# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.295197598799400E+09;1.843167690326837E-01;-1.298617102752073E+00;
1.295697848924462E+09;1.746676965217742E-01;-1.300350669077841E+00;
1.296198099049525E+09;1.648081951139161E-01;-1.301895674196832E+00;
1.296698349174587E+09;1.552512433575310E-01;-1.303402471893757E+00;
1.297198599299650E+09;1.454780449929313E-01;-1.305270043792070E+00;
1.297698849424712E+09;1.358472577919470E-01;-1.306753730259630E+00;
1.298199099549775E+09;1.261857497641111E-01;-1.308109589596399E+00;
1.298699349674837E+09;1.165886209894025E-01;-1.309664138961672E+00;
1.299199599799900E+09;1.068757786213642E-01;-1.310732902621522E+00;
1.299699849924963E+09;9.692414333486329E-02;-1.311941264880953E+00;
1.300200100050025E+09;8.739268421664728E-02;-1.313247665591848E+00;
1.300700350175087E+09;7.781063311142587E-02;-1.314391842677665E+00;
1.301200600300150E+09;6.797050832252902E-02;-1.315406518296148E+00;
1.301700850425213E+09;5.842045448356282E-02;-1.316489553243074E+00;
1.302201100550275E+09;4.866368356483355E-02;-1.317579782556254E+00;
1.302701350675338E+09;3.893849031307203E-02;-1.318388778442374E+00;
1.303201600800400E+09;2.927672947956688E-02;-1.319178891841685E+00;
1.303701850925463E+09;1.974668833497055E-02;-1.320010547535568E+00;
1.304202101050525E+09;9.866673119044487E-03;-1.320757261686580E+00;
1.304702351175588E+09;1.513277113175488E-04;-1.321556451023145E+00;
1.305202601300650E+09;-9.351701628876894E-03;-1.322284222753407E+00;
1.305702851425713E+09;-1.907242833874393E-02;-1.322701699548796E+00;
1.306203101550776E+09;-2.856044888931084E-02;-1.323508133923633E+00;
1.306703351675838E+09;-3.826407563888561E-02;-1.323909100477429E+00;
1.307203601800900E+09;-4.791523837625594E-02;-1.324262156473273E+00;
1.307703851925963E+09;-5.783985268134336E-02;-1.324684074922564E+00;
1.308204102051025E+09;-6.735673171562540E-02;-1.325232562685154E+00;
1.308704352176088E+09;-7.724399471539894E-02;-1.325267658992404E+00;
1.309204602301151E+09;-8.689367116888969E-02;-1.325642939225209E+00;
1.309704852426213E+09;-9.655829300374438E-02;-1.325963535680249E+00;
1.310205102551276E+09;-1.066315373385900E-01;-1.326131388218909E+00;
1.310705352676338E+09;-1.162927187194155E-01;-1.326279580848033E+00;
1.311205602801401E+09;-1.261294559083833E-01;-1.326234327852923E+00;
1.311705852926463E+09;-1.357329496258310E-01;-1.326312081247291E+00;
1.312206103051526E+09;-1.457076276944297E-01;-1.326304534931557E+00;
1.312706353176588E+09;-1.555287494260188E-01;-1.326176660563123E+00;
1.313206603301651E+09;-1.655604619019883E-01;-1.326022736321977E+00;
1.313706853426713E+09;-1.753000665200992E-01;-1.325782393862369E+00;
1.314207103551776E+09;-1.852430290105704E-01;-1.325559819243097E+00;
1.314707353676838E+09;-1.952643760944882E-01;-1.325198717421366E+00;
1.315207603801901E+09;-2.051636898975710E-01;-1.324934557390634E+00;
1.315707853926964E+09;-2.151293081376675E-01;-1.324363589163335E+00;
1.316208104052026E+09;-2.251467006296972E-01;-1.323876954932045E+00;
1.316708354177088E+09;-2.353348872783655E-01;-1.323396484222652E+00;
1.317208604302151E+09;-2.453654137415415E-01;-1.322719366261572E+00;
1.317708854427214E+09;-2.552810539714855E-01;-1.322258533075070E+00;
1.318209104552276E+09;-2.654931229976661E-01;-1.321545906262981E+00;
1.318709354677339E+09;-2.758156260864898E-01;-1.320720997740328E+00;
1.319209604802401E+09;-2.857578504997285E-01;-1.319849822114919E+00;
1.319709854927464E+09;-2.961334585909919E-01;-1.318878421120216E+00;
1.320210105052526E+09;-3.062645560980890E-01;-1.317773360429165E+00;
1.320710355177589E+09;-3.164255029824329E-01;-1.316980177684263E+00;
1.321210605302651E+09;-3.265558511295711E-01;-1.315662817761158E+00;
1.321710855427714E+09;-3.370224405467738E-01;-1.314321372799449E+00;
1.322211105552776E+09;-3.471687042481891E-01;-1.313440822346940E+00;
1.322711355677839E+09;-3.577500049909453E-01;-1.312004983853526E+00;
1.323211605802902E+09;-3.681075471956133E-01;-1.310659909692998E+00;
1.323711855927964E+09;-3.784464820578336E-01;-1.308898909158937E+00;
1.324212106053026E+09;-3.889157151547002E-01;-1.307246986933256E+00;
1.324712356178089E+09;-3.997305716441468E-01;-1.305686467132577E+00;
1.325212606303152E+09;-4.101094986714495E-01;-1.303793445333269E+00;
1.325712856428214E+09;-4.205686506343384E-01;-1.301930946225095E+00;
1.326213106553277E+09;-4.311928451733039E-01;-1.299883707178021E+00;
1.326713356678339E+09;-4.415369389586579E-01;-1.297803158438494E+00;
1.327213606803402E+09;-4.523238180993135E-01;-1.295631642412247E+00;
1.327713856928464E+09;-4.628691773909311E-01;-1.293451042299018E+00;
1.328214107053527E+09;-4.735517277529728E-01;-1.291017240727878E+00;
1.328714357178589E+09;-4.840301683973460E-01;-1.288544572963998E+00;
1.329214607303652E+09;-4.948503708222092E-01;-1.285922176158841E+00;
1.329714857428714E+09;-5.055495486727688E-01;-1.283393525837851E+00;
1.330215107553777E+09;-5.164378134019971E-01;-1.280591720732283E+00;
1.330715357678839E+09;-5.269977909095537E-01;-1.277583421424527E+00;
1.331215607803902E+09;-5.377089186475436E-01;-1.274776060284450E+00;
1.331715857928965E+09;-5.484354979259929E-01;-1.271644678436510E+00;
1.332216108054027E+09;-5.591736492347251E-01;-1.268569404473712E+00;
1.332716358179090E+09;-5.702371797501615E-01;-1.265204040416256E+00;
1.333216608304152E+09;-5.808132913351365E-01;-1.261654678214768E+00;
1.333716858429214E+09;-5.916546671495181E-01;-1.258216367357547E+00;
1.334217108554277E+09;-6.023957466651864E-01;-1.254594263230430E+00;
1.334717358679340E+09;-6.131138416990366E-01;-1.250814377678269E+00;
1.335217608804402E+09;-6.238767615041623E-01;-1.246847028694472E+00;
1.335717858929465E+09;-6.345503380163936E-01;-1.242868571130726E+00;
1.336218109054527E+09;-6.454728382028462E-01;-1.238662873286345E+00;
1.336718359179590E+09;-6.561199180385541E-01;-1.234385690909610E+00;
1.337218609304652E+09;-6.670123957423392E-01;-1.230017632535332E+00;
1.337718859429715E+09;-6.773446604446831E-01;-1.225566470783072E+00;
1.338219109554777E+09;-6.883320700969429E-01;-1.220949166680447E+00;
1.338719359679840E+09;-6.991456165775491E-01;-1.216170145026230E+00;
1.339219609804903E+09;-7.097179987496112E-01;-1.211186620715685E+00;
1.339719859929965E+09;-7.203600569353826E-01;-1.206286643239905E+00;
1.340220110055027E+09;-7.311180878544510E-01;-1.201233362631219E+00;
1.340720360180090E+09;-7.418678700409466E-01;-1.196080373892005E+00;
1.341220610305153E+09;-7.521795776891371E-01;-1.190593566279471E+00;
1.341720860430215E+09;-7.625673704684549E-01;-1.185012422932006E+00;
1.342221110555278E+09;-7.730960109910996E-01;-1.179379105940821E+00;
1.342721360680340E+09;-7.832857110144976E-01;-1.173801629830500E+00;
1.343221610805403E+09;-7.938128935661978E-01;-1.167892409197147E+00;
1.343721860930465E+09;-8.042423563572426E-01;-1.162041624591742E+00;
1.344222111055528E+09;-8.145659423936832E-01;-1.155990864682574E+00;
1.344722361180590E+09;-8.246790329709156E-01;-1.149529798178356E+00;
1.345222611305653E+09;-8.347479560165090E-01;-1.143092683069220E+00;
1.345722861430715E+09;-8.450013063693897E-01;-1.136664168540022E+00;
1.346223111555778E+09;-8.549508749547411E-01;-1.129969478239383E+00;
1.346723361680840E+09;-8.649429832627996E-01;-1.123358691698422E+00;
1.347223611805903E+09;-8.749371568956720E-01;-1.116607004663042E+00;
1.347723861930965E+09;-8.848438895893788E-01;-1.109528032562197E+00;
1.348224112056028E+09;-8.946168272241779E-01;-1.102629583334131E+00;
1.348724362181091E+09;-9.042909040753554E-01;-1.095329536208985E+00;
1.349224612306153E+09;-9.139227185520522E-01;-1.087781320966041E+00;
1.349724862431216E+09;-9.237103683612173E-01;-1.080485914396808E+00;
1.350225112556278E+09;-9.331463238631796E-01;-1.073224580925304E+00;
1.350725362681341E+09;-9.424641193742765E-01;-1.065488302577977E+00;
1.351225612806403E+09;-9.519504172022186E-01;-1.057729410197607E+00;
1.351725862931466E+09;-9.611691324144443E-01;-1.049676589434789E+00;
1.352226113056528E+09;-9.703037873430438E-01;-1.041881120528459E+00;
1.352726363181591E+09;-9.792411409903217E-01;-1.033859842507158E+00;
1.353226613306653E+09;-9.883622316157533E-01;-1.025722723414469E+00;
1.353726863431716E+09;-9.974145047116024E-01;-1.017441072690390E+00;
1.354227113556778E+09;-1.006281604642979E+00;-1.009207877255630E+00;
1.354727363681841E+09;-1.014854100296761E+00;-1.000530312164962E+00;
1.355227613806903E+09;-1.023443198824701E+00;-9.921964168446032E-01;
1.355727863931966E+09;-1.031912930169447E+00;-9.834591486280010E-01;
1.356228114057029E+09;-1.040409190403922E+00;-9.747985591869239E-01;
1.356728364182091E+09;-1.048596935863411E+00;-9.661803255708756E-01;
1.357228614307154E+09;-1.057124124932708E+00;-9.571220262316704E-01;
1.357728864432216E+09;-1.065167028175909E+00;-9.482422350471338E-01;
1.358229114557279E+09;-1.073204728206436E+00;-9.392843563603730E-01;
1.358729364682341E+09;-1.081173341590858E+00;-9.302285882882509E-01;
1.359229614807404E+09;-1.088973097723062E+00;-9.207722712379842E-01;
1.359729864932466E+09;-1.096727581488753E+00;-9.116659109350045E-01;
1.360230115057529E+09;-1.104247055763366E+00;-9.022953122995723E-01;
1.360730365182591E+09;-1.111768003106585E+00;-8.930064543858817E-01;
1.361230615307654E+09;-1.119154636551762E+00;-8.834771855141939E-01;
1.361730865432716E+09;-1.126750019821067E+00;-8.740664184385982E-01;
1.362231115557779E+09;-1.133488859367545E+00;-8.645276794634252E-01;
1.362731365682841E+09;-1.140795422711478E+00;-8.545871485258770E-01;
1.363231615807904E+09;-1.147617230158870E+00;-8.452630759118730E-01;
1.363731865932966E+09;-1.154595576144596E+00;-8.353372426886363E-01;
1.364232116058029E+09;-1.161475320543686E+00;-8.257064506313656E-01;
1.364732366183092E+09;-1.168106798558872E+00;-8.157662177002594E-01;
1.365232616308154E+09;-1.174790040309736E+00;-8.057375339581525E-01;
1.365732866433217E+09;-1.180951005325237E+00;-7.959122969321489E-01;
1.366233116558279E+09;-1.187381256635592E+00;-7.859042208821599E-01;
1.366733366683342E+09;-1.193674553513674E+00;-7.758506542561098E-01;
1.367233616808404E+09;-1.199627063176567E+00;-7.657419157694476E-01;
1.367733866933467E+09;-1.205724039054663E+00;-7.556025006557903E-01;
1.368234117058529E+09;-1.211733503762056E+00;-7.454534679035307E-01;
1.368734367183592E+09;-1.217524629610589E+00;-7.352236266924350E-01;
1.369234617308654E+09;-1.223199800019209E+00;-7.253378956575656E-01;
1.369734867433717E+09;-1.228945345817838E+00;-7.148408737650843E-01;
1.370235117558779E+09;-1.234334653890098E+00;-7.046269153498451E-01;
1.370735367683842E+09;-1.239894922425431E+00;-6.942689062475553E-01;
1.371235617808904E+09;-1.245067678696069E+00;-6.838459447376244E-01;
1.371735867933967E+09;-1.250342478121426E+00;-6.735251544765568E-01;
1.372236118059030E+09;-1.255624501902970E+00;-6.631950596433731E-01;
1.372736368184092E+09;-1.260397397806623E+00;-6.526490028601986E-01;
1.373236618309155E+09;-1.265345679509630E+00;-6.422461864531791E-01;
1.373736868434217E+09;-1.270266306822121E+00;-6.317414621943437E-01;
1.374237118559280E+09;-1.275205215481644E+00;-6.212513221271423E-01;
1.374737368684342E+09;-1.279772944910972E+00;-6.107615144998133E-01;
1.375237618809405E+09;-1.284334453096479E+00;-6.001759011737181E-01;
1.375737868934467E+09;-1.288615405519975E+00;-5.895913185113053E-01;
1.376238119059530E+09;-1.293172438668614E+00;-5.789938332104601E-01;
1.376738369184592E+09;-1.297626498087947E+00;-5.685158566893842E-01;
1.377238619309655E+09;-1.301883712467958E+00;-5.578682493867820E-01;
1.377738869434717E+09;-1.305772857600968E+00;-5.471282418510728E-01;
1.378239119559780E+09;-1.309742644135636E+00;-5.364488960464149E-01;
1.378739369684842E+09;-1.313898514310774E+00;-5.258540403415779E-01;
1.379239619809905E+09;-1.317506337926871E+00;-5.151803612289574E-01;
1.379739869934968E+09;-1.321388424155320E+00;-5.041807944083000E-01;
1.380240120060030E+09;-1.324964282522211E+00;-4.938107075445435E-01;
1.380740370185092E+09;-1.328782189840563E+00;-4.828405421090838E-01;
1.381240620310155E+09;-1.332186270789366E+00;-4.722717158406151E-01;
1.381740870435218E+09;-1.335614322756530E+00;-4.611883047279510E-01;
1.382241120560280E+09;-1.339224474306926E+00;-4.505602717836533E-01;
1.382741370685343E+09;-1.342324137760588E+00;-4.395855628229107E-01;
1.383241620810405E+09;-1.345571192793628E+00;-4.286521759374364E-01;
1.383741870935468E+09;-1.348755367822951E+00;-4.178096800452913E-01;
1.384242121060530E+09;-1.351694003096360E+00;-4.069156610704250E-01;
1.384742371185593E+09;-1.354748823616498E+00;-3.960175814853417E-01;
1.385242621310655E+09;-1.357381754662310E+00;-3.850262435229996E-01;
1.385742871435718E+09;-1.360302233151136E+00;-3.739993966473987E-01;
1.386243121560781E+09;-1.362986288832141E+00;-3.631093802894465E-01;
1.386743371685843E+09;-1.365731515594342E+00;-3.521134981858577E-01;
1.387243621810905E+09;-1.368063376091849E+00;-3.411907410166817E-01;
1.387743871935968E+09;-1.370560566500054E+00;-3.299805909676259E-01;
1.388244122061030E+09;-1.372948537044899E+00;-3.189336073648540E-01;
1.388744372186093E+09;-1.375083284361406E+00;-3.076774271017181E-01;
1.389244622311156E+09;-1.377241751706655E+00;-2.968739237274955E-01;
1.389744872436218E+09;-1.379450202355587E+00;-2.854768568604603E-01;
1.390245122561281E+09;-1.381439616556364E+00;-2.745421905229626E-01;
1.390745372686343E+09;-1.383401361064919E+00;-2.631852192751371E-01;
1.391245622811406E+09;-1.385350290713451E+00;-2.523073928154876E-01;
1.391745872936468E+09;-1.387048904665301E+00;-2.411044951663774E-01;
1.392246123061531E+09;-1.388741107608587E+00;-2.299397409708458E-01;
1.392746373186593E+09;-1.390431277629640E+00;-2.186191417311478E-01;
1.393246623311656E+09;-1.391734179185814E+00;-2.074248268429340E-01;
1.393746873436718E+09;-1.393155227848029E+00;-1.958686175666293E-01;
1.394247123561781E+09;-1.394544825941707E+00;-1.847066916963052E-01;
1.394747373686843E+09;-1.395760662523139E+00;-1.732917265819192E-01;
1.395247623811906E+09;-1.396977076512795E+00;-1.620509501794246E-01;
1.395747873936969E+09;-1.398023674506940E+00;-1.505600358747577E-01;
1.396248124062031E+09;-1.399017655689164E+00;-1.393265121254415E-01;
1.396748374187093E+09;-1.399805938053200E+00;-1.276731598044955E-01;
1.397248624312156E+09;-1.400710962378289E+00;-1.163578669407376E-01;
1.397748874437219E+09;-1.401382181651195E+00;-1.049526904255984E-01;
1.398249124562281E+09;-1.401838185578265E+00;-9.326116577186852E-02;
1.398749374687344E+09;-1.402391855290996E+00;-8.184385847255023E-02;
1.399249624812406E+09;-1.402667074680278E+00;-7.041073344032094E-02;
1.399749874937469E+09;-1.403135463082736E+00;-5.881090825424533E-02;
1.400250125062531E+09;-1.403137780147119E+00;-4.724552036573074E-02;
1.400750375187594E+09;-1.403112037067187E+00;-3.589739503312600E-02;
1.401250625312656E+09;-1.403144043768052E+00;-2.425799924460102E-02;
1.401750875437719E+09;-1.403186167434858E+00;-1.271260556165641E-02;
1.402251125562781E+09;-1.402744375990197E+00;-1.010923670468748E-03;
1.402751375687844E+09;-1.402451642070233E+00;1.052560579972265E-02;
1.403251625812907E+09;-1.402091057866773E+00;2.211226234326369E-02;
1.403751875937969E+09;-1.401629175411039E+00;3.362547741756404E-02;
1.404252126063031E+09;-1.400992033870239E+00;4.551105523167386E-02;
1.404752376188094E+09;-1.400112339930776E+00;5.714990362637132E-02;
1.405252626313157E+09;-1.399181448733172E+00;6.895825418405406E-02;
1.405752876438219E+09;-1.398401730818249E+00;8.044757622935621E-02;
1.406253126563282E+09;-1.397339087753034E+00;9.179360514453674E-02;
1.406753376688344E+09;-1.396171473258910E+00;1.035935386198934E-01;
1.407253626813407E+09;-1.394724645564730E+00;1.153144188915228E-01;
1.407753876938469E+09;-1.393243738398120E+00;1.267585530586470E-01;
1.408254127063532E+09;-1.391762855734030E+00;1.385255168164690E-01;
1.408754377188594E+09;-1.389786175823573E+00;1.501909768305169E-01;
1.409254627313657E+09;-1.387793621529161E+00;1.618170336037226E-01;
1.409754877438719E+09;-1.386075291458432E+00;1.735040677657200E-01;
1.410255127563782E+09;-1.383988582568093E+00;1.847144894292860E-01;
1.410755377688844E+09;-1.381670733783182E+00;1.964940997572205E-01;
1.411255627813907E+09;-1.379595951910418E+00;2.080000475496191E-01;
1.411755877938970E+09;-1.377111512021479E+00;2.195999766259538E-01;
1.412256128064032E+09;-1.374497997959040E+00;2.310485826286031E-01;
1.412756378189095E+09;-1.372069083310987E+00;2.423405852351066E-01;
1.413256628314157E+09;-1.369465967683489E+00;2.536464259347644E-01;
1.413756878439219E+09;-1.366580031441939E+00;2.651685191317802E-01;
1.414257128564282E+09;-1.363282954218916E+00;2.766300072136033E-01;
1.414757378689345E+09;-1.360294045175857E+00;2.881373350611627E-01;
1.415257628814407E+09;-1.356855452188715E+00;2.994640036766824E-01;
1.415757878939470E+09;-1.353621235782910E+00;3.107482463699106E-01;
1.416258129064532E+09;-1.350050929415836E+00;3.219914418728402E-01;
1.416758379189595E+09;-1.346540684776001E+00;3.332197281729117E-01;
1.417258629314657E+09;-1.342940829706114E+00;3.446207737578664E-01;
1.417758879439720E+09;-1.338975694169585E+00;3.557274598721306E-01;
1.418259129564782E+09;-1.335004279808341E+00;3.666948889837548E-01;
1.418759379689845E+09;-1.330776954553678E+00;3.777519783840337E-01;
1.419259629814908E+09;-1.326511716344565E+00;3.886835912828050E-01;
1.419759879939970E+09;-1.322306180963241E+00;3.996950134261291E-01;
1.420260130065032E+09;-1.317624437407436E+00;4.106675029582857E-01;
1.420760380190095E+09;-1.313186413336288E+00;4.216083841132385E-01;
1.421260630315158E+09;-1.308361531672320E+00;4.323515984630169E-01;
1.421760880440220E+09;-1.303790940437249E+00;4.430542427246924E-01;
1.422261130565283E+09;-1.298309438478180E+00;4.535613855234998E-01;
1.422761380690345E+09;-1.293367735437080E+00;4.640029691250667E-01;
1.423261630815408E+09;-1.288198452653749E+00;4.746914623822258E-01;
1.423761880940470E+09;-1.283430508671298E+00;4.850912401536155E-01;
1.424262131065533E+09;-1.278157226100284E+00;4.956489821298024E-01;
1.424762381190595E+09;-1.272785994774580E+00;5.057542931709694E-01;
1.425262631315658E+09;-1.267826359136051E+00;5.160700338397206E-01;
1.425762881440720E+09;-1.262488223216582E+00;5.262048161795839E-01;
1.426263131565783E+09;-1.256467873681477E+00;5.363397493509001E-01;
1.426763381690845E+09;-1.250207541091827E+00;5.462951766682062E-01;
1.427263631815908E+09;-1.244348051897717E+00;5.563045054655856E-01;
1.427763881940970E+09;-1.238352975951170E+00;5.661313430948653E-01;
1.428264132066033E+09;-1.231598313218232E+00;5.755961950554057E-01;
1.428764382191096E+09;-1.225083932168167E+00;5.853383234862248E-01;
1.429264632316158E+09;-1.219057686373853E+00;5.949263628691468E-01;
1.429764882441221E+09;-1.212966830972112E+00;6.044084879096577E-01;
1.430265132566283E+09;-1.206851396404897E+00;6.139903298572436E-01;
1.430765382691346E+09;-1.199928730958279E+00;6.232548573103696E-01;
1.431265632816408E+09;-1.192775747515053E+00;6.320496164902509E-01;
1.431765882941471E+09;-1.185985788232799E+00;6.412350268647055E-01;
1.432266133066533E+09;-1.179075826848408E+00;6.501044140940000E-01;
1.432766383191596E+09;-1.172460935750429E+00;6.593499079481021E-01;
1.433266633316658E+09;-1.165796450954811E+00;6.681769588722596E-01;
1.433766883441721E+09;-1.158842581173508E+00;6.768393400581880E-01;
1.434267133566783E+09;-1.151677888871998E+00;6.854515755392269E-01;
1.434767383691846E+09;-1.144293447653277E+00;6.937078849910659E-01;
1.435267633816908E+09;-1.137098305635249E+00;7.023315378958114E-01;
1.435767883941971E+09;-1.129884844724177E+00;7.106713390241610E-01;
1.436268134067034E+09;-1.122173813512156E+00;7.186822485630708E-01;
1.436768384192096E+09;-1.114971461855433E+00;7.266941723432145E-01;
1.437268634317159E+09;-1.107862880673742E+00;7.350872318334448E-01;
1.437768884442221E+09;-1.100268676168764E+00;7.430789491564155E-01;
1.438269134567284E+09;-1.092664227341050E+00;7.507082363403640E-01;
1.438769384692346E+09;-1.084905685226158E+00;7.583670716022372E-01;
1.439269634817409E+09;-1.076963397944478E+00;7.661097626487101E-01;
1.439769884942471E+09;-1.068861591032537E+00;7.727535403230554E-01;
1.440270135067534E+09;-1.061260895156485E+00;7.804362176134875E-01;
1.440770385192596E+09;-1.053429244158850E+00;7.878926147616190E-01;
1.441270635317659E+09;-1.045889313496551E+00;7.957547517956211E-01;
1.441770885442721E+09;-1.038321333373527E+00;8.032666106535357E-01;
1.442271135567784E+09;-1.030044731630454E+00;8.098313802527560E-01;
1.442771385692846E+09;-1.022047590659659E+00;8.165371782489793E-01;
1.443271635817909E+09;-1.013792239260058E+00;8.235761403856621E-01;
1.443771885942971E+09;-1.006644440753500E+00;8.313495209509217E-01;
1.444272136068034E+09;-9.990696858824364E-01;8.386572579971815E-01;
1.444772386193097E+09;-9.921809714955093E-01;8.461762536942072E-01;
1.445272636318159E+09;-9.842956334099613E-01;8.526566112408824E-01;
1.445772886443222E+09;-9.765017705885334E-01;8.593855608033845E-01;
1.446273136568284E+09;-9.680482554707605E-01;8.655135843297258E-01;
1.446773386693347E+09;-9.599633878408027E-01;8.719796740806804E-01;
1.447273636818409E+09;-9.510520796978024E-01;8.778525624911420E-01;
1.447773886943472E+09;-9.426844427437771E-01;8.835768568184683E-01;
1.448274137068534E+09;-9.338687838098391E-01;8.888085117564657E-01;
1.448774387193597E+09;-9.253805347053431E-01;8.946630622188148E-01;
1.449274637318659E+09;-9.172816442251440E-01;9.005073654379523E-01;
1.449774887443722E+09;-9.087045190369126E-01;9.063527626755157E-01;
1.450275137568784E+09;-9.006080147323723E-01;9.124289391869066E-01;
1.450775387693847E+09;-8.923890862106948E-01;9.179465943335614E-01;
1.451275637818909E+09;-8.839600273499207E-01;9.238211363693488E-01;
1.451775887943972E+09;-8.757400717002818E-01;9.292462262471923E-01;
1.452276138069035E+09;-8.680766765927004E-01;9.352552127898917E-01;
1.452776388194097E+09;-8.599491746253846E-01;9.406013047129108E-01;
1.453276638319160E+09;-8.515684549513197E-01;9.458071430073015E-01;
1.453776888444222E+09;-8.434126973807130E-01;9.508015836724462E-01;
1.454277138569285E+09;-8.349452110493784E-01;9.559942900220687E-01;
1.454777388694347E+09;-8.262972670254829E-01;9.609117956335491E-01;
1.455277638819410E+09;-8.178683571441316E-01;9.658528983762757E-01;
1.455777888944472E+09;-8.094673008835583E-01;9.707287068147318E-01;
1.456278139069535E+09;-8.007537873288915E-01;9.749391975220861E-01;
1.456778389194597E+09;-7.921422414719397E-01;9.796949513854271E-01;
1.457278639319660E+09;-7.833514101266493E-01;9.842848072014947E-01;
1.457778889444722E+09;-7.750712375266509E-01;9.888539657259425E-01;
1.458279139569785E+09;-7.663975807380268E-01;9.930277449449546E-01;
1.458779389694848E+09;-7.578916126903259E-01;9.974154313412708E-01;
1.459279639819910E+09;-7.493016923680829E-01;1.001985667847881E+00;
1.459779889944973E+09;-7.406172355501595E-01;1.006136742388811E+00;
1.460280140070035E+09;-7.320145519387916E-01;1.010166093159656E+00;
1.460780390195097E+09;-7.237515037016072E-01;1.014097339413348E+00;
1.461280640320160E+09;-7.151645420403255E-01;1.018230236975926E+00;
1.461780890445223E+09;-7.062779471530675E-01;1.022243652336957E+00;
1.462281140570285E+09;-6.975176937611914E-01;1.026354687096473E+00;
1.462781390695348E+09;-6.886623510554184E-01;1.030241298270767E+00;
1.463281640820410E+09;-6.801567637447070E-01;1.033964909342672E+00;
1.463781890945473E+09;-6.715492948449844E-01;1.037816763118955E+00;
1.464282141070535E+09;-6.629792856090213E-01;1.041176403329116E+00;
1.464782391195598E+09;-6.544097945249273E-01;1.044870921711351E+00;
1.465282641320660E+09;-6.461340002151912E-01;1.048553948846735E+00;
1.465782891445723E+09;-6.373993067237094E-01;1.051989547049011E+00;
1.466283141570786E+09;-6.287574241331708E-01;1.055224658480683E+00;
1.466783391695848E+09;-6.199793105866860E-01;1.058719118498364E+00;
1.467283641820910E+09;-6.112121624087535E-01;1.061728022016264E+00;
1.467783891945973E+09;-6.025999692734735E-01;1.064941663587085E+00;
1.468284142071035E+09;-5.938525191084109E-01;1.067947532886460E+00;
1.468784392196098E+09;-5.850846628122889E-01;1.070956114805322E+00;
1.469284642321161E+09;-5.765369943354197E-01;1.074037128483511E+00;
1.469784892446223E+09;-5.678920250128122E-01;1.077008602519639E+00;
1.470285142571286E+09;-5.590859365264031E-01;1.079807734333432E+00;
1.470785392696348E+09;-5.504189484011399E-01;1.082948248376013E+00;
1.471285642821411E+09;-5.414441165858849E-01;1.085693763484432E+00;
1.471785892946473E+09;-5.326079149017102E-01;1.088176198447418E+00;
1.472286143071536E+09;-5.240132696560382E-01;1.090942462651235E+00;
1.472786393196598E+09;-5.154461090948217E-01;1.093535204023716E+00;
1.473286643321661E+09;-5.064194595052315E-01;1.096024096749890E+00;
1.473786893446723E+09;-4.977328982278263E-01;1.098532981673476E+00;
1.474287143571786E+09;-4.890384111607709E-01;1.100722326830880E+00;
1.474787393696848E+09;-4.802852945909279E-01;1.103096366599258E+00;
1.475287643821911E+09;-4.713422385870931E-01;1.105278121227022E+00;
1.475787893946973E+09;-4.627196964620059E-01;1.107675453169542E+00;
1.476288144072036E+09;-4.539869938718153E-01;1.109822983931580E+00;
1.476788394197098E+09;-4.452171745223175E-01;1.111799843448560E+00;
1.477288644322161E+09;-4.364532041847813E-01;1.113764105119829E+00;
1.477788894447224E+09;-4.275038493523979E-01;1.115756149188632E+00;
1.478289144572286E+09;-4.187913525216929E-01;1.117513435997211E+00;
1.478789394697349E+09;-4.097189424275091E-01;1.119185512882235E+00;
1.479289644822411E+09;-4.010044631001968E-01;1.120990722764510E+00;
1.479789894947474E+09;-3.918893081052683E-01;1.122758169722859E+00;
1.480290145072536E+09;-3.829312476105806E-01;1.124191592619939E+00;
1.480790395197599E+09;-3.740213236394098E-01;1.125858276719586E+00;
1.481290645322661E+09;-3.649781844677034E-01;1.127184312325604E+00;
1.481790895447724E+09;-3.561416558306510E-01;1.128405210768490E+00;
1.482291145572786E+09;-3.472831695561626E-01;1.129862891602016E+00;
1.482791395697849E+09;-3.383831810703987E-01;1.130836761785417E+00;
1.483291645822912E+09;-3.294106638017640E-01;1.132066207000510E+00;
1.483791895947974E+09;-3.202528453775681E-01;1.133079926479458E+00;
1.484292146073037E+09;-3.114273227504390E-01;1.133979334680053E+00;
1.484792396198099E+09;-3.024470845020586E-01;1.135049308910926E+00;
1.485292646323162E+09;-2.934923937703950E-01;1.135825290215021E+00;
1.485792896448224E+09;-2.846819232034515E-01;1.136614501800004E+00;
1.486293146573287E+09;-2.756159938207192E-01;1.137462371277917E+00;
1.486793396698349E+09;-2.662398000515518E-01;1.138095754726554E+00;
1.487293646823412E+09;-2.573979086889583E-01;1.138560281891384E+00;
1.487793896948474E+09;-2.482371684408083E-01;1.138759380981575E+00;
1.488294147073537E+09;-2.392326973203096E-01;1.139200550036006E+00;
1.488794397198599E+09;-2.303110428901785E-01;1.139708654283908E+00;
1.489294647323662E+09;-2.210530691997183E-01;1.140020881851317E+00;
1.489794897448724E+09;-2.120841044004703E-01;1.140097439429807E+00;
1.490295147573787E+09;-2.030947561396679E-01;1.140084656555996E+00;
1.490795397698849E+09;-1.942185469739130E-01;1.140355529840791E+00;
1.491295647823912E+09;-1.850121539627771E-01;1.139981056591051E+00;
