# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.388619309654827E+09;-1.305198721220266E+00;-5.636741616535252E-01;
1.388669334667334E+09;-1.305424072089215E+00;-5.626003224743916E-01;
1.388719359679840E+09;-1.306169065072616E+00;-5.617069037573417E-01;
1.388769384692346E+09;-1.306454532862936E+00;-5.606851055256292E-01;
1.388819409704852E+09;-1.307004608673322E+00;-5.597606429744512E-01;
1.388869434717359E+09;-1.307573749405279E+00;-5.585634176265938E-01;
1.388919459729865E+09;-1.308086817736204E+00;-5.576056246376309E-01;
1.388969484742371E+09;-1.308492058331764E+00;-5.568060204998612E-01;
1.389019509754877E+09;-1.308968249592584E+00;-5.555398708218100E-01;
1.389069534767384E+09;-1.309528135552834E+00;-5.545439951138178E-01;
1.389119559779890E+09;-1.310108235671583E+00;-5.536301839196965E-01;
1.389169584792396E+09;-1.310473307253989E+00;-5.526564653667697E-01;
1.389219609804903E+09;-1.310982559333112E+00;-5.516938023579483E-01;
1.389269634817409E+09;-1.311618951918828E+00;-5.505952578168667E-01;
1.389319659829915E+09;-1.311902044712319E+00;-5.494711629186839E-01;
1.389369684842421E+09;-1.312421600678644E+00;-5.484161044805849E-01;
1.389419709854928E+09;-1.313095782322464E+00;-5.477787604929785E-01;
1.389469734867434E+09;-1.313394840366074E+00;-5.465958026481593E-01;
1.389519759879940E+09;-1.314064541305547E+00;-5.456675347694588E-01;
1.389569784892446E+09;-1.314496219495200E+00;-5.446247612592037E-01;
1.389619809904953E+09;-1.315044288984375E+00;-5.434891712969147E-01;
1.389669834917459E+09;-1.315489671304310E+00;-5.426013066493119E-01;
1.389719859929965E+09;-1.315947625480446E+00;-5.415799525494237E-01;
1.389769884942471E+09;-1.316553878609701E+00;-5.405749925608242E-01;
1.389819909954978E+09;-1.316779850562496E+00;-5.394404619968329E-01;
1.389869934967484E+09;-1.317319819452191E+00;-5.383545417110874E-01;
1.389919959979990E+09;-1.317984199493756E+00;-5.374167920657066E-01;
1.389969984992496E+09;-1.318147778329197E+00;-5.365644845477029E-01;
1.390020010005002E+09;-1.318753781421316E+00;-5.353306389644419E-01;
1.390070035017509E+09;-1.319352949144631E+00;-5.345382704192974E-01;
1.390120060030015E+09;-1.319612655797485E+00;-5.331741286809970E-01;
1.390170085042521E+09;-1.320189847433715E+00;-5.322555279606165E-01;
1.390220110055027E+09;-1.320710395081081E+00;-5.312520344894593E-01;
1.390270135067534E+09;-1.321262577510519E+00;-5.301905775336048E-01;
1.390320160080040E+09;-1.321989873948929E+00;-5.290010182480324E-01;
1.390370185092546E+09;-1.322265347334669E+00;-5.282581510129472E-01;
1.390420210105052E+09;-1.322767623487280E+00;-5.272711380777019E-01;
1.390470235117559E+09;-1.323100105541434E+00;-5.261846714861861E-01;
1.390520260130065E+09;-1.323825310126777E+00;-5.253503559544290E-01;
1.390570285142571E+09;-1.324148639690554E+00;-5.242382834562180E-01;
1.390620310155077E+09;-1.324639162161938E+00;-5.228520460239590E-01;
1.390670335167584E+09;-1.324969870158475E+00;-5.221975598338107E-01;
1.390720360180090E+09;-1.325473038005341E+00;-5.212122945244443E-01;
1.390770385192596E+09;-1.326155823061774E+00;-5.200357628129277E-01;
1.390820410205102E+09;-1.326503360328779E+00;-5.190460865196371E-01;
1.390870435217609E+09;-1.326751418630482E+00;-5.179989840320413E-01;
1.390920460230115E+09;-1.327416749292182E+00;-5.169030894833141E-01;
1.390970485242621E+09;-1.327859384122299E+00;-5.159057747065789E-01;
1.391020510255128E+09;-1.328479617616624E+00;-5.149446710834763E-01;
1.391070535267634E+09;-1.328822345479730E+00;-5.137248895318414E-01;
1.391120560280140E+09;-1.329383392604583E+00;-5.127452383360723E-01;
1.391170585292646E+09;-1.329890723914397E+00;-5.118062102651753E-01;
1.391220610305153E+09;-1.330203232514138E+00;-5.107234281754653E-01;
1.391270635317659E+09;-1.330544559870997E+00;-5.097151455876403E-01;
1.391320660330165E+09;-1.331091586255739E+00;-5.086320332406051E-01;
1.391370685342671E+09;-1.331547324650905E+00;-5.076916383823478E-01;
1.391420710355178E+09;-1.332027147156686E+00;-5.064592358173260E-01;
1.391470735367684E+09;-1.332517442262330E+00;-5.054848772654584E-01;
1.391520760380190E+09;-1.332939713617133E+00;-5.045678851449693E-01;
1.391570785392696E+09;-1.333368859336108E+00;-5.035916049715995E-01;
1.391620810405203E+09;-1.333891960638539E+00;-5.022274512254339E-01;
1.391670835417709E+09;-1.334336238857999E+00;-5.015717388191627E-01;
1.391720860430215E+09;-1.335013559821137E+00;-5.003179077826990E-01;
1.391770885442721E+09;-1.335449062316565E+00;-4.994720727594962E-01;
1.391820910455228E+09;-1.335700915676804E+00;-4.982743319398902E-01;
1.391870935467734E+09;-1.336234906291328E+00;-4.974021721883072E-01;
1.391920960480240E+09;-1.336676826073320E+00;-4.964451858007790E-01;
1.391970985492746E+09;-1.337029469608757E+00;-4.953620739288777E-01;
1.392021010505253E+09;-1.337505331544858E+00;-4.941751489751729E-01;
1.392071035517759E+09;-1.338056864062413E+00;-4.930967162011471E-01;
1.392121060530265E+09;-1.338426748026555E+00;-4.922525187272209E-01;
1.392171085542771E+09;-1.338667746942977E+00;-4.910791454859271E-01;
1.392221110555278E+09;-1.339317358500012E+00;-4.902933168195516E-01;
1.392271135567784E+09;-1.339610360679915E+00;-4.891200309132265E-01;
1.392321160580290E+09;-1.339958712657237E+00;-4.882387468163361E-01;
1.392371185592796E+09;-1.340604700254937E+00;-4.869572263844848E-01;
1.392421210605303E+09;-1.341112525285082E+00;-4.860667647517686E-01;
1.392471235617809E+09;-1.341540629134667E+00;-4.847816643777083E-01;
1.392521260630315E+09;-1.341994440242446E+00;-4.838345320021656E-01;
1.392571285642821E+09;-1.342408604836134E+00;-4.829125296420714E-01;
1.392621310655328E+09;-1.343036945302999E+00;-4.818291529564656E-01;
1.392671335667834E+09;-1.343353922339123E+00;-4.807888097461293E-01;
1.392721360680340E+09;-1.343710128336675E+00;-4.798124221751845E-01;
1.392771385692847E+09;-1.344293959463596E+00;-4.786294662274300E-01;
1.392821410705353E+09;-1.344556354113648E+00;-4.777507504119121E-01;
1.392871435717859E+09;-1.345107989406298E+00;-4.766468033441147E-01;
1.392921460730365E+09;-1.345656179961859E+00;-4.757313435063061E-01;
1.392971485742872E+09;-1.345840335397639E+00;-4.746993105949077E-01;
1.393021510755378E+09;-1.346317755338275E+00;-4.735841897923458E-01;
1.393071535767884E+09;-1.346956026283790E+00;-4.725142993181666E-01;
1.393121560780390E+09;-1.347313051788718E+00;-4.715568539308346E-01;
1.393171585792897E+09;-1.347647956338712E+00;-4.704262933532553E-01;
1.393221610805403E+09;-1.347936475848596E+00;-4.693324580911130E-01;
1.393271635817909E+09;-1.348372583643064E+00;-4.683335781664477E-01;
1.393321660830415E+09;-1.348901932979362E+00;-4.673629082105457E-01;
1.393371685842921E+09;-1.349327980324359E+00;-4.663021941808850E-01;
1.393421710855428E+09;-1.349608236698114E+00;-4.652302083332084E-01;
1.393471735867934E+09;-1.350112864228904E+00;-4.641567207020328E-01;
1.393521760880440E+09;-1.350626035841450E+00;-4.631344691344688E-01;
1.393571785892946E+09;-1.350978578358668E+00;-4.620038424399331E-01;
1.393621810905453E+09;-1.351581952777007E+00;-4.610122155968533E-01;
1.393671835917959E+09;-1.351945110179805E+00;-4.599455332417963E-01;
1.393721860930465E+09;-1.352457318789808E+00;-4.588082958194127E-01;
1.393771885942971E+09;-1.352665413135606E+00;-4.579264755824795E-01;
1.393821910955478E+09;-1.353135689705462E+00;-4.569399588359326E-01;
1.393871935967984E+09;-1.353655611994981E+00;-4.557562876678518E-01;
1.393921960980490E+09;-1.354092623873902E+00;-4.547791483489919E-01;
1.393971985992996E+09;-1.354456474451385E+00;-4.536812438688168E-01;
1.394022011005503E+09;-1.355053204360506E+00;-4.527167457811789E-01;
1.394072036018009E+09;-1.355390027817660E+00;-4.516132180951198E-01;
1.394122061030515E+09;-1.355880658719005E+00;-4.505708387936432E-01;
1.394172086043021E+09;-1.356209546930784E+00;-4.496318287978963E-01;
1.394222111055528E+09;-1.356613233830382E+00;-4.482988024734071E-01;
1.394272136068034E+09;-1.357041367918288E+00;-4.473760750419565E-01;
1.394322161080540E+09;-1.357489952590392E+00;-4.464750105807348E-01;
1.394372186093046E+09;-1.357823537026185E+00;-4.452627064898667E-01;
1.394422211105553E+09;-1.358437811809275E+00;-4.442801237215823E-01;
1.394472236118059E+09;-1.358524793065834E+00;-4.430895846268483E-01;
1.394522261130565E+09;-1.358944320273253E+00;-4.422540373231096E-01;
1.394572286143072E+09;-1.359255347096602E+00;-4.411903505769434E-01;
1.394622311155578E+09;-1.359986414158898E+00;-4.400652350092762E-01;
1.394672336168084E+09;-1.360382500436685E+00;-4.391356216136031E-01;
1.394722361180590E+09;-1.360599324150510E+00;-4.377776509934262E-01;
1.394772386193097E+09;-1.361104635628678E+00;-4.368657530952105E-01;
1.394822411205603E+09;-1.361462494541201E+00;-4.358843066217070E-01;
1.394872436218109E+09;-1.362132148821594E+00;-4.349657252745398E-01;
1.394922461230615E+09;-1.362334448443647E+00;-4.338254021201443E-01;
1.394972486243122E+09;-1.362934357585788E+00;-4.325172023313437E-01;
1.395022511255628E+09;-1.363054112071424E+00;-4.318263471021863E-01;
1.395072536268134E+09;-1.363622493107553E+00;-4.307118754774812E-01;
1.395122561280640E+09;-1.363742075479794E+00;-4.296538859645256E-01;
1.395172586293147E+09;-1.364114696501946E+00;-4.287477877229083E-01;
1.395222611305653E+09;-1.364433504974413E+00;-4.273457228764624E-01;
1.395272636318159E+09;-1.365219866991357E+00;-4.266305649176376E-01;
1.395322661330665E+09;-1.365505630978074E+00;-4.252470691530169E-01;
1.395372686343172E+09;-1.365995240468657E+00;-4.242920461360857E-01;
1.395422711355678E+09;-1.366234345671463E+00;-4.231955714866558E-01;
1.395472736368184E+09;-1.366595463094523E+00;-4.222997957369277E-01;
1.395522761380690E+09;-1.367028543894903E+00;-4.212343273022854E-01;
1.395572786393197E+09;-1.367473704004041E+00;-4.198287839276303E-01;
1.395622811405703E+09;-1.367634113225739E+00;-4.189652006311463E-01;
1.395672836418209E+09;-1.368242704082229E+00;-4.177083504756378E-01;
1.395722861430715E+09;-1.368639532245903E+00;-4.167528138689344E-01;
1.395772886443222E+09;-1.369030050955086E+00;-4.158072517603823E-01;
1.395822911455728E+09;-1.369347943806605E+00;-4.147648262943322E-01;
1.395872936468234E+09;-1.369687413159624E+00;-4.137497993286953E-01;
1.395922961480740E+09;-1.370113404458558E+00;-4.128065952144329E-01;
1.395972986493247E+09;-1.370618804863199E+00;-4.117714245313147E-01;
1.396023011505753E+09;-1.370848629123914E+00;-4.105224174780482E-01;
1.396073036518259E+09;-1.371200905093577E+00;-4.095588658544845E-01;
1.396123061530765E+09;-1.371923013856000E+00;-4.083975814100802E-01;
1.396173086543272E+09;-1.372151884254815E+00;-4.072712250409824E-01;
1.396223111555778E+09;-1.372625130730448E+00;-4.060308908730682E-01;
1.396273136568284E+09;-1.373013984082649E+00;-4.050443807349408E-01;
1.396323161580791E+09;-1.373320599019543E+00;-4.040173839540793E-01;
1.396373186593297E+09;-1.373611157020112E+00;-4.031620848150198E-01;
1.396423211605803E+09;-1.374073730343157E+00;-4.019840717742990E-01;
1.396473236618309E+09;-1.374445048301922E+00;-4.008116126049411E-01;
1.396523261630816E+09;-1.374803221306347E+00;-3.997090613003669E-01;
1.396573286643322E+09;-1.375053132884582E+00;-3.986859242127577E-01;
1.396623311655828E+09;-1.375599205179362E+00;-3.976879594236077E-01;
1.396673336668334E+09;-1.376022242126215E+00;-3.965480697205084E-01;
1.396723361680840E+09;-1.376331267804252E+00;-3.955479626405615E-01;
1.396773386693347E+09;-1.376819298664222E+00;-3.944807439684955E-01;
1.396823411705853E+09;-1.377075123903491E+00;-3.934393104285114E-01;
1.396873436718359E+09;-1.377451903027002E+00;-3.922687152918383E-01;
1.396923461730865E+09;-1.377810879539610E+00;-3.912506140787215E-01;
1.396973486743372E+09;-1.378200519662395E+00;-3.902252174004114E-01;
1.397023511755878E+09;-1.378557580706012E+00;-3.891035548197206E-01;
1.397073536768384E+09;-1.378914472134650E+00;-3.882729611270668E-01;
1.397123561780890E+09;-1.379313197168056E+00;-3.871109327895329E-01;
1.397173586793397E+09;-1.379700776382612E+00;-3.859416900882565E-01;
1.397223611805903E+09;-1.379984171986885E+00;-3.850243701392267E-01;
1.397273636818409E+09;-1.380674835031631E+00;-3.839438609980767E-01;
1.397323661830915E+09;-1.381004531355724E+00;-3.827802643293690E-01;
1.397373686843422E+09;-1.381310162034628E+00;-3.817053396015265E-01;
1.397423711855928E+09;-1.381651383920368E+00;-3.805572077847453E-01;
1.397473736868434E+09;-1.381671252504294E+00;-3.793875446325560E-01;
1.397523761880940E+09;-1.382318161438165E+00;-3.784238202365508E-01;
1.397573786893447E+09;-1.382595677125224E+00;-3.773848962560852E-01;
1.397623811905953E+09;-1.383000204857650E+00;-3.763219813963887E-01;
1.397673836918459E+09;-1.383357178408579E+00;-3.752645290025302E-01;
1.397723861930965E+09;-1.383757240497900E+00;-3.742129137639462E-01;
1.397773886943472E+09;-1.384228229544382E+00;-3.731094364901193E-01;
1.397823911955978E+09;-1.384528668165147E+00;-3.717678384188284E-01;
1.397873936968484E+09;-1.384685752393785E+00;-3.711434098401104E-01;
1.397923961980990E+09;-1.384997786506418E+00;-3.698611692922210E-01;
1.397973986993497E+09;-1.385510415467412E+00;-3.688982673128645E-01;
1.398024012006003E+09;-1.385878496400731E+00;-3.676909728344369E-01;
1.398074037018509E+09;-1.386339569560462E+00;-3.667374665540336E-01;
1.398124062031015E+09;-1.386651693238508E+00;-3.656432043480964E-01;
1.398174087043522E+09;-1.386909385509780E+00;-3.644357421046684E-01;
1.398224112056028E+09;-1.387300470995546E+00;-3.632305910121066E-01;
1.398274137068534E+09;-1.387639657065118E+00;-3.621247538970936E-01;
1.398324162081041E+09;-1.388193738007970E+00;-3.612057263166369E-01;
1.398374187093547E+09;-1.388221292070718E+00;-3.600687648236415E-01;
1.398424212106053E+09;-1.388784726491830E+00;-3.590827045902770E-01;
1.398474237118559E+09;-1.388875299241727E+00;-3.579335424562602E-01;
1.398524262131066E+09;-1.389564043539915E+00;-3.568904753396164E-01;
1.398574287143572E+09;-1.389697300793342E+00;-3.556945711583790E-01;
1.398624312156078E+09;-1.390303152523944E+00;-3.546149388566804E-01;
1.398674337168584E+09;-1.390499183306257E+00;-3.535392115532768E-01;
1.398724362181091E+09;-1.390950794962323E+00;-3.526623181090360E-01;
1.398774387193597E+09;-1.391049086132849E+00;-3.513389526951615E-01;
1.398824412206103E+09;-1.391808263093050E+00;-3.501729601068539E-01;
1.398874437218609E+09;-1.392107659919252E+00;-3.491930728384857E-01;
1.398924462231116E+09;-1.392148569697429E+00;-3.482079299879737E-01;
1.398974487243622E+09;-1.392518675882533E+00;-3.471551392612133E-01;
1.399024512256128E+09;-1.392938763691469E+00;-3.460561823634851E-01;
1.399074537268634E+09;-1.393222209440067E+00;-3.450464881195316E-01;
1.399124562281141E+09;-1.393471695367056E+00;-3.438794086093863E-01;
1.399174587293647E+09;-1.393959634257896E+00;-3.429221376388248E-01;
1.399224612306153E+09;-1.394130197910748E+00;-3.417950202720360E-01;
1.399274637318659E+09;-1.394470415236000E+00;-3.405947178489108E-01;
1.399324662331166E+09;-1.394862868468121E+00;-3.395477938733980E-01;
1.399374687343672E+09;-1.395234521529792E+00;-3.383010426149112E-01;
1.399424712356178E+09;-1.395570448446072E+00;-3.372487597042902E-01;
1.399474737368684E+09;-1.395837870313650E+00;-3.364913303046181E-01;
1.399524762381191E+09;-1.396020096642424E+00;-3.352489479989778E-01;
1.399574787393697E+09;-1.396406861321706E+00;-3.339838775756983E-01;
1.399624812406203E+09;-1.396720023416974E+00;-3.329566519447897E-01;
1.399674837418709E+09;-1.397258463013630E+00;-3.319511279902047E-01;
1.399724862431216E+09;-1.397465825324900E+00;-3.307405946702043E-01;
1.399774887443722E+09;-1.397670797721012E+00;-3.298598492062660E-01;
1.399824912456228E+09;-1.398056583344990E+00;-3.287080147095245E-01;
1.399874937468734E+09;-1.398684380404249E+00;-3.274937844899372E-01;
1.399924962481241E+09;-1.398894262769882E+00;-3.264267035858333E-01;
1.399974987493747E+09;-1.399268405565411E+00;-3.254184205165066E-01;
1.400025012506253E+09;-1.399539928031150E+00;-3.241911980267582E-01;
1.400075037518759E+09;-1.399781157469922E+00;-3.233062926230033E-01;
1.400125062531266E+09;-1.400143386107688E+00;-3.221680279739458E-01;
1.400175087543772E+09;-1.400529267107520E+00;-3.209811725387414E-01;
1.400225112556278E+09;-1.400582596642040E+00;-3.200931400992024E-01;
1.400275137568784E+09;-1.401141530056331E+00;-3.189137910413360E-01;
1.400325162581291E+09;-1.401355821881493E+00;-3.178165004500442E-01;
1.400375187593797E+09;-1.401838682971518E+00;-3.166546904671898E-01;
1.400425212606303E+09;-1.401862710663275E+00;-3.155595959663564E-01;
1.400475237618809E+09;-1.402334693790847E+00;-3.144539995647984E-01;
1.400525262631316E+09;-1.402699740687289E+00;-3.134615735763186E-01;
1.400575287643822E+09;-1.402743050169835E+00;-3.126777078693632E-01;
1.400625312656328E+09;-1.403429494335555E+00;-3.112348717642238E-01;
1.400675337668834E+09;-1.403441717215475E+00;-3.103567194149240E-01;
1.400725362681341E+09;-1.403888228961186E+00;-3.091010632406450E-01;
1.400775387693847E+09;-1.404313427102196E+00;-3.081224052007995E-01;
1.400825412706353E+09;-1.404518577904869E+00;-3.066824966029418E-01;
1.400875437718859E+09;-1.404978725742649E+00;-3.058973287059804E-01;
1.400925462731366E+09;-1.405262534612176E+00;-3.047793344022958E-01;
1.400975487743872E+09;-1.405549054336889E+00;-3.037079162055245E-01;
1.401025512756378E+09;-1.405925749121750E+00;-3.023570328662440E-01;
1.401075537768884E+09;-1.406113400562651E+00;-3.012924489055593E-01;
1.401125562781391E+09;-1.406561314903794E+00;-3.003913083984502E-01;
1.401175587793897E+09;-1.406655572424404E+00;-2.993712677914205E-01;
1.401225612806403E+09;-1.407124464415538E+00;-2.982036549019381E-01;
1.401275637818909E+09;-1.407204414399466E+00;-2.970118024071070E-01;
1.401325662831416E+09;-1.407619724690757E+00;-2.960579512729591E-01;
1.401375687843922E+09;-1.407890304008796E+00;-2.949002698405589E-01;
1.401425712856428E+09;-1.408258315940912E+00;-2.938166424866241E-01;
1.401475737868934E+09;-1.408580624012202E+00;-2.925689080157295E-01;
1.401525762881441E+09;-1.408880373089127E+00;-2.915248235853168E-01;
1.401575787893947E+09;-1.409159986783273E+00;-2.902441355979569E-01;
1.401625812906453E+09;-1.409461871660849E+00;-2.892557932352646E-01;
1.401675837918959E+09;-1.409761973834893E+00;-2.882586766997015E-01;
1.401725862931466E+09;-1.410058843325477E+00;-2.871457090583454E-01;
1.401775887943972E+09;-1.410507676629922E+00;-2.860282024863767E-01;
1.401825912956478E+09;-1.410552371505293E+00;-2.849491568278820E-01;
1.401875937968985E+09;-1.410943193815798E+00;-2.837955793860943E-01;
1.401925962981491E+09;-1.411235287720424E+00;-2.824373572685828E-01;
1.401975987993997E+09;-1.411630715501674E+00;-2.815766328018467E-01;
1.402026013006503E+09;-1.411828792430167E+00;-2.803026915973099E-01;
1.402076038019010E+09;-1.412224332162221E+00;-2.791758113272702E-01;
1.402126063031516E+09;-1.412424975143212E+00;-2.782246343529267E-01;
1.402176088044022E+09;-1.412600633731706E+00;-2.771380978235674E-01;
1.402226113056528E+09;-1.412895336428388E+00;-2.760886368228394E-01;
1.402276138069035E+09;-1.413068014104384E+00;-2.746676872893875E-01;
1.402326163081541E+09;-1.413705863048087E+00;-2.737421772293274E-01;
1.402376188094047E+09;-1.413939798195390E+00;-2.726597134982955E-01;
1.402426213106553E+09;-1.414080643898565E+00;-2.718063115986381E-01;
1.402476238119060E+09;-1.414524476227121E+00;-2.705382366451424E-01;
1.402526263131566E+09;-1.414829004367311E+00;-2.694835101090601E-01;
1.402576288144072E+09;-1.414986781963107E+00;-2.682193273021668E-01;
1.402626313156578E+09;-1.415354060162351E+00;-2.671201840380640E-01;
1.402676338169085E+09;-1.415638050801558E+00;-2.661519175459906E-01;
1.402726363181591E+09;-1.415891145716906E+00;-2.651389714848261E-01;
1.402776388194097E+09;-1.416131842221565E+00;-2.637931979494224E-01;
1.402826413206603E+09;-1.416517797688060E+00;-2.626964596910450E-01;
1.402876438219110E+09;-1.416674534976645E+00;-2.615683723856052E-01;
1.402926463231616E+09;-1.416970931296597E+00;-2.603263620141742E-01;
1.402976488244122E+09;-1.417170812374479E+00;-2.593310543890772E-01;
1.403026513256628E+09;-1.417556256870118E+00;-2.580904077668855E-01;
1.403076538269135E+09;-1.417663413364101E+00;-2.570167593390157E-01;
1.403126563281641E+09;-1.418119697032787E+00;-2.559734145913953E-01;
1.403176588294147E+09;-1.418437345597748E+00;-2.549794470389936E-01;
1.403226613306653E+09;-1.418594756209416E+00;-2.539016689649359E-01;
1.403276638319160E+09;-1.418808518689991E+00;-2.529123366070247E-01;
1.403326663331666E+09;-1.419084199919550E+00;-2.516430224392653E-01;
1.403376688344172E+09;-1.419341621857861E+00;-2.506420241677645E-01;
1.403426713356678E+09;-1.419697997117789E+00;-2.493287796235875E-01;
1.403476738369184E+09;-1.420037256900103E+00;-2.482108397989729E-01;
1.403526763381691E+09;-1.420048367814773E+00;-2.471919496621366E-01;
1.403576788394197E+09;-1.420539862747833E+00;-2.461301292417910E-01;
1.403626813406703E+09;-1.420594066521049E+00;-2.447513544667454E-01;
1.403676838419210E+09;-1.421016718347585E+00;-2.439608065747592E-01;
1.403726863431716E+09;-1.421251054897449E+00;-2.425955422621641E-01;
1.403776888444222E+09;-1.421640791268444E+00;-2.415486587264838E-01;
1.403826913456728E+09;-1.421878598530461E+00;-2.401538132983695E-01;
1.403876938469235E+09;-1.422161684939698E+00;-2.392223588327994E-01;
1.403926963481741E+09;-1.422456380132600E+00;-2.382113583305858E-01;
1.403976988494247E+09;-1.422654761604495E+00;-2.370448062841649E-01;
1.404027013506753E+09;-1.423004962106253E+00;-2.359421023743749E-01;
1.404077038519260E+09;-1.423158012245942E+00;-2.349072299255872E-01;
1.404127063531766E+09;-1.423573801007170E+00;-2.337333386196526E-01;
1.404177088544272E+09;-1.423554220294191E+00;-2.326104807409413E-01;
1.404227113556778E+09;-1.424015740161872E+00;-2.313992475181619E-01;
1.404277138569285E+09;-1.424035021941797E+00;-2.303114382131673E-01;
1.404327163581791E+09;-1.424334208883218E+00;-2.291846974476311E-01;
1.404377188594297E+09;-1.424529530727823E+00;-2.281004605949134E-01;
1.404427213606803E+09;-1.424913840688431E+00;-2.271079247673291E-01;
1.404477238619310E+09;-1.425057031811162E+00;-2.260313150619313E-01;
1.404527263631816E+09;-1.425340198186491E+00;-2.248970037670068E-01;
1.404577288644322E+09;-1.425521011687102E+00;-2.235122066796128E-01;
1.404627313656828E+09;-1.425892460606109E+00;-2.226694928349552E-01;
1.404677338669335E+09;-1.426016721985425E+00;-2.214990859941287E-01;
1.404727363681841E+09;-1.426396609469376E+00;-2.202375505703313E-01;
1.404777388694347E+09;-1.426491539809097E+00;-2.192294241690874E-01;
1.404827413706853E+09;-1.426868297036769E+00;-2.180592219848436E-01;
1.404877438719360E+09;-1.427219164237235E+00;-2.169365375426186E-01;
1.404927463731866E+09;-1.427344321731942E+00;-2.160000244669054E-01;
1.404977488744372E+09;-1.427636498472086E+00;-2.146829493721728E-01;
1.405027513756878E+09;-1.427759737768713E+00;-2.134729095655714E-01;
1.405077538769385E+09;-1.428244534079352E+00;-2.124937139505092E-01;
1.405127563781891E+09;-1.428322000729285E+00;-2.112434739191255E-01;
1.405177588794397E+09;-1.428609103942905E+00;-2.103240556054832E-01;
1.405227613806903E+09;-1.428812964743850E+00;-2.092390793393102E-01;
1.405277638819410E+09;-1.429030393353394E+00;-2.079655594254523E-01;
1.405327663831916E+09;-1.429377391062974E+00;-2.067868981454173E-01;
1.405377688844422E+09;-1.429615642733152E+00;-2.058410051684650E-01;
1.405427713856928E+09;-1.429804840870908E+00;-2.045994313613546E-01;
1.405477738869435E+09;-1.430189842109407E+00;-2.034440031378776E-01;
1.405527763881941E+09;-1.430337906667754E+00;-2.022181951847237E-01;
1.405577788894447E+09;-1.430558811028151E+00;-2.011235412194861E-01;
1.405627813906954E+09;-1.430832777981380E+00;-2.002234422996204E-01;
1.405677838919460E+09;-1.431062523257422E+00;-1.987487568691622E-01;
1.405727863931966E+09;-1.431210368740697E+00;-1.978640677543810E-01;
1.405777888944472E+09;-1.431388492337615E+00;-1.965010493796505E-01;
1.405827913956979E+09;-1.431708166995554E+00;-1.955426438294046E-01;
1.405877938969485E+09;-1.431882119634343E+00;-1.942818774317085E-01;
1.405927963981991E+09;-1.432250963371521E+00;-1.933203339086980E-01;
1.405977988994497E+09;-1.432232822766230E+00;-1.921620283240030E-01;
1.406028014007004E+09;-1.432499590536839E+00;-1.909171455451415E-01;
1.406078039019510E+09;-1.432563956628905E+00;-1.897834196401542E-01;
1.406128064032016E+09;-1.432922971501155E+00;-1.888295307015520E-01;
1.406178089044522E+09;-1.433076730759169E+00;-1.875292861587743E-01;
1.406228114057029E+09;-1.433339571190217E+00;-1.865630442363190E-01;
1.406278139069535E+09;-1.433586216460205E+00;-1.853712924960993E-01;
1.406328164082041E+09;-1.433964010722375E+00;-1.842278477360659E-01;
1.406378189094547E+09;-1.434215894799115E+00;-1.830636415345308E-01;
1.406428214107054E+09;-1.434344614504417E+00;-1.819958356156065E-01;
1.406478239119560E+09;-1.434556639750263E+00;-1.807070362576690E-01;
1.406528264132066E+09;-1.434982742009780E+00;-1.797580562296999E-01;
1.406578289144572E+09;-1.434973228120860E+00;-1.783692815128146E-01;
1.406628314157079E+09;-1.435399607355296E+00;-1.774954949254909E-01;
1.406678339169585E+09;-1.435472023667319E+00;-1.761908740919075E-01;
1.406728364182091E+09;-1.435495230116618E+00;-1.750853329264929E-01;
1.406778389194597E+09;-1.435839825895918E+00;-1.738850999392996E-01;
1.406828414207103E+09;-1.436003073375947E+00;-1.730577556297895E-01;
1.406878439219610E+09;-1.436158621594263E+00;-1.717926360760979E-01;
1.406928464232116E+09;-1.436571688349717E+00;-1.708005436351835E-01;
1.406978489244622E+09;-1.436680805709593E+00;-1.693944598959956E-01;
1.407028514257128E+09;-1.436956207404052E+00;-1.683775300257248E-01;
1.407078539269635E+09;-1.437297283897491E+00;-1.669934887832466E-01;
1.407128564282141E+09;-1.437422782731940E+00;-1.660707084372678E-01;
1.407178589294647E+09;-1.437488042894839E+00;-1.649624141451282E-01;
1.407228614307154E+09;-1.437733421402695E+00;-1.640386423317042E-01;
1.407278639319660E+09;-1.438012380212641E+00;-1.625886053537584E-01;
1.407328664332166E+09;-1.438268296550021E+00;-1.617231495988629E-01;
1.407378689344672E+09;-1.438435739764671E+00;-1.602978330906564E-01;
1.407428714357179E+09;-1.438643872523399E+00;-1.592147369302533E-01;
1.407478739369685E+09;-1.438815485171711E+00;-1.580160101159148E-01;
1.407528764382191E+09;-1.439120201930611E+00;-1.569909073889457E-01;
1.407578789394697E+09;-1.439125015148968E+00;-1.558489896909298E-01;
1.407628814407204E+09;-1.439545513859870E+00;-1.546678373152878E-01;
1.407678839419710E+09;-1.439549653958871E+00;-1.535701546870994E-01;
1.407728864432216E+09;-1.439870567521926E+00;-1.523595267896044E-01;
1.407778889444722E+09;-1.440101848241518E+00;-1.512238860652302E-01;
1.407828914457229E+09;-1.440015337614040E+00;-1.501981050693873E-01;
1.407878939469735E+09;-1.440281762060128E+00;-1.490566521605999E-01;
1.407928964482241E+09;-1.440527967452779E+00;-1.477583248945780E-01;
