# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.388519259629815E+09;-1.319756159219694E+00;-1.941503516065026E-01;
1.388569284642321E+09;-1.319851533949718E+00;-1.930889162436109E-01;
1.388619309654827E+09;-1.320046759068943E+00;-1.921988949464115E-01;
1.388669334667334E+09;-1.319993297962246E+00;-1.910400650882209E-01;
1.388719359679840E+09;-1.320263192935736E+00;-1.901090872357654E-01;
1.388769384692346E+09;-1.320107339830530E+00;-1.889169807550085E-01;
1.388819409704852E+09;-1.320196994864060E+00;-1.880667939564251E-01;
1.388869434717359E+09;-1.320424706370520E+00;-1.870365539669085E-01;
1.388919459729865E+09;-1.320487348013884E+00;-1.858745857903245E-01;
1.388969484742371E+09;-1.320529045225917E+00;-1.848679837251974E-01;
1.389019509754877E+09;-1.320674113434821E+00;-1.837910302805154E-01;
1.389069534767384E+09;-1.320402038025301E+00;-1.826205635630414E-01;
1.389119559779890E+09;-1.320699084434163E+00;-1.816672318669952E-01;
1.389169584792396E+09;-1.320800555654043E+00;-1.806803402044083E-01;
1.389219609804903E+09;-1.320954383530464E+00;-1.797160960757666E-01;
1.389269634817409E+09;-1.321101547116958E+00;-1.783903091247458E-01;
1.389319659829915E+09;-1.320994448038865E+00;-1.773277715894874E-01;
1.389369684842421E+09;-1.321009829735607E+00;-1.763407323636036E-01;
1.389419709854928E+09;-1.321074093360921E+00;-1.753832405522886E-01;
1.389469734867434E+09;-1.321046536166266E+00;-1.744741687806671E-01;
1.389519759879940E+09;-1.321226013619410E+00;-1.733693844056399E-01;
1.389569784892446E+09;-1.321294203386038E+00;-1.722816961829368E-01;
1.389619809904953E+09;-1.321264863919125E+00;-1.712533345976474E-01;
1.389669834917459E+09;-1.321224039584615E+00;-1.700629103662775E-01;
1.389719859929965E+09;-1.321293589128563E+00;-1.692879241564471E-01;
1.389769884942471E+09;-1.321363977059416E+00;-1.681892945788734E-01;
1.389819909954978E+09;-1.321340102511132E+00;-1.669608066662307E-01;
1.389869934967484E+09;-1.321501506101208E+00;-1.660494761467377E-01;
1.389919959979990E+09;-1.321719452806956E+00;-1.650017852149641E-01;
1.389969984992496E+09;-1.321655199213117E+00;-1.638735236795363E-01;
1.390020010005002E+09;-1.321704369206595E+00;-1.628048034465716E-01;
1.390070035017509E+09;-1.321729064271761E+00;-1.618161481832399E-01;
1.390120060030015E+09;-1.321712939277151E+00;-1.606732041136444E-01;
1.390170085042521E+09;-1.321720606496643E+00;-1.596367533112795E-01;
1.390220110055027E+09;-1.321902581827316E+00;-1.588147282737818E-01;
1.390270135067534E+09;-1.321955417531485E+00;-1.576499619658907E-01;
1.390320160080040E+09;-1.321933119319022E+00;-1.563941172050718E-01;
1.390370185092546E+09;-1.321987173566562E+00;-1.553707778344403E-01;
1.390420210105052E+09;-1.322006383968849E+00;-1.544358909227602E-01;
1.390470235117559E+09;-1.322024929811599E+00;-1.533310282600673E-01;
1.390520260130065E+09;-1.322175128987445E+00;-1.523933696751849E-01;
1.390570285142571E+09;-1.322136342739787E+00;-1.513111402793851E-01;
1.390620310155077E+09;-1.321998005407738E+00;-1.502984131259060E-01;
1.390670335167584E+09;-1.322100957003175E+00;-1.492697097986563E-01;
1.390720360180090E+09;-1.322270467281083E+00;-1.480421471247063E-01;
1.390770385192596E+09;-1.322311419371829E+00;-1.470516319136441E-01;
1.390820410205102E+09;-1.322303901976810E+00;-1.463672886919350E-01;
1.390870435217609E+09;-1.322193932170160E+00;-1.451220118200104E-01;
1.390920460230115E+09;-1.322283327657125E+00;-1.440370226768911E-01;
1.390970485242621E+09;-1.322215362075806E+00;-1.430427336942582E-01;
1.391020510255128E+09;-1.322333327475601E+00;-1.420355175574309E-01;
1.391070535267634E+09;-1.322491109904195E+00;-1.407224167599704E-01;
1.391120560280140E+09;-1.322386955499920E+00;-1.398020574580939E-01;
1.391170585292646E+09;-1.322427103095801E+00;-1.387150187358068E-01;
1.391220610305153E+09;-1.322534570396424E+00;-1.377325731556443E-01;
1.391270635317659E+09;-1.322545699127033E+00;-1.365719346362155E-01;
1.391320660330165E+09;-1.322441971591929E+00;-1.356998838902254E-01;
1.391370685342671E+09;-1.322643854206100E+00;-1.345282759228817E-01;
1.391420710355178E+09;-1.322534390844663E+00;-1.334974002220604E-01;
1.391470735367684E+09;-1.322551566585320E+00;-1.325210324294775E-01;
1.391520760380190E+09;-1.322714662491127E+00;-1.311843907206000E-01;
1.391570785392696E+09;-1.322586300761603E+00;-1.301843547178571E-01;
1.391620810405203E+09;-1.322757434482164E+00;-1.291990676669142E-01;
1.391670835417709E+09;-1.322498567796191E+00;-1.282786007129890E-01;
1.391720860430215E+09;-1.322846839876737E+00;-1.270413438850484E-01;
1.391770885442721E+09;-1.322791005705162E+00;-1.261379491099789E-01;
1.391820910455228E+09;-1.322710929232241E+00;-1.251962218758085E-01;
1.391870935467734E+09;-1.322772172880849E+00;-1.242303312033042E-01;
1.391920960480240E+09;-1.322825713205310E+00;-1.228967284783063E-01;
1.391970985492746E+09;-1.322657158305408E+00;-1.220871643407835E-01;
1.392021010505253E+09;-1.322786826365439E+00;-1.209137571670454E-01;
1.392071035517759E+09;-1.322716790594957E+00;-1.199776477776560E-01;
1.392121060530265E+09;-1.322785643543423E+00;-1.184560372621387E-01;
1.392171085542771E+09;-1.322743276266618E+00;-1.178450159006345E-01;
1.392221110555278E+09;-1.322709639710584E+00;-1.169149210023737E-01;
1.392271135567784E+09;-1.322882559324270E+00;-1.157334218364803E-01;
1.392321160580290E+09;-1.322863748627553E+00;-1.144701583669130E-01;
1.392371185592796E+09;-1.322775003489860E+00;-1.133400327148583E-01;
1.392421210605303E+09;-1.322731713789194E+00;-1.126132598738229E-01;
1.392471235617809E+09;-1.322934368134578E+00;-1.115634526325723E-01;
1.392521260630315E+09;-1.322879225542529E+00;-1.105544464549105E-01;
1.392571285642821E+09;-1.322999045186988E+00;-1.094788111220496E-01;
1.392621310655328E+09;-1.322918026141500E+00;-1.083571164966954E-01;
1.392671335667834E+09;-1.322929496281776E+00;-1.072026037005974E-01;
1.392721360680340E+09;-1.322846997805495E+00;-1.064817450956997E-01;
1.392771385692847E+09;-1.322936392179622E+00;-1.051705913279088E-01;
1.392821410705353E+09;-1.322795407074171E+00;-1.042121308252196E-01;
1.392871435717859E+09;-1.322718437877508E+00;-1.033109206224661E-01;
1.392921460730365E+09;-1.322794096268592E+00;-1.022008212781372E-01;
1.392971485742872E+09;-1.322796969419200E+00;-1.012932429551265E-01;
1.393021510755378E+09;-1.322853636769523E+00;-9.997684291088085E-02;
1.393071535767884E+09;-1.322953726712128E+00;-9.905841030271104E-02;
1.393121560780390E+09;-1.322834353861709E+00;-9.827135196528657E-02;
1.393171585792897E+09;-1.322762697898258E+00;-9.698049565637551E-02;
1.393221610805403E+09;-1.323058387587334E+00;-9.613042577244363E-02;
1.393271635817909E+09;-1.322887251522682E+00;-9.494196164535550E-02;
1.393321660830415E+09;-1.322787725010373E+00;-9.402253660089957E-02;
1.393371685842921E+09;-1.322752128138446E+00;-9.270076203032628E-02;
1.393421710855428E+09;-1.322621224673386E+00;-9.179070254629307E-02;
1.393471735867934E+09;-1.322590878856775E+00;-9.079033768306942E-02;
1.393521760880440E+09;-1.322596818145592E+00;-8.958602218746639E-02;
1.393571785892946E+09;-1.322513830202656E+00;-8.863819051034402E-02;
1.393621810905453E+09;-1.322813386068542E+00;-8.752236749583511E-02;
1.393671835917959E+09;-1.322561072446106E+00;-8.655797797617140E-02;
1.393721860930465E+09;-1.322608944965290E+00;-8.546560818089757E-02;
1.393771885942971E+09;-1.322636776029517E+00;-8.465981258389967E-02;
1.393821910955478E+09;-1.322673572687024E+00;-8.341556448328061E-02;
1.393871935967984E+09;-1.322695759495250E+00;-8.252827670502695E-02;
1.393921960980490E+09;-1.322655200925132E+00;-8.126233416820701E-02;
1.393971985992996E+09;-1.322611743179607E+00;-8.023769091870221E-02;
1.394022011005503E+09;-1.322689338227978E+00;-7.940571901862502E-02;
1.394072036018009E+09;-1.322516197230186E+00;-7.830637291402992E-02;
1.394122061030515E+09;-1.322470552131045E+00;-7.730908523890229E-02;
1.394172086043021E+09;-1.322534993572515E+00;-7.624567527515305E-02;
1.394222111055528E+09;-1.322251333279544E+00;-7.509021369783578E-02;
1.394272136068034E+09;-1.322507105448547E+00;-7.414017303822357E-02;
1.394322161080540E+09;-1.322419513472735E+00;-7.308601110989808E-02;
1.394372186093046E+09;-1.322097573737298E+00;-7.198353904888201E-02;
1.394422211105553E+09;-1.322347645719104E+00;-7.099219627908464E-02;
1.394472236118059E+09;-1.322370245150956E+00;-6.993486992324324E-02;
1.394522261130565E+09;-1.322513971234872E+00;-6.884881726529216E-02;
1.394572286143072E+09;-1.322414168264133E+00;-6.800332292254060E-02;
1.394622311155578E+09;-1.322263651933074E+00;-6.677704388725345E-02;
1.394672336168084E+09;-1.322240819953632E+00;-6.572988693434544E-02;
1.394722361180590E+09;-1.322130728555162E+00;-6.473680514038210E-02;
1.394772386193097E+09;-1.322102640043863E+00;-6.372367406423521E-02;
1.394822411205603E+09;-1.322064672640230E+00;-6.273883148123610E-02;
1.394872436218109E+09;-1.322098002015397E+00;-6.175802098582204E-02;
1.394922461230615E+09;-1.321864135266974E+00;-6.075808841899752E-02;
1.394972486243122E+09;-1.322035107358720E+00;-5.962794893702773E-02;
1.395022511255628E+09;-1.321916114070245E+00;-5.851702298197251E-02;
1.395072536268134E+09;-1.321971395887495E+00;-5.764670016720513E-02;
1.395122561280640E+09;-1.322018182996668E+00;-5.664631378440421E-02;
1.395172586293147E+09;-1.321768349606480E+00;-5.553997887773508E-02;
1.395222611305653E+09;-1.321800236988647E+00;-5.445165422066275E-02;
1.395272636318159E+09;-1.321749714705023E+00;-5.351598982296894E-02;
1.395322661330665E+09;-1.321837374464187E+00;-5.244623379457927E-02;
1.395372686343172E+09;-1.321855647524725E+00;-5.136608615659815E-02;
1.395422711355678E+09;-1.321492086731705E+00;-5.038982249407819E-02;
1.395472736368184E+09;-1.321595491545810E+00;-4.936601320075321E-02;
1.395522761380690E+09;-1.321610450202055E+00;-4.829418684201196E-02;
1.395572786393197E+09;-1.321459084751222E+00;-4.710166328834874E-02;
1.395622811405703E+09;-1.321577791617725E+00;-4.613318676854608E-02;
1.395672836418209E+09;-1.321381503851760E+00;-4.516925444046867E-02;
1.395722861430715E+09;-1.321390221475731E+00;-4.401709363571328E-02;
1.395772886443222E+09;-1.321341379689422E+00;-4.294852846541601E-02;
1.395822911455728E+09;-1.321311493762372E+00;-4.201962047233659E-02;
1.395872936468234E+09;-1.321127036782823E+00;-4.115359035226649E-02;
1.395922961480740E+09;-1.321132612129133E+00;-3.989974547371672E-02;
1.395972986493247E+09;-1.321190980035096E+00;-3.891823794308117E-02;
1.396023011505753E+09;-1.320974374025654E+00;-3.776591276594322E-02;
1.396073036518259E+09;-1.321215689213023E+00;-3.692427330116432E-02;
1.396123061530765E+09;-1.321028842236953E+00;-3.585148055676825E-02;
1.396173086543272E+09;-1.320992814034251E+00;-3.472956991552435E-02;
1.396223111555778E+09;-1.320639276434690E+00;-3.368120091669453E-02;
1.396273136568284E+09;-1.320838534407520E+00;-3.282600784008093E-02;
1.396323161580791E+09;-1.320734218486000E+00;-3.159615200265416E-02;
1.396373186593297E+09;-1.320812888369845E+00;-3.061443225884086E-02;
1.396423211605803E+09;-1.320659401303188E+00;-2.964714511449829E-02;
1.396473236618309E+09;-1.320458468663862E+00;-2.855670620123799E-02;
1.396523261630816E+09;-1.320662253742557E+00;-2.742943701280243E-02;
1.396573286643322E+09;-1.320362365215749E+00;-2.653474127383891E-02;
1.396623311655828E+09;-1.320316735527890E+00;-2.529690178623917E-02;
1.396673336668334E+09;-1.320349982418226E+00;-2.441027602091140E-02;
1.396723361680840E+09;-1.320299055088636E+00;-2.326060256010542E-02;
1.396773386693347E+09;-1.320204612226347E+00;-2.240415554184552E-02;
1.396823411705853E+09;-1.320192654920205E+00;-2.150626251093487E-02;
1.396873436718359E+09;-1.319952418158194E+00;-2.013352459254699E-02;
1.396923461730865E+09;-1.319887824018844E+00;-1.953403955611941E-02;
1.396973486743372E+09;-1.319917651339800E+00;-1.821855878018598E-02;
1.397023511755878E+09;-1.319747218084585E+00;-1.736500421834812E-02;
1.397073536768384E+09;-1.319884955392651E+00;-1.612686365156930E-02;
1.397123561780890E+09;-1.319548815518531E+00;-1.523089838710357E-02;
1.397173586793397E+09;-1.319623159407078E+00;-1.417083291640459E-02;
1.397223611805903E+09;-1.319384008272877E+00;-1.306746647206539E-02;
1.397273636818409E+09;-1.319648573226464E+00;-1.222644818128211E-02;
1.397323661830915E+09;-1.319542908105389E+00;-1.121634917119151E-02;
1.397373686843422E+09;-1.319546460718869E+00;-9.984409748423247E-03;
1.397423711855928E+09;-1.319221877044931E+00;-8.805512273164756E-03;
1.397473736868434E+09;-1.319059855831676E+00;-7.825704984610434E-03;
1.397523761880940E+09;-1.319173802506580E+00;-6.926542192350367E-03;
1.397573786893447E+09;-1.319043774774694E+00;-5.910132257904379E-03;
1.397623811905953E+09;-1.318937693636491E+00;-4.841167135846024E-03;
1.397673836918459E+09;-1.319073279938742E+00;-4.122000296271384E-03;
1.397723861930965E+09;-1.318692414446428E+00;-2.547480371111853E-03;
1.397773886943472E+09;-1.318681730518576E+00;-1.716383375364209E-03;
1.397823911955978E+09;-1.318598949723806E+00;-7.039010920607898E-04;
1.397873936968484E+09;-1.318657552757870E+00;2.603006591955026E-04;
1.397923961980990E+09;-1.318348667306198E+00;1.448137801342087E-03;
1.397973986993497E+09;-1.318210106705397E+00;2.344514728699278E-03;
1.398024012006003E+09;-1.318215033059448E+00;3.446948691282836E-03;
1.398074037018509E+09;-1.318281526188423E+00;4.191577667064053E-03;
1.398124062031015E+09;-1.318044840253311E+00;5.407763191363575E-03;
1.398174087043522E+09;-1.317948347781958E+00;6.484478988787228E-03;
1.398224112056028E+09;-1.317880214799235E+00;7.410424457690997E-03;
1.398274137068534E+09;-1.317863315582810E+00;8.396848878830417E-03;
1.398324162081041E+09;-1.317737308358844E+00;9.456823777190352E-03;
1.398374187093547E+09;-1.317488897596572E+00;1.056440407112655E-02;
1.398424212106053E+09;-1.317598417483159E+00;1.151296896969821E-02;
1.398474237118559E+09;-1.317476059808899E+00;1.248904111654176E-02;
1.398524262131066E+09;-1.317212420333177E+00;1.354507342439783E-02;
1.398574287143572E+09;-1.317321071826344E+00;1.458186299992962E-02;
1.398624312156078E+09;-1.317111565824698E+00;1.560495911046231E-02;
1.398674337168584E+09;-1.317092726797465E+00;1.650005507650512E-02;
1.398724362181091E+09;-1.316995371596380E+00;1.753951691522909E-02;
1.398774387193597E+09;-1.316812826792694E+00;1.874522464578164E-02;
1.398824412206103E+09;-1.316764086233108E+00;1.948279192271382E-02;
1.398874437218609E+09;-1.316600124353319E+00;2.061708284243096E-02;
1.398924462231116E+09;-1.316625259926777E+00;2.163019951750450E-02;
1.398974487243622E+09;-1.316660664481848E+00;2.278043959416913E-02;
1.399024512256128E+09;-1.316393818390891E+00;2.396799090958926E-02;
1.399074537268634E+09;-1.316115444198416E+00;2.470694125642427E-02;
1.399124562281141E+09;-1.316192734536050E+00;2.555410090852265E-02;
1.399174587293647E+09;-1.316087896501756E+00;2.679885871875703E-02;
1.399224612306153E+09;-1.315948409267349E+00;2.768246393542175E-02;
1.399274637318659E+09;-1.315980878655464E+00;2.895490224835313E-02;
1.399324662331166E+09;-1.316004719144695E+00;2.986722927865845E-02;
1.399374687343672E+09;-1.315819524387974E+00;3.078395033138721E-02;
1.399424712356178E+09;-1.315350492461665E+00;3.191914793222766E-02;
1.399474737368684E+09;-1.315474514235347E+00;3.303341009347636E-02;
1.399524762381191E+09;-1.315255329354770E+00;3.395866928461017E-02;
1.399574787393697E+09;-1.315229904976843E+00;3.479469500523429E-02;
1.399624812406203E+09;-1.314998006958924E+00;3.581491573065819E-02;
1.399674837418709E+09;-1.314949215179471E+00;3.690371165917652E-02;
1.399724862431216E+09;-1.314874099653339E+00;3.799305455172840E-02;
1.399774887443722E+09;-1.314719303342332E+00;3.909301076024919E-02;
1.399824912456228E+09;-1.314593199668610E+00;4.002046545378531E-02;
1.399874937468734E+09;-1.314465275080311E+00;4.109250549631230E-02;
1.399924962481241E+09;-1.314312195404270E+00;4.204253638043980E-02;
1.399974987493747E+09;-1.314206959989085E+00;4.303736661491624E-02;
1.400025012506253E+09;-1.314115037174271E+00;4.420218146315701E-02;
1.400075037518759E+09;-1.314157516676398E+00;4.519779042089118E-02;
1.400125062531266E+09;-1.313782704791934E+00;4.600690453167918E-02;
1.400175087543772E+09;-1.313859296121293E+00;4.714595866559281E-02;
1.400225112556278E+09;-1.313845887121596E+00;4.829075511168730E-02;
1.400275137568784E+09;-1.313575473888051E+00;4.933902498916139E-02;
1.400325162581291E+09;-1.313363225688438E+00;5.029477909243277E-02;
1.400375187593797E+09;-1.313376293236274E+00;5.120192801773638E-02;
1.400425212606303E+09;-1.313372847905419E+00;5.226411561442938E-02;
1.400475237618809E+09;-1.313001881903500E+00;5.317794827968993E-02;
1.400525262631316E+09;-1.312800588088844E+00;5.441108642024416E-02;
1.400575287643822E+09;-1.312887011649959E+00;5.531573822405460E-02;
1.400625312656328E+09;-1.312819707889019E+00;5.638545579965334E-02;
1.400675337668834E+09;-1.312582092074011E+00;5.739363215261734E-02;
1.400725362681341E+09;-1.312333913083749E+00;5.830295379238928E-02;
1.400775387693847E+09;-1.312571878561138E+00;5.930914158638811E-02;
1.400825412706353E+09;-1.312101991826223E+00;6.039527599460650E-02;
1.400875437718859E+09;-1.312280251194242E+00;6.133775513254837E-02;
1.400925462731366E+09;-1.311890277460868E+00;6.247386333522708E-02;
1.400975487743872E+09;-1.311889219209557E+00;6.353914447249215E-02;
1.401025512756378E+09;-1.311740789983679E+00;6.437431161452636E-02;
1.401075537768884E+09;-1.311568312785969E+00;6.544280327714917E-02;
1.401125562781391E+09;-1.311481110141364E+00;6.621548710633937E-02;
1.401175587793897E+09;-1.311357802364221E+00;6.755359152018522E-02;
1.401225612806403E+09;-1.311229204461335E+00;6.850298788921468E-02;
1.401275637818909E+09;-1.311148868996938E+00;6.957436023980283E-02;
1.401325662831416E+09;-1.310986824525655E+00;7.043352070188613E-02;
1.401375687843922E+09;-1.310664511801472E+00;7.147626152094820E-02;
1.401425712856428E+09;-1.310748956672362E+00;7.245719874611529E-02;
1.401475737868934E+09;-1.310596633489586E+00;7.347337597920152E-02;
1.401525762881441E+09;-1.310359312063110E+00;7.437721322032979E-02;
1.401575787893947E+09;-1.310150520166344E+00;7.544497335255908E-02;
1.401625812906453E+09;-1.310039510281581E+00;7.663131852437230E-02;
1.401675837918959E+09;-1.309967531850099E+00;7.737724428881312E-02;
1.401725862931466E+09;-1.309786741251999E+00;7.864034694068668E-02;
1.401775887943972E+09;-1.309742093371330E+00;7.954529293674684E-02;
1.401825912956478E+09;-1.309614830181422E+00;8.041170434686895E-02;
1.401875937968985E+09;-1.309322587190152E+00;8.143471355961225E-02;
1.401925962981491E+09;-1.309218421601571E+00;8.251582513903755E-02;
1.401975987993997E+09;-1.309249900965902E+00;8.360289223570093E-02;
1.402026013006503E+09;-1.309044092344048E+00;8.454074975443568E-02;
1.402076038019010E+09;-1.308766564507931E+00;8.549362275743426E-02;
1.402126063031516E+09;-1.308565333601845E+00;8.644658899150615E-02;
1.402176088044022E+09;-1.308625718181199E+00;8.756494499815594E-02;
1.402226113056528E+09;-1.308424652191473E+00;8.865624978490688E-02;
1.402276138069035E+09;-1.308267240659701E+00;8.975932911513992E-02;
1.402326163081541E+09;-1.307946722616566E+00;9.069297225533188E-02;
1.402376188094047E+09;-1.307838361713379E+00;9.168821500535845E-02;
1.402426213106553E+09;-1.307822258523013E+00;9.274056278601420E-02;
1.402476238119060E+09;-1.307763792575130E+00;9.367038193810349E-02;
1.402526263131566E+09;-1.307335172177143E+00;9.476568866255490E-02;
1.402576288144072E+09;-1.307117104050010E+00;9.594857696368113E-02;
1.402626313156578E+09;-1.307060398832123E+00;9.692957940692525E-02;
1.402676338169085E+09;-1.307301161992518E+00;9.782221772592244E-02;
1.402726363181591E+09;-1.306869211592498E+00;9.887330272828621E-02;
1.402776388194097E+09;-1.306725457903184E+00;9.980526025102655E-02;
1.402826413206603E+09;-1.306549302362962E+00;1.008877965629243E-01;
1.402876438219110E+09;-1.306511260401526E+00;1.016578584497520E-01;
1.402926463231616E+09;-1.306309478865954E+00;1.028611552458415E-01;
1.402976488244122E+09;-1.306038634170665E+00;1.036787248576598E-01;
1.403026513256628E+09;-1.306003798686497E+00;1.049236027052014E-01;
1.403076538269135E+09;-1.305772956608618E+00;1.058457475353397E-01;
1.403126563281641E+09;-1.305695247987290E+00;1.070340071306256E-01;
1.403176588294147E+09;-1.305470915802391E+00;1.079196080813672E-01;
1.403226613306653E+09;-1.305276195334559E+00;1.087861475103612E-01;
1.403276638319160E+09;-1.305203224206847E+00;1.098756946034348E-01;
1.403326663331666E+09;-1.304908889577518E+00;1.108630079020284E-01;
1.403376688344172E+09;-1.304720529366972E+00;1.117557163186507E-01;
1.403426713356678E+09;-1.304593849343299E+00;1.129373978537058E-01;
1.403476738369184E+09;-1.304581084934195E+00;1.137241729920911E-01;
1.403526763381691E+09;-1.304170764485779E+00;1.148399606165460E-01;
1.403576788394197E+09;-1.304240590958327E+00;1.158190698558112E-01;
1.403626813406703E+09;-1.303888276687294E+00;1.168652782261953E-01;
1.403676838419210E+09;-1.303802942097263E+00;1.178679706631787E-01;
1.403726863431716E+09;-1.303703980568744E+00;1.188070566057035E-01;
1.403776888444222E+09;-1.303492831631994E+00;1.200022090282600E-01;
1.403826913456728E+09;-1.303186213879740E+00;1.208331643224286E-01;
1.403876938469235E+09;-1.303167037834580E+00;1.219150838208002E-01;
1.403926963481741E+09;-1.302923515495376E+00;1.228861845737684E-01;
1.403976988494247E+09;-1.302904333711652E+00;1.240188206613965E-01;
1.404027013506753E+09;-1.302615426804252E+00;1.249211844789856E-01;
1.404077038519260E+09;-1.302297778707302E+00;1.257717024364799E-01;
1.404127063531766E+09;-1.302318440705837E+00;1.269491440332231E-01;
1.404177088544272E+09;-1.302054850972400E+00;1.278815381185074E-01;
1.404227113556778E+09;-1.301806410052101E+00;1.289177287165833E-01;
1.404277138569285E+09;-1.301724134915237E+00;1.299120522315094E-01;
1.404327163581791E+09;-1.301518226137141E+00;1.307064068172137E-01;
1.404377188594297E+09;-1.301380420047792E+00;1.319949228792078E-01;
1.404427213606803E+09;-1.301206024962665E+00;1.329263828430077E-01;
1.404477238619310E+09;-1.300722935981809E+00;1.338878397375805E-01;
1.404527263631816E+09;-1.300919329977196E+00;1.348027594598977E-01;
1.404577288644322E+09;-1.300569043232082E+00;1.358583260200286E-01;
1.404627313656828E+09;-1.300410014638128E+00;1.368160883312993E-01;
1.404677338669335E+09;-1.300159911188741E+00;1.377579110677572E-01;
1.404727363681841E+09;-1.300137241219676E+00;1.388210524422750E-01;
1.404777388694347E+09;-1.299834385818963E+00;1.397711408373729E-01;
1.404827413706853E+09;-1.299569825054393E+00;1.407861364625655E-01;
1.404877438719360E+09;-1.299510320729900E+00;1.420627356349849E-01;
1.404927463731866E+09;-1.299375138348018E+00;1.428735535257102E-01;
1.404977488744372E+09;-1.299156184466220E+00;1.439362715043782E-01;
1.405027513756878E+09;-1.298842246724911E+00;1.446908753029786E-01;
1.405077538769385E+09;-1.298802404401818E+00;1.459218648601398E-01;
1.405127563781891E+09;-1.298444652058144E+00;1.469189609093236E-01;
1.405177588794397E+09;-1.298349133771901E+00;1.476905127890027E-01;
1.405227613806903E+09;-1.298180399944288E+00;1.489836785590226E-01;
1.405277638819410E+09;-1.298028364199533E+00;1.498373116288426E-01;
1.405327663831916E+09;-1.297682683742026E+00;1.508595156861161E-01;
1.405377688844422E+09;-1.297554664929667E+00;1.517903995667857E-01;
1.405427713856928E+09;-1.297303767964093E+00;1.527130058363171E-01;
1.405477738869435E+09;-1.297245504391436E+00;1.538660071978614E-01;
1.405527763881941E+09;-1.296910060804717E+00;1.548696180245938E-01;
1.405577788894447E+09;-1.296661216188317E+00;1.557829400264187E-01;
1.405627813906954E+09;-1.296634700932703E+00;1.566828304299802E-01;
1.405677838919460E+09;-1.296367105852744E+00;1.578914619073618E-01;
1.405727863931966E+09;-1.296121475906460E+00;1.587780430323700E-01;
1.405777888944472E+09;-1.295903275651174E+00;1.598193977471363E-01;
1.405827913956979E+09;-1.295689727979233E+00;1.607647902263035E-01;
1.405877938969485E+09;-1.295678690882478E+00;1.619435473473939E-01;
1.405927963981991E+09;-1.295356907363128E+00;1.626444039148271E-01;
1.405977988994497E+09;-1.295249069046015E+00;1.639054050776663E-01;
1.406028014007004E+09;-1.294989018168112E+00;1.649287626370692E-01;
1.406078039019510E+09;-1.294740617625112E+00;1.659403399759876E-01;
1.406128064032016E+09;-1.294553709828313E+00;1.667254641385529E-01;
1.406178089044522E+09;-1.294356238929830E+00;1.677441996853420E-01;
1.406228114057029E+09;-1.294176686173172E+00;1.688183542539151E-01;
1.406278139069535E+09;-1.293906311509325E+00;1.697191053511742E-01;
1.406328164082041E+09;-1.293765513115565E+00;1.708770148583000E-01;
1.406378189094547E+09;-1.293434692308884E+00;1.716806980031869E-01;
1.406428214107054E+09;-1.293216303405347E+00;1.726463762654178E-01;
1.406478239119560E+09;-1.292859305568259E+00;1.734348592427118E-01;
1.406528264132066E+09;-1.292698941899333E+00;1.745741471329211E-01;
1.406578289144572E+09;-1.292491582807768E+00;1.756502195458940E-01;
1.406628314157079E+09;-1.292316453025732E+00;1.766068796411911E-01;
1.406678339169585E+09;-1.292145537268811E+00;1.775720566840612E-01;
1.406728364182091E+09;-1.291904165700525E+00;1.786443827270653E-01;
1.406778389194597E+09;-1.291805178309227E+00;1.796290826615242E-01;
1.406828414207103E+09;-1.291461789418905E+00;1.806511234649781E-01;
1.406878439219610E+09;-1.291344103355549E+00;1.816958377585498E-01;
1.406928464232116E+09;-1.290961822155870E+00;1.825449046398707E-01;
1.406978489244622E+09;-1.290812456184423E+00;1.834428500915179E-01;
1.407028514257128E+09;-1.290667294097216E+00;1.846954084332938E-01;
1.407078539269635E+09;-1.290295079641002E+00;1.855493092583781E-01;
1.407128564282141E+09;-1.290238165806762E+00;1.865063303600292E-01;
1.407178589294647E+09;-1.289989550764761E+00;1.874679255849264E-01;
1.407228614307154E+09;-1.289823774385586E+00;1.883766465425061E-01;
1.407278639319660E+09;-1.289656874766016E+00;1.895471198398931E-01;
1.407328664332166E+09;-1.289290142391845E+00;1.905280443531417E-01;
1.407378689344672E+09;-1.289030803566665E+00;1.916577244276698E-01;
1.407428714357179E+09;-1.289036077467814E+00;1.925152978758812E-01;
1.407478739369685E+09;-1.288608371901265E+00;1.936818677823713E-01;
1.407528764382191E+09;-1.288481768959720E+00;1.945069389214214E-01;
1.407578789394697E+09;-1.288103985619188E+00;1.955670145219927E-01;
1.407628814407204E+09;-1.287914654267108E+00;1.965196687849166E-01;
1.407678839419710E+09;-1.287678652342334E+00;1.975498572071090E-01;
1.407728864432216E+09;-1.287454560394117E+00;1.984458636289284E-01;
1.407778889444722E+09;-1.287305629352955E+00;1.995134221281720E-01;
1.407828914457229E+09;-1.287043830315796E+00;2.002736946609598E-01;
1.407878939469735E+09;-1.286858585030601E+00;2.013030993667753E-01;
1.407928964482241E+09;-1.286747113392267E+00;2.022296978799135E-01;
1.407978989494747E+09;-1.286380436468225E+00;2.034598357339878E-01;
1.408029014507254E+09;-1.286280419377232E+00;2.043475668902145E-01;
1.408079039519760E+09;-1.285841047294399E+00;2.054567676557324E-01;
1.408129064532266E+09;-1.285668203432261E+00;2.063206680297509E-01;
