# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.296698349174587E+09;3.463449603615497E-01;-1.167943821715477E+00;
1.297198599299650E+09;3.387137027331612E-01;-1.170678870643525E+00;
1.297698849424712E+09;3.310623848342500E-01;-1.173170926379264E+00;
1.298199099549775E+09;3.233588495501841E-01;-1.175974902055808E+00;
1.298699349674837E+09;3.156272421895466E-01;-1.178564123263843E+00;
1.299199599799900E+09;3.079587458781651E-01;-1.181293181978886E+00;
1.299699849924963E+09;3.001652188340790E-01;-1.183836399319885E+00;
1.300200100050025E+09;2.925130927401931E-01;-1.186394746110276E+00;
1.300700350175087E+09;2.848997214283285E-01;-1.188811097161681E+00;
1.301200600300150E+09;2.772589381669994E-01;-1.191128933761890E+00;
1.301700850425213E+09;2.694334231960677E-01;-1.193606949864700E+00;
1.302201100550275E+09;2.618620465485396E-01;-1.196012590771951E+00;
1.302701350675338E+09;2.542867167266445E-01;-1.198380706318383E+00;
1.303201600800400E+09;2.465378617720829E-01;-1.200811771314628E+00;
1.303701850925463E+09;2.389859165486146E-01;-1.203058640791838E+00;
1.304202101050525E+09;2.313111067493977E-01;-1.205479259991710E+00;
1.304702351175588E+09;2.234824846419535E-01;-1.207827705465695E+00;
1.305202601300650E+09;2.159215104181534E-01;-1.210001522097854E+00;
1.305702851425713E+09;2.080992454269234E-01;-1.212118656234086E+00;
1.306203101550776E+09;2.004527845944090E-01;-1.214475160993060E+00;
1.306703351675838E+09;1.926760408365532E-01;-1.216644577426786E+00;
1.307203601800900E+09;1.848696453509994E-01;-1.219045862502317E+00;
1.307703851925963E+09;1.771961147393136E-01;-1.220982911415470E+00;
1.308204102051025E+09;1.692894961662760E-01;-1.223199116281538E+00;
1.308704352176088E+09;1.616436241076842E-01;-1.225096205477501E+00;
1.309204602301151E+09;1.538644900225316E-01;-1.227552087298836E+00;
1.309704852426213E+09;1.459888114650037E-01;-1.229486564194983E+00;
1.310205102551276E+09;1.381118493742767E-01;-1.231670557613847E+00;
1.310705352676338E+09;1.301904820227529E-01;-1.233564868682788E+00;
1.311205602801401E+09;1.222231474346895E-01;-1.235511321060454E+00;
1.311705852926463E+09;1.141880174042613E-01;-1.237667054499921E+00;
1.312206103051526E+09;1.063026435874706E-01;-1.239562284832992E+00;
1.312706353176588E+09;9.852552510796664E-02;-1.241520770684156E+00;
1.313206603301651E+09;9.037987595539471E-02;-1.243508090252627E+00;
1.313706853426713E+09;8.218444028480752E-02;-1.245632939863936E+00;
1.314207103551776E+09;7.415611123925274E-02;-1.247349594623910E+00;
1.314707353676838E+09;6.596128125335640E-02;-1.249269116034005E+00;
1.315207603801901E+09;5.765521431517457E-02;-1.251186949054667E+00;
1.315707853926964E+09;4.960405812523562E-02;-1.252779329606224E+00;
1.316208104052026E+09;4.135655205574551E-02;-1.254638801857652E+00;
1.316708354177088E+09;3.305077485297742E-02;-1.256611230350277E+00;
1.317208604302151E+09;2.468247879829399E-02;-1.258258512084035E+00;
1.317708854427214E+09;1.633228269740281E-02;-1.260078530224281E+00;
1.318209104552276E+09;7.747881455115677E-03;-1.261732597139818E+00;
1.318709354677339E+09;-6.335805106708701E-04;-1.263426319244555E+00;
1.319209604802401E+09;-9.137692639901086E-03;-1.265038712542945E+00;
1.319709854927464E+09;-1.777587892969434E-02;-1.266863259619617E+00;
1.320210105052526E+09;-2.634029174622196E-02;-1.268095826664513E+00;
1.320710355177589E+09;-3.513198127634022E-02;-1.269788132164086E+00;
1.321210605302651E+09;-4.378124074540712E-02;-1.271246952738322E+00;
1.321710855427714E+09;-5.258583182386153E-02;-1.272733562058423E+00;
1.322211105552776E+09;-6.150502389640465E-02;-1.274249448265824E+00;
1.322711355677839E+09;-7.028168096409276E-02;-1.275303195446068E+00;
1.323211605802902E+09;-7.932980604829971E-02;-1.276697963554413E+00;
1.323711855927964E+09;-8.850739056136006E-02;-1.278019324613316E+00;
1.324212106053026E+09;-9.717976341234701E-02;-1.279129772996244E+00;
1.324712356178089E+09;-1.064105660991767E-01;-1.280221931811463E+00;
1.325212606303152E+09;-1.154470222531737E-01;-1.281464543862152E+00;
1.325712856428214E+09;-1.247226845084097E-01;-1.282299642640387E+00;
1.326213106553277E+09;-1.339020741865401E-01;-1.283518867322675E+00;
1.326713356678339E+09;-1.434434912918967E-01;-1.284245675075547E+00;
1.327213606803402E+09;-1.529414905622422E-01;-1.285216490312262E+00;
1.327713856928464E+09;-1.623659533297236E-01;-1.285855180043536E+00;
1.328214107053527E+09;-1.718097498475043E-01;-1.286397920018022E+00;
1.328714357178589E+09;-1.812124226439386E-01;-1.287288495738741E+00;
1.329214607303652E+09;-1.909244669865727E-01;-1.287634850169913E+00;
1.329714857428714E+09;-2.005506216598587E-01;-1.288256316182131E+00;
1.330215107553777E+09;-2.103527748086248E-01;-1.288832455571823E+00;
1.330715357678839E+09;-2.200495299817404E-01;-1.289088888074130E+00;
1.331215607803902E+09;-2.296566469037764E-01;-1.289416494794025E+00;
1.331715857928965E+09;-2.397877169991897E-01;-1.289649553611731E+00;
1.332216108054027E+09;-2.496878312522084E-01;-1.289660306163038E+00;
1.332716358179090E+09;-2.594931582255718E-01;-1.289617880764389E+00;
1.333216608304152E+09;-2.696935155291702E-01;-1.289403622587623E+00;
1.333716858429214E+09;-2.797865274388867E-01;-1.289180324972947E+00;
1.334217108554277E+09;-2.897381483920340E-01;-1.288897404464646E+00;
1.334717358679340E+09;-2.998565046310321E-01;-1.288786911605697E+00;
1.335217608804402E+09;-3.102146199804510E-01;-1.288028551726564E+00;
1.335717858929465E+09;-3.203211181535490E-01;-1.287686902645428E+00;
1.336218109054527E+09;-3.305990653689462E-01;-1.286862841801028E+00;
1.336718359179590E+09;-3.408084723830685E-01;-1.286110389975277E+00;
1.337218609304652E+09;-3.510591591366302E-01;-1.285200706701446E+00;
1.337718859429715E+09;-3.613505455754344E-01;-1.283961950204243E+00;
1.338219109554777E+09;-3.719353197207041E-01;-1.282932448260683E+00;
1.338719359679840E+09;-3.822050269978604E-01;-1.281563276861545E+00;
1.339219609804903E+09;-3.925454305845314E-01;-1.280542654437050E+00;
1.339719859929965E+09;-4.029970307119762E-01;-1.278988730627115E+00;
1.340220110055027E+09;-4.136681543090941E-01;-1.277486060508409E+00;
1.340720360180090E+09;-4.241595897916626E-01;-1.275718003197573E+00;
1.341220610305153E+09;-4.344783743041045E-01;-1.274110863904203E+00;
1.341720860430215E+09;-4.450630995357455E-01;-1.272173465178152E+00;
1.342221110555278E+09;-4.555714619278582E-01;-1.269988136827476E+00;
1.342721360680340E+09;-4.660702358896477E-01;-1.267968781602894E+00;
1.343221610805403E+09;-4.767348977679481E-01;-1.265848588699803E+00;
1.343721860930465E+09;-4.873870526543219E-01;-1.263339401088724E+00;
1.344222111055528E+09;-4.979526459601952E-01;-1.260747715257708E+00;
1.344722361180590E+09;-5.083574593314394E-01;-1.258075288699266E+00;
1.345222611305653E+09;-5.189557916680279E-01;-1.255179487184910E+00;
1.345722861430715E+09;-5.292817931778075E-01;-1.252411841580887E+00;
1.346223111555778E+09;-5.400006403487395E-01;-1.249609034022920E+00;
1.346723361680840E+09;-5.504868789016016E-01;-1.246351805895145E+00;
1.347223611805903E+09;-5.608224959139617E-01;-1.243106067828302E+00;
1.347723861930965E+09;-5.712187920815565E-01;-1.239700667258265E+00;
1.348224112056028E+09;-5.816065068304728E-01;-1.236172628645091E+00;
1.348724362181091E+09;-5.920208834110547E-01;-1.232571219268021E+00;
1.349224612306153E+09;-6.024271149468936E-01;-1.228906125605470E+00;
1.349724862431216E+09;-6.127402561362746E-01;-1.225113459354462E+00;
1.350225112556278E+09;-6.231062479965630E-01;-1.221103305325135E+00;
1.350725362681341E+09;-6.332701004626550E-01;-1.217271943840660E+00;
1.351225612806403E+09;-6.434397465039736E-01;-1.212947422370584E+00;
1.351725862931466E+09;-6.538206083969866E-01;-1.208593668056895E+00;
1.352226113056528E+09;-6.641222777327186E-01;-1.204110678332287E+00;
1.352726363181591E+09;-6.739715515135101E-01;-1.199582971422475E+00;
1.353226613306653E+09;-6.841097726807410E-01;-1.194896367706557E+00;
1.353726863431716E+09;-6.940475272971059E-01;-1.190152386081404E+00;
1.354227113556778E+09;-7.042260825160113E-01;-1.185289695597878E+00;
1.354727363681841E+09;-7.138264410827606E-01;-1.180477213015447E+00;
1.355227613806903E+09;-7.238273386379867E-01;-1.175215478946108E+00;
1.355727863931966E+09;-7.337022655079903E-01;-1.170163187844994E+00;
1.356228114057029E+09;-7.434241403291409E-01;-1.165059496193768E+00;
1.356728364182091E+09;-7.529521676227873E-01;-1.159320510342462E+00;
1.357228614307154E+09;-7.624469098739882E-01;-1.154081904303108E+00;
1.357728864432216E+09;-7.719087542571972E-01;-1.148334773134418E+00;
1.358229114557279E+09;-7.814069626420524E-01;-1.142703739675115E+00;
1.358729364682341E+09;-7.909517809097557E-01;-1.137000629697778E+00;
1.359229614807404E+09;-8.002861059688584E-01;-1.131159034411618E+00;
1.359729864932466E+09;-8.095909046220522E-01;-1.125216642370886E+00;
1.360230115057529E+09;-8.185915878985548E-01;-1.119031762604200E+00;
1.360730365182591E+09;-8.277915773807563E-01;-1.113102666952742E+00;
1.361230615307654E+09;-8.366933597626195E-01;-1.106908095648799E+00;
1.361730865432716E+09;-8.457609392761783E-01;-1.100869116901896E+00;
1.362231115557779E+09;-8.544376864632859E-01;-1.094353445547745E+00;
1.362731365682841E+09;-8.634338298324291E-01;-1.088008294076897E+00;
1.363231615807904E+09;-8.720831220447588E-01;-1.081540593162359E+00;
1.363731865932966E+09;-8.808930301486965E-01;-1.074992250871454E+00;
1.364232116058029E+09;-8.891003386541705E-01;-1.068354690382349E+00;
1.364732366183092E+09;-8.976713360623759E-01;-1.061920483698358E+00;
1.365232616308154E+09;-9.064280088700933E-01;-1.055146904329167E+00;
1.365732866433217E+09;-9.144732286776232E-01;-1.048187047313116E+00;
1.366233116558279E+09;-9.226906714830522E-01;-1.041379436832284E+00;
1.366733366683342E+09;-9.309630662975631E-01;-1.034599908544227E+00;
1.367233616808404E+09;-9.392428795913995E-01;-1.027666400945876E+00;
1.367733866933467E+09;-9.471792051449858E-01;-1.020501041662406E+00;
1.368234117058529E+09;-9.550124624637165E-01;-1.014015305969085E+00;
1.368734367183592E+09;-9.629645573603903E-01;-1.006591394013905E+00;
1.369234617308654E+09;-9.709825372567755E-01;-9.996082509124748E-01;
1.369734867433717E+09;-9.787423694947297E-01;-9.923009889834231E-01;
1.370235117558779E+09;-9.864851911698341E-01;-9.850743130089986E-01;
1.370735367683842E+09;-9.938861539576257E-01;-9.775696282136112E-01;
1.371235617808904E+09;-1.001610153279370E+00;-9.704110894834261E-01;
1.371735867933967E+09;-1.008918401184984E+00;-9.629611809950911E-01;
1.372236118059030E+09;-1.016645569284716E+00;-9.555933649195658E-01;
1.372736368184092E+09;-1.023667330936651E+00;-9.484237936110785E-01;
1.373236618309155E+09;-1.031042464228137E+00;-9.407493957653490E-01;
1.373736868434217E+09;-1.038355628530510E+00;-9.331418750447183E-01;
1.374237118559280E+09;-1.045685602858999E+00;-9.256511806404621E-01;
1.374737368684342E+09;-1.052735479969737E+00;-9.183108973165637E-01;
1.375237618809405E+09;-1.059562447372171E+00;-9.107148247002663E-01;
1.375737868934467E+09;-1.066616047454344E+00;-9.029114400096517E-01;
1.376238119059530E+09;-1.073714187065430E+00;-8.954542007269912E-01;
1.376738369184592E+09;-1.080493238662133E+00;-8.876288303742338E-01;
1.377238619309655E+09;-1.087308874778524E+00;-8.800256884494422E-01;
1.377738869434717E+09;-1.094044822600182E+00;-8.724205598579458E-01;
1.378239119559780E+09;-1.101069738537512E+00;-8.645125705590972E-01;
1.378739369684842E+09;-1.107654582307713E+00;-8.567496144319519E-01;
1.379239619809905E+09;-1.114270879954071E+00;-8.489803759083717E-01;
1.379739869934968E+09;-1.120788431490684E+00;-8.409951288881721E-01;
1.380240120060030E+09;-1.127405353672168E+00;-8.331960564548877E-01;
1.380740370185092E+09;-1.134063264413813E+00;-8.251514023253794E-01;
1.381240620310155E+09;-1.140368222143860E+00;-8.172119989756617E-01;
1.381740870435218E+09;-1.146849580924391E+00;-8.090860162274153E-01;
1.382241120560280E+09;-1.153497225663335E+00;-8.010773031420111E-01;
1.382741370685343E+09;-1.159760677337138E+00;-7.931115945517375E-01;
1.383241620810405E+09;-1.165885616729589E+00;-7.849840212450472E-01;
1.383741870935468E+09;-1.172309763181880E+00;-7.769531254161534E-01;
1.384242121060530E+09;-1.178525349755585E+00;-7.688617850981415E-01;
1.384742371185593E+09;-1.184936459793098E+00;-7.604515951992372E-01;
1.385242621310655E+09;-1.190866393756809E+00;-7.522472857430400E-01;
1.385742871435718E+09;-1.197135691593434E+00;-7.438790589043041E-01;
1.386243121560781E+09;-1.202873293198023E+00;-7.357576582858218E-01;
1.386743371685843E+09;-1.209236623955894E+00;-7.273528563143692E-01;
1.387243621810905E+09;-1.214994689708198E+00;-7.189913546724562E-01;
1.387743871935968E+09;-1.221104045019825E+00;-7.105006145718623E-01;
1.388244122061030E+09;-1.227032749856561E+00;-7.019267461099761E-01;
1.388744372186093E+09;-1.233088231803320E+00;-6.934642094127824E-01;
1.389244622311156E+09;-1.238797746302866E+00;-6.847392984964439E-01;
1.389744872436218E+09;-1.244838187715418E+00;-6.762035788175969E-01;
1.390245122561281E+09;-1.250519976419168E+00;-6.674106482594555E-01;
1.390745372686343E+09;-1.256535098364465E+00;-6.584798373319147E-01;
1.391245622811406E+09;-1.262190842630464E+00;-6.497620753947975E-01;
1.391745872936468E+09;-1.267911402641118E+00;-6.409674844494834E-01;
1.392246123061531E+09;-1.273494123143576E+00;-6.319732633596581E-01;
1.392746373186593E+09;-1.279096902443201E+00;-6.230140910893598E-01;
1.393246623311656E+09;-1.284730004802321E+00;-6.139392408491499E-01;
1.393746873436718E+09;-1.290345857880455E+00;-6.047555478801165E-01;
1.394247123561781E+09;-1.295931424960800E+00;-5.957012049995247E-01;
1.394747373686843E+09;-1.301362697621251E+00;-5.863827418073859E-01;
1.395247623811906E+09;-1.306820714832904E+00;-5.772942638059199E-01;
1.395747873936969E+09;-1.312114894342559E+00;-5.677863482894752E-01;
1.396248124062031E+09;-1.317582794949484E+00;-5.584202699320032E-01;
1.396748374187093E+09;-1.322736162378178E+00;-5.488931948891692E-01;
1.397248624312156E+09;-1.328200374516588E+00;-5.393765194037076E-01;
1.397748874437219E+09;-1.333390288584959E+00;-5.294751823219401E-01;
1.398249124562281E+09;-1.338396170804986E+00;-5.196351676129322E-01;
1.398749374687344E+09;-1.343756606689443E+00;-5.100070213253396E-01;
1.399249624812406E+09;-1.348851090831034E+00;-5.002136533790119E-01;
1.399749874937469E+09;-1.353868960057384E+00;-4.904519886232503E-01;
1.400250125062531E+09;-1.358784247611452E+00;-4.802432695764601E-01;
1.400750375187594E+09;-1.363481536523539E+00;-4.699412587935696E-01;
1.401250625312656E+09;-1.368317978375006E+00;-4.599812128139757E-01;
1.401750875437719E+09;-1.373208812315896E+00;-4.496354227015036E-01;
1.402251125562781E+09;-1.377911067461672E+00;-4.391489717196058E-01;
1.402751375687844E+09;-1.382457918684856E+00;-4.285765149285689E-01;
1.403251625812907E+09;-1.387135708930022E+00;-4.181911063080505E-01;
1.403751875937969E+09;-1.391820662740234E+00;-4.076355842828699E-01;
1.404252126063031E+09;-1.396102408393777E+00;-3.967986254929393E-01;
1.404752376188094E+09;-1.400267101611661E+00;-3.862096377124046E-01;
1.405252626313157E+09;-1.404559105187646E+00;-3.752746472619408E-01;
1.405752876438219E+09;-1.408959971289851E+00;-3.644962643991215E-01;
1.406253126563282E+09;-1.412816639248870E+00;-3.534691546101226E-01;
1.406753376688344E+09;-1.417136766399159E+00;-3.426202957173004E-01;
1.407253626813407E+09;-1.421095837383445E+00;-3.314041026987445E-01;
1.407753876938469E+09;-1.424692415492022E+00;-3.202511045997928E-01;
1.408254127063532E+09;-1.428625185203267E+00;-3.089923638872180E-01;
1.408754377188594E+09;-1.431898263171459E+00;-2.975123249915592E-01;
1.409254627313657E+09;-1.435350879280100E+00;-2.858376316645462E-01;
1.409754877438719E+09;-1.438728791779214E+00;-2.743398409998352E-01;
1.410255127563782E+09;-1.442066684347524E+00;-2.627823733067985E-01;
1.410755377688844E+09;-1.445189799842088E+00;-2.510254299030621E-01;
1.411255627813907E+09;-1.448185501208011E+00;-2.394369635002072E-01;
1.411755877938970E+09;-1.451408744822812E+00;-2.275889425147985E-01;
1.412256128064032E+09;-1.454184865157621E+00;-2.157989708900202E-01;
1.412756378189095E+09;-1.456996281751102E+00;-2.040732913553084E-01;
1.413256628314157E+09;-1.459566730236369E+00;-1.920258917695304E-01;
1.413756878439219E+09;-1.462116128396787E+00;-1.799177586475924E-01;
1.414257128564282E+09;-1.464203332409727E+00;-1.676146633016023E-01;
1.414757378689345E+09;-1.466742851827592E+00;-1.552634828260089E-01;
1.415257628814407E+09;-1.468613202796579E+00;-1.430372690647325E-01;
1.415757878939470E+09;-1.470522546786260E+00;-1.308512839578865E-01;
1.416258129064532E+09;-1.472560570378595E+00;-1.183619319761939E-01;
1.416758379189595E+09;-1.474073312021820E+00;-1.061609714412361E-01;
1.417258629314657E+09;-1.475952045467875E+00;-9.394037374227232E-02;
1.417758879439720E+09;-1.477169804307908E+00;-8.107467422017854E-02;
1.418259129564782E+09;-1.478338483900508E+00;-6.878727180141872E-02;
1.418759379689845E+09;-1.479581913291788E+00;-5.615225482281015E-02;
1.419259629814908E+09;-1.480272955820692E+00;-4.357138453870411E-02;
1.419759879939970E+09;-1.481248734121491E+00;-3.093515927817305E-02;
1.420260130065032E+09;-1.481783915558982E+00;-1.852167391528749E-02;
1.420760380190095E+09;-1.482512796577037E+00;-5.735964099203161E-03;
1.421260630315158E+09;-1.482833278094328E+00;6.962783384969762E-03;
1.421760880440220E+09;-1.483098074390602E+00;1.979879923288136E-02;
1.422261130565283E+09;-1.482676359940276E+00;3.262925290377329E-02;
1.422761380690345E+09;-1.482693161924256E+00;4.533035955728152E-02;
1.423261630815408E+09;-1.482710878595993E+00;5.797636937441177E-02;
1.423761880940470E+09;-1.482489794510379E+00;7.045197342043932E-02;
1.424262131065533E+09;-1.481976016296445E+00;8.297910251463422E-02;
1.424762381190595E+09;-1.481162992458612E+00;9.596209462230804E-02;
1.425262631315658E+09;-1.481000336799978E+00;1.082519561170308E-01;
1.425762881440720E+09;-1.480315235857323E+00;1.208836065492939E-01;
1.426263131565783E+09;-1.479006815997695E+00;1.335227434710874E-01;
1.426763381690845E+09;-1.477251601832773E+00;1.465377210053806E-01;
1.427263631815908E+09;-1.476258154056328E+00;1.589543179484021E-01;
1.427763881940970E+09;-1.474309435278322E+00;1.717239560398161E-01;
1.428264132066033E+09;-1.471921646130431E+00;1.845900291114586E-01;
1.428764382191096E+09;-1.469638917667792E+00;1.974089519517193E-01;
1.429264632316158E+09;-1.467834862056001E+00;2.098928097806845E-01;
1.429764882441221E+09;-1.465923154424779E+00;2.218684596611542E-01;
1.430265132566283E+09;-1.464006580648979E+00;2.344270495350380E-01;
1.430765382691346E+09;-1.461172457194789E+00;2.469473669630345E-01;
1.431265632816408E+09;-1.457948971678434E+00;2.593366022574978E-01;
1.431765882941471E+09;-1.455165313931778E+00;2.714765521700895E-01;
1.432266133066533E+09;-1.451859239030996E+00;2.840380388077897E-01;
1.432766383191596E+09;-1.449451877518378E+00;2.961389628831944E-01;
1.433266633316658E+09;-1.446655263095133E+00;3.079689741306216E-01;
1.433766883441721E+09;-1.443260800790632E+00;3.201639030508168E-01;
1.434267133566783E+09;-1.439862115042834E+00;3.321376695956547E-01;
1.434767383691846E+09;-1.435913195103388E+00;3.440282284823841E-01;
1.435267633816908E+09;-1.432176365243790E+00;3.559788021704005E-01;
1.435767883941971E+09;-1.428375386827528E+00;3.678844040243315E-01;
1.436268134067034E+09;-1.424359210470255E+00;3.796981286551660E-01;
1.436768384192096E+09;-1.420209728800698E+00;3.912996783077328E-01;
1.437268634317159E+09;-1.416364864862363E+00;4.026475443365642E-01;
1.437768884442221E+09;-1.412329968525475E+00;4.145687634701370E-01;
1.438269134567284E+09;-1.407977558963672E+00;4.258815960967797E-01;
1.438769384692346E+09;-1.403369709293764E+00;4.373040048417618E-01;
1.439269634817409E+09;-1.398089384104804E+00;4.483995827503247E-01;
1.439769884942471E+09;-1.392028302284791E+00;4.593876722981137E-01;
1.440270135067534E+09;-1.387879363158048E+00;4.705864478404326E-01;
1.440770385192596E+09;-1.383025980807835E+00;4.818066544037751E-01;
1.441270635317659E+09;-1.378484715489170E+00;4.929403126121744E-01;
1.441770885442721E+09;-1.374174558524278E+00;5.036875169803947E-01;
1.442271135567784E+09;-1.367943714141556E+00;5.144883853525065E-01;
1.442771385692846E+09;-1.362672677467111E+00;5.250730965247601E-01;
1.443271635817909E+09;-1.357260801800282E+00;5.357228611019723E-01;
1.443771885942971E+09;-1.353760982466008E+00;5.465159719635200E-01;
1.444272136068034E+09;-1.349227961685569E+00;5.569672255389437E-01;
1.444772386193097E+09;-1.345438388950321E+00;5.670570193577644E-01;
1.445272636318159E+09;-1.340273342502513E+00;5.772938573164041E-01;
1.445772886443222E+09;-1.334611438709632E+00;5.871822046120082E-01;
1.446273136568284E+09;-1.328749535299802E+00;5.975443719830248E-01;
1.446773386693347E+09;-1.323245519728937E+00;6.075346557001332E-01;
1.447273636818409E+09;-1.316254058783244E+00;6.177417458887302E-01;
1.447773886943472E+09;-1.309712809885525E+00;6.276957520902817E-01;
1.448274137068534E+09;-1.302223188464627E+00;6.372765606541734E-01;
1.448774387193597E+09;-1.295959326206625E+00;6.470111226510291E-01;
1.449274637318659E+09;-1.289833451693642E+00;6.566089131156941E-01;
1.449774887443722E+09;-1.283675601080361E+00;6.662916428368449E-01;
1.450275137568784E+09;-1.277832185723396E+00;6.761176730337871E-01;
1.450775387693847E+09;-1.271859929935161E+00;6.855732794283873E-01;
1.451275637818909E+09;-1.265687732411281E+00;6.950882650877317E-01;
1.451775887943972E+09;-1.259587522621717E+00;7.045598638044061E-01;
1.452276138069035E+09;-1.254802054967059E+00;7.133758883861999E-01;
1.452776388194097E+09;-1.248731181912363E+00;7.221714086886324E-01;
1.453276638319160E+09;-1.242191662042024E+00;7.313933597176504E-01;
1.453776888444222E+09;-1.236046270914529E+00;7.400708125082883E-01;
1.454277138569285E+09;-1.229500578462196E+00;7.492467222782635E-01;
1.454777388694347E+09;-1.222791124084478E+00;7.579750031335327E-01;
1.455277638819410E+09;-1.216158966652348E+00;7.666122719889776E-01;
1.455777888944472E+09;-1.209682535889558E+00;7.755517940644975E-01;
1.456278139069535E+09;-1.202293612733265E+00;7.840001242118662E-01;
1.456778389194597E+09;-1.195029796796657E+00;7.927706742057525E-01;
1.457278639319660E+09;-1.188031429328302E+00;8.012799872521728E-01;
1.457778889444722E+09;-1.181536854799723E+00;8.097312888372108E-01;
1.458279139569785E+09;-1.174008750324379E+00;8.179456817365555E-01;
1.458779389694848E+09;-1.167153174799124E+00;8.261629748070879E-01;
1.459279639819910E+09;-1.160083004486445E+00;8.349502151795849E-01;
1.459779889944973E+09;-1.152900952510570E+00;8.434109304073500E-01;
1.460280140070035E+09;-1.146022833145942E+00;8.514229625397104E-01;
1.460780390195097E+09;-1.139077275255211E+00;8.592378599919894E-01;
1.461280640320160E+09;-1.131875702138753E+00;8.673194886386089E-01;
1.461780890445223E+09;-1.124362109482899E+00;8.751873708901878E-01;
1.462281140570285E+09;-1.116933152307160E+00;8.837854527907456E-01;
1.462781390695348E+09;-1.109126989083967E+00;8.916655245965643E-01;
1.463281640820410E+09;-1.102055638357685E+00;8.996171129826834E-01;
1.463781890945473E+09;-1.094605454219579E+00;9.074580408520780E-01;
1.464282141070535E+09;-1.087572033261340E+00;9.150026664619921E-01;
1.464782391195598E+09;-1.080254273778599E+00;9.227431263127901E-01;
1.465282641320660E+09;-1.073405526447388E+00;9.304376101303617E-01;
1.465782891445723E+09;-1.065901392819236E+00;9.380840466435251E-01;
1.466283141570786E+09;-1.058091511661865E+00;9.452369355776792E-01;
1.466783391695848E+09;-1.050749877186955E+00;9.530320374816944E-01;
1.467283641820910E+09;-1.042809366027076E+00;9.604652434965631E-01;
1.467783891945973E+09;-1.035115245011146E+00;9.680573061976758E-01;
1.468284142071035E+09;-1.027171876860580E+00;9.749634138382237E-01;
1.468784392196098E+09;-1.019341954908713E+00;9.822541098905357E-01;
1.469284642321161E+09;-1.011754849027354E+00;9.900235738005040E-01;
1.469784892446223E+09;-1.004006035832323E+00;9.971427757731597E-01;
1.470285142571286E+09;-9.959209201708651E-01;1.004445511688199E+00;
1.470785392696348E+09;-9.881421940123709E-01;1.011850899060697E+00;
1.471285642821411E+09;-9.799302992197918E-01;1.019282193457070E+00;
1.471785892946473E+09;-9.715939566609397E-01;1.026227401280587E+00;
1.472286143071536E+09;-9.635187756490418E-01;1.033092840313840E+00;
1.472786393196598E+09;-9.554930257296597E-01;1.039997314256329E+00;
1.473286643321661E+09;-9.469155633489216E-01;1.046981376672074E+00;
1.473786893446723E+09;-9.387255138690844E-01;1.053958400832093E+00;
1.474287143571786E+09;-9.303533964945985E-01;1.060986530919156E+00;
1.474787393696848E+09;-9.222677648412947E-01;1.067367964495278E+00;
1.475287643821911E+09;-9.137472505684564E-01;1.074311177241748E+00;
1.475787893946973E+09;-9.053507317222488E-01;1.081058615347252E+00;
1.476288144072036E+09;-8.969892843155676E-01;1.087702562365762E+00;
1.476788394197098E+09;-8.884731212497418E-01;1.094068662639707E+00;
1.477288644322161E+09;-8.797749360192062E-01;1.100584249667574E+00;
1.477788894447224E+09;-8.708320085772253E-01;1.107240155206370E+00;
1.478289144572286E+09;-8.621643338289888E-01;1.113558738382794E+00;
1.478789394697349E+09;-8.531729584866106E-01;1.119932903541798E+00;
1.479289644822411E+09;-8.438944392398268E-01;1.126338277053787E+00;
1.479789894947474E+09;-8.345238344524918E-01;1.132351860109189E+00;
1.480290145072536E+09;-8.256069168561262E-01;1.138531646554634E+00;
1.480790395197599E+09;-8.164230730546412E-01;1.144643199594493E+00;
1.481290645322661E+09;-8.071263119765206E-01;1.150603065868999E+00;
1.481790895447724E+09;-7.978717606610103E-01;1.156609610729183E+00;
1.482291145572786E+09;-7.884392751797430E-01;1.162526979283212E+00;
1.482791395697849E+09;-7.787853360309944E-01;1.168327143934577E+00;
1.483291645822912E+09;-7.693399309934542E-01;1.174031331302768E+00;
1.483791895947974E+09;-7.595199684506749E-01;1.179770236747480E+00;
1.484292146073037E+09;-7.498252553493313E-01;1.185124322019984E+00;
1.484792396198099E+09;-7.403906812471299E-01;1.190861129010055E+00;
1.485292646323162E+09;-7.302167716789845E-01;1.196438927633573E+00;
1.485792896448224E+09;-7.205506056943430E-01;1.201445530714591E+00;
1.486293146573287E+09;-7.104102939152552E-01;1.207109760451022E+00;
1.486793396698349E+09;-7.001857918142733E-01;1.212033839904578E+00;
1.487293646823412E+09;-6.902479442433124E-01;1.217315024969578E+00;
1.487793896948474E+09;-6.794544582785151E-01;1.222139456275057E+00;
1.488294147073537E+09;-6.693912448656770E-01;1.227011119930316E+00;
1.488794397198599E+09;-6.590149657512325E-01;1.231884871416876E+00;
1.489294647323662E+09;-6.484968792388233E-01;1.236556611550350E+00;
1.489794897448724E+09;-6.381128614146658E-01;1.241171276934537E+00;
1.490295147573787E+09;-6.279029327421044E-01;1.245670734006047E+00;
1.490795397698849E+09;-6.172774078498077E-01;1.250148752346930E+00;
1.491295647823912E+09;-6.063508975603392E-01;1.254501991810063E+00;
1.491795897948975E+09;-5.955769799479149E-01;1.258403928327881E+00;
1.492296148074037E+09;-5.849631421210290E-01;1.262476760346824E+00;
1.492796398199100E+09;-5.741171627455667E-01;1.266448278118406E+00;
