sep=,
1380496049.6049637794,-78.7804107666015625,
1380504050.4050438404,-79.14475250244140625,
1380512051.2051239014,-79.85886383056640625,
1380520052.0052039623,-79.1500396728515625,
1380528052.8052840233,-79.3766326904296875,
1380536053.6053640842,-80.18164825439453125,
1380544054.4054441452,-79.06575775146484375,
1380552055.2055242062,-79.206695556640625,
1380560056.0056042671,-78.74202728271484375,
1380568056.8056843281,-79.5939483642578125,
1380576057.605764389,-79.2151336669921875,
1380584058.40584445,-78.73613739013671875,
1380592059.205924511,-80.4525909423828125,
1380600060.0060045719,-79.300445556640625,
1380608060.8060846329,-79.2565765380859375,
1380616061.6061646938,-79.3770904541015625,
1380624062.4062447548,-79.54857635498046875,
1380632063.2063248158,-78.26026153564453125,
1380640064.0064048767,-79.8488311767578125,
1380648064.8064849377,-78.4861602783203125,
1380656065.6065649986,-80.295166015625,
1380664066.4066450596,-79.65358734130859375,
1380672067.2067251205,-79.282073974609375,
1380680068.0068051815,-80.006591796875,
1380688068.8068852425,-79.91265869140625,
1380696069.6069653034,-78.6570281982421875,
1380704070.4070453644,-79.046142578125,
1380712071.2071254253,-79.9565887451171875,
1380720072.0072054863,-79.4430084228515625,
1380728072.8072855473,-79.531524658203125,
1380736073.6073656082,-79.5772705078125,
1380744074.4074456692,-79.21160888671875,
1380752075.2075257301,-80.054931640625,
1380760076.0076057911,-79.79688262939453125,
1380768076.8076858521,-79.814971923828125,
1380776077.607765913,-79.72023773193359375,
1380784078.407845974,-79.78833770751953125,
1380792079.2079260349,-79.82879638671875,
1380800080.0080060959,-80.07749176025390625,
1380808080.8080861568,-79.7197723388671875,
1380816081.6081662178,-79.847412109375,
1380824082.4082462788,-79.8512420654296875,
1380832083.2083263397,-79.15625762939453125,
1380840084.0084064007,-79.3369140625,
1380848084.8084864616,-80.30777740478515625,
1380856085.6085665226,-79.41478729248046875,
1380864086.4086465836,-78.78806304931640625,
1380872087.2087266445,-79.4070587158203125,
1380880088.0088067055,-80.04174041748046875,
1380888088.8088867664,-80.1707611083984375,
1380896089.6089668274,-79.8221282958984375,
1380904090.4090468884,-79.81450653076171875,
1380912091.2091269493,-79.85604095458984375,
1380920092.0092070103,-79.38301849365234375,
1380928092.8092870712,-79.4125213623046875,
1380936093.6093671322,-79.305877685546875,
1380944094.4094471931,-79.9677581787109375,
1380952095.2095272541,-79.58147430419921875,
1380960096.0096073151,-79.62516021728515625,
1380968096.809687376,-79.52187347412109375,
1380976097.609767437,-79.39527130126953125,
1380984098.4098474979,-79.56572723388671875,
1380992099.2099275589,-79.9735870361328125,
1381000100.0100076199,-80.07947540283203125,
1381008100.8100876808,-79.27136993408203125,
1381016101.6101677418,-79.61305999755859375,
1381024102.4102478027,-80.1163787841796875,
1381032103.2103278637,-79.39073944091796875,
1381040104.0104079247,-79.919921875,
1381048104.8104879856,-79.47870635986328125,
1381056105.6105680466,-79.50165557861328125,
1381064106.4106481075,-79.1775054931640625,
1381072107.2107281685,-79.48834228515625,
1381080108.0108082294,-80.02857208251953125,
1381088108.8108882904,-79.63916778564453125,
1381096109.6109683514,-78.46091461181640625,
1381104110.4110484123,-79.6620635986328125,
1381112111.2111284733,-79.47093963623046875,
1381120112.0112085342,-79.94116973876953125,
1381128112.8112885952,-80.07703399658203125,
1381136113.6113686562,-79.996429443359375,
1381144114.4114487171,-79.90116119384765625,
1381152115.2115287781,-80.85546112060546875,
1381160116.011608839,-79.558807373046875,
1381168116.8116889,-78.65874481201171875,
1381176117.611768961,-78.34234619140625,
1381184118.4118490219,-78.70849609375,
1381192119.2119290829,-79.64571380615234375,
1381200120.0120091438,-79.38848876953125,
1381208120.8120892048,-79.582427978515625,
1381216121.6121692657,-78.38869476318359375,
1381224122.4122493267,-79.6419830322265625,
1381232123.2123293877,-79.8302764892578125,
1381240124.0124094486,-79.89395904541015625,
1381248124.8124895096,-79.7955169677734375,
1381256125.6125695705,-79.35184478759765625,
1381264126.4126496315,-79.17310333251953125,
1381272127.2127296925,-80.1322021484375,
1381280128.0128097534,-79.25710296630859375,
1381288128.8128898144,-79.5518951416015625,
1381296129.6129698753,-79.17929840087890625,
1381304130.4130499363,-79.803131103515625,
1381312131.2131299973,-78.57537841796875,
1381320132.0132100582,-79.73538970947265625,
1381328132.8132901192,-79.53343963623046875,
1381336133.6133701801,-79.57271575927734375,
1381344134.4134502411,-79.5639190673828125,
1381352135.213530302,-79.1757659912109375,
1381360136.013610363,-79.05625152587890625,
1381368136.813690424,-78.6767120361328125,
1381376137.6137704849,-79.360443115234375,
1381384138.4138505459,-79.541748046875,
1381392139.2139306068,-79.75098419189453125,
1381400140.0140106678,-79.31761932373046875,
1381408140.8140907288,-80.12332916259765625,
1381416141.6141707897,-79.56902313232421875,
1381424142.4142508507,-79.73587799072265625,
1381432143.2143309116,-79.52976226806640625,
1381440144.0144109726,-79.6967926025390625,
1381448144.8144910336,-79.73445892333984375,
1381456145.6145710945,-80.06089019775390625,
1381464146.4146511555,-80.08002471923828125,
1381472147.2147312164,-79.34420013427734375,
1381480148.0148112774,-79.08467864990234375,
1381488148.8148913383,-79.97219085693359375,
1381496149.6149713993,-79.764251708984375,
1381504150.4150514603,-79.2584686279296875,
1381512151.2151315212,-79.5648651123046875,
1381520152.0152115822,-80.19419097900390625,
1381528152.8152916431,-78.7864532470703125,
1381536153.6153717041,-79.52056121826171875,
1381544154.4154517651,-80.07218170166015625,
1381552155.215531826,-79.85659027099609375,
1381560156.015611887,-79.847503662109375,
1381568156.8156919479,-80.099700927734375,
1381576157.6157720089,-79.29787445068359375,
1381584158.4158520699,-80.279693603515625,
1381592159.2159321308,-79.97026824951171875,
1381600160.0160121918,-79.5118255615234375,
1381608160.8160922527,-79.8570709228515625,
1381616161.6161723137,-79.80792999267578125,
1381624162.4162523746,-79.10924530029296875,
1381632163.2163324356,-78.62842559814453125,
1381640164.0164124966,-80.09822845458984375,
1381648164.8164925575,-79.81792449951171875,
1381656165.6165726185,-79.91132354736328125,
1381664166.4166526794,-79.09127044677734375,
1381672167.2167327404,-79.35144805908203125,
1381680168.0168128014,-79.04712677001953125,
1381688168.8168928623,-79.59687042236328125,
1381696169.6169729233,-80.16986846923828125,
1381704170.4170529842,-78.7983245849609375,
1381712171.2171330452,-78.8025665283203125,
1381720172.0172131062,-79.9267578125,
1381728172.8172931671,-79.96543121337890625,
1381736173.6173732281,-80.01840972900390625,
1381744174.417453289,-78.01929473876953125,
1381752175.21753335,-79.9185638427734375,
1381760176.0176134109,-79.587127685546875,
1381768176.8176934719,-79.49163818359375,
1381776177.6177735329,-78.78437042236328125,
1381784178.4178535938,-79.1882171630859375,
1381792179.2179336548,-80.22312164306640625,
1381800180.0180137157,-80.291778564453125,
1381808180.8180937767,-80.087921142578125,
1381816181.6181738377,-79.6271209716796875,
1381824182.4182538986,-78.5482330322265625,
1381832183.2183339596,-78.07875823974609375,
1381840184.0184140205,-79.33882904052734375,
1381848184.8184940815,-79.85231781005859375,
1381856185.6185741425,-79.61688232421875,
1381864186.4186542034,-79.515533447265625,
1381872187.2187342644,-79.78467559814453125,
1381880188.0188143253,-79.34786224365234375,
1381888188.8188943863,-79.72367095947265625,
1381896189.6189744473,-79.78752899169921875,
1381904190.4190545082,-79.54827117919921875,
1381912191.2191345692,-79.53443145751953125,
1381920192.0192146301,-79.72980499267578125,
1381928192.8192946911,-80.0194091796875,
1381936193.619374752,-79.5275115966796875,
1381944194.419454813,-79.496246337890625,
1381952195.219534874,-79.51186370849609375,
1381960196.0196149349,-79.87291717529296875,
1381968196.8196949959,-78.75441741943359375,
1381976197.6197750568,-79.89163970947265625,
1381984198.4198551178,-79.54920196533203125,
1381992199.2199351788,-79.619232177734375,
1382000200.0200152397,-80.1002349853515625,
1382008200.8200953007,-79.44681549072265625,
1382016201.6201753616,-80.01746368408203125,
1382024202.4202554226,-79.3858642578125,
1382032203.2203354836,-80.01210784912109375,
1382040204.0204155445,-79.762420654296875,
1382048204.8204956055,-78.5569000244140625,
1382056205.6205756664,-79.51970672607421875,
1382064206.4206557274,-79.37590789794921875,
1382072207.2207357883,-79.719451904296875,
1382080208.0208158493,-78.1417999267578125,
1382088208.8208959103,-79.53768157958984375,
1382096209.6209759712,-79.32985687255859375,
1382104210.4210560322,-80.14960479736328125,
1382112211.2211360931,-79.151123046875,
1382120212.0212161541,-79.1418609619140625,
1382128212.8212962151,-79.1887054443359375,
1382136213.621376276,-79.67669677734375,
1382144214.421456337,-79.83133697509765625,
1382152215.2215363979,-79.42267608642578125,
1382160216.0216164589,-79.39904022216796875,
1382168216.8216965199,-78.24175262451171875,
1382176217.6217765808,-79.23134613037109375,
1382184218.4218566418,-79.7321929931640625,
1382192219.2219367027,-80.28830718994140625,
1382200220.0220167637,-80.1081390380859375,
1382208220.8220968246,-80.04434967041015625,
1382216221.6221768856,-79.8385009765625,
1382224222.4222569466,-79.430877685546875,
1382232223.2223370075,-79.91332244873046875,
1382240224.0224170685,-80.0869903564453125,
1382248224.8224971294,-78.66054534912109375,
1382256225.6225771904,-79.7989654541015625,
1382264226.4226572514,-79.6421051025390625,
1382272227.2227373123,-79.550628662109375,
1382280228.0228173733,-79.1269073486328125,
1382288228.8228974342,-79.72843170166015625,
1382296229.6229774952,-79.88495635986328125,
1382304230.4230575562,-79.380462646484375,
1382312231.2231376171,-78.23423004150390625,
1382320232.0232176781,-79.56587982177734375,
1382328232.823297739,-79.189605712890625,
1382336233.6233778,-79.0024261474609375,
1382344234.4234578609,-79.5983428955078125,
1382352235.2235379219,-79.71289825439453125,
1382360236.0236179829,-79.16527557373046875,
1382368236.8236980438,-77.94455718994140625,
1382376237.6237781048,-80.095855712890625,
1382384238.4238581657,-79.3348388671875,
1382392239.2239382267,-79.89986419677734375,
1382400240.0240182877,-80.0649261474609375,
1382408240.8240983486,-79.27556610107421875,
1382416241.6241784096,-79.20336151123046875,
1382424242.4242584705,-79.4505157470703125,
1382432243.2243385315,-79.64212799072265625,
1382440244.0244185925,-79.644927978515625,
1382448244.8244986534,-79.54925537109375,
1382456245.6245787144,-79.8950653076171875,
1382464246.4246587753,-79.36464691162109375,
1382472247.2247388363,-79.98590087890625,
1382480248.0248188972,-79.39272308349609375,
1382488248.8248989582,-79.64493560791015625,
1382496249.6249790192,-79.682373046875,
1382504250.4250590801,-78.95400238037109375,
1382512251.2251391411,-79.8094635009765625,
1382520252.025219202,-79.68378448486328125,
1382528252.825299263,-80.20078277587890625,
1382536253.625379324,-79.93892669677734375,
1382544254.4254593849,-79.53266143798828125,
1382552255.2255394459,-79.6356048583984375,
1382560256.0256195068,-79.77622222900390625,
1382568256.8256995678,-79.11243438720703125,
1382576257.6257796288,-79.37822723388671875,
1382584258.4258596897,-79.83281707763671875,
1382592259.2259397507,-79.33712005615234375,
1382600260.0260198116,-79.5890960693359375,
1382608260.8260998726,-79.84857940673828125,
1382616261.6261799335,-79.128265380859375,
1382624262.4262599945,-80.1546173095703125,
1382632263.2263400555,-79.85720062255859375,
1382640264.0264201164,-79.26978302001953125,
1382648264.8265001774,-79.753021240234375,
1382656265.6265802383,-79.63748931884765625,
1382664266.4266602993,-79.9075927734375,
1382672267.2267403603,-79.77007293701171875,
1382680268.0268204212,-79.56731414794921875,
1382688268.8269004822,-78.7414398193359375,
1382696269.6269805431,-79.7942657470703125,
1382704270.4270606041,-79.44553375244140625,
1382712271.2271406651,-79.5543670654296875,
1382720272.027220726,-79.6277008056640625,
1382728272.827300787,-79.97621917724609375,
1382736273.6273808479,-78.82942962646484375,
1382744274.4274609089,-80.02828216552734375,
1382752275.2275409698,-79.58075714111328125,
1382760276.0276210308,-80.27982330322265625,
1382768276.8277010918,-79.374176025390625,
1382776277.6277811527,-78.77392578125,
1382784278.4278612137,-78.23070526123046875,
1382792279.2279412746,-80.09442901611328125,
1382800280.0280213356,-79.3759918212890625,
1382808280.8281013966,-78.69403839111328125,
1382816281.6281814575,-78.6514434814453125,
1382824282.4282615185,-80.33628082275390625,
1382832283.2283415794,-79.310150146484375,
1382840284.0284216404,-79.357452392578125,
1382848284.8285017014,-79.7506866455078125,
1382856285.6285817623,-79.15561676025390625,
1382864286.4286618233,-79.09447479248046875,
1382872287.2287418842,-79.79714202880859375,
1382880288.0288219452,-79.45650482177734375,
1382888288.8289020061,-79.74738311767578125,
1382896289.6289820671,-78.49993133544921875,
1382904290.4290621281,-79.85149383544921875,
1382912291.229142189,-79.76488494873046875,
1382920292.02922225,-79.2416839599609375,
1382928292.8293023109,-79.81903839111328125,
1382936293.6293823719,-79.34392547607421875,
1382944294.4294624329,-79.7139129638671875,
1382952295.2295424938,-79.4542388916015625,
1382960296.0296225548,-79.2376708984375,
1382968296.8297026157,-79.430511474609375,
1382976297.6297826767,-79.57152557373046875,
1382984298.4298627377,-79.2376708984375,
1382992299.2299427986,-79.84194183349609375,
1383000300.0300228596,-80.372283935546875,
1383008300.8301029205,-78.52822113037109375,
1383016301.6301829815,-80.11562347412109375,
1383024302.4302630424,-79.48949432373046875,
1383032303.2303431034,-79.26177978515625,
1383040304.0304231644,-79.83812713623046875,
1383048304.8305032253,-80.16606903076171875,
1383056305.6305832863,-80.10971832275390625,
1383064306.4306633472,-80.14922332763671875,
1383072307.2307434082,-80.14774322509765625,
1383080308.0308234692,-80.011749267578125,
1383088308.8309035301,-79.94139862060546875,
1383096309.6309835911,-79.7791290283203125,
1383104310.431063652,-79.82286834716796875,
1383112311.231143713,-80.2859039306640625,
1383120312.031223774,-79.58776092529296875,
1383128312.8313038349,-80.218292236328125,
1383136313.6313838959,-79.54564666748046875,
1383144314.4314639568,-79.5041961669921875,
1383152315.2315440178,-79.7445831298828125,
1383160316.0316240788,-79.35614013671875,
1383168316.8317041397,-80.2848968505859375,
1383176317.6317842007,-80.08759307861328125,
1383184318.4318642616,-78.8567352294921875,
1383192319.2319443226,-79.43463897705078125,
1383200320.0320243835,-79.87403106689453125,
1383208320.8321044445,-79.54334259033203125,
1383216321.6321845055,-80.12206268310546875,
1383224322.4322645664,-79.58498382568359375,
1383232323.2323446274,-79.0796356201171875,
1383240324.0324246883,-78.7921600341796875,
1383248324.8325047493,-79.42736053466796875,
1383256325.6325848103,-79.93514251708984375,
1383264326.4326648712,-79.98065185546875,
1383272327.2327449322,-79.880279541015625,
1383280328.0328249931,-79.51938629150390625,
1383288328.8329050541,-79.718658447265625,
1383296329.6329851151,-80.31664276123046875,
1383304330.433065176,-79.23638153076171875,
1383312331.233145237,-79.5299835205078125,
1383320332.0332252979,-79.51065826416015625,
1383328332.8333053589,-79.54474639892578125,
1383336333.6333854198,-79.27388763427734375,
1383344334.4334654808,-79.83243560791015625,
1383352335.2335455418,-78.87511444091796875,
1383360336.0336256027,-79.87213134765625,
1383368336.8337056637,-79.8458099365234375,
1383376337.6337857246,-79.67217254638671875,
1383384338.4338657856,-79.013397216796875,
1383392339.2339458466,-78.5550079345703125,
1383400340.0340259075,-78.72765350341796875,
1383408340.8341059685,-78.7862548828125,
1383416341.6341860294,-78.68907928466796875,
1383424342.4342660904,-78.7360687255859375,
1383432343.2343461514,-78.847808837890625,
1383440344.0344262123,-80.175537109375,
1383448344.8345062733,-79.430572509765625,
1383456345.6345863342,-79.08403778076171875,
1383464346.4346663952,-79.80576324462890625,
1383472347.2347464561,-79.9928131103515625,
1383480348.0348265171,-80.2093658447265625,
1383488348.8349065781,-78.51638031005859375,
1383496349.634986639,-79.784393310546875,
1383504350.4350667,-80.056243896484375,
1383512351.2351467609,-80.3429412841796875,
1383520352.0352268219,-80.20537567138671875,
1383528352.8353068829,-80.27890777587890625,
1383536353.6353869438,-79.54523468017578125,
1383544354.4354670048,-77.40904998779296875,
1383552355.2355470657,-79.92070770263671875,
1383560356.0356271267,-79.57344818115234375,
1383568356.8357071877,-79.96807861328125,
1383576357.6357872486,-80.0650634765625,
1383584358.4358673096,-79.31697845458984375,
1383592359.2359473705,-79.8683319091796875,
1383600360.0360274315,-79.140716552734375,
1383608360.8361074924,-80.1552276611328125,
1383616361.6361875534,-80.40695953369140625,
1383624362.4362676144,-79.8501434326171875,
1383632363.2363476753,-80.0430450439453125,
1383640364.0364277363,-79.39966583251953125,
1383648364.8365077972,-78.28495025634765625,
1383656365.6365878582,-79.5125274658203125,
1383664366.4366679192,-79.38832855224609375,
1383672367.2367479801,-79.87073516845703125,
1383680368.0368280411,-79.25872802734375,
1383688368.836908102,-79.640411376953125,
1383696369.636988163,-79.530029296875,
1383704370.437068224,-79.9356842041015625,
1383712371.2371482849,-79.3147430419921875,
1383720372.0372283459,-79.09546661376953125,
1383728372.8373084068,-79.76214599609375,
1383736373.6373884678,-79.8367767333984375,
1383744374.4374685287,-79.789642333984375,
1383752375.2375485897,-79.4863739013671875,
1383760376.0376286507,-79.23687744140625,
1383768376.8377087116,-79.5346527099609375,
1383776377.6377887726,-80.0861968994140625,
1383784378.4378688335,-78.969696044921875,
1383792379.2379488945,-79.763580322265625,
1383800380.0380289555,-79.37566375732421875,
1383808380.8381090164,-78.349090576171875,
1383816381.6381890774,-80.674102783203125,
1383824382.4382691383,-79.622711181640625,
1383832383.2383491993,-79.30352783203125,
1383840384.0384292603,-79.65210723876953125,
1383848384.8385093212,-79.6900482177734375,
1383856385.6385893822,-79.729095458984375,
1383864386.4386694431,-79.52313995361328125,
1383872387.2387495041,-78.9723052978515625,
1383880388.038829565,-79.63996124267578125,
1383888388.838909626,-79.89139556884765625,
1383896389.638989687,-79.4960174560546875,
1383904390.4390697479,-79.98461151123046875,
1383912391.2391498089,-79.34584808349609375,
1383920392.0392298698,-80.2704315185546875,
1383928392.8393099308,-79.240020751953125,
1383936393.6393899918,-79.12973785400390625,
1383944394.4394700527,-79.09198760986328125,
1383952395.2395501137,-79.62598419189453125,
1383960396.0396301746,-79.17342376708984375,
1383968396.8397102356,-79.74515533447265625,
1383976397.6397902966,-80.1004791259765625,
1383984398.4398703575,-79.43064117431640625,
1383992399.2399504185,-79.81868743896484375,
1384000400.0400304794,-80.3445281982421875,
1384008400.8401105404,-78.97707366943359375,
1384016401.6401906013,-80.00115203857421875,
1384024402.4402706623,-79.3350372314453125,
1384032403.2403507233,-78.8202362060546875,
1384040404.0404307842,-79.5259246826171875,
1384048404.8405108452,-79.45299530029296875,
1384056405.6405909061,-79.93813323974609375,
1384064406.4406709671,-79.313446044921875,
1384072407.2407510281,-78.83766937255859375,
1384080408.040831089,-80.1439056396484375,
1384088408.84091115,-79.30042266845703125,
1384096409.6409912109,-79.3013153076171875,
1384104410.4410712719,-79.8006134033203125,
1384112411.2411513329,-79.04437255859375,
1384120412.0412313938,-79.93524169921875,
1384128412.8413114548,-79.43292999267578125,
1384136413.6413915157,-79.0977020263671875,
1384144414.4414715767,-79.83205413818359375,
1384152415.2415516376,-79.06662750244140625,
1384160416.0416316986,-78.930511474609375,
1384168416.8417117596,-80.17165374755859375,
1384176417.6417918205,-79.703704833984375,
1384184418.4418718815,-80.141937255859375,
1384192419.2419519424,-79.58371734619140625,
1384200420.0420320034,-80.2404022216796875,
1384208420.8421120644,-79.41837310791015625,
1384216421.6421921253,-79.7107696533203125,
1384224422.4422721863,-79.15534210205078125,
1384232423.2423522472,-79.5130615234375,
1384240424.0424323082,-80.12514495849609375,
1384248424.8425123692,-80.12762451171875,
1384256425.6425924301,-79.7958831787109375,
1384264426.4426724911,-79.1964874267578125,
1384272427.242752552,-78.771148681640625,
1384280428.042832613,-79.62183380126953125,
1384288428.842912674,-78.55922698974609375,
1384296429.6429927349,-79.1293487548828125,
1384304430.4430727959,-79.59532928466796875,
1384312431.2431528568,-79.7678985595703125,
1384320432.0432329178,-79.43933868408203125,
1384328432.8433129787,-79.62882232666015625,
1384336433.6433930397,-79.799224853515625,
1384344434.4434731007,-79.70890045166015625,
1384352435.2435531616,-79.68119049072265625,
1384360436.0436332226,-79.62789154052734375,
1384368436.8437132835,-79.66806793212890625,
1384376437.6437933445,-79.35402679443359375,
1384384438.4438734055,-79.04920196533203125,
1384392439.2439534664,-79.1421356201171875,
1384400440.0440335274,-79.78307342529296875,
1384408440.8441135883,-79.08415985107421875,
1384416441.6441936493,-79.07977294921875,
1384424442.4442737103,-79.16728973388671875,
1384432443.2443537712,-80.03728485107421875,
1384440444.0444338322,-79.44985198974609375,
1384448444.8445138931,-79.7197418212890625,
1384456445.6445939541,-80.122711181640625,
1384464446.444674015,-79.86173248291015625,
1384472447.244754076,-79.81493377685546875,
1384480448.044834137,-79.43707275390625,
1384488448.8449141979,-78.892791748046875,
1384496449.6449942589,-79.9880828857421875,
1384504450.4450743198,-80.12320709228515625,
1384512451.2451543808,-79.9536590576171875,
1384520452.0452344418,-79.5661468505859375,
1384528452.8453145027,-79.7442779541015625,
1384536453.6453945637,-80.22046661376953125,
1384544454.4454746246,-79.73860931396484375,
1384552455.2455546856,-78.2464141845703125,
1384560456.0456347466,-79.6027984619140625,
1384568456.8457148075,-79.6802825927734375,
1384576457.6457948685,-79.4983978271484375,
1384584458.4458749294,-78.48786163330078125,
1384592459.2459549904,-79.714111328125,
1384600460.0460350513,-78.77878570556640625,
1384608460.8461151123,-79.6512603759765625,
1384616461.6461951733,-80.28305816650390625,
1384624462.4462752342,-78.24562835693359375,
1384632463.2463552952,-79.06188201904296875,
1384640464.0464353561,-80.28960418701171875,
1384648464.8465154171,-78.74420166015625,
1384656465.6465954781,-79.7178802490234375,
1384664466.446675539,-78.9018096923828125,
1384672467.2467556,-79.59722900390625,
1384680468.0468356609,-79.3481903076171875,
1384688468.8469157219,-79.16909027099609375,
1384696469.6469957829,-79.40433502197265625,
1384704470.4470758438,-79.53661346435546875,
1384712471.2471559048,-79.6624908447265625,
1384720472.0472359657,-79.31127166748046875,
1384728472.8473160267,-78.40975189208984375,
1384736473.6473960876,-79.391632080078125,
1384744474.4474761486,-79.196990966796875,
1384752475.2475562096,-79.14658355712890625,
1384760476.0476362705,-79.742889404296875,
1384768476.8477163315,-79.6531524658203125,
1384776477.6477963924,-78.83647918701171875,
1384784478.4478764534,-79.76605987548828125,
1384792479.2479565144,-79.82497406005859375,
1384800480.0480365753,-79.920379638671875,
1384808480.8481166363,-79.395721435546875,
1384816481.6481966972,-79.5490875244140625,
1384824482.4482767582,-78.2882843017578125,
1384832483.2483568192,-80.1618194580078125,
1384840484.0484368801,-80.009521484375,
1384848484.8485169411,-79.43483734130859375,
1384856485.648597002,-79.66532135009765625,
1384864486.448677063,-78.76446533203125,
1384872487.2487571239,-79.7320404052734375,
1384880488.0488371849,-79.97162628173828125,
1384888488.8489172459,-78.480133056640625,
1384896489.6489973068,-79.5712890625,
1384904490.4490773678,-79.16690826416015625,
1384912491.2491574287,-79.977935791015625,
1384920492.0492374897,-79.262451171875,
1384928492.8493175507,-79.99445343017578125,
1384936493.6493976116,-79.48651123046875,
1384944494.4494776726,-79.73157501220703125,
1384952495.2495577335,-78.90655517578125,
1384960496.0496377945,-79.7712860107421875,
1384968496.8497178555,-79.50119781494140625,
1384976497.6497979164,-79.92714691162109375,
1384984498.4498779774,-79.69252777099609375,
1384992499.2499580383,-79.32074737548828125,
1385000500.0500380993,-79.67142486572265625,
1385008500.8501181602,-79.8026275634765625,
1385016501.6501982212,-80.02855682373046875,
1385024502.4502782822,-79.865142822265625,
1385032503.2503583431,-78.71273040771484375,
1385040504.0504384041,-79.83406829833984375,
1385048504.850518465,-80.15540313720703125,
1385056505.650598526,-80.0691680908203125,
1385064506.450678587,-79.75426483154296875,
1385072507.2507586479,-79.21790313720703125,
1385080508.0508387089,-79.72876739501953125,
1385088508.8509187698,-80.30223846435546875,
1385096509.6509988308,-79.33066558837890625,
1385104510.4510788918,-79.4271240234375,
1385112511.2511589527,-79.97359466552734375,
1385120512.0512390137,-79.08423614501953125,
1385128512.8513190746,-79.3663177490234375,
1385136513.6513991356,-79.73821258544921875,
1385144514.4514791965,-80.1129302978515625,
1385152515.2515592575,-80.40765380859375,
1385160516.0516393185,-78.2763519287109375,
1385168516.8517193794,-79.71605682373046875,
1385176517.6517994404,-78.5223236083984375,
1385184518.4518795013,-79.77985382080078125,
1385192519.2519595623,-80.02126312255859375,
1385200520.0520396233,-79.94600677490234375,
1385208520.8521196842,-79.86948394775390625,
1385216521.6521997452,-79.66864013671875,
1385224522.4522798061,-79.818359375,
1385232523.2523598671,-79.9901123046875,
1385240524.0524399281,-79.33068084716796875,
1385248524.852519989,-79.92958831787109375,
1385256525.65260005,-80.04911041259765625,
1385264526.4526801109,-79.51226806640625,
