sep=,
1380504050.4050438404,-79.756805419921875,
1380512051.2051239014,-79.5804901123046875,
1380520052.0052039623,-79.24491119384765625,
1380528052.8052840233,-80.1699676513671875,
1380536053.6053640842,-79.68154144287109375,
1380544054.4054441452,-80.1166229248046875,
1380552055.2055242062,-78.86493682861328125,
1380560056.0056042671,-80.2077178955078125,
1380568056.8056843281,-79.8589935302734375,
1380576057.605764389,-79.4938812255859375,
1380584058.40584445,-80.407562255859375,
1380592059.205924511,-80.1259918212890625,
1380600060.0060045719,-80.13585662841796875,
1380608060.8060846329,-80.254119873046875,
1380616061.6061646938,-79.9565887451171875,
1380624062.4062447548,-79.788055419921875,
1380632063.2063248158,-80.3517303466796875,
1380640064.0064048767,-79.64788818359375,
1380648064.8064849377,-80.04650115966796875,
1380656065.6065649986,-79.8891754150390625,
1380664066.4066450596,-80.526519775390625,
1380672067.2067251205,-79.94355010986328125,
1380680068.0068051815,-79.6450958251953125,
1380688068.8068852425,-80.47658538818359375,
1380696069.6069653034,-80.47351837158203125,
1380704070.4070453644,-79.97208404541015625,
1380712071.2071254253,-79.442718505859375,
1380720072.0072054863,-80.1878509521484375,
1380728072.8072855473,-79.78144073486328125,
1380736073.6073656082,-79.78096771240234375,
1380744074.4074456692,-80.20127105712890625,
1380752075.2075257301,-79.9127197265625,
1380760076.0076057911,-80.14920806884765625,
1380768076.8076858521,-79.056793212890625,
1380776077.607765913,-79.91464996337890625,
1380784078.407845974,-79.76251220703125,
1380792079.2079260349,-80.3598480224609375,
1380800080.0080060959,-79.99198150634765625,
1380808080.8080861568,-79.70925140380859375,
1380816081.6081662178,-79.63765716552734375,
1380824082.4082462788,-79.955169677734375,
1380832083.2083263397,-79.718658447265625,
1380840084.0084064007,-79.68719482421875,
1380848084.8084864616,-80.18289947509765625,
1380856085.6085665226,-80.4305419921875,
1380864086.4086465836,-80.32295989990234375,
1380872087.2087266445,-79.896392822265625,
1380880088.0088067055,-79.5233154296875,
1380888088.8088867664,-80.21671295166015625,
1380896089.6089668274,-80.2817230224609375,
1380904090.4090468884,-79.556488037109375,
1380912091.2091269493,-79.21517181396484375,
1380920092.0092070103,-78.48786163330078125,
1380928092.8092870712,-80.10387420654296875,
1380936093.6093671322,-79.91419219970703125,
1380944094.4094471931,-80.57003021240234375,
1380952095.2095272541,-79.55834197998046875,
1380960096.0096073151,-79.6097564697265625,
1380968096.809687376,-80.07785797119140625,
1380976097.609767437,-80.2426605224609375,
1380984098.4098474979,-80.51056671142578125,
1380992099.2099275589,-79.7772064208984375,
1381000100.0100076199,-78.68148040771484375,
1381008100.8100876808,-80.38523101806640625,
1381016101.6101677418,-80.28775787353515625,
1381024102.4102478027,-79.41136932373046875,
1381032103.2103278637,-79.93250274658203125,
1381040104.0104079247,-79.74695587158203125,
1381048104.8104879856,-78.94509124755859375,
1381056105.6105680466,-80.45868682861328125,
1381064106.4106481075,-79.83518218994140625,
1381072107.2107281685,-79.4898223876953125,
1381080108.0108082294,-79.6825408935546875,
1381088108.8108882904,-80.66289520263671875,
1381096109.6109683514,-80.02752685546875,
1381104110.4110484123,-80.1324615478515625,
1381112111.2111284733,-79.38463592529296875,
1381120112.0112085342,-79.914215087890625,
1381128112.8112885952,-79.355255126953125,
1381136113.6113686562,-79.40593719482421875,
1381144114.4114487171,-79.37604522705078125,
1381152115.2115287781,-79.52333831787109375,
1381160116.011608839,-80.15816497802734375,
1381168116.8116889,-80.2983245849609375,
1381176117.611768961,-79.40094757080078125,
1381184118.4118490219,-79.79334259033203125,
1381192119.2119290829,-79.6451568603515625,
1381200120.0120091438,-79.58196258544921875,
1381208120.8120892048,-79.4391326904296875,
1381216121.6121692657,-79.88779449462890625,
1381224122.4122493267,-79.43457794189453125,
1381232123.2123293877,-79.8542938232421875,
1381240124.0124094486,-79.67413330078125,
1381248124.8124895096,-79.7252960205078125,
1381256125.6125695705,-80.6602935791015625,
1381264126.4126496315,-78.4005584716796875,
1381272127.2127296925,-79.5399322509765625,
1381280128.0128097534,-80.1784820556640625,
1381288128.8128898144,-80.26421356201171875,
1381296129.6129698753,-80.2177581787109375,
1381304130.4130499363,-79.61490631103515625,
1381312131.2131299973,-79.98040008544921875,
1381320132.0132100582,-80.1236114501953125,
1381328132.8132901192,-79.96006011962890625,
1381336133.6133701801,-78.835235595703125,
1381344134.4134502411,-79.61444854736328125,
1381352135.213530302,-80.26622772216796875,
1381360136.013610363,-79.4304962158203125,
1381368136.813690424,-79.93784332275390625,
1381376137.6137704849,-79.18775177001953125,
1381384138.4138505459,-80.351318359375,
1381392139.2139306068,-80.30791473388671875,
1381400140.0140106678,-80.07741546630859375,
1381408140.8140907288,-79.8309326171875,
1381416141.6141707897,-79.95619964599609375,
1381424142.4142508507,-80.58826446533203125,
1381432143.2143309116,-80.03780364990234375,
1381440144.0144109726,-78.8543853759765625,
1381448144.8144910336,-78.224151611328125,
1381456145.6145710945,-79.57828521728515625,
1381464146.4146511555,-79.97411346435546875,
1381472147.2147312164,-80.02025604248046875,
1381480148.0148112774,-79.8844757080078125,
1381488148.8148913383,-79.1334991455078125,
1381496149.6149713993,-79.60146331787109375,
1381504150.4150514603,-79.9446258544921875,
1381512151.2151315212,-79.645660400390625,
1381520152.0152115822,-79.6260986328125,
1381528152.8152916431,-79.004302978515625,
1381536153.6153717041,-79.99886322021484375,
1381544154.4154517651,-79.67043304443359375,
1381552155.215531826,-80.202850341796875,
1381560156.015611887,-80.09903717041015625,
1381568156.8156919479,-79.1506805419921875,
1381576157.6157720089,-79.4023590087890625,
1381584158.4158520699,-79.9349822998046875,
1381592159.2159321308,-79.91522979736328125,
1381600160.0160121918,-79.73052215576171875,
1381608160.8160922527,-78.39939117431640625,
1381616161.6161723137,-79.24816131591796875,
1381624162.4162523746,-79.84001922607421875,
1381632163.2163324356,-79.32155609130859375,
1381640164.0164124966,-80.386322021484375,
1381648164.8164925575,-79.42325592041015625,
1381656165.6165726185,-79.8328704833984375,
1381664166.4166526794,-79.6976165771484375,
1381672167.2167327404,-79.7858123779296875,
1381680168.0168128014,-80.10445404052734375,
1381688168.8168928623,-80.0735321044921875,
1381696169.6169729233,-79.83907318115234375,
1381704170.4170529842,-80.616943359375,
1381712171.2171330452,-78.90096282958984375,
1381720172.0172131062,-80.18895721435546875,
1381728172.8172931671,-79.84337615966796875,
1381736173.6173732281,-79.829071044921875,
1381744174.417453289,-80.103485107421875,
1381752175.21753335,-80.4500732421875,
1381760176.0176134109,-80.1780548095703125,
1381768176.8176934719,-80.00958251953125,
1381776177.6177735329,-80.19989776611328125,
1381784178.4178535938,-78.2249908447265625,
1381792179.2179336548,-79.36075592041015625,
1381800180.0180137157,-80.2098541259765625,
1381808180.8180937767,-79.24908447265625,
1381816181.6181738377,-79.332366943359375,
1381824182.4182538986,-80.01300048828125,
1381832183.2183339596,-79.7103118896484375,
1381840184.0184140205,-79.709381103515625,
1381848184.8184940815,-79.74044036865234375,
1381856185.6185741425,-79.81194305419921875,
1381864186.4186542034,-80.09906768798828125,
1381872187.2187342644,-79.190460205078125,
1381880188.0188143253,-80.30948638916015625,
1381888188.8188943863,-79.79058074951171875,
1381896189.6189744473,-79.89844512939453125,
1381904190.4190545082,-79.781097412109375,
1381912191.2191345692,-78.790802001953125,
1381920192.0192146301,-79.6962432861328125,
1381928192.8192946911,-79.689208984375,
1381936193.619374752,-79.78253173828125,
1381944194.419454813,-80.32360076904296875,
1381952195.219534874,-80.58052825927734375,
1381960196.0196149349,-80.696624755859375,
1381968196.8196949959,-80.63629150390625,
1381976197.6197750568,-80.1202392578125,
1381984198.4198551178,-79.85056304931640625,
1381992199.2199351788,-79.75131988525390625,
1382000200.0200152397,-78.9861907958984375,
1382008200.8200953007,-79.00177001953125,
1382016201.6201753616,-79.7009429931640625,
1382024202.4202554226,-80.65723419189453125,
1382032203.2203354836,-79.335540771484375,
1382040204.0204155445,-79.8386383056640625,
1382048204.8204956055,-79.0195465087890625,
1382056205.6205756664,-79.461578369140625,
1382064206.4206557274,-78.91172027587890625,
1382072207.2207357883,-80.16718292236328125,
1382080208.0208158493,-79.43650054931640625,
1382088208.8208959103,-79.89221954345703125,
1382096209.6209759712,-79.6508636474609375,
1382104210.4210560322,-79.88263702392578125,
1382112211.2211360931,-79.72399139404296875,
1382120212.0212161541,-80.43017578125,
1382128212.8212962151,-80.02959442138671875,
1382136213.621376276,-79.76171875,
1382144214.421456337,-80.0457000732421875,
1382152215.2215363979,-80.243804931640625,
1382160216.0216164589,-79.8577423095703125,
1382168216.8216965199,-80.2423095703125,
1382176217.6217765808,-79.55341339111328125,
1382184218.4218566418,-79.569122314453125,
1382192219.2219367027,-79.69486236572265625,
1382200220.0220167637,-78.63416290283203125,
1382208220.8220968246,-79.3436737060546875,
1382216221.6221768856,-79.9940948486328125,
1382224222.4222569466,-79.30545806884765625,
1382232223.2223370075,-79.67050933837890625,
1382240224.0224170685,-79.15648651123046875,
1382248224.8224971294,-79.60479736328125,
1382256225.6225771904,-79.92156982421875,
1382264226.4226572514,-80.4363250732421875,
1382272227.2227373123,-79.89800262451171875,
1382280228.0228173733,-79.44518280029296875,
1382288228.8228974342,-79.8153228759765625,
1382296229.6229774952,-80.186553955078125,
1382304230.4230575562,-79.8258056640625,
1382312231.2231376171,-79.4133453369140625,
1382320232.0232176781,-80.40929412841796875,
1382328232.823297739,-79.78256988525390625,
1382336233.6233778,-80.72725677490234375,
1382344234.4234578609,-80.38945770263671875,
1382352235.2235379219,-79.62154388427734375,
1382360236.0236179829,-79.02001953125,
1382368236.8236980438,-80.1979827880859375,
1382376237.6237781048,-79.217559814453125,
1382384238.4238581657,-79.49181365966796875,
1382392239.2239382267,-80.3196258544921875,
1382400240.0240182877,-79.42789459228515625,
1382408240.8240983486,-79.57099151611328125,
1382416241.6241784096,-79.45340728759765625,
1382424242.4242584705,-80.08588409423828125,
1382432243.2243385315,-79.38886260986328125,
1382440244.0244185925,-80.33374786376953125,
1382448244.8244986534,-79.28398895263671875,
1382456245.6245787144,-79.46985626220703125,
1382464246.4246587753,-79.49594879150390625,
1382472247.2247388363,-79.9718170166015625,
1382480248.0248188972,-80.6866912841796875,
1382488248.8248989582,-80.45220184326171875,
1382496249.6249790192,-80.46706390380859375,
1382504250.4250590801,-80.4680938720703125,
1382512251.2251391411,-79.23758697509765625,
1382520252.025219202,-78.9564666748046875,
1382528252.825299263,-80.614959716796875,
1382536253.625379324,-79.565460205078125,
1382544254.4254593849,-79.792083740234375,
1382552255.2255394459,-80.384918212890625,
1382560256.0256195068,-79.71981048583984375,
1382568256.8256995678,-80.71356201171875,
1382576257.6257796288,-80.5081787109375,
1382584258.4258596897,-79.32076263427734375,
1382592259.2259397507,-79.74005889892578125,
1382600260.0260198116,-80.15289306640625,
1382608260.8260998726,-80.10211181640625,
1382616261.6261799335,-80.07364654541015625,
1382624262.4262599945,-79.04482269287109375,
1382632263.2263400555,-80.39202880859375,
1382640264.0264201164,-80.35703277587890625,
1382648264.8265001774,-80.52727508544921875,
1382656265.6265802383,-80.38492584228515625,
1382664266.4266602993,-79.613677978515625,
1382672267.2267403603,-79.7835693359375,
1382680268.0268204212,-79.66448211669921875,
1382688268.8269004822,-79.01918792724609375,
1382696269.6269805431,-80.44149017333984375,
1382704270.4270606041,-80.17667388916015625,
1382712271.2271406651,-80.16280364990234375,
1382720272.027220726,-78.88013458251953125,
1382728272.827300787,-80.35451507568359375,
1382736273.6273808479,-80.32723236083984375,
1382744274.4274609089,-79.9524993896484375,
1382752275.2275409698,-79.97765350341796875,
1382760276.0276210308,-79.10730743408203125,
1382768276.8277010918,-79.47492218017578125,
1382776277.6277811527,-80.48865509033203125,
1382784278.4278612137,-79.8990325927734375,
1382792279.2279412746,-79.7476348876953125,
1382800280.0280213356,-80.003875732421875,
1382808280.8281013966,-79.93560791015625,
1382816281.6281814575,-80.15143585205078125,
1382824282.4282615185,-80.18363189697265625,
1382832283.2283415794,-80.8448638916015625,
1382840284.0284216404,-79.498748779296875,
1382848284.8285017014,-79.65842437744140625,
1382856285.6285817623,-78.81589508056640625,
1382864286.4286618233,-79.66217041015625,
1382872287.2287418842,-79.72972869873046875,
1382880288.0288219452,-80.5785675048828125,
1382888288.8289020061,-79.71466827392578125,
1382896289.6289820671,-80.22342681884765625,
1382904290.4290621281,-79.59189605712890625,
1382912291.229142189,-80.2844696044921875,
1382920292.02922225,-79.69073486328125,
1382928292.8293023109,-80.20102691650390625,
1382936293.6293823719,-79.1782073974609375,
1382944294.4294624329,-79.52861785888671875,
1382952295.2295424938,-80.26140594482421875,
1382960296.0296225548,-79.98011016845703125,
1382968296.8297026157,-79.477691650390625,
1382976297.6297826767,-80.216461181640625,
1382984298.4298627377,-79.23586273193359375,
1382992299.2299427986,-79.71045684814453125,
1383000300.0300228596,-80.28800201416015625,
1383008300.8301029205,-78.8579864501953125,
1383016301.6301829815,-80.1021575927734375,
1383024302.4302630424,-80.58274078369140625,
1383032303.2303431034,-79.69637298583984375,
1383040304.0304231644,-79.6444549560546875,
1383048304.8305032253,-80.31063079833984375,
1383056305.6305832863,-80.4794464111328125,
1383064306.4306633472,-80.36467742919921875,
1383072307.2307434082,-79.56183624267578125,
1383080308.0308234692,-80.02191925048828125,
1383088308.8309035301,-80.11446380615234375,
1383096309.6309835911,-80.1475067138671875,
1383104310.431063652,-79.91300201416015625,
1383112311.231143713,-80.41754150390625,
1383120312.031223774,-78.32273101806640625,
1383128312.8313038349,-79.8454437255859375,
1383136313.6313838959,-79.98061370849609375,
1383144314.4314639568,-80.26143646240234375,
1383152315.2315440178,-79.428436279296875,
1383160316.0316240788,-79.6729583740234375,
1383168316.8317041397,-80.22446441650390625,
1383176317.6317842007,-80.45740509033203125,
1383184318.4318642616,-79.3636322021484375,
1383192319.2319443226,-78.62349700927734375,
1383200320.0320243835,-79.02489471435546875,
1383208320.8321044445,-80.1584014892578125,
1383216321.6321845055,-78.905853271484375,
1383224322.4322645664,-79.9937286376953125,
1383232323.2323446274,-79.40891265869140625,
1383240324.0324246883,-79.59424591064453125,
1383248324.8325047493,-79.80118560791015625,
1383256325.6325848103,-80.51651763916015625,
1383264326.4326648712,-80.73847198486328125,
1383272327.2327449322,-79.4120941162109375,
1383280328.0328249931,-79.76233673095703125,
1383288328.8329050541,-79.2755889892578125,
1383296329.6329851151,-80.52271270751953125,
1383304330.433065176,-80.24195098876953125,
1383312331.233145237,-79.8216400146484375,
1383320332.0332252979,-80.80059051513671875,
1383328332.8333053589,-79.65055084228515625,
1383336333.6333854198,-80.1951141357421875,
1383344334.4334654808,-80.11301422119140625,
1383352335.2335455418,-79.93518829345703125,
1383360336.0336256027,-80.20705413818359375,
1383368336.8337056637,-80.07912445068359375,
1383376337.6337857246,-79.18355560302734375,
1383384338.4338657856,-80.65111541748046875,
1383392339.2339458466,-78.78801727294921875,
1383400340.0340259075,-79.77890777587890625,
1383408340.8341059685,-79.22212982177734375,
1383416341.6341860294,-79.94002532958984375,
1383424342.4342660904,-80.280517578125,
1383432343.2343461514,-79.94919586181640625,
1383440344.0344262123,-79.355987548828125,
1383448344.8345062733,-79.57297515869140625,
1383456345.6345863342,-78.86315155029296875,
1383464346.4346663952,-79.9830780029296875,
1383472347.2347464561,-80.34095001220703125,
1383480348.0348265171,-79.183135986328125,
1383488348.8349065781,-79.5121307373046875,
1383496349.634986639,-79.5577239990234375,
1383504350.4350667,-78.9643402099609375,
1383512351.2351467609,-80.06542205810546875,
1383520352.0352268219,-80.39569854736328125,
1383528352.8353068829,-80.33489227294921875,
1383536353.6353869438,-79.34877777099609375,
1383544354.4354670048,-78.98896026611328125,
1383552355.2355470657,-80.11156463623046875,
1383560356.0356271267,-79.17828369140625,
1383568356.8357071877,-80.41709136962890625,
1383576357.6357872486,-79.28143310546875,
1383584358.4358673096,-80.4759063720703125,
1383592359.2359473705,-79.7907867431640625,
1383600360.0360274315,-79.08245849609375,
1383608360.8361074924,-80.1723175048828125,
1383616361.6361875534,-79.52133941650390625,
1383624362.4362676144,-79.71429443359375,
1383632363.2363476753,-79.8607940673828125,
1383640364.0364277363,-79.82405853271484375,
1383648364.8365077972,-79.404876708984375,
1383656365.6365878582,-79.14696502685546875,
1383664366.4366679192,-79.5841064453125,
1383672367.2367479801,-79.9154815673828125,
1383680368.0368280411,-79.866058349609375,
1383688368.836908102,-80.58802032470703125,
1383696369.636988163,-80.17679595947265625,
1383704370.437068224,-79.73218536376953125,
1383712371.2371482849,-80.21704864501953125,
1383720372.0372283459,-79.92366790771484375,
1383728372.8373084068,-80.14363861083984375,
1383736373.6373884678,-80.62918853759765625,
1383744374.4374685287,-80.00641632080078125,
1383752375.2375485897,-79.55499267578125,
1383760376.0376286507,-80.38962554931640625,
1383768376.8377087116,-79.7832183837890625,
1383776377.6377887726,-80.66216278076171875,
1383784378.4378688335,-79.83264923095703125,
1383792379.2379488945,-79.51262664794921875,
1383800380.0380289555,-80.232513427734375,
1383808380.8381090164,-80.7692718505859375,
1383816381.6381890774,-79.57764434814453125,
1383824382.4382691383,-79.4979400634765625,
1383832383.2383491993,-79.83455657958984375,
1383840384.0384292603,-80.6873779296875,
1383848384.8385093212,-79.5402374267578125,
1383856385.6385893822,-79.3299102783203125,
1383864386.4386694431,-78.9549102783203125,
1383872387.2387495041,-79.8069610595703125,
1383880388.038829565,-80.05764007568359375,
1383888388.838909626,-78.88710784912109375,
1383896389.638989687,-80.17037200927734375,
1383904390.4390697479,-79.91262054443359375,
1383912391.2391498089,-79.81647491455078125,
1383920392.0392298698,-79.5222930908203125,
1383928392.8393099308,-79.21686553955078125,
1383936393.6393899918,-80.170867919921875,
1383944394.4394700527,-79.29625701904296875,
1383952395.2395501137,-78.44789886474609375,
1383960396.0396301746,-80.31124114990234375,
1383968396.8397102356,-80.4575042724609375,
1383976397.6397902966,-79.75391387939453125,
1383984398.4398703575,-80.35871124267578125,
1383992399.2399504185,-80.033721923828125,
1384000400.0400304794,-80.165924072265625,
1384008400.8401105404,-80.59273529052734375,
1384016401.6401906013,-80.387115478515625,
1384024402.4402706623,-80.203643798828125,
1384032403.2403507233,-78.9700164794921875,
1384040404.0404307842,-79.555023193359375,
1384048404.8405108452,-79.60083770751953125,
1384056405.6405909061,-79.38861083984375,
1384064406.4406709671,-80.33444976806640625,
1384072407.2407510281,-79.85367584228515625,
1384080408.040831089,-79.98606109619140625,
1384088408.84091115,-78.4377593994140625,
1384096409.6409912109,-80.30672454833984375,
1384104410.4410712719,-79.660919189453125,
1384112411.2411513329,-80.35821533203125,
1384120412.0412313938,-80.14763641357421875,
1384128412.8413114548,-80.53675079345703125,
1384136413.6413915157,-80.0522918701171875,
1384144414.4414715767,-79.47325897216796875,
1384152415.2415516376,-79.90158843994140625,
1384160416.0416316986,-79.753936767578125,
1384168416.8417117596,-80.11212921142578125,
1384176417.6417918205,-79.44084930419921875,
1384184418.4418718815,-80.23406219482421875,
1384192419.2419519424,-80.2071533203125,
1384200420.0420320034,-79.91410064697265625,
1384208420.8421120644,-79.58417510986328125,
1384216421.6421921253,-80.0983734130859375,
1384224422.4422721863,-79.47646331787109375,
1384232423.2423522472,-79.30794525146484375,
1384240424.0424323082,-79.7026214599609375,
1384248424.8425123692,-79.92951202392578125,
1384256425.6425924301,-79.9242095947265625,
1384264426.4426724911,-79.688079833984375,
1384272427.242752552,-79.559661865234375,
1384280428.042832613,-80.05035400390625,
1384288428.842912674,-80.120025634765625,
1384296429.6429927349,-80.45652008056640625,
1384304430.4430727959,-79.17748260498046875,
1384312431.2431528568,-79.3691864013671875,
1384320432.0432329178,-79.5855712890625,
1384328432.8433129787,-79.7247314453125,
1384336433.6433930397,-80.25206756591796875,
1384344434.4434731007,-79.9126739501953125,
1384352435.2435531616,-80.1540985107421875,
1384360436.0436332226,-79.89730072021484375,
1384368436.8437132835,-79.305267333984375,
1384376437.6437933445,-78.8850250244140625,
1384384438.4438734055,-78.96746826171875,
1384392439.2439534664,-80.95987701416015625,
1384400440.0440335274,-79.7195587158203125,
1384408440.8441135883,-79.99192047119140625,
1384416441.6441936493,-80.38970184326171875,
1384424442.4442737103,-80.301239013671875,
1384432443.2443537712,-79.48976898193359375,
1384440444.0444338322,-79.99047088623046875,
1384448444.8445138931,-80.3765106201171875,
1384456445.6445939541,-79.7932586669921875,
1384464446.444674015,-79.32144927978515625,
1384472447.244754076,-79.6820068359375,
1384480448.044834137,-80.2786407470703125,
1384488448.8449141979,-79.85277557373046875,
1384496449.6449942589,-79.05506134033203125,
1384504450.4450743198,-79.74312591552734375,
1384512451.2451543808,-79.57125091552734375,
1384520452.0452344418,-80.4509124755859375,
1384528452.8453145027,-79.09044647216796875,
1384536453.6453945637,-79.97205352783203125,
1384544454.4454746246,-79.1461944580078125,
1384552455.2455546856,-80.49658203125,
1384560456.0456347466,-79.82464599609375,
1384568456.8457148075,-79.78379058837890625,
1384576457.6457948685,-79.9764251708984375,
1384584458.4458749294,-80.25209808349609375,
1384592459.2459549904,-79.84180450439453125,
1384600460.0460350513,-80.28969573974609375,
1384608460.8461151123,-79.56432342529296875,
1384616461.6461951733,-80.13042449951171875,
1384624462.4462752342,-80.2906951904296875,
1384632463.2463552952,-80.2037200927734375,
1384640464.0464353561,-78.7924041748046875,
1384648464.8465154171,-79.36651611328125,
1384656465.6465954781,-80.18434906005859375,
1384664466.446675539,-80.07781219482421875,
1384672467.2467556,-79.69797515869140625,
1384680468.0468356609,-79.99341583251953125,
1384688468.8469157219,-80.34918212890625,
1384696469.6469957829,-80.4688720703125,
1384704470.4470758438,-79.015960693359375,
1384712471.2471559048,-80.244110107421875,
1384720472.0472359657,-80.091064453125,
1384728472.8473160267,-79.94499969482421875,
1384736473.6473960876,-79.3511810302734375,
1384744474.4474761486,-79.07559967041015625,
1384752475.2475562096,-79.7191314697265625,
1384760476.0476362705,-78.61663818359375,
1384768476.8477163315,-80.25312042236328125,
1384776477.6477963924,-79.93825531005859375,
1384784478.4478764534,-80.46375274658203125,
1384792479.2479565144,-80.25162506103515625,
1384800480.0480365753,-80.27666473388671875,
1384808480.8481166363,-80.12699127197265625,
1384816481.6481966972,-79.8251495361328125,
1384824482.4482767582,-79.905517578125,
1384832483.2483568192,-79.5500335693359375,
1384840484.0484368801,-78.628662109375,
1384848484.8485169411,-80.5156707763671875,
1384856485.648597002,-80.003143310546875,
1384864486.448677063,-80.09844970703125,
1384872487.2487571239,-80.08371734619140625,
1384880488.0488371849,-79.9735565185546875,
1384888488.8489172459,-78.9026336669921875,
1384896489.6489973068,-79.66942596435546875,
1384904490.4490773678,-80.29726409912109375,
1384912491.2491574287,-79.32239532470703125,
1384920492.0492374897,-79.5146026611328125,
1384928492.8493175507,-79.69895172119140625,
1384936493.6493976116,-79.4322967529296875,
1384944494.4494776726,-79.607452392578125,
1384952495.2495577335,-79.9513092041015625,
1384960496.0496377945,-80.28823089599609375,
1384968496.8497178555,-79.455535888671875,
1384976497.6497979164,-79.28473663330078125,
1384984498.4498779774,-80.340118408203125,
1384992499.2499580383,-79.7767333984375,
1385000500.0500380993,-79.8609619140625,
1385008500.8501181602,-79.807098388671875,
1385016501.6501982212,-80.10681915283203125,
1385024502.4502782822,-80.352264404296875,
1385032503.2503583431,-78.98006439208984375,
1385040504.0504384041,-78.80556488037109375,
1385048504.850518465,-80.28121185302734375,
1385056505.650598526,-79.26374053955078125,
1385064506.450678587,-79.93105316162109375,
1385072507.2507586479,-79.905548095703125,
1385080508.0508387089,-78.82804107666015625,
1385088508.8509187698,-79.62699127197265625,
1385096509.6509988308,-80.44228363037109375,
1385104510.4510788918,-80.25716400146484375,
1385112511.2511589527,-79.82280731201171875,
1385120512.0512390137,-79.60700225830078125,
1385128512.8513190746,-80.3033294677734375,
1385136513.6513991356,-80.2591705322265625,
1385144514.4514791965,-79.865753173828125,
1385152515.2515592575,-80.1739959716796875,
1385160516.0516393185,-80.2937774658203125,
1385168516.8517193794,-79.52060699462890625,
1385176517.6517994404,-79.36748504638671875,
1385184518.4518795013,-79.2923736572265625,
1385192519.2519595623,-78.97533416748046875,
1385200520.0520396233,-80.32651519775390625,
1385208520.8521196842,-79.908447265625,
1385216521.6521997452,-80.10881805419921875,
1385224522.4522798061,-79.84522247314453125,
1385232523.2523598671,-80.02655792236328125,
1385240524.0524399281,-79.83425140380859375,
1385248524.852519989,-80.04216766357421875,
1385256525.65260005,-79.398712158203125,
1385264526.4526801109,-79.489410400390625,
