sep=,
1380496049.6049637794,-80.57717132568359375,
1380504050.4050438404,-81.20722198486328125,
1380512051.2051239014,-80.73468780517578125,
1380520052.0052039623,-79.36002349853515625,
1380528052.8052840233,-80.35626220703125,
1380536053.6053640842,-80.72780609130859375,
1380544054.4054441452,-80.39948272705078125,
1380552055.2055242062,-80.10330963134765625,
1380560056.0056042671,-80.71193695068359375,
1380568056.8056843281,-79.57247161865234375,
1380576057.605764389,-79.46331024169921875,
1380584058.40584445,-80.6068878173828125,
1380592059.205924511,-80.42144012451171875,
1380600060.0060045719,-79.95819854736328125,
1380608060.8060846329,-79.67645263671875,
1380616061.6061646938,-79.0189971923828125,
1380624062.4062447548,-80.55638885498046875,
1380632063.2063248158,-79.26244354248046875,
1380640064.0064048767,-80.36235809326171875,
1380648064.8064849377,-79.6455535888671875,
1380656065.6065649986,-79.81786346435546875,
1380664066.4066450596,-79.82740020751953125,
1380672067.2067251205,-78.458648681640625,
1380680068.0068051815,-80.37354278564453125,
1380688068.8068852425,-79.50139617919921875,
1380696069.6069653034,-79.54195404052734375,
1380704070.4070453644,-79.11653900146484375,
1380712071.2071254253,-79.9834442138671875,
1380720072.0072054863,-79.36321258544921875,
1380728072.8072855473,-79.427703857421875,
1380736073.6073656082,-80.391357421875,
1380744074.4074456692,-80.33753204345703125,
1380752075.2075257301,-80.10480499267578125,
1380760076.0076057911,-80.4460296630859375,
1380768076.8076858521,-80.305206298828125,
1380776077.607765913,-79.76036834716796875,
1380784078.407845974,-79.68820953369140625,
1380792079.2079260349,-80.2619476318359375,
1380800080.0080060959,-79.9490203857421875,
1380808080.8080861568,-79.83219146728515625,
1380816081.6081662178,-80.05028533935546875,
1380824082.4082462788,-79.65726470947265625,
1380832083.2083263397,-78.80384063720703125,
1380840084.0084064007,-80.752227783203125,
1380848084.8084864616,-79.641845703125,
1380856085.6085665226,-80.21990966796875,
1380864086.4086465836,-80.249420166015625,
1380872087.2087266445,-79.3293609619140625,
1380880088.0088067055,-79.5975799560546875,
1380888088.8088867664,-80.29665374755859375,
1380896089.6089668274,-80.45424652099609375,
1380904090.4090468884,-79.93404388427734375,
1380912091.2091269493,-80.47788238525390625,
1380920092.0092070103,-80.30875396728515625,
1380928092.8092870712,-80.18701934814453125,
1380936093.6093671322,-80.0787506103515625,
1380944094.4094471931,-80.14830780029296875,
1380952095.2095272541,-79.27724456787109375,
1380960096.0096073151,-80.40718841552734375,
1380968096.809687376,-79.18721771240234375,
1380976097.609767437,-80.3664703369140625,
1380984098.4098474979,-80.454254150390625,
1380992099.2099275589,-80.1260528564453125,
1381000100.0100076199,-80.3593597412109375,
1381008100.8100876808,-80.74057769775390625,
1381016101.6101677418,-78.67501068115234375,
1381024102.4102478027,-80.06403350830078125,
1381032103.2103278637,-78.86644744873046875,
1381040104.0104079247,-80.17261505126953125,
1381048104.8104879856,-80.78310394287109375,
1381056105.6105680466,-79.04082489013671875,
1381064106.4106481075,-80.8311920166015625,
1381072107.2107281685,-80.0459136962890625,
1381080108.0108082294,-80.28308868408203125,
1381088108.8108882904,-80.23043060302734375,
1381096109.6109683514,-80.1974945068359375,
1381104110.4110484123,-80.6619415283203125,
1381112111.2111284733,-80.3102874755859375,
1381120112.0112085342,-80.0434722900390625,
1381128112.8112885952,-79.74669647216796875,
1381136113.6113686562,-78.94156646728515625,
1381144114.4114487171,-79.14434051513671875,
1381152115.2115287781,-80.650390625,
1381160116.011608839,-79.73157501220703125,
1381168116.8116889,-80.22893524169921875,
1381176117.611768961,-79.26741790771484375,
1381184118.4118490219,-79.09989166259765625,
1381192119.2119290829,-80.4980010986328125,
1381200120.0120091438,-80.67510223388671875,
1381208120.8120892048,-79.0626678466796875,
1381216121.6121692657,-80.0984649658203125,
1381224122.4122493267,-79.78319549560546875,
1381232123.2123293877,-80.4944000244140625,
1381240124.0124094486,-79.8729248046875,
1381248124.8124895096,-79.75569915771484375,
1381256125.6125695705,-79.4615631103515625,
1381264126.4126496315,-80.74591064453125,
1381272127.2127296925,-79.4592742919921875,
1381280128.0128097534,-80.65671539306640625,
1381288128.8128898144,-78.82640838623046875,
1381296129.6129698753,-80.3340606689453125,
1381304130.4130499363,-79.51757049560546875,
1381312131.2131299973,-80.12609100341796875,
1381320132.0132100582,-80.46302032470703125,
1381328132.8132901192,-80.45122528076171875,
1381336133.6133701801,-79.3172607421875,
1381344134.4134502411,-80.81409454345703125,
1381352135.213530302,-79.93361663818359375,
1381360136.013610363,-79.9133453369140625,
1381368136.813690424,-79.68498992919921875,
1381376137.6137704849,-80.00542449951171875,
1381384138.4138505459,-80.525909423828125,
1381392139.2139306068,-80.0415496826171875,
1381400140.0140106678,-80.67828369140625,
1381408140.8140907288,-79.14040374755859375,
1381416141.6141707897,-79.00910186767578125,
1381424142.4142508507,-80.84356689453125,
1381432143.2143309116,-80.20749664306640625,
1381440144.0144109726,-79.79224395751953125,
1381448144.8144910336,-78.82047271728515625,
1381456145.6145710945,-79.52312469482421875,
1381464146.4146511555,-80.21298980712890625,
1381472147.2147312164,-80.2519989013671875,
1381480148.0148112774,-80.29571533203125,
1381488148.8148913383,-79.56192779541015625,
1381496149.6149713993,-80.0146942138671875,
1381504150.4150514603,-79.66577911376953125,
1381512151.2151315212,-79.86049652099609375,
1381520152.0152115822,-80.48310089111328125,
1381528152.8152916431,-80.16424560546875,
1381536153.6153717041,-79.6293182373046875,
1381544154.4154517651,-80.25601959228515625,
1381552155.215531826,-80.16573333740234375,
1381560156.015611887,-79.53281402587890625,
1381568156.8156919479,-80.1533355712890625,
1381576157.6157720089,-79.4305419921875,
1381584158.4158520699,-80.3919677734375,
1381592159.2159321308,-79.6274566650390625,
1381600160.0160121918,-79.7476959228515625,
1381608160.8160922527,-80.4800262451171875,
1381616161.6161723137,-79.823699951171875,
1381624162.4162523746,-79.55037689208984375,
1381632163.2163324356,-80.09112548828125,
1381640164.0164124966,-79.095123291015625,
1381648164.8164925575,-80.6662139892578125,
1381656165.6165726185,-79.14176177978515625,
1381664166.4166526794,-79.86147308349609375,
1381672167.2167327404,-79.62233734130859375,
1381680168.0168128014,-78.90721893310546875,
1381688168.8168928623,-79.71419525146484375,
1381696169.6169729233,-79.18952178955078125,
1381704170.4170529842,-79.64708709716796875,
1381712171.2171330452,-80.79331207275390625,
1381720172.0172131062,-79.210845947265625,
1381728172.8172931671,-79.96076202392578125,
1381736173.6173732281,-80.0719757080078125,
1381744174.417453289,-79.8122711181640625,
1381752175.21753335,-80.0499114990234375,
1381760176.0176134109,-79.55918121337890625,
1381768176.8176934719,-80.25605010986328125,
1381776177.6177735329,-79.4969329833984375,
1381784178.4178535938,-79.37465667724609375,
1381792179.2179336548,-79.69020843505859375,
1381800180.0180137157,-80.34778594970703125,
1381808180.8180937767,-79.7567138671875,
1381816181.6181738377,-80.02108001708984375,
1381824182.4182538986,-80.7136688232421875,
1381832183.2183339596,-80.143463134765625,
1381840184.0184140205,-80.6957244873046875,
1381848184.8184940815,-79.70009613037109375,
1381856185.6185741425,-79.85575103759765625,
1381864186.4186542034,-80.33362579345703125,
1381872187.2187342644,-80.03182220458984375,
1381880188.0188143253,-79.23000335693359375,
1381888188.8188943863,-80.2595672607421875,
1381896189.6189744473,-80.6793975830078125,
1381904190.4190545082,-79.40599822998046875,
1381912191.2191345692,-79.57077789306640625,
1381920192.0192146301,-80.0479736328125,
1381928192.8192946911,-80.16031646728515625,
1381936193.619374752,-80.32958221435546875,
1381944194.419454813,-79.9110107421875,
1381952195.219534874,-79.82898712158203125,
1381960196.0196149349,-79.8720550537109375,
1381968196.8196949959,-80.480072021484375,
1381976197.6197750568,-80.06218719482421875,
1381984198.4198551178,-80.6788787841796875,
1381992199.2199351788,-80.39099884033203125,
1382000200.0200152397,-80.35390472412109375,
1382008200.8200953007,-80.63372802734375,
1382016201.6201753616,-79.95836639404296875,
1382024202.4202554226,-79.6564788818359375,
1382032203.2203354836,-80.40782928466796875,
1382040204.0204155445,-80.192626953125,
1382048204.8204956055,-80.17919921875,
1382056205.6205756664,-79.51076507568359375,
1382064206.4206557274,-80.14447784423828125,
1382072207.2207357883,-79.77664947509765625,
1382080208.0208158493,-80.50274658203125,
1382088208.8208959103,-80.187164306640625,
1382096209.6209759712,-80.37981414794921875,
1382104210.4210560322,-80.60236358642578125,
1382112211.2211360931,-79.9453125,
1382120212.0212161541,-79.649932861328125,
1382128212.8212962151,-79.4465789794921875,
1382136213.621376276,-79.7250823974609375,
1382144214.421456337,-80.2786865234375,
1382152215.2215363979,-79.77286529541015625,
1382160216.0216164589,-80.526519775390625,
1382168216.8216965199,-80.07497406005859375,
1382176217.6217765808,-80.49709320068359375,
1382184218.4218566418,-80.16977691650390625,
1382192219.2219367027,-80.5151519775390625,
1382200220.0220167637,-79.7454071044921875,
1382208220.8220968246,-79.68463134765625,
1382216221.6221768856,-78.96111297607421875,
1382224222.4222569466,-79.4392852783203125,
1382232223.2223370075,-78.94040679931640625,
1382240224.0224170685,-80.322540283203125,
1382248224.8224971294,-79.5342864990234375,
1382256225.6225771904,-79.4694671630859375,
1382264226.4226572514,-79.78569793701171875,
1382272227.2227373123,-80.64842987060546875,
1382280228.0228173733,-79.00225830078125,
1382288228.8228974342,-79.284576416015625,
1382296229.6229774952,-79.1286163330078125,
1382304230.4230575562,-80.424713134765625,
1382312231.2231376171,-79.7705078125,
1382320232.0232176781,-80.92182159423828125,
1382328232.823297739,-79.82187652587890625,
1382336233.6233778,-79.76055908203125,
1382344234.4234578609,-80.112884521484375,
1382352235.2235379219,-80.17923736572265625,
1382360236.0236179829,-79.53568267822265625,
1382368236.8236980438,-80.54311370849609375,
1382376237.6237781048,-80.61650848388671875,
1382384238.4238581657,-79.0947723388671875,
1382392239.2239382267,-80.1509552001953125,
1382400240.0240182877,-80.38697052001953125,
1382408240.8240983486,-80.1767578125,
1382416241.6241784096,-80.10451507568359375,
1382424242.4242584705,-78.35430145263671875,
1382432243.2243385315,-79.24076080322265625,
1382440244.0244185925,-80.45597076416015625,
1382448244.8244986534,-80.57791900634765625,
1382456245.6245787144,-80.17676544189453125,
1382464246.4246587753,-79.6275634765625,
1382472247.2247388363,-79.69451904296875,
1382480248.0248188972,-80.1584014892578125,
1382488248.8248989582,-80.491973876953125,
1382496249.6249790192,-80.080902099609375,
1382504250.4250590801,-79.7091064453125,
1382512251.2251391411,-80.0157928466796875,
1382520252.025219202,-79.7847747802734375,
1382528252.825299263,-80.142059326171875,
1382536253.625379324,-80.41656494140625,
1382544254.4254593849,-79.78952789306640625,
1382552255.2255394459,-79.8042755126953125,
1382560256.0256195068,-79.87404632568359375,
1382568256.8256995678,-79.85296630859375,
1382576257.6257796288,-80.5296783447265625,
1382584258.4258596897,-80.00458526611328125,
1382592259.2259397507,-79.5467987060546875,
1382600260.0260198116,-78.62642669677734375,
1382608260.8260998726,-80.57950592041015625,
1382616261.6261799335,-80.6081695556640625,
1382624262.4262599945,-80.3509368896484375,
1382632263.2263400555,-80.09026336669921875,
1382640264.0264201164,-79.61034393310546875,
1382648264.8265001774,-78.7389678955078125,
1382656265.6265802383,-79.39109039306640625,
1382664266.4266602993,-79.70630645751953125,
1382672267.2267403603,-79.07247161865234375,
1382680268.0268204212,-79.66405487060546875,
1382688268.8269004822,-79.744049072265625,
1382696269.6269805431,-80.92023468017578125,
1382704270.4270606041,-80.153472900390625,
1382712271.2271406651,-79.62386322021484375,
1382720272.027220726,-79.91687774658203125,
1382728272.827300787,-79.75634765625,
1382736273.6273808479,-80.95876312255859375,
1382744274.4274609089,-80.29686737060546875,
1382752275.2275409698,-79.14630126953125,
1382760276.0276210308,-79.878875732421875,
1382768276.8277010918,-80.56703948974609375,
1382776277.6277811527,-79.98903656005859375,
1382784278.4278612137,-79.68703460693359375,
1382792279.2279412746,-80.06424713134765625,
1382800280.0280213356,-79.4293212890625,
1382808280.8281013966,-80.12775421142578125,
1382816281.6281814575,-79.5546875,
1382824282.4282615185,-80.4621734619140625,
1382832283.2283415794,-79.57413482666015625,
1382840284.0284216404,-79.73603057861328125,
1382848284.8285017014,-80.16538238525390625,
1382856285.6285817623,-80.035858154296875,
1382864286.4286618233,-80.69742584228515625,
1382872287.2287418842,-78.9039306640625,
1382880288.0288219452,-79.11328125,
1382888288.8289020061,-79.88272857666015625,
1382896289.6289820671,-80.527130126953125,
1382904290.4290621281,-80.291351318359375,
1382912291.229142189,-79.7459564208984375,
1382920292.02922225,-80.3383026123046875,
1382928292.8293023109,-79.83722686767578125,
1382936293.6293823719,-80.019744873046875,
1382944294.4294624329,-80.586822509765625,
1382952295.2295424938,-80.5064697265625,
1382960296.0296225548,-80.16193389892578125,
1382968296.8297026157,-79.4079437255859375,
1382976297.6297826767,-80.72438812255859375,
1382984298.4298627377,-80.0334320068359375,
1382992299.2299427986,-80.38348388671875,
1383000300.0300228596,-80.14459228515625,
1383008300.8301029205,-80.4863739013671875,
1383016301.6301829815,-80.11692047119140625,
1383024302.4302630424,-80.4586029052734375,
1383032303.2303431034,-79.94493865966796875,
1383040304.0304231644,-79.86547088623046875,
1383048304.8305032253,-79.94445037841796875,
1383056305.6305832863,-80.33275604248046875,
1383064306.4306633472,-80.28784942626953125,
1383072307.2307434082,-80.4181671142578125,
1383080308.0308234692,-80.29993438720703125,
1383088308.8309035301,-80.040283203125,
1383096309.6309835911,-80.4202117919921875,
1383104310.431063652,-80.26674652099609375,
1383112311.231143713,-80.02806854248046875,
1383120312.031223774,-79.73511505126953125,
1383128312.8313038349,-79.2645263671875,
1383136313.6313838959,-80.6937713623046875,
1383144314.4314639568,-79.8191070556640625,
1383152315.2315440178,-79.24933624267578125,
1383160316.0316240788,-80.2697601318359375,
1383168316.8317041397,-79.56676483154296875,
1383176317.6317842007,-80.53803253173828125,
1383184318.4318642616,-79.8904571533203125,
1383192319.2319443226,-80.257720947265625,
1383200320.0320243835,-79.293212890625,
1383208320.8321044445,-79.52979278564453125,
1383216321.6321845055,-78.94354248046875,
1383224322.4322645664,-79.78200531005859375,
1383232323.2323446274,-79.442596435546875,
1383240324.0324246883,-79.70261383056640625,
1383248324.8325047493,-78.3935699462890625,
1383256325.6325848103,-80.23668670654296875,
1383264326.4326648712,-79.88950347900390625,
1383272327.2327449322,-79.140625,
1383280328.0328249931,-79.35809326171875,
1383288328.8329050541,-79.9198455810546875,
1383296329.6329851151,-79.3594512939453125,
1383304330.433065176,-79.80579376220703125,
1383312331.233145237,-80.07019805908203125,
1383320332.0332252979,-80.21970367431640625,
1383328332.8333053589,-80.38047027587890625,
1383336333.6333854198,-80.3307647705078125,
1383344334.4334654808,-80.00029754638671875,
1383352335.2335455418,-80.26827239990234375,
1383360336.0336256027,-79.46502685546875,
1383368336.8337056637,-80.400848388671875,
1383376337.6337857246,-79.9106903076171875,
1383384338.4338657856,-79.91985321044921875,
1383392339.2339458466,-80.61296844482421875,
1383400340.0340259075,-80.1763763427734375,
1383408340.8341059685,-80.154541015625,
1383416341.6341860294,-80.28134918212890625,
1383424342.4342660904,-80.00128173828125,
1383432343.2343461514,-79.68993377685546875,
1383440344.0344262123,-80.3703155517578125,
1383448344.8345062733,-80.3419189453125,
1383456345.6345863342,-80.64490509033203125,
1383464346.4346663952,-80.17986297607421875,
1383472347.2347464561,-79.209716796875,
1383480348.0348265171,-80.48024749755859375,
1383488348.8349065781,-80.03153228759765625,
1383496349.634986639,-80.21822357177734375,
1383504350.4350667,-80.18782806396484375,
1383512351.2351467609,-80.3693084716796875,
1383520352.0352268219,-80.27783966064453125,
1383528352.8353068829,-79.98281097412109375,
1383536353.6353869438,-79.0332794189453125,
1383544354.4354670048,-79.24982452392578125,
1383552355.2355470657,-79.99983978271484375,
1383560356.0356271267,-79.85260009765625,
1383568356.8357071877,-79.42440032958984375,
1383576357.6357872486,-79.97504425048828125,
1383584358.4358673096,-80.03643035888671875,
1383592359.2359473705,-80.1853485107421875,
1383600360.0360274315,-80.22972869873046875,
1383608360.8361074924,-79.806304931640625,
1383616361.6361875534,-79.86266326904296875,
1383624362.4362676144,-79.14110565185546875,
1383632363.2363476753,-79.6524658203125,
1383640364.0364277363,-80.25927734375,
1383648364.8365077972,-81.1523895263671875,
1383656365.6365878582,-79.7645111083984375,
1383664366.4366679192,-80.57910919189453125,
1383672367.2367479801,-80.517913818359375,
1383680368.0368280411,-80.6591033935546875,
1383688368.836908102,-80.18585968017578125,
1383696369.636988163,-79.88811492919921875,
1383704370.437068224,-79.6988983154296875,
1383712371.2371482849,-80.3733978271484375,
1383720372.0372283459,-79.49532318115234375,
1383728372.8373084068,-80.3840789794921875,
1383736373.6373884678,-79.39258575439453125,
1383744374.4374685287,-79.83444976806640625,
1383752375.2375485897,-79.0966949462890625,
1383760376.0376286507,-80.32727813720703125,
1383768376.8377087116,-79.9290771484375,
1383776377.6377887726,-80.192840576171875,
1383784378.4378688335,-80.48079681396484375,
1383792379.2379488945,-80.0785980224609375,
1383800380.0380289555,-80.144683837890625,
1383808380.8381090164,-79.0341796875,
1383816381.6381890774,-79.296875,
1383824382.4382691383,-80.72078704833984375,
1383832383.2383491993,-80.4658966064453125,
1383840384.0384292603,-79.8775634765625,
1383848384.8385093212,-79.93488311767578125,
1383856385.6385893822,-80.4423065185546875,
1383864386.4386694431,-80.1308441162109375,
1383872387.2387495041,-80.43001556396484375,
1383880388.038829565,-79.34100341796875,
1383888388.838909626,-80.8545989990234375,
1383896389.638989687,-80.4617919921875,
1383904390.4390697479,-79.1649932861328125,
1383912391.2391498089,-79.3867034912109375,
1383920392.0392298698,-80.032562255859375,
1383928392.8393099308,-79.37990570068359375,
1383936393.6393899918,-80.5879974365234375,
1383944394.4394700527,-80.6229705810546875,
1383952395.2395501137,-79.3658599853515625,
1383960396.0396301746,-80.29550933837890625,
1383968396.8397102356,-79.86653900146484375,
1383976397.6397902966,-80.6140899658203125,
1383984398.4398703575,-80.1032257080078125,
1383992399.2399504185,-80.2257843017578125,
1384000400.0400304794,-80.0106048583984375,
1384008400.8401105404,-80.1209869384765625,
1384016401.6401906013,-78.9466552734375,
1384024402.4402706623,-79.43038177490234375,
1384032403.2403507233,-78.40337371826171875,
1384040404.0404307842,-79.31308746337890625,
1384048404.8405108452,-79.04903411865234375,
1384056405.6405909061,-79.83306121826171875,
1384064406.4406709671,-80.30106353759765625,
1384072407.2407510281,-79.27135467529296875,
1384080408.040831089,-80.14818572998046875,
1384088408.84091115,-79.77356719970703125,
1384096409.6409912109,-79.99454498291015625,
1384104410.4410712719,-78.92255401611328125,
1384112411.2411513329,-78.83611297607421875,
1384120412.0412313938,-79.2391815185546875,
1384128412.8413114548,-80.5749969482421875,
1384136413.6413915157,-80.525726318359375,
1384144414.4414715767,-79.8340301513671875,
1384152415.2415516376,-79.19692230224609375,
1384160416.0416316986,-79.63523101806640625,
1384168416.8417117596,-80.50970458984375,
1384176417.6417918205,-79.84597015380859375,
1384184418.4418718815,-78.80339813232421875,
1384192419.2419519424,-79.91754150390625,
1384200420.0420320034,-79.90982818603515625,
1384208420.8421120644,-79.63336944580078125,
1384216421.6421921253,-79.74753570556640625,
1384224422.4422721863,-80.093414306640625,
1384232423.2423522472,-79.3541412353515625,
1384240424.0424323082,-80.5661773681640625,
1384248424.8425123692,-80.26688385009765625,
1384256425.6425924301,-80.4326171875,
1384264426.4426724911,-79.7731170654296875,
1384272427.242752552,-79.9518585205078125,
1384280428.042832613,-79.44866180419921875,
1384288428.842912674,-79.53499603271484375,
1384296429.6429927349,-80.85894775390625,
1384304430.4430727959,-80.0825958251953125,
1384312431.2431528568,-79.09632110595703125,
1384320432.0432329178,-80.0208892822265625,
1384328432.8433129787,-80.21633148193359375,
1384336433.6433930397,-80.25635528564453125,
1384344434.4434731007,-80.05218505859375,
1384352435.2435531616,-80.757965087890625,
1384360436.0436332226,-79.5078125,
1384368436.8437132835,-79.73101806640625,
1384376437.6437933445,-79.85749053955078125,
1384384438.4438734055,-79.94847869873046875,
1384392439.2439534664,-80.46442413330078125,
1384400440.0440335274,-80.12349700927734375,
1384408440.8441135883,-79.54100799560546875,
1384416441.6441936493,-79.95574951171875,
1384424442.4442737103,-79.86132049560546875,
1384432443.2443537712,-79.70322418212890625,
1384440444.0444338322,-80.3253326416015625,
1384448444.8445138931,-79.68536376953125,
1384456445.6445939541,-80.60422515869140625,
1384464446.444674015,-79.5069122314453125,
1384472447.244754076,-80.242340087890625,
1384480448.044834137,-79.6152191162109375,
1384488448.8449141979,-79.59521484375,
1384496449.6449942589,-79.89734649658203125,
1384504450.4450743198,-80.2734375,
1384512451.2451543808,-79.54010009765625,
1384520452.0452344418,-79.28619384765625,
1384528452.8453145027,-80.934539794921875,
1384536453.6453945637,-79.94608306884765625,
1384544454.4454746246,-79.7258453369140625,
1384552455.2455546856,-80.2243499755859375,
1384560456.0456347466,-80.43367767333984375,
1384568456.8457148075,-80.5932769775390625,
1384576457.6457948685,-80.5449371337890625,
1384584458.4458749294,-79.900726318359375,
1384592459.2459549904,-80.11562347412109375,
1384600460.0460350513,-79.9848785400390625,
1384608460.8461151123,-79.15667724609375,
1384616461.6461951733,-80.2613983154296875,
1384624462.4462752342,-80.06691741943359375,
1384632463.2463552952,-78.64955902099609375,
1384640464.0464353561,-80.238861083984375,
1384648464.8465154171,-79.37364959716796875,
1384656465.6465954781,-79.166412353515625,
1384664466.446675539,-80.13983917236328125,
1384672467.2467556,-80.11267852783203125,
1384680468.0468356609,-80.49481201171875,
1384688468.8469157219,-78.847259521484375,
1384696469.6469957829,-79.23300933837890625,
1384704470.4470758438,-80.05319976806640625,
1384712471.2471559048,-79.332977294921875,
1384720472.0472359657,-80.3349761962890625,
1384728472.8473160267,-79.1434478759765625,
1384736473.6473960876,-80.5237274169921875,
1384744474.4474761486,-80.12353515625,
1384752475.2475562096,-80.65555572509765625,
1384760476.0476362705,-79.79169464111328125,
1384768476.8477163315,-79.683990478515625,
1384776477.6477963924,-79.91616058349609375,
1384784478.4478764534,-79.2343597412109375,
1384792479.2479565144,-80.097412109375,
1384800480.0480365753,-80.32740020751953125,
1384808480.8481166363,-80.23587799072265625,
1384816481.6481966972,-80.32891845703125,
1384824482.4482767582,-79.94708251953125,
1384832483.2483568192,-79.98199462890625,
1384840484.0484368801,-78.91619110107421875,
1384848484.8485169411,-78.6192169189453125,
1384856485.648597002,-80.33397674560546875,
1384864486.448677063,-80.02291107177734375,
1384872487.2487571239,-80.712982177734375,
1384880488.0488371849,-79.560943603515625,
1384888488.8489172459,-79.25981903076171875,
1384896489.6489973068,-80.38472747802734375,
1384904490.4490773678,-80.2991485595703125,
1384912491.2491574287,-80.69134521484375,
1384920492.0492374897,-79.66103363037109375,
1384928492.8493175507,-80.139373779296875,
1384936493.6493976116,-79.97666168212890625,
1384944494.4494776726,-80.16960906982421875,
1384952495.2495577335,-79.88393402099609375,
1384960496.0496377945,-80.0792388916015625,
1384968496.8497178555,-80.2238922119140625,
1384976497.6497979164,-79.66526031494140625,
1384984498.4498779774,-80.3047027587890625,
1384992499.2499580383,-79.9742431640625,
1385000500.0500380993,-80.1721038818359375,
1385008500.8501181602,-78.72074127197265625,
1385016501.6501982212,-80.55225372314453125,
1385024502.4502782822,-80.5387725830078125,
1385032503.2503583431,-79.17132568359375,
1385040504.0504384041,-80.4102325439453125,
1385048504.850518465,-79.72308349609375,
1385056505.650598526,-78.73462677001953125,
1385064506.450678587,-79.54986572265625,
1385072507.2507586479,-79.96358489990234375,
1385080508.0508387089,-79.3159027099609375,
1385088508.8509187698,-80.14830780029296875,
1385096509.6509988308,-79.63814544677734375,
1385104510.4510788918,-80.477874755859375,
1385112511.2511589527,-80.33249664306640625,
1385120512.0512390137,-79.25090789794921875,
1385128512.8513190746,-79.82793426513671875,
1385136513.6513991356,-79.8940582275390625,
1385144514.4514791965,-79.796966552734375,
1385152515.2515592575,-80.76496124267578125,
1385160516.0516393185,-79.8959808349609375,
1385168516.8517193794,-80.12902069091796875,
1385176517.6517994404,-80.2941436767578125,
1385184518.4518795013,-80.03760528564453125,
1385192519.2519595623,-80.39902496337890625,
1385200520.0520396233,-79.61251068115234375,
1385208520.8521196842,-80.80867767333984375,
1385216521.6521997452,-79.3982086181640625,
1385224522.4522798061,-80.36138916015625,
1385232523.2523598671,-80.15773773193359375,
1385240524.0524399281,-80.47840118408203125,
1385248524.852519989,-79.98204803466796875,
1385256525.65260005,-80.58658599853515625,
1385264526.4526801109,-80.371551513671875,
1385272527.2527601719,-80.25997161865234375,
