sep=,
1380496049.6049637794,-80.37429046630859375,
1380504050.4050438404,-79.39041900634765625,
1380512051.2051239014,-79.855255126953125,
1380520052.0052039623,-80.512664794921875,
1380528052.8052840233,-80.4043426513671875,
1380536053.6053640842,-80.306427001953125,
1380544054.4054441452,-80.63124847412109375,
1380552055.2055242062,-79.68218231201171875,
1380560056.0056042671,-79.38407135009765625,
1380568056.8056843281,-80.18072509765625,
1380576057.605764389,-79.969512939453125,
1380584058.40584445,-80.50028228759765625,
1380592059.205924511,-80.53905487060546875,
1380600060.0060045719,-79.829437255859375,
1380608060.8060846329,-79.4931793212890625,
1380616061.6061646938,-79.4954833984375,
1380624062.4062447548,-79.44234466552734375,
1380632063.2063248158,-80.4935760498046875,
1380640064.0064048767,-80.2908172607421875,
1380648064.8064849377,-80.59624481201171875,
1380656065.6065649986,-79.542938232421875,
1380664066.4066450596,-80.27773284912109375,
1380672067.2067251205,-79.62371063232421875,
1380680068.0068051815,-80.540618896484375,
1380688068.8068852425,-79.54479217529296875,
1380696069.6069653034,-80.87880706787109375,
1380704070.4070453644,-79.66577911376953125,
1380712071.2071254253,-79.40179443359375,
1380720072.0072054863,-79.8366241455078125,
1380728072.8072855473,-79.943359375,
1380736073.6073656082,-79.27813720703125,
1380744074.4074456692,-79.841400146484375,
1380752075.2075257301,-80.3672027587890625,
1380760076.0076057911,-80.2757415771484375,
1380768076.8076858521,-80.47711944580078125,
1380776077.607765913,-79.9467620849609375,
1380784078.407845974,-80.68012237548828125,
1380792079.2079260349,-78.70502471923828125,
1380800080.0080060959,-80.30797576904296875,
1380808080.8080861568,-78.24344635009765625,
1380816081.6081662178,-80.211639404296875,
1380824082.4082462788,-78.63941192626953125,
1380832083.2083263397,-80.29134368896484375,
1380840084.0084064007,-80.61141204833984375,
1380848084.8084864616,-80.82831573486328125,
1380856085.6085665226,-80.259674072265625,
1380864086.4086465836,-79.036407470703125,
1380872087.2087266445,-80.92095184326171875,
1380880088.0088067055,-80.06960296630859375,
1380888088.8088867664,-80.524078369140625,
1380896089.6089668274,-80.288330078125,
1380904090.4090468884,-80.39215087890625,
1380912091.2091269493,-79.9269561767578125,
1380920092.0092070103,-80.597320556640625,
1380928092.8092870712,-79.99190521240234375,
1380936093.6093671322,-79.87400054931640625,
1380944094.4094471931,-80.73508453369140625,
1380952095.2095272541,-80.1698455810546875,
1380960096.0096073151,-80.18524932861328125,
1380968096.809687376,-80.022613525390625,
1380976097.609767437,-80.14603424072265625,
1380984098.4098474979,-80.34136199951171875,
1380992099.2099275589,-80.73667144775390625,
1381000100.0100076199,-79.4877166748046875,
1381008100.8100876808,-80.8288726806640625,
1381016101.6101677418,-79.32399749755859375,
1381024102.4102478027,-80.61457061767578125,
1381032103.2103278637,-80.753662109375,
1381040104.0104079247,-78.8437652587890625,
1381048104.8104879856,-79.85866546630859375,
1381056105.6105680466,-80.24265289306640625,
1381064106.4106481075,-80.36521148681640625,
1381072107.2107281685,-80.6187591552734375,
1381080108.0108082294,-79.88986968994140625,
1381088108.8108882904,-79.9207000732421875,
1381096109.6109683514,-79.11832427978515625,
1381104110.4110484123,-80.26171875,
1381112111.2111284733,-81.00640869140625,
1381120112.0112085342,-80.3120574951171875,
1381128112.8112885952,-80.20468902587890625,
1381136113.6113686562,-79.47168731689453125,
1381144114.4114487171,-80.064727783203125,
1381152115.2115287781,-80.413604736328125,
1381160116.011608839,-80.48642730712890625,
1381168116.8116889,-80.02263641357421875,
1381176117.611768961,-79.63123321533203125,
1381184118.4118490219,-79.03209686279296875,
1381192119.2119290829,-80.31508636474609375,
1381200120.0120091438,-80.8037567138671875,
1381208120.8120892048,-80.0907745361328125,
1381216121.6121692657,-80.0104522705078125,
1381224122.4122493267,-80.24417877197265625,
1381232123.2123293877,-80.19075775146484375,
1381240124.0124094486,-79.3082733154296875,
1381248124.8124895096,-79.72650909423828125,
1381256125.6125695705,-80.06572723388671875,
1381264126.4126496315,-80.3368377685546875,
1381272127.2127296925,-79.30738067626953125,
1381280128.0128097534,-80.406982421875,
1381288128.8128898144,-80.2196807861328125,
1381296129.6129698753,-79.08936309814453125,
1381304130.4130499363,-80.8912811279296875,
1381312131.2131299973,-80.3040008544921875,
1381320132.0132100582,-80.00168609619140625,
1381328132.8132901192,-80.1977386474609375,
1381336133.6133701801,-79.7345428466796875,
1381344134.4134502411,-79.19214630126953125,
1381352135.213530302,-80.37286376953125,
1381360136.013610363,-80.7946929931640625,
1381368136.813690424,-79.704376220703125,
1381376137.6137704849,-80.3947601318359375,
1381384138.4138505459,-79.552734375,
1381392139.2139306068,-79.9173583984375,
1381400140.0140106678,-79.28673553466796875,
1381408140.8140907288,-80.03194427490234375,
1381416141.6141707897,-80.0417327880859375,
1381424142.4142508507,-79.56755828857421875,
1381432143.2143309116,-78.99517822265625,
1381440144.0144109726,-79.061798095703125,
1381448144.8144910336,-80.58852386474609375,
1381456145.6145710945,-79.58518218994140625,
1381464146.4146511555,-79.78382110595703125,
1381472147.2147312164,-79.4046173095703125,
1381480148.0148112774,-79.83575439453125,
1381488148.8148913383,-79.5107574462890625,
1381496149.6149713993,-79.86687469482421875,
1381504150.4150514603,-79.76531982421875,
1381512151.2151315212,-79.66260528564453125,
1381520152.0152115822,-79.7847747802734375,
1381528152.8152916431,-80.6182861328125,
1381536153.6153717041,-81.0075531005859375,
1381544154.4154517651,-79.48365020751953125,
1381552155.215531826,-80.33991241455078125,
1381560156.015611887,-81.10931396484375,
1381568156.8156919479,-80.0246429443359375,
1381576157.6157720089,-79.26837921142578125,
1381584158.4158520699,-79.84532928466796875,
1381592159.2159321308,-79.83911895751953125,
1381600160.0160121918,-81.080596923828125,
1381608160.8160922527,-79.76912689208984375,
1381616161.6161723137,-79.49146270751953125,
1381624162.4162523746,-79.62755584716796875,
1381632163.2163324356,-80.11547088623046875,
1381640164.0164124966,-80.05987548828125,
1381648164.8164925575,-80.77713775634765625,
1381656165.6165726185,-80.1026458740234375,
1381664166.4166526794,-80.37595367431640625,
1381672167.2167327404,-80.41060638427734375,
1381680168.0168128014,-81.17710113525390625,
1381688168.8168928623,-79.62989044189453125,
1381696169.6169729233,-80.23271942138671875,
1381704170.4170529842,-80.17290496826171875,
1381712171.2171330452,-79.33039093017578125,
1381720172.0172131062,-80.1510772705078125,
1381728172.8172931671,-80.3353729248046875,
1381736173.6173732281,-79.88755035400390625,
1381744174.417453289,-80.58803558349609375,
1381752175.21753335,-80.138702392578125,
1381760176.0176134109,-80.06038665771484375,
1381768176.8176934719,-79.478179931640625,
1381776177.6177735329,-80.570343017578125,
1381784178.4178535938,-80.7293548583984375,
1381792179.2179336548,-80.89295196533203125,
1381800180.0180137157,-79.92754364013671875,
1381808180.8180937767,-80.94709014892578125,
1381816181.6181738377,-79.63597869873046875,
1381824182.4182538986,-79.81764984130859375,
1381832183.2183339596,-79.987152099609375,
1381840184.0184140205,-80.0178375244140625,
1381848184.8184940815,-79.65514373779296875,
1381856185.6185741425,-80.13822174072265625,
1381864186.4186542034,-80.058441162109375,
1381872187.2187342644,-80.42902374267578125,
1381880188.0188143253,-80.50611114501953125,
1381888188.8188943863,-80.79209136962890625,
1381896189.6189744473,-79.46169281005859375,
1381904190.4190545082,-79.68187713623046875,
1381912191.2191345692,-80.5319671630859375,
1381920192.0192146301,-80.2422637939453125,
1381928192.8192946911,-79.28903961181640625,
1381936193.619374752,-80.46389007568359375,
1381944194.419454813,-79.36566162109375,
1381952195.219534874,-80.01248931884765625,
1381960196.0196149349,-79.58199310302734375,
1381968196.8196949959,-80.05011749267578125,
1381976197.6197750568,-79.9073028564453125,
1381984198.4198551178,-80.055999755859375,
1381992199.2199351788,-79.79956817626953125,
1382000200.0200152397,-79.2971343994140625,
1382008200.8200953007,-80.615203857421875,
1382016201.6201753616,-79.63413238525390625,
1382024202.4202554226,-79.44159698486328125,
1382032203.2203354836,-80.19931793212890625,
1382040204.0204155445,-80.12589263916015625,
1382048204.8204956055,-80.366851806640625,
1382056205.6205756664,-79.4566802978515625,
1382064206.4206557274,-79.829132080078125,
1382072207.2207357883,-80.8692779541015625,
1382080208.0208158493,-79.87029266357421875,
1382088208.8208959103,-81.01801300048828125,
1382096209.6209759712,-80.5760955810546875,
1382104210.4210560322,-79.97989654541015625,
1382112211.2211360931,-80.63092041015625,
1382120212.0212161541,-79.585723876953125,
1382128212.8212962151,-79.62995147705078125,
1382136213.621376276,-80.18340301513671875,
1382144214.421456337,-79.843963623046875,
1382152215.2215363979,-80.02080535888671875,
1382160216.0216164589,-77.95256805419921875,
1382168216.8216965199,-80.143707275390625,
1382176217.6217765808,-80.4788360595703125,
1382184218.4218566418,-80.42138671875,
1382192219.2219367027,-80.27289581298828125,
1382200220.0220167637,-79.57877349853515625,
1382208220.8220968246,-79.55422210693359375,
1382216221.6221768856,-79.71530914306640625,
1382224222.4222569466,-79.87079620361328125,
1382232223.2223370075,-79.93338775634765625,
1382240224.0224170685,-79.42246246337890625,
1382248224.8224971294,-81.1027679443359375,
1382256225.6225771904,-79.037017822265625,
1382264226.4226572514,-79.55191802978515625,
1382272227.2227373123,-79.5357513427734375,
1382280228.0228173733,-79.7327728271484375,
1382288228.8228974342,-79.95953369140625,
1382296229.6229774952,-79.11627197265625,
1382304230.4230575562,-79.3214569091796875,
1382312231.2231376171,-79.42383575439453125,
1382320232.0232176781,-79.78060150146484375,
1382328232.823297739,-79.8760833740234375,
1382336233.6233778,-79.275634765625,
1382344234.4234578609,-79.3947296142578125,
1382352235.2235379219,-79.8267822265625,
1382360236.0236179829,-80.50307464599609375,
1382368236.8236980438,-80.0213165283203125,
1382376237.6237781048,-79.75688934326171875,
1382384238.4238581657,-79.56905364990234375,
1382392239.2239382267,-80.18243408203125,
1382400240.0240182877,-80.2508392333984375,
1382408240.8240983486,-80.74002838134765625,
1382416241.6241784096,-79.96051788330078125,
1382424242.4242584705,-79.7749176025390625,
1382432243.2243385315,-80.35826873779296875,
1382440244.0244185925,-78.50041961669921875,
1382448244.8244986534,-79.78204345703125,
1382456245.6245787144,-79.818206787109375,
1382464246.4246587753,-80.573028564453125,
1382472247.2247388363,-80.29103851318359375,
1382480248.0248188972,-79.303924560546875,
1382488248.8248989582,-79.0781097412109375,
1382496249.6249790192,-79.68523406982421875,
1382504250.4250590801,-80.77245330810546875,
1382512251.2251391411,-80.6493072509765625,
1382520252.025219202,-80.20087432861328125,
1382528252.825299263,-80.78790283203125,
1382536253.625379324,-80.510833740234375,
1382544254.4254593849,-80.786834716796875,
1382552255.2255394459,-79.4700164794921875,
1382560256.0256195068,-77.58724212646484375,
1382568256.8256995678,-80.25788116455078125,
1382576257.6257796288,-78.52217864990234375,
1382584258.4258596897,-80.29206085205078125,
1382592259.2259397507,-80.05460357666015625,
1382600260.0260198116,-80.1784820556640625,
1382608260.8260998726,-80.065887451171875,
1382616261.6261799335,-80.77938079833984375,
1382624262.4262599945,-79.97898101806640625,
1382632263.2263400555,-80.202880859375,
1382640264.0264201164,-80.32283782958984375,
1382648264.8265001774,-80.31879425048828125,
1382656265.6265802383,-80.188934326171875,
1382664266.4266602993,-79.6613311767578125,
1382672267.2267403603,-80.63098907470703125,
1382680268.0268204212,-80.57877349853515625,
1382688268.8269004822,-80.746429443359375,
1382696269.6269805431,-80.83658599853515625,
1382704270.4270606041,-80.048248291015625,
1382712271.2271406651,-80.4588470458984375,
1382720272.027220726,-80.0875091552734375,
1382728272.827300787,-80.29006195068359375,
1382736273.6273808479,-79.53903961181640625,
1382744274.4274609089,-79.58301544189453125,
1382752275.2275409698,-80.1348724365234375,
1382760276.0276210308,-79.9078826904296875,
1382768276.8277010918,-79.7290496826171875,
1382776277.6277811527,-80.8231964111328125,
1382784278.4278612137,-80.1829833984375,
1382792279.2279412746,-80.6461944580078125,
1382800280.0280213356,-80.66930389404296875,
1382808280.8281013966,-80.2679443359375,
1382816281.6281814575,-79.58860015869140625,
1382824282.4282615185,-80.06787109375,
1382832283.2283415794,-79.9117431640625,
1382840284.0284216404,-79.39115142822265625,
1382848284.8285017014,-79.65854644775390625,
1382856285.6285817623,-80.732666015625,
1382864286.4286618233,-80.59181976318359375,
1382872287.2287418842,-80.46503448486328125,
1382880288.0288219452,-79.2671966552734375,
1382888288.8289020061,-79.553375244140625,
1382896289.6289820671,-80.22187042236328125,
1382904290.4290621281,-79.51323699951171875,
1382912291.229142189,-80.2178802490234375,
1382920292.02922225,-79.628173828125,
1382928292.8293023109,-80.7868804931640625,
1382936293.6293823719,-79.91706085205078125,
1382944294.4294624329,-80.64569091796875,
1382952295.2295424938,-80.3898468017578125,
1382960296.0296225548,-80.3067169189453125,
1382968296.8297026157,-80.46863555908203125,
1382976297.6297826767,-80.60070037841796875,
1382984298.4298627377,-80.32793426513671875,
1382992299.2299427986,-80.25090789794921875,
1383000300.0300228596,-79.30084228515625,
1383008300.8301029205,-79.6389312744140625,
1383016301.6301829815,-80.50934600830078125,
1383024302.4302630424,-79.72908782958984375,
1383032303.2303431034,-81.2478179931640625,
1383040304.0304231644,-80.0585784912109375,
1383048304.8305032253,-80.46094512939453125,
1383056305.6305832863,-79.3413848876953125,
1383064306.4306633472,-80.762939453125,
1383072307.2307434082,-79.79209136962890625,
1383080308.0308234692,-80.265960693359375,
1383088308.8309035301,-79.75982666015625,
1383096309.6309835911,-80.3924102783203125,
1383104310.431063652,-79.7295684814453125,
1383112311.231143713,-80.3502349853515625,
1383120312.031223774,-79.85700225830078125,
1383128312.8313038349,-79.27349090576171875,
1383136313.6313838959,-79.3377838134765625,
1383144314.4314639568,-79.8805084228515625,
1383152315.2315440178,-80.050750732421875,
1383160316.0316240788,-80.318359375,
1383168316.8317041397,-80.77625274658203125,
1383176317.6317842007,-80.20992279052734375,
1383184318.4318642616,-80.29817962646484375,
1383192319.2319443226,-80.7300567626953125,
1383200320.0320243835,-80.02776336669921875,
1383208320.8321044445,-80.6735687255859375,
1383216321.6321845055,-80.540924072265625,
1383224322.4322645664,-80.5570068359375,
1383232323.2323446274,-80.51970672607421875,
1383240324.0324246883,-79.39119720458984375,
1383248324.8325047493,-80.253448486328125,
1383256325.6325848103,-80.551300048828125,
1383264326.4326648712,-80.19597625732421875,
1383272327.2327449322,-80.26800537109375,
1383280328.0328249931,-80.39447784423828125,
1383288328.8329050541,-80.91420745849609375,
1383296329.6329851151,-80.20246124267578125,
1383304330.433065176,-79.8814849853515625,
1383312331.233145237,-80.072845458984375,
1383320332.0332252979,-80.644683837890625,
1383328332.8333053589,-79.37035369873046875,
1383336333.6333854198,-79.54510498046875,
1383344334.4334654808,-79.396209716796875,
1383352335.2335455418,-79.540496826171875,
1383360336.0336256027,-79.38531494140625,
1383368336.8337056637,-80.5404205322265625,
1383376337.6337857246,-80.81470489501953125,
1383384338.4338657856,-79.73998260498046875,
1383392339.2339458466,-80.79013824462890625,
1383400340.0340259075,-80.2299346923828125,
1383408340.8341059685,-79.63289642333984375,
1383416341.6341860294,-80.71843719482421875,
1383424342.4342660904,-79.1441650390625,
1383432343.2343461514,-79.56919097900390625,
1383440344.0344262123,-80.06941986083984375,
1383448344.8345062733,-80.03757476806640625,
1383456345.6345863342,-78.85941314697265625,
1383464346.4346663952,-80.7010040283203125,
1383472347.2347464561,-80.493408203125,
1383480348.0348265171,-80.06451416015625,
1383488348.8349065781,-79.112457275390625,
1383496349.634986639,-80.00827789306640625,
1383504350.4350667,-80.3700714111328125,
1383512351.2351467609,-80.34064483642578125,
1383520352.0352268219,-79.8231048583984375,
1383528352.8353068829,-80.3239593505859375,
1383536353.6353869438,-79.52159881591796875,
1383544354.4354670048,-79.97714996337890625,
1383552355.2355470657,-80.2630157470703125,
1383560356.0356271267,-80.70787811279296875,
1383568356.8357071877,-80.21546173095703125,
1383576357.6357872486,-79.68817901611328125,
1383584358.4358673096,-80.27657318115234375,
1383592359.2359473705,-80.706298828125,
1383600360.0360274315,-80.226959228515625,
1383608360.8361074924,-80.0361328125,
1383616361.6361875534,-79.681610107421875,
1383624362.4362676144,-80.09747314453125,
1383632363.2363476753,-79.7726898193359375,
1383640364.0364277363,-79.475189208984375,
1383648364.8365077972,-80.02880096435546875,
1383656365.6365878582,-79.74616241455078125,
1383664366.4366679192,-79.3130645751953125,
1383672367.2367479801,-80.93103790283203125,
1383680368.0368280411,-79.87288665771484375,
1383688368.836908102,-80.64263153076171875,
1383696369.636988163,-80.672576904296875,
1383704370.437068224,-79.53591156005859375,
1383712371.2371482849,-80.82598114013671875,
1383720372.0372283459,-79.806915283203125,
1383728372.8373084068,-80.55706024169921875,
1383736373.6373884678,-79.04024505615234375,
1383744374.4374685287,-79.918121337890625,
1383752375.2375485897,-80.28968048095703125,
1383760376.0376286507,-79.0428619384765625,
1383768376.8377087116,-79.67505645751953125,
1383776377.6377887726,-79.665679931640625,
1383784378.4378688335,-80.6316375732421875,
1383792379.2379488945,-79.9084930419921875,
1383800380.0380289555,-80.47490692138671875,
1383808380.8381090164,-79.740509033203125,
1383816381.6381890774,-80.26154327392578125,
1383824382.4382691383,-80.05523681640625,
1383832383.2383491993,-80.57215118408203125,
1383840384.0384292603,-79.78267669677734375,
1383848384.8385093212,-80.19704437255859375,
1383856385.6385893822,-80.57318878173828125,
1383864386.4386694431,-80.4159698486328125,
1383872387.2387495041,-81.020416259765625,
1383880388.038829565,-80.842620849609375,
1383888388.838909626,-80.37164306640625,
1383896389.638989687,-80.8078155517578125,
1383904390.4390697479,-79.49082183837890625,
1383912391.2391498089,-79.73012542724609375,
1383920392.0392298698,-79.54656982421875,
1383928392.8393099308,-80.59351348876953125,
1383936393.6393899918,-80.06702423095703125,
1383944394.4394700527,-79.86908721923828125,
1383952395.2395501137,-80.0650634765625,
1383960396.0396301746,-78.6844635009765625,
1383968396.8397102356,-79.62177276611328125,
1383976397.6397902966,-79.23828887939453125,
1383984398.4398703575,-80.83458709716796875,
1383992399.2399504185,-80.13254547119140625,
1384000400.0400304794,-80.0984954833984375,
1384008400.8401105404,-80.65264129638671875,
1384016401.6401906013,-79.4153900146484375,
1384024402.4402706623,-80.57061767578125,
1384032403.2403507233,-79.81696319580078125,
1384040404.0404307842,-80.40935516357421875,
1384048404.8405108452,-81.07537841796875,
1384056405.6405909061,-80.327056884765625,
1384064406.4406709671,-80.07538604736328125,
1384072407.2407510281,-79.45143890380859375,
1384080408.040831089,-80.41344451904296875,
1384088408.84091115,-80.312408447265625,
1384096409.6409912109,-77.8491668701171875,
1384104410.4410712719,-79.85759735107421875,
1384112411.2411513329,-80.93109893798828125,
1384120412.0412313938,-79.93555450439453125,
1384128412.8413114548,-79.96556854248046875,
1384136413.6413915157,-79.912384033203125,
1384144414.4414715767,-80.3164520263671875,
1384152415.2415516376,-79.8647918701171875,
1384160416.0416316986,-78.46178436279296875,
1384168416.8417117596,-80.68421173095703125,
1384176417.6417918205,-79.9095001220703125,
1384184418.4418718815,-79.8753509521484375,
1384192419.2419519424,-80.3544158935546875,
1384200420.0420320034,-80.83300018310546875,
1384208420.8421120644,-79.36592864990234375,
1384216421.6421921253,-80.14989471435546875,
1384224422.4422721863,-79.854736328125,
1384232423.2423522472,-79.7249755859375,
1384240424.0424323082,-79.36865234375,
1384248424.8425123692,-79.56789398193359375,
1384256425.6425924301,-80.41295623779296875,
1384264426.4426724911,-80.00058746337890625,
1384272427.242752552,-79.554931640625,
1384280428.042832613,-80.15535736083984375,
1384288428.842912674,-80.55765533447265625,
1384296429.6429927349,-81.1063232421875,
1384304430.4430727959,-80.464691162109375,
1384312431.2431528568,-80.01569366455078125,
1384320432.0432329178,-80.589385986328125,
1384328432.8433129787,-80.865234375,
1384336433.6433930397,-79.43183135986328125,
1384344434.4434731007,-80.5400238037109375,
1384352435.2435531616,-80.0970611572265625,
1384360436.0436332226,-79.90277099609375,
1384368436.8437132835,-80.40531158447265625,
1384376437.6437933445,-80.42626190185546875,
1384384438.4438734055,-79.94187164306640625,
1384392439.2439534664,-79.8614654541015625,
1384400440.0440335274,-80.23555755615234375,
1384408440.8441135883,-80.1961212158203125,
1384416441.6441936493,-79.98211669921875,
1384424442.4442737103,-79.7970123291015625,
1384432443.2443537712,-80.09116363525390625,
1384440444.0444338322,-80.1986083984375,
1384448444.8445138931,-80.4247283935546875,
1384456445.6445939541,-80.11679840087890625,
1384464446.444674015,-80.235565185546875,
1384472447.244754076,-79.99428558349609375,
1384480448.044834137,-80.16777801513671875,
1384488448.8449141979,-80.607666015625,
1384496449.6449942589,-80.20609283447265625,
1384504450.4450743198,-80.07936859130859375,
1384512451.2451543808,-81.28461456298828125,
1384520452.0452344418,-80.56339263916015625,
1384528452.8453145027,-79.34923553466796875,
1384536453.6453945637,-80.12519073486328125,
1384544454.4454746246,-80.35141754150390625,
1384552455.2455546856,-80.3094329833984375,
1384560456.0456347466,-80.9100341796875,
1384568456.8457148075,-80.04015350341796875,
1384576457.6457948685,-78.97734832763671875,
1384584458.4458749294,-79.2067413330078125,
1384592459.2459549904,-78.86894989013671875,
1384600460.0460350513,-80.5836944580078125,
1384608460.8461151123,-80.240081787109375,
1384616461.6461951733,-80.785491943359375,
1384624462.4462752342,-79.49687957763671875,
1384632463.2463552952,-80.66007232666015625,
1384640464.0464353561,-80.4012603759765625,
1384648464.8465154171,-80.7434844970703125,
1384656465.6465954781,-80.2126007080078125,
1384664466.446675539,-80.177734375,
1384672467.2467556,-80.19515228271484375,
1384680468.0468356609,-80.2235870361328125,
1384688468.8469157219,-79.31903839111328125,
1384696469.6469957829,-80.05877685546875,
1384704470.4470758438,-79.29925537109375,
1384712471.2471559048,-79.2548980712890625,
1384720472.0472359657,-79.77329254150390625,
1384728472.8473160267,-79.95401763916015625,
1384736473.6473960876,-80.21759796142578125,
1384744474.4474761486,-80.75782012939453125,
1384752475.2475562096,-79.34429168701171875,
1384760476.0476362705,-80.09218597412109375,
1384768476.8477163315,-79.82946014404296875,
1384776477.6477963924,-80.61501312255859375,
1384784478.4478764534,-80.1648406982421875,
1384792479.2479565144,-80.7159576416015625,
1384800480.0480365753,-79.9230804443359375,
1384808480.8481166363,-79.701019287109375,
1384816481.6481966972,-79.92935943603515625,
1384824482.4482767582,-79.8596038818359375,
1384832483.2483568192,-79.955963134765625,
1384840484.0484368801,-80.64907073974609375,
1384848484.8485169411,-79.604644775390625,
1384856485.648597002,-79.7349700927734375,
1384864486.448677063,-80.14205169677734375,
1384872487.2487571239,-79.761932373046875,
1384880488.0488371849,-80.68166351318359375,
1384888488.8489172459,-80.1069793701171875,
1384896489.6489973068,-78.93463897705078125,
1384904490.4490773678,-80.12079620361328125,
1384912491.2491574287,-80.27422332763671875,
1384920492.0492374897,-80.3175506591796875,
1384928492.8493175507,-80.01772308349609375,
1384936493.6493976116,-80.6743011474609375,
1384944494.4494776726,-80.745635986328125,
1384952495.2495577335,-79.5573272705078125,
1384960496.0496377945,-80.318572998046875,
1384968496.8497178555,-80.2928466796875,
1384976497.6497979164,-80.4207000732421875,
1384984498.4498779774,-79.24152374267578125,
1384992499.2499580383,-79.6288909912109375,
1385000500.0500380993,-79.7401885986328125,
1385008500.8501181602,-80.6922149658203125,
1385016501.6501982212,-80.46529388427734375,
1385024502.4502782822,-78.95104217529296875,
1385032503.2503583431,-79.91442108154296875,
1385040504.0504384041,-80.227630615234375,
1385048504.850518465,-79.78948211669921875,
1385056505.650598526,-79.17087554931640625,
1385064506.450678587,-79.38143157958984375,
1385072507.2507586479,-78.80171966552734375,
1385080508.0508387089,-79.7913818359375,
1385088508.8509187698,-81.00907135009765625,
1385096509.6509988308,-80.58271026611328125,
1385104510.4510788918,-79.969085693359375,
1385112511.2511589527,-78.84595489501953125,
1385120512.0512390137,-79.74208831787109375,
1385128512.8513190746,-79.40778350830078125,
1385136513.6513991356,-79.9380950927734375,
1385144514.4514791965,-79.49694061279296875,
1385152515.2515592575,-81.0309906005859375,
1385160516.0516393185,-79.99971771240234375,
1385168516.8517193794,-80.514251708984375,
1385176517.6517994404,-79.59491729736328125,
1385184518.4518795013,-80.86803436279296875,
1385192519.2519595623,-79.370574951171875,
1385200520.0520396233,-80.87180328369140625,
1385208520.8521196842,-79.73690032958984375,
1385216521.6521997452,-80.8993072509765625,
1385224522.4522798061,-79.83667755126953125,
1385232523.2523598671,-80.39011383056640625,
1385240524.0524399281,-80.01824951171875,
1385248524.852519989,-79.91396331787109375,
1385256525.65260005,-79.0064849853515625,
1385264526.4526801109,-79.5374908447265625,
1385272527.2527601719,-79.50937652587890625,
