sep=,
1380496049.6049637794,-79.67577362060546875,
1380504050.4050438404,-79.36492919921875,
1380512051.2051239014,-80.3107452392578125,
1380520052.0052039623,-79.8452606201171875,
1380528052.8052840233,-80.2941131591796875,
1380536053.6053640842,-78.78574371337890625,
1380544054.4054441452,-80.0871734619140625,
1380552055.2055242062,-80.27600860595703125,
1380560056.0056042671,-80.21942901611328125,
1380568056.8056843281,-80.20696258544921875,
1380576057.605764389,-80.331451416015625,
1380584058.40584445,-80.0420684814453125,
1380592059.205924511,-80.208953857421875,
1380600060.0060045719,-79.75727081298828125,
1380608060.8060846329,-78.97786712646484375,
1380616061.6061646938,-78.30382537841796875,
1380624062.4062447548,-80.64129638671875,
1380632063.2063248158,-80.2384185791015625,
1380640064.0064048767,-80.5677337646484375,
1380648064.8064849377,-79.33829498291015625,
1380656065.6065649986,-80.267486572265625,
1380664066.4066450596,-78.59572601318359375,
1380672067.2067251205,-80.02741241455078125,
1380680068.0068051815,-78.59780120849609375,
1380688068.8068852425,-79.67626190185546875,
1380696069.6069653034,-79.73885345458984375,
1380704070.4070453644,-80.6938629150390625,
1380712071.2071254253,-79.1854248046875,
1380720072.0072054863,-79.58670806884765625,
1380728072.8072855473,-80.248443603515625,
1380736073.6073656082,-80.43984222412109375,
1380744074.4074456692,-80.25696563720703125,
1380752075.2075257301,-79.67017364501953125,
1380760076.0076057911,-80.17613983154296875,
1380768076.8076858521,-80.08966064453125,
1380776077.607765913,-78.9424896240234375,
1380784078.407845974,-79.77814483642578125,
1380792079.2079260349,-79.373565673828125,
1380800080.0080060959,-80.96154022216796875,
1380808080.8080861568,-79.33650970458984375,
1380816081.6081662178,-81.2545623779296875,
1380824082.4082462788,-79.3063507080078125,
1380832083.2083263397,-79.237884521484375,
1380840084.0084064007,-78.8635711669921875,
1380848084.8084864616,-80.02890777587890625,
1380856085.6085665226,-79.8347930908203125,
1380864086.4086465836,-80.3123016357421875,
1380872087.2087266445,-79.5372161865234375,
1380880088.0088067055,-80.2419586181640625,
1380888088.8088867664,-80.62772369384765625,
1380896089.6089668274,-79.70540618896484375,
1380904090.4090468884,-80.6292877197265625,
1380912091.2091269493,-80.2956695556640625,
1380920092.0092070103,-80.60420989990234375,
1380928092.8092870712,-79.90720367431640625,
1380936093.6093671322,-79.979736328125,
1380944094.4094471931,-80.763763427734375,
1380952095.2095272541,-80.60681915283203125,
1380960096.0096073151,-79.3889923095703125,
1380968096.809687376,-79.35774993896484375,
1380976097.609767437,-80.70339202880859375,
1380984098.4098474979,-78.7431640625,
1380992099.2099275589,-80.11528778076171875,
1381000100.0100076199,-80.60787200927734375,
1381008100.8100876808,-80.86209869384765625,
1381016101.6101677418,-80.0778961181640625,
1381024102.4102478027,-79.83338165283203125,
1381032103.2103278637,-80.43731689453125,
1381040104.0104079247,-80.2284698486328125,
1381048104.8104879856,-79.95598602294921875,
1381056105.6105680466,-80.04994964599609375,
1381064106.4106481075,-80.06710052490234375,
1381072107.2107281685,-80.5371856689453125,
1381080108.0108082294,-79.6777191162109375,
1381088108.8108882904,-80.6183319091796875,
1381096109.6109683514,-80.1380157470703125,
1381104110.4110484123,-79.7341766357421875,
1381112111.2111284733,-79.57793426513671875,
1381120112.0112085342,-79.83005523681640625,
1381128112.8112885952,-80.0303955078125,
1381136113.6113686562,-80.1157989501953125,
1381144114.4114487171,-79.68804931640625,
1381152115.2115287781,-80.01039886474609375,
1381160116.011608839,-79.7924346923828125,
1381168116.8116889,-79.96617889404296875,
1381176117.611768961,-79.9671478271484375,
1381184118.4118490219,-79.8209991455078125,
1381192119.2119290829,-80.2000579833984375,
1381200120.0120091438,-80.398529052734375,
1381208120.8120892048,-80.151397705078125,
1381216121.6121692657,-79.5372467041015625,
1381224122.4122493267,-79.6277008056640625,
1381232123.2123293877,-80.529449462890625,
1381240124.0124094486,-79.7777252197265625,
1381248124.8124895096,-80.7198028564453125,
1381256125.6125695705,-79.7493133544921875,
1381264126.4126496315,-80.6439971923828125,
1381272127.2127296925,-80.47735595703125,
1381280128.0128097534,-78.971466064453125,
1381288128.8128898144,-80.65868377685546875,
1381296129.6129698753,-77.99017333984375,
1381304130.4130499363,-80.00603485107421875,
1381312131.2131299973,-80.15288543701171875,
1381320132.0132100582,-79.38404083251953125,
1381328132.8132901192,-80.12026214599609375,
1381336133.6133701801,-80.01627349853515625,
1381344134.4134502411,-79.94779205322265625,
1381352135.213530302,-79.88802337646484375,
1381360136.013610363,-80.2635650634765625,
1381368136.813690424,-80.30328369140625,
1381376137.6137704849,-80.4215087890625,
1381384138.4138505459,-79.85111236572265625,
1381392139.2139306068,-80.1553802490234375,
1381400140.0140106678,-80.09464263916015625,
1381408140.8140907288,-80.03433990478515625,
1381416141.6141707897,-80.575103759765625,
1381424142.4142508507,-80.4547882080078125,
1381432143.2143309116,-80.328521728515625,
1381440144.0144109726,-79.5082550048828125,
1381448144.8144910336,-80.98447418212890625,
1381456145.6145710945,-79.8832244873046875,
1381464146.4146511555,-79.57427215576171875,
1381472147.2147312164,-80.35231781005859375,
1381480148.0148112774,-78.83849334716796875,
1381488148.8148913383,-79.3542022705078125,
1381496149.6149713993,-80.50365447998046875,
1381504150.4150514603,-79.657623291015625,
1381512151.2151315212,-79.57242584228515625,
1381520152.0152115822,-79.59561920166015625,
1381528152.8152916431,-81.047393798828125,
1381536153.6153717041,-80.24553680419921875,
1381544154.4154517651,-79.77301788330078125,
1381552155.215531826,-80.03094482421875,
1381560156.015611887,-80.275634765625,
1381568156.8156919479,-79.97010040283203125,
1381576157.6157720089,-79.0715179443359375,
1381584158.4158520699,-78.345672607421875,
1381592159.2159321308,-80.64980316162109375,
1381600160.0160121918,-78.8359527587890625,
1381608160.8160922527,-79.487152099609375,
1381616161.6161723137,-78.855987548828125,
1381624162.4162523746,-80.0843505859375,
1381632163.2163324356,-79.6684112548828125,
1381640164.0164124966,-79.84778594970703125,
1381648164.8164925575,-79.94251251220703125,
1381656165.6165726185,-80.48975372314453125,
1381664166.4166526794,-79.89623260498046875,
1381672167.2167327404,-80.29425048828125,
1381680168.0168128014,-79.73329925537109375,
1381688168.8168928623,-80.40317535400390625,
1381696169.6169729233,-80.67713165283203125,
1381704170.4170529842,-79.83489227294921875,
1381712171.2171330452,-80.32956695556640625,
1381720172.0172131062,-79.5979766845703125,
1381728172.8172931671,-78.97412109375,
1381736173.6173732281,-78.3730926513671875,
1381744174.417453289,-79.80629730224609375,
1381752175.21753335,-79.8315582275390625,
1381760176.0176134109,-79.53501129150390625,
1381768176.8176934719,-80.53985595703125,
1381776177.6177735329,-79.21929168701171875,
1381784178.4178535938,-80.0833892822265625,
1381792179.2179336548,-80.34020233154296875,
1381800180.0180137157,-80.28672027587890625,
1381808180.8180937767,-79.60821533203125,
1381816181.6181738377,-79.95607757568359375,
1381824182.4182538986,-79.27642822265625,
1381832183.2183339596,-80.2111053466796875,
1381840184.0184140205,-79.95947265625,
1381848184.8184940815,-78.95339202880859375,
1381856185.6185741425,-79.2885284423828125,
1381864186.4186542034,-80.2535858154296875,
1381872187.2187342644,-80.3028411865234375,
1381880188.0188143253,-80.870269775390625,
1381888188.8188943863,-79.2478179931640625,
1381896189.6189744473,-79.94448089599609375,
1381904190.4190545082,-80.058868408203125,
1381912191.2191345692,-80.0241546630859375,
1381920192.0192146301,-80.04174041748046875,
1381928192.8192946911,-79.68767547607421875,
1381936193.619374752,-80.1683349609375,
1381944194.419454813,-80.3094024658203125,
1381952195.219534874,-79.3177337646484375,
1381960196.0196149349,-79.97064208984375,
1381968196.8196949959,-80.21460723876953125,
1381976197.6197750568,-80.33465576171875,
1381984198.4198551178,-80.23758697509765625,
1381992199.2199351788,-79.43550872802734375,
1382000200.0200152397,-79.3565216064453125,
1382008200.8200953007,-79.9237213134765625,
1382016201.6201753616,-80.6001739501953125,
1382024202.4202554226,-80.01343536376953125,
1382032203.2203354836,-80.47539520263671875,
1382040204.0204155445,-79.85693359375,
1382048204.8204956055,-79.38866424560546875,
1382056205.6205756664,-79.29932403564453125,
1382064206.4206557274,-79.62127685546875,
1382072207.2207357883,-79.80585479736328125,
1382080208.0208158493,-80.1698455810546875,
1382088208.8208959103,-80.2822265625,
1382096209.6209759712,-80.0667266845703125,
1382104210.4210560322,-79.5864105224609375,
1382112211.2211360931,-79.467498779296875,
1382120212.0212161541,-80.2186126708984375,
1382128212.8212962151,-80.11591339111328125,
1382136213.621376276,-80.78411102294921875,
1382144214.421456337,-79.774993896484375,
1382152215.2215363979,-80.12677764892578125,
1382160216.0216164589,-80.03296661376953125,
1382168216.8216965199,-79.67972564697265625,
1382176217.6217765808,-79.93967437744140625,
1382184218.4218566418,-79.96387481689453125,
1382192219.2219367027,-80.80332183837890625,
1382200220.0220167637,-80.27822113037109375,
1382208220.8220968246,-80.48107147216796875,
1382216221.6221768856,-80.066253662109375,
1382224222.4222569466,-79.542449951171875,
1382232223.2223370075,-80.3412628173828125,
1382240224.0224170685,-80.53784942626953125,
1382248224.8224971294,-79.32407379150390625,
1382256225.6225771904,-79.8211212158203125,
1382264226.4226572514,-80.36255645751953125,
1382272227.2227373123,-80.42877197265625,
1382280228.0228173733,-80.22612762451171875,
1382288228.8228974342,-80.2872772216796875,
1382296229.6229774952,-79.0606689453125,
1382304230.4230575562,-79.70745849609375,
1382312231.2231376171,-80.78786468505859375,
1382320232.0232176781,-79.93921661376953125,
1382328232.823297739,-80.60176849365234375,
1382336233.6233778,-79.90496826171875,
1382344234.4234578609,-80.20916748046875,
1382352235.2235379219,-80.56690216064453125,
1382360236.0236179829,-79.82828521728515625,
1382368236.8236980438,-80.402740478515625,
1382376237.6237781048,-80.38950347900390625,
1382384238.4238581657,-80.22513580322265625,
1382392239.2239382267,-80.22064208984375,
1382400240.0240182877,-81.0722503662109375,
1382408240.8240983486,-79.7835540771484375,
1382416241.6241784096,-80.252655029296875,
1382424242.4242584705,-79.62598419189453125,
1382432243.2243385315,-80.2812652587890625,
1382440244.0244185925,-80.4569549560546875,
1382448244.8244986534,-79.54616546630859375,
1382456245.6245787144,-80.06824493408203125,
1382464246.4246587753,-80.5218353271484375,
1382472247.2247388363,-80.63105010986328125,
1382480248.0248188972,-80.0222625732421875,
1382488248.8248989582,-79.67038726806640625,
1382496249.6249790192,-80.87142181396484375,
1382504250.4250590801,-79.26352691650390625,
1382512251.2251391411,-80.55342864990234375,
1382520252.025219202,-80.12534332275390625,
1382528252.825299263,-79.360198974609375,
1382536253.625379324,-79.6479339599609375,
1382544254.4254593849,-80.5249481201171875,
1382552255.2255394459,-80.25417327880859375,
1382560256.0256195068,-80.01740264892578125,
1382568256.8256995678,-78.8050537109375,
1382576257.6257796288,-78.43109130859375,
1382584258.4258596897,-79.78263092041015625,
1382592259.2259397507,-79.817352294921875,
1382600260.0260198116,-79.63159942626953125,
1382608260.8260998726,-79.012359619140625,
1382616261.6261799335,-79.96053314208984375,
1382624262.4262599945,-79.98430633544921875,
1382632263.2263400555,-80.232666015625,
1382640264.0264201164,-80.179840087890625,
1382648264.8265001774,-79.6549530029296875,
1382656265.6265802383,-80.46417236328125,
1382664266.4266602993,-80.04427337646484375,
1382672267.2267403603,-80.12042236328125,
1382680268.0268204212,-80.5032806396484375,
1382688268.8269004822,-79.65122222900390625,
1382696269.6269805431,-79.9590911865234375,
1382704270.4270606041,-80.066802978515625,
1382712271.2271406651,-80.1922760009765625,
1382720272.027220726,-80.55396270751953125,
1382728272.827300787,-80.53324127197265625,
1382736273.6273808479,-79.58834075927734375,
1382744274.4274609089,-79.87810516357421875,
1382752275.2275409698,-79.53374481201171875,
1382760276.0276210308,-80.0795745849609375,
1382768276.8277010918,-80.30092620849609375,
1382776277.6277811527,-79.7494964599609375,
1382784278.4278612137,-79.13706207275390625,
1382792279.2279412746,-79.971221923828125,
1382800280.0280213356,-78.82334136962890625,
1382808280.8281013966,-80.26122283935546875,
1382816281.6281814575,-80.92758941650390625,
1382824282.4282615185,-80.30496978759765625,
1382832283.2283415794,-80.1684417724609375,
1382840284.0284216404,-80.27628326416015625,
1382848284.8285017014,-80.895172119140625,
1382856285.6285817623,-80.63790130615234375,
1382864286.4286618233,-80.0972900390625,
1382872287.2287418842,-79.14015960693359375,
1382880288.0288219452,-80.28433990478515625,
1382888288.8289020061,-79.77649688720703125,
1382896289.6289820671,-79.14678192138671875,
1382904290.4290621281,-79.41648101806640625,
1382912291.229142189,-79.964447021484375,
1382920292.02922225,-79.41375732421875,
1382928292.8293023109,-80.74488067626953125,
1382936293.6293823719,-80.26976776123046875,
1382944294.4294624329,-79.386962890625,
1382952295.2295424938,-80.2999420166015625,
1382960296.0296225548,-80.592987060546875,
1382968296.8297026157,-79.85991668701171875,
1382976297.6297826767,-80.42783355712890625,
1382984298.4298627377,-79.20432281494140625,
1382992299.2299427986,-80.07665252685546875,
1383000300.0300228596,-80.60811614990234375,
1383008300.8301029205,-80.00380706787109375,
1383016301.6301829815,-79.91371917724609375,
1383024302.4302630424,-80.33478546142578125,
1383032303.2303431034,-79.84317779541015625,
1383040304.0304231644,-79.76798248291015625,
1383048304.8305032253,-80.61856842041015625,
1383056305.6305832863,-80.67781829833984375,
1383064306.4306633472,-78.6737823486328125,
1383072307.2307434082,-79.09270477294921875,
1383080308.0308234692,-80.04138946533203125,
1383088308.8309035301,-80.59352874755859375,
1383096309.6309835911,-80.1407318115234375,
1383104310.431063652,-79.9514007568359375,
1383112311.231143713,-80.40538787841796875,
1383120312.031223774,-79.87383270263671875,
1383128312.8313038349,-79.8570556640625,
1383136313.6313838959,-80.1204833984375,
1383144314.4314639568,-79.87958526611328125,
1383152315.2315440178,-80.33580780029296875,
1383160316.0316240788,-79.76468658447265625,
1383168316.8317041397,-79.54441070556640625,
1383176317.6317842007,-79.81122589111328125,
1383184318.4318642616,-79.368865966796875,
1383192319.2319443226,-80.20876312255859375,
1383200320.0320243835,-78.79156494140625,
1383208320.8321044445,-80.2507476806640625,
1383216321.6321845055,-80.3850250244140625,
1383224322.4322645664,-80.29595184326171875,
1383232323.2323446274,-80.03847503662109375,
1383240324.0324246883,-80.82321929931640625,
1383248324.8325047493,-79.15387725830078125,
1383256325.6325848103,-80.43860626220703125,
1383264326.4326648712,-80.12987518310546875,
1383272327.2327449322,-80.04776763916015625,
1383280328.0328249931,-79.7429351806640625,
1383288328.8329050541,-79.1384429931640625,
1383296329.6329851151,-80.037994384765625,
1383304330.433065176,-79.49607086181640625,
1383312331.233145237,-80.40337371826171875,
1383320332.0332252979,-80.188873291015625,
1383328332.8333053589,-79.1968231201171875,
1383336333.6333854198,-79.5499725341796875,
1383344334.4334654808,-80.1101531982421875,
1383352335.2335455418,-80.4678497314453125,
1383360336.0336256027,-79.952880859375,
1383368336.8337056637,-78.998992919921875,
1383376337.6337857246,-79.93498992919921875,
1383384338.4338657856,-79.91327667236328125,
1383392339.2339458466,-80.25928497314453125,
1383400340.0340259075,-80.150665283203125,
1383408340.8341059685,-80.30402374267578125,
1383416341.6341860294,-79.43567657470703125,
1383424342.4342660904,-79.8136444091796875,
1383432343.2343461514,-80.33382415771484375,
1383440344.0344262123,-80.43248748779296875,
1383448344.8345062733,-79.75951385498046875,
1383456345.6345863342,-78.73336029052734375,
1383464346.4346663952,-80.204315185546875,
1383472347.2347464561,-80.55976104736328125,
1383480348.0348265171,-78.20940399169921875,
1383488348.8349065781,-79.52507781982421875,
1383496349.634986639,-80.42432403564453125,
1383504350.4350667,-79.84801483154296875,
1383512351.2351467609,-80.7736358642578125,
1383520352.0352268219,-80.14324951171875,
1383528352.8353068829,-79.78131866455078125,
1383536353.6353869438,-80.10327911376953125,
1383544354.4354670048,-79.8499298095703125,
1383552355.2355470657,-79.0424957275390625,
1383560356.0356271267,-80.58889007568359375,
1383568356.8357071877,-80.3025360107421875,
1383576357.6357872486,-79.8065185546875,
1383584358.4358673096,-80.61132049560546875,
1383592359.2359473705,-79.89405059814453125,
1383600360.0360274315,-79.1156005859375,
1383608360.8361074924,-79.647125244140625,
1383616361.6361875534,-80.07967376708984375,
1383624362.4362676144,-79.35445404052734375,
1383632363.2363476753,-80.24078369140625,
1383640364.0364277363,-80.35308074951171875,
1383648364.8365077972,-79.75669097900390625,
1383656365.6365878582,-80.52301025390625,
1383664366.4366679192,-79.71750640869140625,
1383672367.2367479801,-80.373382568359375,
1383680368.0368280411,-79.487396240234375,
1383688368.836908102,-79.69492340087890625,
1383696369.636988163,-80.46378326416015625,
1383704370.437068224,-79.48877716064453125,
1383712371.2371482849,-79.785614013671875,
1383720372.0372283459,-80.08902740478515625,
1383728372.8373084068,-80.0360870361328125,
1383736373.6373884678,-79.52787017822265625,
1383744374.4374685287,-80.25281524658203125,
1383752375.2375485897,-80.236297607421875,
1383760376.0376286507,-80.243804931640625,
1383768376.8377087116,-79.92441558837890625,
1383776377.6377887726,-80.35918426513671875,
1383784378.4378688335,-78.94759368896484375,
1383792379.2379488945,-78.86179351806640625,
1383800380.0380289555,-80.31214141845703125,
1383808380.8381090164,-79.4759521484375,
1383816381.6381890774,-80.12796783447265625,
1383824382.4382691383,-79.60379791259765625,
1383832383.2383491993,-80.2794189453125,
1383840384.0384292603,-79.51360321044921875,
1383848384.8385093212,-79.99320220947265625,
1383856385.6385893822,-78.68182373046875,
1383864386.4386694431,-79.88111114501953125,
1383872387.2387495041,-80.28746795654296875,
1383880388.038829565,-79.26950836181640625,
1383888388.838909626,-79.34590911865234375,
1383896389.638989687,-79.7420654296875,
1383904390.4390697479,-80.18595123291015625,
1383912391.2391498089,-79.43573760986328125,
1383920392.0392298698,-80.50704193115234375,
1383928392.8393099308,-79.52696990966796875,
1383936393.6393899918,-78.9545135498046875,
1383944394.4394700527,-81.05593109130859375,
1383952395.2395501137,-79.52789306640625,
1383960396.0396301746,-80.242828369140625,
1383968396.8397102356,-79.15175628662109375,
1383976397.6397902966,-80.0984039306640625,
1383984398.4398703575,-80.49672698974609375,
1383992399.2399504185,-79.94425201416015625,
1384000400.0400304794,-80.1447906494140625,
1384008400.8401105404,-79.43119049072265625,
1384016401.6401906013,-79.7128448486328125,
1384024402.4402706623,-80.1210784912109375,
1384032403.2403507233,-80.2458343505859375,
1384040404.0404307842,-80.16660308837890625,
1384048404.8405108452,-79.398895263671875,
1384056405.6405909061,-80.60823822021484375,
1384064406.4406709671,-80.11368560791015625,
1384072407.2407510281,-80.24283599853515625,
1384080408.040831089,-80.54582977294921875,
1384088408.84091115,-79.7989654541015625,
1384096409.6409912109,-79.36354827880859375,
1384104410.4410712719,-78.84647369384765625,
1384112411.2411513329,-80.60459136962890625,
1384120412.0412313938,-79.2758026123046875,
1384128412.8413114548,-80.417236328125,
1384136413.6413915157,-80.13195037841796875,
1384144414.4414715767,-79.53391265869140625,
1384152415.2415516376,-79.68231201171875,
1384160416.0416316986,-80.53289794921875,
1384168416.8417117596,-79.1951446533203125,
1384176417.6417918205,-80.21636962890625,
1384184418.4418718815,-78.85202789306640625,
1384192419.2419519424,-80.701141357421875,
1384200420.0420320034,-80.05081939697265625,
1384208420.8421120644,-79.9138641357421875,
1384216421.6421921253,-78.4557037353515625,
1384224422.4422721863,-79.54407501220703125,
1384232423.2423522472,-79.97431182861328125,
1384240424.0424323082,-79.24095916748046875,
1384248424.8425123692,-80.416748046875,
1384256425.6425924301,-79.7638702392578125,
1384264426.4426724911,-80.40297698974609375,
1384272427.242752552,-80.28299713134765625,
1384280428.042832613,-80.58898162841796875,
1384288428.842912674,-79.0530548095703125,
1384296429.6429927349,-78.7790069580078125,
1384304430.4430727959,-80.02785491943359375,
1384312431.2431528568,-80.11075592041015625,
1384320432.0432329178,-80.40807342529296875,
1384328432.8433129787,-79.13460540771484375,
1384336433.6433930397,-79.7572479248046875,
1384344434.4434731007,-80.61714935302734375,
1384352435.2435531616,-80.23236846923828125,
1384360436.0436332226,-80.64488983154296875,
1384368436.8437132835,-80.06063079833984375,
1384376437.6437933445,-79.95493316650390625,
1384384438.4438734055,-79.0404205322265625,
1384392439.2439534664,-79.73598480224609375,
1384400440.0440335274,-80.63965606689453125,
1384408440.8441135883,-80.25690460205078125,
1384416441.6441936493,-79.0666046142578125,
1384424442.4442737103,-79.8553009033203125,
1384432443.2443537712,-78.98395538330078125,
1384440444.0444338322,-79.40621185302734375,
1384448444.8445138931,-80.1755828857421875,
1384456445.6445939541,-79.76389312744140625,
1384464446.444674015,-80.14040374755859375,
1384472447.244754076,-79.56398773193359375,
1384480448.044834137,-80.01470184326171875,
1384488448.8449141979,-79.81137847900390625,
1384496449.6449942589,-80.34761810302734375,
1384504450.4450743198,-80.12261962890625,
1384512451.2451543808,-80.49730682373046875,
1384520452.0452344418,-79.17082977294921875,
1384528452.8453145027,-79.55011749267578125,
1384536453.6453945637,-78.5684967041015625,
1384544454.4454746246,-79.76580047607421875,
1384552455.2455546856,-78.94768524169921875,
1384560456.0456347466,-80.61927032470703125,
1384568456.8457148075,-79.855316162109375,
1384576457.6457948685,-79.38761138916015625,
1384584458.4458749294,-79.99718475341796875,
1384592459.2459549904,-80.21242523193359375,
1384600460.0460350513,-79.7194976806640625,
1384608460.8461151123,-79.92403411865234375,
1384616461.6461951733,-80.8260650634765625,
1384624462.4462752342,-80.31526947021484375,
1384632463.2463552952,-80.26495361328125,
1384640464.0464353561,-80.29511260986328125,
1384648464.8465154171,-80.46543121337890625,
1384656465.6465954781,-79.46689605712890625,
1384664466.446675539,-79.661285400390625,
1384672467.2467556,-80.0876617431640625,
1384680468.0468356609,-80.12905120849609375,
1384688468.8469157219,-80.3380126953125,
1384696469.6469957829,-79.70586395263671875,
1384704470.4470758438,-77.579559326171875,
1384712471.2471559048,-79.49532318115234375,
1384720472.0472359657,-80.1597442626953125,
1384728472.8473160267,-80.00498199462890625,
1384736473.6473960876,-80.18357086181640625,
1384744474.4474761486,-80.496826171875,
1384752475.2475562096,-80.40558624267578125,
1384760476.0476362705,-80.400482177734375,
1384768476.8477163315,-80.06656646728515625,
1384776477.6477963924,-79.97971343994140625,
1384784478.4478764534,-78.90341949462890625,
1384792479.2479565144,-79.94579315185546875,
1384800480.0480365753,-79.363189697265625,
1384808480.8481166363,-80.9620208740234375,
1384816481.6481966972,-79.99088287353515625,
1384824482.4482767582,-79.0313262939453125,
1384832483.2483568192,-79.906707763671875,
1384840484.0484368801,-79.135986328125,
1384848484.8485169411,-79.38582611083984375,
1384856485.648597002,-80.78337860107421875,
1384864486.448677063,-79.68755340576171875,
1384872487.2487571239,-80.2314300537109375,
1384880488.0488371849,-80.15926361083984375,
1384888488.8489172459,-79.49533843994140625,
1384896489.6489973068,-80.23093414306640625,
1384904490.4490773678,-79.7663116455078125,
1384912491.2491574287,-79.931793212890625,
1384920492.0492374897,-79.67723846435546875,
1384928492.8493175507,-79.7871856689453125,
1384936493.6493976116,-80.1098480224609375,
1384944494.4494776726,-79.7068328857421875,
1384952495.2495577335,-79.140411376953125,
1384960496.0496377945,-79.0990753173828125,
1384968496.8497178555,-79.64775848388671875,
1384976497.6497979164,-80.15828704833984375,
1384984498.4498779774,-79.97634124755859375,
1384992499.2499580383,-80.5677337646484375,
1385000500.0500380993,-80.0372161865234375,
1385008500.8501181602,-78.9335174560546875,
1385016501.6501982212,-80.7181396484375,
1385024502.4502782822,-79.2441864013671875,
1385032503.2503583431,-79.90673065185546875,
1385040504.0504384041,-79.980224609375,
1385048504.850518465,-80.669647216796875,
1385056505.650598526,-80.2559814453125,
1385064506.450678587,-79.362762451171875,
1385072507.2507586479,-80.2469635009765625,
1385080508.0508387089,-80.591156005859375,
1385088508.8509187698,-80.54958343505859375,
1385096509.6509988308,-80.4906768798828125,
1385104510.4510788918,-80.11676788330078125,
1385112511.2511589527,-79.83673858642578125,
1385120512.0512390137,-79.7469329833984375,
1385128512.8513190746,-80.49790191650390625,
1385136513.6513991356,-80.2610015869140625,
1385144514.4514791965,-80.16822052001953125,
1385152515.2515592575,-79.8086090087890625,
1385160516.0516393185,-79.85108184814453125,
1385168516.8517193794,-80.3304901123046875,
1385176517.6517994404,-79.3528289794921875,
1385184518.4518795013,-79.791961669921875,
1385192519.2519595623,-80.35428619384765625,
1385200520.0520396233,-80.111846923828125,
1385208520.8521196842,-79.81385040283203125,
1385216521.6521997452,-80.18810272216796875,
1385224522.4522798061,-80.612030029296875,
1385232523.2523598671,-79.23172760009765625,
1385240524.0524399281,-79.50457763671875,
1385248524.852519989,-80.15484619140625,
1385256525.65260005,-80.14593505859375,
1385264526.4526801109,-79.39495086669921875,
