sep=,
1380496049.6049637794,-80.0103302001953125,
1380504050.4050438404,-80.38469696044921875,
1380512051.2051239014,-80.26546478271484375,
1380520052.0052039623,-80.1915130615234375,
1380528052.8052840233,-80.0925750732421875,
1380536053.6053640842,-80.27751922607421875,
1380544054.4054441452,-80.51592254638671875,
1380552055.2055242062,-80.73612213134765625,
1380560056.0056042671,-80.86258697509765625,
1380568056.8056843281,-80.68225860595703125,
1380576057.605764389,-79.71242523193359375,
1380584058.40584445,-80.1875457763671875,
1380592059.205924511,-80.61461639404296875,
1380600060.0060045719,-79.88216400146484375,
1380608060.8060846329,-80.3969268798828125,
1380616061.6061646938,-80.4680328369140625,
1380624062.4062447548,-79.9515838623046875,
1380632063.2063248158,-79.4705352783203125,
1380640064.0064048767,-79.20404052734375,
1380648064.8064849377,-79.9952545166015625,
1380656065.6065649986,-80.332977294921875,
1380664066.4066450596,-80.03865814208984375,
1380672067.2067251205,-79.92646026611328125,
1380680068.0068051815,-80.32288360595703125,
1380688068.8068852425,-79.58484649658203125,
1380696069.6069653034,-80.08914947509765625,
1380704070.4070453644,-80.56878662109375,
1380712071.2071254253,-80.25896453857421875,
1380720072.0072054863,-80.678070068359375,
1380728072.8072855473,-80.664398193359375,
1380736073.6073656082,-79.9831085205078125,
1380744074.4074456692,-79.970001220703125,
1380752075.2075257301,-79.9588623046875,
1380760076.0076057911,-80.5542449951171875,
1380768076.8076858521,-80.53456878662109375,
1380776077.607765913,-78.99738311767578125,
1380784078.407845974,-80.46240234375,
1380792079.2079260349,-79.570953369140625,
1380800080.0080060959,-80.08277130126953125,
1380808080.8080861568,-80.82881927490234375,
1380816081.6081662178,-79.23342132568359375,
1380824082.4082462788,-79.505889892578125,
1380832083.2083263397,-80.171173095703125,
1380840084.0084064007,-79.96904754638671875,
1380848084.8084864616,-80.87337493896484375,
1380856085.6085665226,-78.79340362548828125,
1380864086.4086465836,-80.64237213134765625,
1380872087.2087266445,-80.55893707275390625,
1380880088.0088067055,-80.405120849609375,
1380888088.8088867664,-80.3178558349609375,
1380896089.6089668274,-80.10492706298828125,
1380904090.4090468884,-79.81905364990234375,
1380912091.2091269493,-80.48143768310546875,
1380920092.0092070103,-79.9763336181640625,
1380928092.8092870712,-80.488128662109375,
1380936093.6093671322,-79.823822021484375,
1380944094.4094471931,-79.85440826416015625,
1380952095.2095272541,-79.0801849365234375,
1380960096.0096073151,-80.70233154296875,
1380968096.809687376,-80.06316375732421875,
1380976097.609767437,-80.72664642333984375,
1380984098.4098474979,-79.9559783935546875,
1380992099.2099275589,-80.02941131591796875,
1381000100.0100076199,-79.241912841796875,
1381008100.8100876808,-79.99188995361328125,
1381016101.6101677418,-80.93279266357421875,
1381024102.4102478027,-80.28863525390625,
1381032103.2103278637,-79.71955108642578125,
1381040104.0104079247,-79.465545654296875,
1381048104.8104879856,-80.70920562744140625,
1381056105.6105680466,-80.616241455078125,
1381064106.4106481075,-80.13751983642578125,
1381072107.2107281685,-78.95157623291015625,
1381080108.0108082294,-79.8000335693359375,
1381088108.8108882904,-80.23998260498046875,
1381096109.6109683514,-80.6104888916015625,
1381104110.4110484123,-80.32292938232421875,
1381112111.2111284733,-80.6828460693359375,
1381120112.0112085342,-80.073974609375,
1381128112.8112885952,-79.35640716552734375,
1381136113.6113686562,-79.30998992919921875,
1381144114.4114487171,-80.46347808837890625,
1381152115.2115287781,-79.47379302978515625,
1381160116.011608839,-80.7388458251953125,
1381168116.8116889,-80.0985565185546875,
1381176117.611768961,-80.538238525390625,
1381184118.4118490219,-80.60894012451171875,
1381192119.2119290829,-78.46715545654296875,
1381200120.0120091438,-80.286651611328125,
1381208120.8120892048,-80.41230010986328125,
1381216121.6121692657,-80.64818572998046875,
1381224122.4122493267,-79.69980621337890625,
1381232123.2123293877,-79.9385986328125,
1381240124.0124094486,-80.56105804443359375,
1381248124.8124895096,-80.3128509521484375,
1381256125.6125695705,-80.1647796630859375,
1381264126.4126496315,-79.7597198486328125,
1381272127.2127296925,-79.671173095703125,
1381280128.0128097534,-79.81243133544921875,
1381288128.8128898144,-81.12624359130859375,
1381296129.6129698753,-80.42864990234375,
1381304130.4130499363,-79.22679901123046875,
1381312131.2131299973,-79.55850982666015625,
1381320132.0132100582,-80.5839385986328125,
1381328132.8132901192,-80.20406341552734375,
1381336133.6133701801,-79.79863739013671875,
1381344134.4134502411,-80.00263214111328125,
1381352135.213530302,-80.64400482177734375,
1381360136.013610363,-80.4537506103515625,
1381368136.813690424,-80.425079345703125,
1381376137.6137704849,-79.82244873046875,
1381384138.4138505459,-80.09710693359375,
1381392139.2139306068,-80.40926361083984375,
1381400140.0140106678,-79.47290802001953125,
1381408140.8140907288,-79.4747467041015625,
1381416141.6141707897,-79.6876068115234375,
1381424142.4142508507,-80.5647125244140625,
1381432143.2143309116,-80.27059173583984375,
1381440144.0144109726,-80.79736328125,
1381448144.8144910336,-80.25453948974609375,
1381456145.6145710945,-79.8134002685546875,
1381464146.4146511555,-79.54143524169921875,
1381472147.2147312164,-80.61576080322265625,
1381480148.0148112774,-80.01093292236328125,
1381488148.8148913383,-80.0094757080078125,
1381496149.6149713993,-80.07991790771484375,
1381504150.4150514603,-79.653411865234375,
1381512151.2151315212,-80.16133880615234375,
1381520152.0152115822,-80.54345703125,
1381528152.8152916431,-80.2425384521484375,
1381536153.6153717041,-80.55382537841796875,
1381544154.4154517651,-79.51241302490234375,
1381552155.215531826,-79.91161346435546875,
1381560156.015611887,-79.63287353515625,
1381568156.8156919479,-80.58708953857421875,
1381576157.6157720089,-81.04410552978515625,
1381584158.4158520699,-79.66652679443359375,
1381592159.2159321308,-79.02179718017578125,
1381600160.0160121918,-80.0573577880859375,
1381608160.8160922527,-80.1851806640625,
1381616161.6161723137,-80.46558380126953125,
1381624162.4162523746,-80.02753448486328125,
1381632163.2163324356,-79.217498779296875,
1381640164.0164124966,-80.29827880859375,
1381648164.8164925575,-80.30230712890625,
1381656165.6165726185,-80.179718017578125,
1381664166.4166526794,-80.07501983642578125,
1381672167.2167327404,-80.27866363525390625,
1381680168.0168128014,-79.89238739013671875,
1381688168.8168928623,-80.53570556640625,
1381696169.6169729233,-80.238555908203125,
1381704170.4170529842,-80.60169219970703125,
1381712171.2171330452,-79.08115386962890625,
1381720172.0172131062,-80.13216400146484375,
1381728172.8172931671,-79.51749420166015625,
1381736173.6173732281,-80.44867706298828125,
1381744174.417453289,-79.7356719970703125,
1381752175.21753335,-80.17029571533203125,
1381760176.0176134109,-80.56578826904296875,
1381768176.8176934719,-80.60222625732421875,
1381776177.6177735329,-79.23442840576171875,
1381784178.4178535938,-80.4450836181640625,
1381792179.2179336548,-80.16385650634765625,
1381800180.0180137157,-79.4908447265625,
1381808180.8180937767,-80.1981353759765625,
1381816181.6181738377,-80.22657012939453125,
1381824182.4182538986,-80.33362579345703125,
1381832183.2183339596,-79.6857757568359375,
1381840184.0184140205,-79.1616668701171875,
1381848184.8184940815,-80.27365875244140625,
1381856185.6185741425,-80.40064239501953125,
1381864186.4186542034,-80.17478179931640625,
1381872187.2187342644,-79.3348388671875,
1381880188.0188143253,-80.79421234130859375,
1381888188.8188943863,-80.2611083984375,
1381896189.6189744473,-79.48351287841796875,
1381904190.4190545082,-80.0007476806640625,
1381912191.2191345692,-80.11786651611328125,
1381920192.0192146301,-80.0907745361328125,
1381928192.8192946911,-80.27718353271484375,
1381936193.619374752,-79.688140869140625,
1381944194.419454813,-79.9468994140625,
1381952195.219534874,-79.8420867919921875,
1381960196.0196149349,-80.2576141357421875,
1381968196.8196949959,-80.13268280029296875,
1381976197.6197750568,-80.4723052978515625,
1381984198.4198551178,-80.044677734375,
1381992199.2199351788,-80.582977294921875,
1382000200.0200152397,-79.5706329345703125,
1382008200.8200953007,-80.53833770751953125,
1382016201.6201753616,-80.23308563232421875,
1382024202.4202554226,-79.509246826171875,
1382032203.2203354836,-80.85094451904296875,
1382040204.0204155445,-80.12627410888671875,
1382048204.8204956055,-80.39302825927734375,
1382056205.6205756664,-80.06427764892578125,
1382064206.4206557274,-80.43692779541015625,
1382072207.2207357883,-81.11194610595703125,
1382080208.0208158493,-79.43141937255859375,
1382088208.8208959103,-80.12183380126953125,
1382096209.6209759712,-80.66455841064453125,
1382104210.4210560322,-80.11098480224609375,
1382112211.2211360931,-80.79424285888671875,
1382120212.0212161541,-79.1233367919921875,
1382128212.8212962151,-79.6961517333984375,
1382136213.621376276,-80.1718292236328125,
1382144214.421456337,-80.08048248291015625,
1382152215.2215363979,-79.7380828857421875,
1382160216.0216164589,-80.57883453369140625,
1382168216.8216965199,-80.554931640625,
1382176217.6217765808,-79.97745513916015625,
1382184218.4218566418,-79.3710174560546875,
1382192219.2219367027,-79.77878570556640625,
1382200220.0220167637,-80.1673736572265625,
1382208220.8220968246,-79.86748504638671875,
1382216221.6221768856,-80.0603790283203125,
1382224222.4222569466,-79.3936767578125,
1382232223.2223370075,-80.08098602294921875,
1382240224.0224170685,-79.84642791748046875,
1382248224.8224971294,-79.9285736083984375,
1382256225.6225771904,-79.566497802734375,
1382264226.4226572514,-79.183837890625,
1382272227.2227373123,-80.35393524169921875,
1382280228.0228173733,-79.37238311767578125,
1382288228.8228974342,-80.66616058349609375,
1382296229.6229774952,-80.62108612060546875,
1382304230.4230575562,-80.5482177734375,
1382312231.2231376171,-80.47132110595703125,
1382320232.0232176781,-81.01515960693359375,
1382328232.823297739,-79.56418609619140625,
1382336233.6233778,-79.38961029052734375,
1382344234.4234578609,-80.50426483154296875,
1382352235.2235379219,-80.4841766357421875,
1382360236.0236179829,-79.68068695068359375,
1382368236.8236980438,-80.43236541748046875,
1382376237.6237781048,-80.74853515625,
1382384238.4238581657,-80.227142333984375,
1382392239.2239382267,-79.75843048095703125,
1382400240.0240182877,-79.71500396728515625,
1382408240.8240983486,-80.00860595703125,
1382416241.6241784096,-81.01790618896484375,
1382424242.4242584705,-79.74755859375,
1382432243.2243385315,-80.65200042724609375,
1382440244.0244185925,-79.96875,
1382448244.8244986534,-80.73635101318359375,
1382456245.6245787144,-79.67413330078125,
1382464246.4246587753,-79.63811492919921875,
1382472247.2247388363,-80.30895233154296875,
1382480248.0248188972,-79.6586761474609375,
1382488248.8248989582,-80.4605560302734375,
1382496249.6249790192,-80.4083709716796875,
1382504250.4250590801,-79.9964447021484375,
1382512251.2251391411,-80.35498046875,
1382520252.025219202,-79.394622802734375,
1382528252.825299263,-79.743316650390625,
1382536253.625379324,-80.28127288818359375,
1382544254.4254593849,-80.4119415283203125,
1382552255.2255394459,-79.7475738525390625,
1382560256.0256195068,-79.51851654052734375,
1382568256.8256995678,-80.02324676513671875,
1382576257.6257796288,-79.25102996826171875,
1382584258.4258596897,-79.95182037353515625,
1382592259.2259397507,-80.206207275390625,
1382600260.0260198116,-80.6688232421875,
1382608260.8260998726,-79.4396820068359375,
1382616261.6261799335,-80.1847991943359375,
1382624262.4262599945,-80.39360809326171875,
1382632263.2263400555,-80.18133544921875,
1382640264.0264201164,-79.81878662109375,
1382648264.8265001774,-79.63626861572265625,
1382656265.6265802383,-80.13672637939453125,
1382664266.4266602993,-78.43719482421875,
1382672267.2267403603,-79.92235565185546875,
1382680268.0268204212,-80.28380584716796875,
1382688268.8269004822,-80.619049072265625,
1382696269.6269805431,-79.70703125,
1382704270.4270606041,-80.4027862548828125,
1382712271.2271406651,-80.3834381103515625,
1382720272.027220726,-79.969757080078125,
1382728272.827300787,-80.0247344970703125,
1382736273.6273808479,-80.4405975341796875,
1382744274.4274609089,-79.85366058349609375,
1382752275.2275409698,-80.2301788330078125,
1382760276.0276210308,-79.83502197265625,
1382768276.8277010918,-80.12636566162109375,
1382776277.6277811527,-80.16942596435546875,
1382784278.4278612137,-80.19228363037109375,
1382792279.2279412746,-80.26473236083984375,
1382800280.0280213356,-80.75335693359375,
1382808280.8281013966,-80.5638427734375,
1382816281.6281814575,-80.22219085693359375,
1382824282.4282615185,-80.21820068359375,
1382832283.2283415794,-77.96105194091796875,
1382840284.0284216404,-80.48886871337890625,
1382848284.8285017014,-80.21221923828125,
1382856285.6285817623,-79.52960968017578125,
1382864286.4286618233,-79.90888214111328125,
1382872287.2287418842,-79.80548095703125,
1382880288.0288219452,-80.323638916015625,
1382888288.8289020061,-80.2436981201171875,
1382896289.6289820671,-78.65915679931640625,
1382904290.4290621281,-79.25286102294921875,
1382912291.229142189,-80.159027099609375,
1382920292.02922225,-81.0135955810546875,
1382928292.8293023109,-80.70520782470703125,
1382936293.6293823719,-80.76612091064453125,
1382944294.4294624329,-80.63372039794921875,
1382952295.2295424938,-79.774139404296875,
1382960296.0296225548,-79.645172119140625,
1382968296.8297026157,-80.80448150634765625,
1382976297.6297826767,-80.33882904052734375,
1382984298.4298627377,-79.94364166259765625,
1382992299.2299427986,-80.800750732421875,
1383000300.0300228596,-79.93639373779296875,
1383008300.8301029205,-79.99310302734375,
1383016301.6301829815,-80.1501312255859375,
1383024302.4302630424,-79.51580810546875,
1383032303.2303431034,-80.0727386474609375,
1383040304.0304231644,-80.918426513671875,
1383048304.8305032253,-79.586517333984375,
1383056305.6305832863,-80.92058563232421875,
1383064306.4306633472,-80.31609344482421875,
1383072307.2307434082,-81.12645721435546875,
1383080308.0308234692,-80.17144775390625,
1383088308.8309035301,-80.4069061279296875,
1383096309.6309835911,-80.12787628173828125,
1383104310.431063652,-79.9253082275390625,
1383112311.231143713,-79.02545928955078125,
1383120312.031223774,-79.348968505859375,
1383128312.8313038349,-80.22023773193359375,
1383136313.6313838959,-79.8050384521484375,
1383144314.4314639568,-80.01648712158203125,
1383152315.2315440178,-79.85323333740234375,
1383160316.0316240788,-79.836029052734375,
1383168316.8317041397,-79.26047515869140625,
1383176317.6317842007,-79.93738555908203125,
1383184318.4318642616,-77.98769378662109375,
1383192319.2319443226,-80.81092071533203125,
1383200320.0320243835,-80.1958160400390625,
1383208320.8321044445,-79.308441162109375,
1383216321.6321845055,-80.48736572265625,
1383224322.4322645664,-80.0698089599609375,
1383232323.2323446274,-80.24224090576171875,
1383240324.0324246883,-79.6887664794921875,
1383248324.8325047493,-80.18985748291015625,
1383256325.6325848103,-80.637420654296875,
1383264326.4326648712,-79.8441619873046875,
1383272327.2327449322,-80.68573760986328125,
1383280328.0328249931,-79.7888946533203125,
1383288328.8329050541,-80.3545684814453125,
1383296329.6329851151,-80.75713348388671875,
1383304330.433065176,-79.599090576171875,
1383312331.233145237,-80.16949462890625,
1383320332.0332252979,-79.38111114501953125,
1383328332.8333053589,-80.51573944091796875,
1383336333.6333854198,-79.72406768798828125,
1383344334.4334654808,-79.7689666748046875,
1383352335.2335455418,-79.90894317626953125,
1383360336.0336256027,-80.377410888671875,
1383368336.8337056637,-79.8365325927734375,
1383376337.6337857246,-79.65738677978515625,
1383384338.4338657856,-80.50232696533203125,
1383392339.2339458466,-79.90557098388671875,
1383400340.0340259075,-80.09685516357421875,
1383408340.8341059685,-79.90702056884765625,
1383416341.6341860294,-80.03263092041015625,
1383424342.4342660904,-80.2683258056640625,
1383432343.2343461514,-78.7190704345703125,
1383440344.0344262123,-79.3603057861328125,
1383448344.8345062733,-79.205718994140625,
1383456345.6345863342,-80.3647308349609375,
1383464346.4346663952,-80.448883056640625,
1383472347.2347464561,-79.9951019287109375,
1383480348.0348265171,-79.83988189697265625,
1383488348.8349065781,-80.480712890625,
1383496349.634986639,-80.0258026123046875,
1383504350.4350667,-79.66254425048828125,
1383512351.2351467609,-80.4365997314453125,
1383520352.0352268219,-79.75194549560546875,
1383528352.8353068829,-80.17597198486328125,
1383536353.6353869438,-79.837982177734375,
1383544354.4354670048,-79.76615142822265625,
1383552355.2355470657,-79.96791839599609375,
1383560356.0356271267,-79.988311767578125,
1383568356.8357071877,-80.6794586181640625,
1383576357.6357872486,-80.24127960205078125,
1383584358.4358673096,-80.15267181396484375,
1383592359.2359473705,-79.39202880859375,
1383600360.0360274315,-80.08950042724609375,
1383608360.8361074924,-80.13535308837890625,
1383616361.6361875534,-79.7033843994140625,
1383624362.4362676144,-80.06250762939453125,
1383632363.2363476753,-80.193878173828125,
1383640364.0364277363,-79.69962310791015625,
1383648364.8365077972,-79.9301910400390625,
1383656365.6365878582,-79.9384002685546875,
1383664366.4366679192,-79.44026947021484375,
1383672367.2367479801,-80.53387451171875,
1383680368.0368280411,-78.94585418701171875,
1383688368.836908102,-79.00597381591796875,
1383696369.636988163,-79.61402130126953125,
1383704370.437068224,-78.91402435302734375,
1383712371.2371482849,-80.3500518798828125,
1383720372.0372283459,-80.32122039794921875,
1383728372.8373084068,-80.81258392333984375,
1383736373.6373884678,-79.700103759765625,
1383744374.4374685287,-80.30306243896484375,
1383752375.2375485897,-80.2093353271484375,
1383760376.0376286507,-81.02408599853515625,
1383768376.8377087116,-80.202362060546875,
1383776377.6377887726,-80.00876617431640625,
1383784378.4378688335,-79.5066986083984375,
1383792379.2379488945,-80.63068389892578125,
1383800380.0380289555,-80.71164703369140625,
1383808380.8381090164,-79.17870330810546875,
1383816381.6381890774,-80.843109130859375,
1383824382.4382691383,-80.5111541748046875,
1383832383.2383491993,-80.7402191162109375,
1383840384.0384292603,-80.402923583984375,
1383848384.8385093212,-78.79503631591796875,
1383856385.6385893822,-80.29149627685546875,
1383864386.4386694431,-80.02048492431640625,
1383872387.2387495041,-80.5370025634765625,
1383880388.038829565,-79.83945465087890625,
1383888388.838909626,-80.13884735107421875,
1383896389.638989687,-80.655853271484375,
1383904390.4390697479,-81.2639312744140625,
1383912391.2391498089,-80.0654754638671875,
1383920392.0392298698,-79.92105865478515625,
1383928392.8393099308,-80.29351806640625,
1383936393.6393899918,-79.73262786865234375,
1383944394.4394700527,-78.97308349609375,
1383952395.2395501137,-80.0782470703125,
1383960396.0396301746,-80.21384429931640625,
1383968396.8397102356,-79.73876953125,
1383976397.6397902966,-80.611358642578125,
1383984398.4398703575,-80.2970428466796875,
1383992399.2399504185,-79.3798370361328125,
1384000400.0400304794,-80.2238311767578125,
1384008400.8401105404,-80.33287811279296875,
1384016401.6401906013,-80.66899871826171875,
1384024402.4402706623,-80.8003387451171875,
1384032403.2403507233,-80.64380645751953125,
1384040404.0404307842,-79.62291717529296875,
1384048404.8405108452,-80.01270294189453125,
1384056405.6405909061,-79.1187286376953125,
1384064406.4406709671,-80.01660919189453125,
1384072407.2407510281,-80.9423828125,
1384080408.040831089,-79.680419921875,
1384088408.84091115,-79.2784881591796875,
1384096409.6409912109,-79.08582305908203125,
1384104410.4410712719,-80.069427490234375,
1384112411.2411513329,-79.934112548828125,
1384120412.0412313938,-80.457672119140625,
1384128412.8413114548,-80.29555511474609375,
1384136413.6413915157,-81.164337158203125,
1384144414.4414715767,-80.079742431640625,
1384152415.2415516376,-79.8476104736328125,
1384160416.0416316986,-80.45049285888671875,
1384168416.8417117596,-80.8404693603515625,
1384176417.6417918205,-80.69269561767578125,
1384184418.4418718815,-79.12006378173828125,
1384192419.2419519424,-79.7199249267578125,
1384200420.0420320034,-79.50399017333984375,
1384208420.8421120644,-80.28247833251953125,
1384216421.6421921253,-79.6080322265625,
1384224422.4422721863,-80.32482147216796875,
1384232423.2423522472,-80.22336578369140625,
1384240424.0424323082,-78.93213653564453125,
1384248424.8425123692,-80.1532440185546875,
1384256425.6425924301,-80.13443756103515625,
1384264426.4426724911,-79.37624359130859375,
1384272427.242752552,-79.683258056640625,
1384280428.042832613,-80.23986053466796875,
1384288428.842912674,-80.3826141357421875,
1384296429.6429927349,-79.05567169189453125,
1384304430.4430727959,-79.334228515625,
1384312431.2431528568,-79.88213348388671875,
1384320432.0432329178,-79.77288055419921875,
1384328432.8433129787,-80.10878753662109375,
1384336433.6433930397,-80.24637603759765625,
1384344434.4434731007,-79.7307891845703125,
1384352435.2435531616,-80.7854461669921875,
1384360436.0436332226,-79.64067840576171875,
1384368436.8437132835,-80.53861236572265625,
1384376437.6437933445,-80.3187713623046875,
1384384438.4438734055,-80.026397705078125,
1384392439.2439534664,-79.62435150146484375,
1384400440.0440335274,-80.40196990966796875,
1384408440.8441135883,-80.38109588623046875,
1384416441.6441936493,-81.00229644775390625,
1384424442.4442737103,-80.36128997802734375,
1384432443.2443537712,-79.28704071044921875,
1384440444.0444338322,-79.710540771484375,
1384448444.8445138931,-81.037872314453125,
1384456445.6445939541,-80.34102630615234375,
1384464446.444674015,-80.083709716796875,
1384472447.244754076,-80.4978179931640625,
1384480448.044834137,-80.24689483642578125,
1384488448.8449141979,-80.92238616943359375,
1384496449.6449942589,-79.68798065185546875,
1384504450.4450743198,-78.60861968994140625,
1384512451.2451543808,-80.32939910888671875,
1384520452.0452344418,-80.270965576171875,
1384528452.8453145027,-79.17082977294921875,
1384536453.6453945637,-79.502655029296875,
1384544454.4454746246,-80.11571502685546875,
1384552455.2455546856,-80.52931976318359375,
1384560456.0456347466,-79.4344482421875,
1384568456.8457148075,-80.03961181640625,
1384576457.6457948685,-79.46779632568359375,
1384584458.4458749294,-80.07880401611328125,
1384592459.2459549904,-79.61598968505859375,
1384600460.0460350513,-80.4649200439453125,
1384608460.8461151123,-79.51324462890625,
1384616461.6461951733,-80.9696044921875,
1384624462.4462752342,-80.16617584228515625,
1384632463.2463552952,-78.66603851318359375,
1384640464.0464353561,-80.111785888671875,
1384648464.8465154171,-80.39282989501953125,
1384656465.6465954781,-79.65753173828125,
1384664466.446675539,-79.9110260009765625,
1384672467.2467556,-80.0906219482421875,
1384680468.0468356609,-80.14191436767578125,
1384688468.8469157219,-79.78289031982421875,
1384696469.6469957829,-79.7261199951171875,
1384704470.4470758438,-80.77590179443359375,
1384712471.2471559048,-80.30318450927734375,
1384720472.0472359657,-80.53865814208984375,
1384728472.8473160267,-80.236419677734375,
1384736473.6473960876,-80.42343902587890625,
1384744474.4474761486,-80.60466766357421875,
1384752475.2475562096,-79.451812744140625,
1384760476.0476362705,-79.88698577880859375,
1384768476.8477163315,-80.3897857666015625,
1384776477.6477963924,-79.974365234375,
1384784478.4478764534,-80.41986846923828125,
1384792479.2479565144,-80.51590728759765625,
1384800480.0480365753,-80.7445831298828125,
1384808480.8481166363,-80.1920318603515625,
1384816481.6481966972,-79.40716552734375,
1384824482.4482767582,-80.58852386474609375,
1384832483.2483568192,-79.78243255615234375,
1384840484.0484368801,-79.8520050048828125,
1384848484.8485169411,-79.5718994140625,
1384856485.648597002,-79.01132965087890625,
1384864486.448677063,-80.2104644775390625,
1384872487.2487571239,-80.1201934814453125,
1384880488.0488371849,-78.87216949462890625,
1384888488.8489172459,-80.7658233642578125,
1384896489.6489973068,-80.80631256103515625,
1384904490.4490773678,-80.7780609130859375,
1384912491.2491574287,-80.2499542236328125,
1384920492.0492374897,-80.0872039794921875,
1384928492.8493175507,-79.765838623046875,
1384936493.6493976116,-80.91216278076171875,
1384944494.4494776726,-79.8850860595703125,
1384952495.2495577335,-79.136444091796875,
1384960496.0496377945,-80.59947967529296875,
1384968496.8497178555,-80.437286376953125,
1384976497.6497979164,-80.0533599853515625,
1384984498.4498779774,-80.1468963623046875,
1384992499.2499580383,-80.264495849609375,
1385000500.0500380993,-79.47335052490234375,
1385008500.8501181602,-79.76348876953125,
1385016501.6501982212,-79.95162200927734375,
1385024502.4502782822,-79.83481597900390625,
1385032503.2503583431,-79.57794189453125,
1385040504.0504384041,-79.64776611328125,
1385048504.850518465,-79.9690704345703125,
1385056505.650598526,-80.38524627685546875,
1385064506.450678587,-80.4035797119140625,
1385072507.2507586479,-80.75257110595703125,
1385080508.0508387089,-80.19853973388671875,
1385088508.8509187698,-80.8223724365234375,
1385096509.6509988308,-80.25397491455078125,
1385104510.4510788918,-80.13306427001953125,
1385112511.2511589527,-80.636077880859375,
1385120512.0512390137,-79.2812957763671875,
1385128512.8513190746,-78.984039306640625,
1385136513.6513991356,-80.53302001953125,
1385144514.4514791965,-79.40947723388671875,
1385152515.2515592575,-80.13800811767578125,
1385160516.0516393185,-80.14939117431640625,
1385168516.8517193794,-80.08477783203125,
1385176517.6517994404,-79.7905426025390625,
1385184518.4518795013,-79.4976806640625,
1385192519.2519595623,-80.05191802978515625,
1385200520.0520396233,-80.21848297119140625,
1385208520.8521196842,-80.57868194580078125,
1385216521.6521997452,-80.2605133056640625,
1385224522.4522798061,-80.21749114990234375,
1385232523.2523598671,-80.6944122314453125,
1385240524.0524399281,-80.3118133544921875,
1385248524.852519989,-79.141326904296875,
1385256525.65260005,-80.21649169921875,
1385264526.4526801109,-80.615692138671875,
1385272527.2527601719,-79.550201416015625,
