sep=,
1380496049.6049637794,-80.5995635986328125,
1380504050.4050438404,-79.43451690673828125,
1380512051.2051239014,-80.8434600830078125,
1380520052.0052039623,-80.14825439453125,
1380528052.8052840233,-79.3817596435546875,
1380536053.6053640842,-81.15645599365234375,
1380544054.4054441452,-80.6058349609375,
1380552055.2055242062,-79.619873046875,
1380560056.0056042671,-80.8665618896484375,
1380568056.8056843281,-79.97371673583984375,
1380576057.605764389,-80.54601287841796875,
1380584058.40584445,-79.60358428955078125,
1380592059.205924511,-80.51444244384765625,
1380600060.0060045719,-80.35677337646484375,
1380608060.8060846329,-79.430419921875,
1380616061.6061646938,-80.59958648681640625,
1380624062.4062447548,-78.98731231689453125,
1380632063.2063248158,-80.1825103759765625,
1380640064.0064048767,-80.1974334716796875,
1380648064.8064849377,-79.317626953125,
1380656065.6065649986,-79.89736175537109375,
1380664066.4066450596,-80.88488006591796875,
1380672067.2067251205,-80.4855804443359375,
1380680068.0068051815,-80.9666748046875,
1380688068.8068852425,-78.90195465087890625,
1380696069.6069653034,-80.5263519287109375,
1380704070.4070453644,-79.71125030517578125,
1380712071.2071254253,-80.6293792724609375,
1380720072.0072054863,-79.7527923583984375,
1380728072.8072855473,-80.66347503662109375,
1380736073.6073656082,-80.08905029296875,
1380744074.4074456692,-79.850830078125,
1380752075.2075257301,-80.06008148193359375,
1380760076.0076057911,-79.6863250732421875,
1380768076.8076858521,-80.6692657470703125,
1380776077.607765913,-80.68874359130859375,
1380784078.407845974,-80.65454864501953125,
1380792079.2079260349,-80.6598052978515625,
1380800080.0080060959,-80.44500732421875,
1380808080.8080861568,-80.4722137451171875,
1380816081.6081662178,-80.5970001220703125,
1380824082.4082462788,-80.5714874267578125,
1380832083.2083263397,-80.8258056640625,
1380840084.0084064007,-80.27902984619140625,
1380848084.8084864616,-80.860137939453125,
1380856085.6085665226,-80.27350616455078125,
1380864086.4086465836,-79.99903106689453125,
1380872087.2087266445,-80.87628173828125,
1380880088.0088067055,-80.931396484375,
1380888088.8088867664,-81.0240325927734375,
1380896089.6089668274,-79.67273712158203125,
1380904090.4090468884,-81.23921966552734375,
1380912091.2091269493,-79.06044769287109375,
1380920092.0092070103,-80.21392822265625,
1380928092.8092870712,-80.242919921875,
1380936093.6093671322,-80.31128692626953125,
1380944094.4094471931,-79.98444366455078125,
1380952095.2095272541,-80.6798095703125,
1380960096.0096073151,-79.92535400390625,
1380968096.809687376,-79.0329742431640625,
1380976097.609767437,-80.088104248046875,
1380984098.4098474979,-77.98812103271484375,
1380992099.2099275589,-79.940338134765625,
1381000100.0100076199,-77.79448699951171875,
1381008100.8100876808,-80.322906494140625,
1381016101.6101677418,-80.10779571533203125,
1381024102.4102478027,-80.45786285400390625,
1381032103.2103278637,-80.01952362060546875,
1381040104.0104079247,-80.3431396484375,
1381048104.8104879856,-79.83556365966796875,
1381056105.6105680466,-80.4394073486328125,
1381064106.4106481075,-79.8551788330078125,
1381072107.2107281685,-80.61373138427734375,
1381080108.0108082294,-80.72786712646484375,
1381088108.8108882904,-80.85855865478515625,
1381096109.6109683514,-80.64095306396484375,
1381104110.4110484123,-81.08892822265625,
1381112111.2111284733,-79.697174072265625,
1381120112.0112085342,-80.660369873046875,
1381128112.8112885952,-80.0542449951171875,
1381136113.6113686562,-80.04984283447265625,
1381144114.4114487171,-80.50005340576171875,
1381152115.2115287781,-80.13793182373046875,
1381160116.011608839,-79.5962066650390625,
1381168116.8116889,-78.85494232177734375,
1381176117.611768961,-78.14165496826171875,
1381184118.4118490219,-80.49078369140625,
1381192119.2119290829,-79.77843475341796875,
1381200120.0120091438,-80.5341644287109375,
1381208120.8120892048,-80.55750274658203125,
1381216121.6121692657,-80.18755340576171875,
1381224122.4122493267,-79.3361663818359375,
1381232123.2123293877,-79.8671722412109375,
1381240124.0124094486,-80.459930419921875,
1381248124.8124895096,-80.602264404296875,
1381256125.6125695705,-79.25223541259765625,
1381264126.4126496315,-80.947723388671875,
1381272127.2127296925,-79.95391845703125,
1381280128.0128097534,-80.6961822509765625,
1381288128.8128898144,-80.43943023681640625,
1381296129.6129698753,-79.96312713623046875,
1381304130.4130499363,-80.9629364013671875,
1381312131.2131299973,-80.354827880859375,
1381320132.0132100582,-80.4568634033203125,
1381328132.8132901192,-79.37551116943359375,
1381336133.6133701801,-79.4254913330078125,
1381344134.4134502411,-81.00328826904296875,
1381352135.213530302,-80.5362548828125,
1381360136.013610363,-80.3715972900390625,
1381368136.813690424,-79.53741455078125,
1381376137.6137704849,-79.82700347900390625,
1381384138.4138505459,-80.329010009765625,
1381392139.2139306068,-80.62580108642578125,
1381400140.0140106678,-79.96265411376953125,
1381408140.8140907288,-80.085693359375,
1381416141.6141707897,-78.8323822021484375,
1381424142.4142508507,-80.9163055419921875,
1381432143.2143309116,-80.19753265380859375,
1381440144.0144109726,-79.92493438720703125,
1381448144.8144910336,-80.226470947265625,
1381456145.6145710945,-80.56999969482421875,
1381464146.4146511555,-80.178131103515625,
1381472147.2147312164,-80.54560089111328125,
1381480148.0148112774,-79.45061492919921875,
1381488148.8148913383,-80.02494049072265625,
1381496149.6149713993,-80.0719451904296875,
1381504150.4150514603,-80.532135009765625,
1381512151.2151315212,-80.5037078857421875,
1381520152.0152115822,-80.445098876953125,
1381528152.8152916431,-80.068023681640625,
1381536153.6153717041,-80.63576507568359375,
1381544154.4154517651,-79.53189849853515625,
1381552155.215531826,-80.20652008056640625,
1381560156.015611887,-80.16474151611328125,
1381568156.8156919479,-80.588226318359375,
1381576157.6157720089,-80.5539093017578125,
1381584158.4158520699,-80.47076416015625,
1381592159.2159321308,-79.900360107421875,
1381600160.0160121918,-79.947662353515625,
1381608160.8160922527,-79.857635498046875,
1381616161.6161723137,-79.55130767822265625,
1381624162.4162523746,-79.7661590576171875,
1381632163.2163324356,-80.46820068359375,
1381640164.0164124966,-79.91675567626953125,
1381648164.8164925575,-80.456390380859375,
1381656165.6165726185,-80.4333343505859375,
1381664166.4166526794,-79.67376708984375,
1381672167.2167327404,-80.39452362060546875,
1381680168.0168128014,-80.6096343994140625,
1381688168.8168928623,-79.73400115966796875,
1381696169.6169729233,-79.965118408203125,
1381704170.4170529842,-79.240234375,
1381712171.2171330452,-80.22750091552734375,
1381720172.0172131062,-79.5860595703125,
1381728172.8172931671,-79.7179718017578125,
1381736173.6173732281,-79.08856201171875,
1381744174.417453289,-80.1212005615234375,
1381752175.21753335,-80.04453277587890625,
1381760176.0176134109,-80.84951019287109375,
1381768176.8176934719,-80.1657562255859375,
1381776177.6177735329,-81.3797149658203125,
1381784178.4178535938,-79.62188720703125,
1381792179.2179336548,-80.18961334228515625,
1381800180.0180137157,-80.1399993896484375,
1381808180.8180937767,-80.4118804931640625,
1381816181.6181738377,-79.3628997802734375,
1381824182.4182538986,-79.2885589599609375,
1381832183.2183339596,-80.21303558349609375,
1381840184.0184140205,-80.0857391357421875,
1381848184.8184940815,-80.71472930908203125,
1381856185.6185741425,-80.19359588623046875,
1381864186.4186542034,-80.593475341796875,
1381872187.2187342644,-79.659271240234375,
1381880188.0188143253,-79.716094970703125,
1381888188.8188943863,-80.57472991943359375,
1381896189.6189744473,-80.21703338623046875,
1381904190.4190545082,-80.08180999755859375,
1381912191.2191345692,-78.95589447021484375,
1381920192.0192146301,-79.65833282470703125,
1381928192.8192946911,-80.31594085693359375,
1381936193.619374752,-79.37151336669921875,
1381944194.419454813,-80.5940093994140625,
1381952195.219534874,-80.5778656005859375,
1381960196.0196149349,-80.02060699462890625,
1381968196.8196949959,-80.8200531005859375,
1381976197.6197750568,-79.7923126220703125,
1381984198.4198551178,-80.01523590087890625,
1381992199.2199351788,-80.666778564453125,
1382000200.0200152397,-81.08849334716796875,
1382008200.8200953007,-79.43470001220703125,
1382016201.6201753616,-80.5259857177734375,
1382024202.4202554226,-79.33580780029296875,
1382032203.2203354836,-80.25958251953125,
1382040204.0204155445,-79.83998870849609375,
1382048204.8204956055,-80.88289642333984375,
1382056205.6205756664,-80.1474456787109375,
1382064206.4206557274,-80.3260650634765625,
1382072207.2207357883,-79.78139495849609375,
1382080208.0208158493,-81.23150634765625,
1382088208.8208959103,-80.70630645751953125,
1382096209.6209759712,-80.4160003662109375,
1382104210.4210560322,-80.6379241943359375,
1382112211.2211360931,-80.03234100341796875,
1382120212.0212161541,-80.4456787109375,
1382128212.8212962151,-80.58829498291015625,
1382136213.621376276,-80.12371826171875,
1382144214.421456337,-79.50203704833984375,
1382152215.2215363979,-80.4898681640625,
1382160216.0216164589,-80.63164520263671875,
1382168216.8216965199,-79.7288665771484375,
1382176217.6217765808,-79.81613922119140625,
1382184218.4218566418,-79.34576416015625,
1382192219.2219367027,-78.696075439453125,
1382200220.0220167637,-80.39560699462890625,
1382208220.8220968246,-80.31597137451171875,
1382216221.6221768856,-80.0793914794921875,
1382224222.4222569466,-80.54569244384765625,
1382232223.2223370075,-80.124725341796875,
1382240224.0224170685,-80.36103057861328125,
1382248224.8224971294,-79.65135955810546875,
1382256225.6225771904,-80.39917755126953125,
1382264226.4226572514,-80.05683135986328125,
1382272227.2227373123,-80.252593994140625,
1382280228.0228173733,-81.10012054443359375,
1382288228.8228974342,-80.232574462890625,
1382296229.6229774952,-80.3453216552734375,
1382304230.4230575562,-80.1598663330078125,
1382312231.2231376171,-79.61542510986328125,
1382320232.0232176781,-79.90911865234375,
1382328232.823297739,-80.738616943359375,
1382336233.6233778,-81.05933380126953125,
1382344234.4234578609,-80.73172760009765625,
1382352235.2235379219,-80.68682098388671875,
1382360236.0236179829,-80.30035400390625,
1382368236.8236980438,-79.6518402099609375,
1382376237.6237781048,-80.67681884765625,
1382384238.4238581657,-78.93697357177734375,
1382392239.2239382267,-79.40969085693359375,
1382400240.0240182877,-80.0446014404296875,
1382408240.8240983486,-79.71381378173828125,
1382416241.6241784096,-79.41333770751953125,
1382424242.4242584705,-79.28818511962890625,
1382432243.2243385315,-80.20513153076171875,
1382440244.0244185925,-80.0922088623046875,
1382448244.8244986534,-80.25612640380859375,
1382456245.6245787144,-80.0789337158203125,
1382464246.4246587753,-79.7416534423828125,
1382472247.2247388363,-80.53328704833984375,
1382480248.0248188972,-80.03678131103515625,
1382488248.8248989582,-80.5930328369140625,
1382496249.6249790192,-80.246612548828125,
1382504250.4250590801,-78.84784698486328125,
1382512251.2251391411,-80.20763397216796875,
1382520252.025219202,-80.53328704833984375,
1382528252.825299263,-80.99906158447265625,
1382536253.625379324,-80.2923126220703125,
1382544254.4254593849,-80.2586517333984375,
1382552255.2255394459,-79.75537872314453125,
1382560256.0256195068,-80.08730316162109375,
1382568256.8256995678,-80.26366424560546875,
1382576257.6257796288,-80.22710418701171875,
1382584258.4258596897,-80.180755615234375,
1382592259.2259397507,-79.11676025390625,
1382600260.0260198116,-80.24662017822265625,
1382608260.8260998726,-80.52916717529296875,
1382616261.6261799335,-80.31148529052734375,
1382624262.4262599945,-79.9749298095703125,
1382632263.2263400555,-79.90482330322265625,
1382640264.0264201164,-80.04561614990234375,
1382648264.8265001774,-80.10454559326171875,
1382656265.6265802383,-80.3044281005859375,
1382664266.4266602993,-78.59946441650390625,
1382672267.2267403603,-79.6029052734375,
1382680268.0268204212,-79.5278778076171875,
1382688268.8269004822,-79.1454010009765625,
1382696269.6269805431,-80.3130035400390625,
1382704270.4270606041,-80.6432342529296875,
1382712271.2271406651,-80.54004669189453125,
1382720272.027220726,-80.07994842529296875,
1382728272.827300787,-79.9836883544921875,
1382736273.6273808479,-79.80333709716796875,
1382744274.4274609089,-79.821929931640625,
1382752275.2275409698,-79.44254302978515625,
1382760276.0276210308,-79.66312408447265625,
1382768276.8277010918,-80.27323150634765625,
1382776277.6277811527,-80.86252593994140625,
1382784278.4278612137,-80.51006317138671875,
1382792279.2279412746,-80.296875,
1382800280.0280213356,-80.01729583740234375,
1382808280.8281013966,-79.6659393310546875,
1382816281.6281814575,-80.0207061767578125,
1382824282.4282615185,-80.0236358642578125,
1382832283.2283415794,-80.71221160888671875,
1382840284.0284216404,-79.90822601318359375,
1382848284.8285017014,-80.36313629150390625,
1382856285.6285817623,-80.75884246826171875,
1382864286.4286618233,-79.68658447265625,
1382872287.2287418842,-80.7732086181640625,
1382880288.0288219452,-80.47194671630859375,
1382888288.8289020061,-80.4160919189453125,
1382896289.6289820671,-79.07818603515625,
1382904290.4290621281,-79.46587371826171875,
1382912291.229142189,-80.665313720703125,
1382920292.02922225,-80.88462066650390625,
1382928292.8293023109,-79.90775299072265625,
1382936293.6293823719,-80.3717803955078125,
1382944294.4294624329,-79.9381561279296875,
1382952295.2295424938,-79.16797637939453125,
1382960296.0296225548,-78.22203826904296875,
1382968296.8297026157,-79.86498260498046875,
1382976297.6297826767,-79.9429931640625,
1382984298.4298627377,-79.70587158203125,
1382992299.2299427986,-79.06375885009765625,
1383000300.0300228596,-80.47556304931640625,
1383008300.8301029205,-80.17534637451171875,
1383016301.6301829815,-80.43451690673828125,
1383024302.4302630424,-80.1500396728515625,
1383032303.2303431034,-80.1793212890625,
1383040304.0304231644,-79.86547088623046875,
1383048304.8305032253,-79.85781097412109375,
1383056305.6305832863,-80.66690826416015625,
1383064306.4306633472,-80.31153106689453125,
1383072307.2307434082,-80.47762298583984375,
1383080308.0308234692,-79.13178253173828125,
1383088308.8309035301,-80.1292724609375,
1383096309.6309835911,-80.2913818359375,
1383104310.431063652,-80.13372039794921875,
1383112311.231143713,-80.5660400390625,
1383120312.031223774,-79.3111724853515625,
1383128312.8313038349,-80.27829742431640625,
1383136313.6313838959,-79.07733917236328125,
1383144314.4314639568,-80.8938140869140625,
1383152315.2315440178,-79.0023651123046875,
1383160316.0316240788,-79.9111480712890625,
1383168316.8317041397,-79.885162353515625,
1383176317.6317842007,-79.5788116455078125,
1383184318.4318642616,-80.048614501953125,
1383192319.2319443226,-80.06920623779296875,
1383200320.0320243835,-80.4555511474609375,
1383208320.8321044445,-80.54425811767578125,
1383216321.6321845055,-80.14807891845703125,
1383224322.4322645664,-79.54364013671875,
1383232323.2323446274,-80.11644744873046875,
1383240324.0324246883,-80.44427490234375,
1383248324.8325047493,-80.4386444091796875,
1383256325.6325848103,-80.35101318359375,
1383264326.4326648712,-79.161376953125,
1383272327.2327449322,-80.80097198486328125,
1383280328.0328249931,-80.9268035888671875,
1383288328.8329050541,-79.8415679931640625,
1383296329.6329851151,-80.33986663818359375,
1383304330.433065176,-80.851837158203125,
1383312331.233145237,-79.78961944580078125,
1383320332.0332252979,-79.70873260498046875,
1383328332.8333053589,-79.9222564697265625,
1383336333.6333854198,-80.68589019775390625,
1383344334.4334654808,-80.7855072021484375,
1383352335.2335455418,-79.94980621337890625,
1383360336.0336256027,-81.0947265625,
1383368336.8337056637,-80.67377471923828125,
1383376337.6337857246,-80.21771240234375,
1383384338.4338657856,-79.512298583984375,
1383392339.2339458466,-79.544586181640625,
1383400340.0340259075,-80.52252960205078125,
1383408340.8341059685,-80.18433380126953125,
1383416341.6341860294,-80.04962158203125,
1383424342.4342660904,-79.6318817138671875,
1383432343.2343461514,-80.14910125732421875,
1383440344.0344262123,-79.43304443359375,
1383448344.8345062733,-80.3937225341796875,
1383456345.6345863342,-80.608795166015625,
1383464346.4346663952,-80.3348236083984375,
1383472347.2347464561,-79.29369354248046875,
1383480348.0348265171,-79.96484375,
1383488348.8349065781,-80.898712158203125,
1383496349.634986639,-80.23722076416015625,
1383504350.4350667,-80.55051422119140625,
1383512351.2351467609,-80.344451904296875,
1383520352.0352268219,-80.35357666015625,
1383528352.8353068829,-80.1952972412109375,
1383536353.6353869438,-80.444305419921875,
1383544354.4354670048,-79.62256622314453125,
1383552355.2355470657,-80.20476531982421875,
1383560356.0356271267,-81.045196533203125,
1383568356.8357071877,-79.8177337646484375,
1383576357.6357872486,-80.197296142578125,
1383584358.4358673096,-80.06630706787109375,
1383592359.2359473705,-79.88378143310546875,
1383600360.0360274315,-79.92325592041015625,
1383608360.8361074924,-79.7271575927734375,
1383616361.6361875534,-80.7626495361328125,
1383624362.4362676144,-80.08399200439453125,
1383632363.2363476753,-79.70171356201171875,
1383640364.0364277363,-79.9136199951171875,
1383648364.8365077972,-79.91748046875,
1383656365.6365878582,-79.4554443359375,
1383664366.4366679192,-80.12488555908203125,
1383672367.2367479801,-79.87946319580078125,
1383680368.0368280411,-80.28389739990234375,
1383688368.836908102,-80.17244720458984375,
1383696369.636988163,-79.201751708984375,
1383704370.437068224,-80.475128173828125,
1383712371.2371482849,-80.65332794189453125,
1383720372.0372283459,-80.52050018310546875,
1383728372.8373084068,-80.99920654296875,
1383736373.6373884678,-79.68480682373046875,
1383744374.4374685287,-79.37490081787109375,
1383752375.2375485897,-79.75078582763671875,
1383760376.0376286507,-78.63946533203125,
1383768376.8377087116,-80.344482421875,
1383776377.6377887726,-79.98867034912109375,
1383784378.4378688335,-79.15303802490234375,
1383792379.2379488945,-80.0594635009765625,
1383800380.0380289555,-80.3202056884765625,
1383808380.8381090164,-80.07958221435546875,
1383816381.6381890774,-79.6207275390625,
1383824382.4382691383,-80.63446807861328125,
1383832383.2383491993,-80.69121551513671875,
1383840384.0384292603,-81.34806060791015625,
1383848384.8385093212,-80.0791015625,
1383856385.6385893822,-79.48020172119140625,
1383864386.4386694431,-79.98333740234375,
1383872387.2387495041,-80.33184051513671875,
1383880388.038829565,-79.907379150390625,
1383888388.838909626,-79.5886383056640625,
1383896389.638989687,-79.93682098388671875,
1383904390.4390697479,-80.016448974609375,
1383912391.2391498089,-80.50864410400390625,
1383920392.0392298698,-80.1779327392578125,
1383928392.8393099308,-79.09189605712890625,
1383936393.6393899918,-79.6314697265625,
1383944394.4394700527,-79.6263427734375,
1383952395.2395501137,-80.8750457763671875,
1383960396.0396301746,-80.41826629638671875,
1383968396.8397102356,-81.1396484375,
1383976397.6397902966,-80.38970947265625,
1383984398.4398703575,-80.3988800048828125,
1383992399.2399504185,-80.47310638427734375,
1384000400.0400304794,-79.56871795654296875,
1384008400.8401105404,-80.57082366943359375,
1384016401.6401906013,-80.737762451171875,
1384024402.4402706623,-80.83636474609375,
1384032403.2403507233,-79.0796356201171875,
1384040404.0404307842,-80.0452880859375,
1384048404.8405108452,-79.28165435791015625,
1384056405.6405909061,-80.5583648681640625,
1384064406.4406709671,-79.76503753662109375,
1384072407.2407510281,-80.1017608642578125,
1384080408.040831089,-80.32933807373046875,
1384088408.84091115,-80.03258514404296875,
1384096409.6409912109,-80.27338409423828125,
1384104410.4410712719,-79.33560943603515625,
1384112411.2411513329,-80.47003936767578125,
1384120412.0412313938,-79.95426177978515625,
1384128412.8413114548,-80.18243408203125,
1384136413.6413915157,-80.71395111083984375,
1384144414.4414715767,-79.02246856689453125,
1384152415.2415516376,-79.56780242919921875,
1384160416.0416316986,-79.13852691650390625,
1384168416.8417117596,-80.831024169921875,
1384176417.6417918205,-79.8843231201171875,
1384184418.4418718815,-79.26509857177734375,
1384192419.2419519424,-80.13138580322265625,
1384200420.0420320034,-80.19239044189453125,
1384208420.8421120644,-80.18990325927734375,
1384216421.6421921253,-80.10324859619140625,
1384224422.4422721863,-79.93878936767578125,
1384232423.2423522472,-78.72149658203125,
1384240424.0424323082,-80.2193145751953125,
1384248424.8425123692,-80.3121795654296875,
1384256425.6425924301,-80.226806640625,
1384264426.4426724911,-81.0524139404296875,
1384272427.242752552,-79.42220306396484375,
1384280428.042832613,-79.902618408203125,
1384288428.842912674,-80.05217742919921875,
1384296429.6429927349,-80.33087921142578125,
1384304430.4430727959,-80.412689208984375,
1384312431.2431528568,-80.88262939453125,
1384320432.0432329178,-79.60077667236328125,
1384328432.8433129787,-80.5552825927734375,
1384336433.6433930397,-80.488067626953125,
1384344434.4434731007,-80.7664642333984375,
1384352435.2435531616,-80.5859527587890625,
1384360436.0436332226,-79.94654083251953125,
1384368436.8437132835,-80.61727142333984375,
1384376437.6437933445,-80.11313629150390625,
1384384438.4438734055,-80.098846435546875,
1384392439.2439534664,-80.38720703125,
1384400440.0440335274,-80.307159423828125,
1384408440.8441135883,-80.22283172607421875,
1384416441.6441936493,-79.5027618408203125,
1384424442.4442737103,-80.59847259521484375,
1384432443.2443537712,-80.33342742919921875,
1384440444.0444338322,-78.85277557373046875,
1384448444.8445138931,-80.17600250244140625,
1384456445.6445939541,-80.11165618896484375,
1384464446.444674015,-80.8043212890625,
1384472447.244754076,-80.554779052734375,
1384480448.044834137,-80.33191680908203125,
1384488448.8449141979,-79.71688079833984375,
1384496449.6449942589,-80.0512237548828125,
1384504450.4450743198,-80.09885406494140625,
1384512451.2451543808,-79.85607147216796875,
1384520452.0452344418,-80.39537811279296875,
1384528452.8453145027,-80.428558349609375,
1384536453.6453945637,-80.6387481689453125,
1384544454.4454746246,-80.8069915771484375,
1384552455.2455546856,-79.68021392822265625,
1384560456.0456347466,-80.24636077880859375,
1384568456.8457148075,-80.627227783203125,
1384576457.6457948685,-80.17006683349609375,
1384584458.4458749294,-79.9132537841796875,
1384592459.2459549904,-80.12056732177734375,
1384600460.0460350513,-79.68209075927734375,
1384608460.8461151123,-80.04730987548828125,
1384616461.6461951733,-80.61102294921875,
1384624462.4462752342,-80.945404052734375,
1384632463.2463552952,-79.6661529541015625,
1384640464.0464353561,-80.7601165771484375,
1384648464.8465154171,-79.7523193359375,
1384656465.6465954781,-79.67787933349609375,
1384664466.446675539,-80.47422027587890625,
1384672467.2467556,-80.25238037109375,
1384680468.0468356609,-80.511322021484375,
1384688468.8469157219,-79.9436798095703125,
1384696469.6469957829,-80.31072235107421875,
1384704470.4470758438,-79.56000518798828125,
1384712471.2471559048,-80.779815673828125,
1384720472.0472359657,-80.03266143798828125,
1384728472.8473160267,-79.7145538330078125,
1384736473.6473960876,-80.25189208984375,
1384744474.4474761486,-80.6739501953125,
1384752475.2475562096,-80.76757049560546875,
1384760476.0476362705,-79.34200286865234375,
1384768476.8477163315,-81.06291961669921875,
1384776477.6477963924,-80.5041046142578125,
1384784478.4478764534,-79.50281524658203125,
1384792479.2479565144,-79.59014892578125,
1384800480.0480365753,-80.40714263916015625,
1384808480.8481166363,-80.13639068603515625,
1384816481.6481966972,-80.28101348876953125,
1384824482.4482767582,-80.21539306640625,
1384832483.2483568192,-80.28755950927734375,
1384840484.0484368801,-80.7574920654296875,
1384848484.8485169411,-78.77298736572265625,
1384856485.648597002,-80.08757781982421875,
1384864486.448677063,-80.38320159912109375,
1384872487.2487571239,-80.94924163818359375,
1384880488.0488371849,-79.61248016357421875,
1384888488.8489172459,-80.24990081787109375,
1384896489.6489973068,-79.99561309814453125,
1384904490.4490773678,-79.4204559326171875,
1384912491.2491574287,-80.11023712158203125,
1384920492.0492374897,-79.88393402099609375,
1384928492.8493175507,-80.346649169921875,
1384936493.6493976116,-80.32843017578125,
1384944494.4494776726,-79.54061126708984375,
1384952495.2495577335,-79.22502899169921875,
1384960496.0496377945,-80.527374267578125,
1384968496.8497178555,-80.43885040283203125,
1384976497.6497979164,-80.01218414306640625,
1384984498.4498779774,-79.20323944091796875,
1384992499.2499580383,-80.08022308349609375,
1385000500.0500380993,-79.98250579833984375,
1385008500.8501181602,-80.8472137451171875,
1385016501.6501982212,-80.3704986572265625,
1385024502.4502782822,-80.35274505615234375,
1385032503.2503583431,-79.64234161376953125,
1385040504.0504384041,-80.21142578125,
1385048504.850518465,-80.5652313232421875,
1385056505.650598526,-80.44193267822265625,
1385064506.450678587,-80.394927978515625,
1385072507.2507586479,-80.29766082763671875,
1385080508.0508387089,-80.69400787353515625,
1385088508.8509187698,-79.684967041015625,
1385096509.6509988308,-80.4881591796875,
1385104510.4510788918,-79.809814453125,
1385112511.2511589527,-80.29262542724609375,
1385120512.0512390137,-80.15673828125,
1385128512.8513190746,-79.9046478271484375,
1385136513.6513991356,-80.3878173828125,
1385144514.4514791965,-80.44809722900390625,
1385152515.2515592575,-78.62174224853515625,
1385160516.0516393185,-80.02050018310546875,
1385168516.8517193794,-80.02831268310546875,
1385176517.6517994404,-79.89357757568359375,
1385184518.4518795013,-79.65545654296875,
1385192519.2519595623,-80.475830078125,
1385200520.0520396233,-80.06845855712890625,
1385208520.8521196842,-80.325927734375,
1385216521.6521997452,-79.68733978271484375,
1385224522.4522798061,-80.002471923828125,
1385232523.2523598671,-79.64611053466796875,
1385240524.0524399281,-80.66559600830078125,
1385248524.852519989,-79.045257568359375,
1385256525.65260005,-79.942779541015625,
1385264526.4526801109,-80.064056396484375,
1385272527.2527601719,-80.30171966552734375,
1385280528.0528402328,-80.0989532470703125,
