sep=,
1413547354.7356956005,-76.818572998046875,
1413555355.5357756615,-77.72487640380859375,
1413563356.3358557224,-78.1190948486328125,
1413571357.1359357834,-77.5079803466796875,
1413579357.9360158443,-77.344146728515625,
1413587358.7360959053,-77.28321075439453125,
1413595359.5361759663,-78.00824737548828125,
1413603360.3362560272,-77.98989105224609375,
1413611361.1363360882,-77.3595428466796875,
1413619361.9364161491,-77.95438385009765625,
1413627362.7364962101,-77.63018798828125,
1413635363.5365762711,-77.16602325439453125,
1413643364.336656332,-75.280059814453125,
1413651365.136736393,-78.3531494140625,
1413659365.9368164539,-77.98436737060546875,
1413667366.7368965149,-77.83434295654296875,
1413675367.5369765759,-76.97823333740234375,
1413683368.3370566368,-78.0498504638671875,
1413691369.1371366978,-77.22735595703125,
1413699369.9372167587,-76.38257598876953125,
1413707370.7372968197,-78.0331268310546875,
1413715371.5373768806,-78.3101043701171875,
1413723372.3374569416,-78.25746917724609375,
1413731373.1375370026,-77.76662445068359375,
1413739373.9376170635,-77.99622344970703125,
1413747374.7376971245,-76.6331634521484375,
1413755375.5377771854,-77.65103912353515625,
1413763376.3378572464,-77.9821624755859375,
1413771377.1379373074,-77.176025390625,
1413779377.9380173683,-77.700592041015625,
1413787378.7380974293,-77.3023529052734375,
1413795379.5381774902,-77.9116973876953125,
1413803380.3382575512,-78.4482879638671875,
1413811381.1383376122,-76.8750152587890625,
1413819381.9384176731,-77.15838623046875,
1413827382.7384977341,-77.06414031982421875,
1413835383.538577795,-78.18193817138671875,
1413843384.338657856,-76.63153839111328125,
1413851385.1387379169,-77.38813018798828125,
1413859385.9388179779,-77.883026123046875,
1413867386.7388980389,-77.828948974609375,
1413875387.5389780998,-76.6206817626953125,
1413883388.3390581608,-76.75693511962890625,
1413891389.1391382217,-77.19549560546875,
1413899389.9392182827,-76.5532989501953125,
1413907390.7392983437,-76.55727386474609375,
1413915391.5393784046,-77.77849578857421875,
1413923392.3394584656,-76.80501556396484375,
1413931393.1395385265,-78.0190277099609375,
1413939393.9396185875,-77.3398590087890625,
1413947394.7396986485,-77.72417449951171875,
1413955395.5397787094,-78.10700225830078125,
1413963396.3398587704,-76.0482940673828125,
1413971397.1399388313,-77.2116241455078125,
1413979397.9400188923,-77.79911041259765625,
1413987398.7400989532,-78.353790283203125,
1413995399.5401790142,-77.87445831298828125,
1414003400.3402590752,-77.1311798095703125,
1414011401.1403391361,-77.40816497802734375,
1414019401.9404191971,-76.7397918701171875,
1414027402.740499258,-77.7264404296875,
1414035403.540579319,-77.000732421875,
1414043404.34065938,-76.8784942626953125,
1414051405.1407394409,-77.00225067138671875,
1414059405.9408195019,-78.12851715087890625,
1414067406.7408995628,-76.430511474609375,
1414075407.5409796238,-77.4351043701171875,
1414083408.3410596848,-77.6121826171875,
1414091409.1411397457,-76.28125,
1414099409.9412198067,-77.308563232421875,
1414107410.7412998676,-77.84375,
1414115411.5413799286,-77.45611572265625,
1414123412.3414599895,-77.13130950927734375,
1414131413.1415400505,-77.21984100341796875,
1414139413.9416201115,-77.69482421875,
1414147414.7417001724,-77.45348358154296875,
1414155415.5417802334,-77.37639617919921875,
1414163416.3418602943,-77.28513336181640625,
1414171417.1419403553,-77.29553985595703125,
1414179417.9420204163,-77.72640228271484375,
1414187418.7421004772,-77.11528778076171875,
1414195419.5421805382,-77.9560546875,
1414203420.3422605991,-76.6662445068359375,
1414211421.1423406601,-77.43001556396484375,
1414219421.9424207211,-78.0995330810546875,
1414227422.742500782,-76.32695770263671875,
1414235423.542580843,-78.0620880126953125,
1414243424.3426609039,-77.57886505126953125,
1414251425.1427409649,-78.673553466796875,
1414259425.9428210258,-77.70917510986328125,
1414267426.7429010868,-78.381195068359375,
1414275427.5429811478,-78.40872955322265625,
1414283428.3430612087,-76.03575897216796875,
1414291429.1431412697,-77.82015228271484375,
1414299429.9432213306,-77.416015625,
1414307430.7433013916,-77.22393035888671875,
1414315431.5433814526,-76.2215423583984375,
1414323432.3434615135,-77.84687042236328125,
1414331433.1435415745,-75.32503509521484375,
1414339433.9436216354,-78.22592926025390625,
1414347434.7437016964,-76.88660430908203125,
1414355435.5437817574,-78.1729736328125,
1414363436.3438618183,-76.84952545166015625,
1414371437.1439418793,-77.2856597900390625,
1414379437.9440219402,-75.09674835205078125,
1414387438.7441020012,-77.7068328857421875,
1414395439.5441820621,-77.7600555419921875,
1414403440.3442621231,-77.39200592041015625,
1414411441.1443421841,-76.23728179931640625,
1414419441.944422245,-77.0045013427734375,
1414427442.744502306,-77.74381256103515625,
1414435443.5445823669,-73.83960723876953125,
1414443444.3446624279,-76.93535614013671875,
1414451445.1447424889,-77.8520660400390625,
1414459445.9448225498,-78.0446319580078125,
1414467446.7449026108,-76.3828125,
1414475447.5449826717,-77.5768585205078125,
1414483448.3450627327,-77.0282440185546875,
1414491449.1451427937,-77.7316131591796875,
1414499449.9452228546,-77.61934661865234375,
1414507450.7453029156,-77.51092529296875,
1414515451.5453829765,-78.15763092041015625,
1414523452.3454630375,-77.7271270751953125,
1414531453.1455430984,-77.30138397216796875,
1414539453.9456231594,-78.40644073486328125,
1414547454.7457032204,-77.64463043212890625,
1414555455.5457832813,-77.3759002685546875,
1414563456.3458633423,-77.44841766357421875,
1414571457.1459434032,-76.78313446044921875,
1414579457.9460234642,-77.80194854736328125,
1414587458.7461035252,-76.93756103515625,
1414595459.5461835861,-72.4937896728515625,
1414603460.3462636471,-77.45604705810546875,
1414611461.146343708,-77.27246856689453125,
1414619461.946423769,-76.4648284912109375,
1414627462.74650383,-77.374359130859375,
1414635463.5465838909,-77.62574005126953125,
1414643464.3466639519,-77.6689453125,
1414651465.1467440128,-76.41133880615234375,
1414659465.9468240738,-77.0427093505859375,
1414667466.7469041348,-77.77342987060546875,
1414675467.5469841957,-67.05719757080078125,
1414683468.3470642567,-77.63556671142578125,
1414691469.1471443176,-77.0644989013671875,
1414699469.9472243786,-77.26509857177734375,
1414707470.7473044395,-76.70354461669921875,
1414715471.5473845005,-76.98377227783203125,
1414723472.3474645615,-77.536773681640625,
1414731473.1475446224,-77.424896240234375,
1414739473.9476246834,-78.1184234619140625,
1414747474.7477047443,-78.6206512451171875,
1414755475.5477848053,-77.73291778564453125,
1414763476.3478648663,-77.29836273193359375,
1414771477.1479449272,-76.9459686279296875,
1414779477.9480249882,-77.1761016845703125,
1414787478.7481050491,-77.54743194580078125,
1414795479.5481851101,-76.7796173095703125,
1414803480.3482651711,-77.6139984130859375,
1414811481.148345232,-77.57547760009765625,
1414819481.948425293,-77.67296600341796875,
1414827482.7485053539,-76.4329833984375,
1414835483.5485854149,-77.07958984375,
1414843484.3486654758,-78.18927764892578125,
1414851485.1487455368,-76.78430938720703125,
1414859485.9488255978,-77.46832275390625,
1414867486.7489056587,-76.90900421142578125,
1414875487.5489857197,-78.17856597900390625,
1414883488.3490657806,-77.02962493896484375,
1414891489.1491458416,-77.8947601318359375,
1414899489.9492259026,-76.3411712646484375,
1414907490.7493059635,-77.04190826416015625,
1414915491.5493860245,-77.6860504150390625,
1414923492.3494660854,-77.72211456298828125,
1414931493.1495461464,-76.75574493408203125,
1414939493.9496262074,-77.05678558349609375,
1414947494.7497062683,-76.1066741943359375,
1414955495.5497863293,-77.48972320556640625,
1414963496.3498663902,-77.8938751220703125,
1414971497.1499464512,-77.40296173095703125,
1414979497.9500265121,-77.31711578369140625,
1414987498.7501065731,-76.81716156005859375,
1414995499.5501866341,-77.9273834228515625,
1415003500.350266695,-77.2979888916015625,
1415011501.150346756,-77.032958984375,
1415019501.9504268169,-77.53741455078125,
1415027502.7505068779,-77.17664337158203125,
1415035503.5505869389,-77.02623748779296875,
1415043504.3506669998,-76.8874053955078125,
1415051505.1507470608,-78.01610565185546875,
1415059505.9508271217,-77.9113006591796875,
1415067506.7509071827,-77.03124237060546875,
1415075507.5509872437,-77.61730194091796875,
1415083508.3510673046,-77.4715423583984375,
1415091509.1511473656,-77.35875701904296875,
1415099509.9512274265,-76.92092132568359375,
1415107510.7513074875,-77.4417572021484375,
1415115511.5513875484,-76.7620391845703125,
1415123512.3514676094,-76.6803741455078125,
1415131513.1515476704,-77.19992828369140625,
1415139513.9516277313,-78.03862762451171875,
1415147514.7517077923,-77.88603973388671875,
1415155515.5517878532,-77.01848602294921875,
1415163516.3518679142,-77.46372222900390625,
1415171517.1519479752,-77.4087066650390625,
1415179517.9520280361,-76.85359954833984375,
1415187518.7521080971,-77.67279052734375,
1415195519.552188158,-77.53719329833984375,
1415203520.352268219,-75.4088592529296875,
1415211521.15234828,-78.16045379638671875,
1415219521.9524283409,-77.4337310791015625,
1415227522.7525084019,-76.754241943359375,
1415235523.5525884628,-77.16515350341796875,
1415243524.3526685238,-76.89112091064453125,
1415251525.1527485847,-77.0542144775390625,
1415259525.9528286457,-77.56423187255859375,
1415267526.7529087067,-78.04839324951171875,
1415275527.5529887676,-77.2353973388671875,
1415283528.3530688286,-77.403106689453125,
1415291529.1531488895,-77.41949462890625,
1415299529.9532289505,-77.69213104248046875,
1415307530.7533090115,-77.2227630615234375,
1415315531.5533890724,-78.152618408203125,
1415323532.3534691334,-77.84363555908203125,
1415331533.1535491943,-77.55883026123046875,
1415339533.9536292553,-77.79146575927734375,
1415347534.7537093163,-77.4129180908203125,
1415355535.5537893772,-76.73714447021484375,
1415363536.3538694382,-76.17230987548828125,
1415371537.1539494991,-76.97774505615234375,
1415379537.9540295601,-76.3926849365234375,
1415387538.754109621,-78.31211090087890625,
1415395539.554189682,-77.34296417236328125,
1415403540.354269743,-78.04004669189453125,
1415411541.1543498039,-77.21765899658203125,
1415419541.9544298649,-77.24982452392578125,
1415427542.7545099258,-77.4432373046875,
1415435543.5545899868,-77.5094451904296875,
1415443544.3546700478,-77.8294525146484375,
1415451545.1547501087,-77.37354278564453125,
1415459545.9548301697,-76.79172515869140625,
1415467546.7549102306,-77.80057525634765625,
1415475547.5549902916,-78.060546875,
1415483548.3550703526,-77.40714263916015625,
1415491549.1551504135,-76.85391998291015625,
1415499549.9552304745,-77.77637481689453125,
1415507550.7553105354,-77.506500244140625,
1415515551.5553905964,-77.85918426513671875,
1415523552.3554706573,-77.71353912353515625,
1415531553.1555507183,-77.52088165283203125,
1415539553.9556307793,-77.64276885986328125,
1415547554.7557108402,-77.3766021728515625,
1415555555.5557909012,-77.52105712890625,
1415563556.3558709621,-76.3040618896484375,
1415571557.1559510231,-76.89682769775390625,
1415579557.9560310841,-77.48038482666015625,
1415587558.756111145,-77.4824066162109375,
1415595559.556191206,-77.7435760498046875,
1415603560.3562712669,-77.00316619873046875,
1415611561.1563513279,-78.0363311767578125,
1415619561.9564313889,-77.4456329345703125,
1415627562.7565114498,-77.52887725830078125,
1415635563.5565915108,-77.91368865966796875,
1415643564.3566715717,-77.63639068603515625,
1415651565.1567516327,-78.10888671875,
1415659565.9568316936,-77.6521148681640625,
1415667566.7569117546,-76.37964630126953125,
1415675567.5569918156,-77.82275390625,
1415683568.3570718765,-76.26258087158203125,
1415691569.1571519375,-76.9150390625,
1415699569.9572319984,-76.8488922119140625,
1415707570.7573120594,-77.69237518310546875,
1415715571.5573921204,-77.00562286376953125,
1415723572.3574721813,-77.576934814453125,
1415731573.1575522423,-77.4139251708984375,
1415739573.9576323032,-76.8972320556640625,
1415747574.7577123642,-77.0621490478515625,
1415755575.5577924252,-77.040069580078125,
1415763576.3578724861,-76.60802459716796875,
1415771577.1579525471,-77.221435546875,
1415779577.958032608,-77.53055572509765625,
1415787578.758112669,-77.42243194580078125,
1415795579.5581927299,-76.37751007080078125,
1415803580.3582727909,-78.03163909912109375,
1415811581.1583528519,-77.32434844970703125,
1415819581.9584329128,-78.15383148193359375,
1415827582.7585129738,-77.917755126953125,
1415835583.5585930347,-77.46543121337890625,
1415843584.3586730957,-77.1070098876953125,
1415851585.1587531567,-77.43227386474609375,
1415859585.9588332176,-77.01113128662109375,
1415867586.7589132786,-77.149627685546875,
1415875587.5589933395,-77.90216827392578125,
1415883588.3590734005,-77.032257080078125,
1415891589.1591534615,-77.60967254638671875,
1415899589.9592335224,-77.9223175048828125,
1415907590.7593135834,-76.5636749267578125,
1415915591.5593936443,-77.49663543701171875,
1415923592.3594737053,-78.268829345703125,
1415931593.1595537663,-75.52550506591796875,
1415939593.9596338272,-76.38104248046875,
1415947594.7597138882,-77.50298309326171875,
1415955595.5597939491,-77.411285400390625,
1415963596.3598740101,-77.4593353271484375,
1415971597.159954071,-78.06250762939453125,
1415979597.960034132,-77.6628570556640625,
1415987598.760114193,-77.89447021484375,
1415995599.5601942539,-77.1148529052734375,
1416003600.3602743149,-77.66162109375,
1416011601.1603543758,-77.63022613525390625,
1416019601.9604344368,-77.163177490234375,
1416027602.7605144978,-77.68370819091796875,
1416035603.5605945587,-77.18874359130859375,
1416043604.3606746197,-77.28610992431640625,
1416051605.1607546806,-76.9559173583984375,
1416059605.9608347416,-78.00113677978515625,
1416067606.7609148026,-77.95279693603515625,
1416075607.5609948635,-77.23938751220703125,
1416083608.3610749245,-77.00984954833984375,
1416091609.1611549854,-77.1347198486328125,
1416099609.9612350464,-78.115692138671875,
1416107610.7613151073,-77.44797515869140625,
1416115611.5613951683,-76.7478485107421875,
1416123612.3614752293,-77.870330810546875,
1416131613.1615552902,-77.423736572265625,
1416139613.9616353512,-77.60648345947265625,
1416147614.7617154121,-77.41024017333984375,
1416155615.5617954731,-77.623565673828125,
1416163616.3618755341,-76.62641143798828125,
1416171617.161955595,-77.2366790771484375,
1416179617.962035656,-77.69747161865234375,
1416187618.7621157169,-77.1240692138671875,
1416195619.5621957779,-77.28063201904296875,
1416203620.3622758389,-77.2391357421875,
1416211621.1623558998,-77.02202606201171875,
1416219621.9624359608,-76.5916290283203125,
1416227622.7625160217,-77.5384521484375,
1416235623.5625960827,-77.5359649658203125,
1416243624.3626761436,-76.73107147216796875,
1416251625.1627562046,-78.36193084716796875,
1416259625.9628362656,-77.2936859130859375,
1416267626.7629163265,-77.37448883056640625,
1416275627.5629963875,-77.4567413330078125,
1416283628.3630764484,-77.324005126953125,
1416291629.1631565094,-77.5070953369140625,
1416299629.9632365704,-77.7513427734375,
1416307630.7633166313,-77.44136810302734375,
1416315631.5633966923,-78.01104736328125,
1416323632.3634767532,-77.11348724365234375,
1416331633.1635568142,-77.550933837890625,
1416339633.9636368752,-76.718017578125,
1416347634.7637169361,-76.80832672119140625,
1416355635.5637969971,-77.70400238037109375,
1416363636.363877058,-77.50691986083984375,
1416371637.163957119,-77.47882843017578125,
1416379637.9640371799,-76.7016143798828125,
1416387638.7641172409,-77.3569183349609375,
1416395639.5641973019,-77.76027679443359375,
1416403640.3642773628,-77.8203887939453125,
1416411641.1643574238,-77.59576416015625,
1416419641.9644374847,-78.01763916015625,
1416427642.7645175457,-77.4722137451171875,
1416435643.5645976067,-77.28295135498046875,
1416443644.3646776676,-77.57630157470703125,
1416451645.1647577286,-77.26764678955078125,
1416459645.9648377895,-77.8275299072265625,
1416467646.7649178505,-78.3596038818359375,
1416475647.5649979115,-77.50057220458984375,
1416483648.3650779724,-77.60857391357421875,
1416491649.1651580334,-77.6492919921875,
1416499649.9652380943,-76.6390380859375,
1416507650.7653181553,-75.69970703125,
1416515651.5653982162,-76.94997406005859375,
1416523652.3654782772,-77.6138916015625,
1416531653.1655583382,-78.47076416015625,
1416539653.9656383991,-76.5030364990234375,
1416547654.7657184601,-76.84342193603515625,
1416555655.565798521,-77.1065216064453125,
1416563656.365878582,-77.574737548828125,
1416571657.165958643,-77.48291778564453125,
1416579657.9660387039,-76.60089874267578125,
1416587658.7661187649,-77.53412628173828125,
1416595659.5661988258,-77.18804931640625,
1416603660.3662788868,-77.70647430419921875,
1416611661.1663589478,-77.21739959716796875,
1416619661.9664390087,-77.81703948974609375,
1416627662.7665190697,-77.52063751220703125,
1416635663.5665991306,-78.118896484375,
1416643664.3666791916,-77.4341278076171875,
1416651665.1667592525,-78.37129974365234375,
1416659665.9668393135,-77.78482818603515625,
1416667666.7669193745,-77.9481048583984375,
1416675667.5669994354,-77.6497344970703125,
1416683668.3670794964,-77.80400848388671875,
1416691669.1671595573,-77.236297607421875,
1416699669.9672396183,-76.975677490234375,
1416707670.7673196793,-77.222076416015625,
1416715671.5673997402,-77.5739898681640625,
1416723672.3674798012,-77.37393951416015625,
1416731673.1675598621,-77.619415283203125,
1416739673.9676399231,-77.6147918701171875,
1416747674.7677199841,-77.16893768310546875,
1416755675.567800045,-76.866058349609375,
1416763676.367880106,-76.76290130615234375,
1416771677.1679601669,-77.55438995361328125,
1416779677.9680402279,-77.96117401123046875,
1416787678.7681202888,-76.9139404296875,
1416795679.5682003498,-75.30971527099609375,
1416803680.3682804108,-77.7916717529296875,
1416811681.1683604717,-77.15680694580078125,
1416819681.9684405327,-77.79979705810546875,
1416827682.7685205936,-77.57912445068359375,
1416835683.5686006546,-77.65351104736328125,
1416843684.3686807156,-76.6406402587890625,
1416851685.1687607765,-77.8643646240234375,
1416859685.9688408375,-76.7323455810546875,
1416867686.7689208984,-77.64200592041015625,
1416875687.5690009594,-76.49536895751953125,
1416883688.3690810204,-77.56789398193359375,
1416891689.1691610813,-77.4705963134765625,
1416899689.9692411423,-77.23345184326171875,
1416907690.7693212032,-76.716461181640625,
1416915691.5694012642,-76.81671905517578125,
1416923692.3694813251,-77.5840301513671875,
1416931693.1695613861,-76.362945556640625,
1416939693.9696414471,-76.93003082275390625,
1416947694.769721508,-76.121490478515625,
1416955695.569801569,-77.79810333251953125,
1416963696.3698816299,-77.5425567626953125,
1416971697.1699616909,-77.09722900390625,
1416979697.9700417519,-77.76000213623046875,
1416987698.7701218128,-77.55318450927734375,
1416995699.5702018738,-77.70967864990234375,
1417003700.3702819347,-77.02616119384765625,
1417011701.1703619957,-65.024200439453125,
1417019701.9704420567,-76.74642181396484375,
1417027702.7705221176,-77.88661956787109375,
1417035703.5706021786,-77.90541839599609375,
1417043704.3706822395,-76.89107513427734375,
1417051705.1707623005,-77.43807220458984375,
1417059705.9708423615,-77.36946868896484375,
1417067706.7709224224,-77.6624298095703125,
1417075707.5710024834,-77.03253936767578125,
1417083708.3710825443,-77.228424072265625,
1417091709.1711626053,-77.588775634765625,
1417099709.9712426662,-77.7146148681640625,
1417107710.7713227272,-77.1257476806640625,
1417115711.5714027882,-77.95546722412109375,
1417123712.3714828491,-77.169891357421875,
1417131713.1715629101,-77.08880615234375,
1417139713.971642971,-76.615631103515625,
1417147714.771723032,-76.4126129150390625,
1417155715.571803093,-77.043792724609375,
1417163716.3718831539,-77.32547760009765625,
1417171717.1719632149,-76.7940826416015625,
1417179717.9720432758,-77.08679962158203125,
1417187718.7721233368,-77.345703125,
1417195719.5722033978,-77.60274505615234375,
1417203720.3722834587,-77.8715972900390625,
1417211721.1723635197,-77.45793914794921875,
1417219721.9724435806,-76.59816741943359375,
1417227722.7725236416,-77.53647613525390625,
1417235723.5726037025,-76.33010101318359375,
1417243724.3726837635,-78.23665618896484375,
1417251725.1727638245,-77.276397705078125,
1417259725.9728438854,-77.13727569580078125,
1417267726.7729239464,-77.80231475830078125,
1417275727.5730040073,-77.60848236083984375,
1417283728.3730840683,-77.053070068359375,
1417291729.1731641293,-77.22693634033203125,
1417299729.9732441902,-77.6230621337890625,
1417307730.7733242512,-77.5914154052734375,
1417315731.5734043121,-76.74651336669921875,
1417323732.3734843731,-76.95001983642578125,
1417331733.1735644341,-77.19178009033203125,
1417339733.973644495,-77.18871307373046875,
1417347734.773724556,-77.52935028076171875,
1417355735.5738046169,-77.3530120849609375,
1417363736.3738846779,-76.18140411376953125,
1417371737.1739647388,-76.8880615234375,
1417379737.9740447998,-76.8432159423828125,
1417387738.7741248608,-77.26596832275390625,
1417395739.5742049217,-76.7123260498046875,
1417403740.3742849827,-76.54854583740234375,
1417411741.1743650436,-78.0355377197265625,
1417419741.9744451046,-77.24181365966796875,
1417427742.7745251656,-77.197113037109375,
1417435743.5746052265,-77.66967010498046875,
1417443744.3746852875,-77.08887481689453125,
1417451745.1747653484,-74.64617156982421875,
1417459745.9748454094,-77.40079498291015625,
1417467746.7749254704,-76.6214141845703125,
1417475747.5750055313,-76.9002532958984375,
1417483748.3750855923,-77.22957611083984375,
1417491749.1751656532,-77.76309967041015625,
1417499749.9752457142,-77.62162017822265625,
1417507750.7753257751,-77.63739776611328125,
1417515751.5754058361,-77.84334564208984375,
1417523752.3754858971,-77.709075927734375,
1417531753.175565958,-77.38726043701171875,
1417539753.975646019,-76.9198760986328125,
1417547754.7757260799,-77.85430145263671875,
1417555755.5758061409,-77.36180877685546875,
1417563756.3758862019,-76.3723907470703125,
1417571757.1759662628,-77.39040374755859375,
1417579757.9760463238,-77.16493988037109375,
1417587758.7761263847,-76.26509857177734375,
1417595759.5762064457,-77.9783477783203125,
1417603760.3762865067,-77.58438873291015625,
1417611761.1763665676,-77.32088470458984375,
1417619761.9764466286,-77.17734527587890625,
1417627762.7765266895,-77.466339111328125,
1417635763.5766067505,-77.6255645751953125,
1417643764.3766868114,-78.03607940673828125,
1417651765.1767668724,-76.56978607177734375,
1417659765.9768469334,-76.82354736328125,
1417667766.7769269943,-77.21884918212890625,
1417675767.5770070553,-77.23862457275390625,
1417683768.3770871162,-78.28228759765625,
1417691769.1771671772,-77.986083984375,
1417699769.9772472382,-76.9180755615234375,
1417707770.7773272991,-77.79914093017578125,
1417715771.5774073601,-77.691375732421875,
1417723772.377487421,-77.5555572509765625,
1417731773.177567482,-77.06203460693359375,
1417739773.977647543,-76.34801483154296875,
1417747774.7777276039,-77.36588287353515625,
1417755775.5778076649,-77.405181884765625,
1417763776.3778877258,-77.866119384765625,
1417771777.1779677868,-77.26016998291015625,
1417779777.9780478477,-76.54583740234375,
1417787778.7781279087,-78.19095611572265625,
1417795779.5782079697,-77.50978851318359375,
1417803780.3782880306,-77.315093994140625,
1417811781.1783680916,-77.46155548095703125,
1417819781.9784481525,-76.76644134521484375,
1417827782.7785282135,-77.40946197509765625,
1417835783.5786082745,-77.25498199462890625,
1417843784.3786883354,-78.1691741943359375,
1417851785.1787683964,-77.83840179443359375,
1417859785.9788484573,-77.44362640380859375,
1417867786.7789285183,-77.69347381591796875,
1417875787.5790085793,-76.36466217041015625,
1417883788.3790886402,-76.0104217529296875,
1417891789.1791687012,-77.03684234619140625,
1417899789.9792487621,-77.6082000732421875,
1417907790.7793288231,-75.9444732666015625,
1417915791.579408884,-77.0620269775390625,
1417923792.379488945,-76.9164581298828125,
1417931793.179569006,-78.01999664306640625,
1417939793.9796490669,-77.28497314453125,
1417947794.7797291279,-77.32357025146484375,
1417955795.5798091888,-77.96148681640625,
1417963796.3798892498,-77.37286376953125,
1417971797.1799693108,-77.4397125244140625,
1417979797.9800493717,-77.33319854736328125,
1417987798.7801294327,-77.5686798095703125,
1417995799.5802094936,-76.816314697265625,
1418003800.3802895546,-77.8636627197265625,
1418011801.1803696156,-76.3457489013671875,
1418019801.9804496765,-77.6168212890625,
1418027802.7805297375,-77.8400115966796875,
1418035803.5806097984,-76.51360321044921875,
1418043804.3806898594,-77.78847503662109375,
1418051805.1807699203,-77.4757232666015625,
1418059805.9808499813,-76.15825653076171875,
1418067806.7809300423,-77.369384765625,
1418075807.5810101032,-77.101531982421875,
1418083808.3810901642,-76.9484405517578125,
1418091809.1811702251,-77.18965911865234375,
1418099809.9812502861,-77.77123260498046875,
1418107810.7813303471,-75.9308624267578125,
1418115811.581410408,-78.1328277587890625,
1418123812.381490469,-77.4114532470703125,
1418131813.1815705299,-77.4134521484375,
1418139813.9816505909,-77.6989593505859375,
1418147814.7817306519,-77.82617950439453125,
1418155815.5818107128,-77.42290496826171875,
1418163816.3818907738,-77.9753570556640625,
1418171817.1819708347,-77.19812774658203125,
1418179817.9820508957,-77.63185882568359375,
1418187818.7821309566,-77.92987060546875,
1418195819.5822110176,-78.04834747314453125,
1418203820.3822910786,-78.057891845703125,
1418211821.1823711395,-77.4005279541015625,
1418219821.9824512005,-78.22321319580078125,
1418227822.7825312614,-77.35526275634765625,
1418235823.5826113224,-77.10302734375,
1418243824.3826913834,-76.3891448974609375,
1418251825.1827714443,-76.99718475341796875,
1418259825.9828515053,-77.134063720703125,
1418267826.7829315662,-77.6537933349609375,
1418275827.5830116272,-77.594268798828125,
1418283828.3830916882,-76.43660736083984375,
1418291829.1831717491,-77.2009429931640625,
1418299829.9832518101,-76.617919921875,
1418307830.783331871,-77.6641082763671875,
1418315831.583411932,-77.1283416748046875,
1418323832.383491993,-77.42272186279296875,
1418331833.1835720539,-77.75705718994140625,
1418339833.9836521149,-78.11519622802734375,
1418347834.7837321758,-76.8048095703125,
1418355835.5838122368,-77.16135406494140625,
1418363836.3838922977,-76.81526947021484375,
1418371837.1839723587,-77.7750091552734375,
1418379837.9840524197,-77.455047607421875,
1418387838.7841324806,-77.62718963623046875,
1418395839.5842125416,-75.63809967041015625,
1418403840.3842926025,-75.4554595947265625,
1418411841.1843726635,-77.91260528564453125,
1418419841.9844527245,-77.80910491943359375,
1418427842.7845327854,-77.49726104736328125,
1418435843.5846128464,-77.26078033447265625,
1418443844.3846929073,-76.9481353759765625,
1418451845.1847729683,-77.061798095703125,
1418459845.9848530293,-76.47718048095703125,
1418467846.7849330902,-77.1482086181640625,
1418475847.5850131512,-77.81194305419921875,
1418483848.3850932121,-77.360931396484375,
1418491849.1851732731,-77.62574005126953125,
1418499849.985253334,-77.53845977783203125,
1418507850.785333395,-77.74185943603515625,
1418515851.585413456,-78.20676422119140625,
1418523852.3854935169,-77.31534576416015625,
1418531853.1855735779,-76.57842254638671875,
1418539853.9856536388,-76.640045166015625,
1418547854.7857336998,-78.32477569580078125,
1418555855.5858137608,-76.90639495849609375,
1418563856.3858938217,-76.7923736572265625,
1418571857.1859738827,-77.93804931640625,
1418579857.9860539436,-77.64871978759765625,
1418587858.7861340046,-76.85382843017578125,
1418595859.5862140656,-77.99462890625,
1418603860.3862941265,-77.2430572509765625,
1418611861.1863741875,-78.06569671630859375,
1418619861.9864542484,-77.973175048828125,
1418627862.7865343094,-77.0915985107421875,
1418635863.5866143703,-78.08850860595703125,
1418643864.3866944313,-76.72901153564453125,
1418651865.1867744923,-77.1352386474609375,
1418659865.9868545532,-76.7645416259765625,
1418667866.7869346142,-76.71552276611328125,
1418675867.5870146751,-76.32155609130859375,
1418683868.3870947361,-77.3817138671875,
1418691869.1871747971,-77.32433319091796875,
1418699869.987254858,-77.5262298583984375,
1418707870.787334919,-77.30892181396484375,
1418715871.5874149799,-77.099578857421875,
1418723872.3874950409,-77.14470672607421875,
1418731873.1875751019,-77.64409637451171875,
1418739873.9876551628,-76.9479522705078125,
1418747874.7877352238,-77.7333526611328125,
1418755875.5878152847,-78.1200103759765625,
1418763876.3878953457,-77.8918914794921875,
1418771877.1879754066,-77.742462158203125,
1418779877.9880554676,-78.07263946533203125,
1418787878.7881355286,-77.7637786865234375,
1418795879.5882155895,-76.8436431884765625,
1418803880.3882956505,-77.562103271484375,
1418811881.1883757114,-75.81932830810546875,
1418819881.9884557724,-78.6371002197265625,
1418827882.7885358334,-77.1990966796875,
1418835883.5886158943,-77.3580474853515625,
1418843884.3886959553,-77.2399749755859375,
1418851885.1887760162,-77.53453826904296875,
1418859885.9888560772,-77.002960205078125,
1418867886.7889361382,-76.42319488525390625,
1418875887.5890161991,-77.26403045654296875,
1418883888.3890962601,-77.05770111083984375,
1418891889.189176321,-78.08370208740234375,
1418899889.989256382,-75.9692840576171875,
1418907890.7893364429,-78.022552490234375,
1418915891.5894165039,-77.42671966552734375,
1418923892.3894965649,-76.79938507080078125,
1418931893.1895766258,-77.3113861083984375,
1418939893.9896566868,-77.43239593505859375,
1418947894.7897367477,-76.9555816650390625,
1418955895.5898168087,-77.51186370849609375,
1418963896.3898968697,-77.70616912841796875,
