sep=,
1423620362.0364923477,-76.1372833251953125,
1423628362.8365724087,-77.4576263427734375,
1423636363.6366524696,-76.98616790771484375,
1423644364.4367325306,-76.7515411376953125,
1423652365.2368125916,-76.69614410400390625,
1423660366.0368926525,-77.9139251708984375,
1423668366.8369727135,-77.28333282470703125,
1423676367.6370527744,-76.6224517822265625,
1423684368.4371328354,-76.2701416015625,
1423692369.2372128963,-76.51268768310546875,
1423700370.0372929573,-76.52074432373046875,
1423708370.8373730183,-77.34175872802734375,
1423716371.6374530792,-78.00618743896484375,
1423724372.4375331402,-77.6988525390625,
1423732373.2376132011,-77.365631103515625,
1423740374.0376932621,-77.7330474853515625,
1423748374.8377733231,-78.3803253173828125,
1423756375.637853384,-77.04399871826171875,
1423764376.437933445,-76.9726104736328125,
1423772377.2380135059,-77.37645721435546875,
1423780378.0380935669,-77.7547454833984375,
1423788378.8381736279,-78.10163116455078125,
1423796379.6382536888,-77.9350128173828125,
1423804380.4383337498,-77.4376373291015625,
1423812381.2384138107,-77.8190155029296875,
1423820382.0384938717,-78.04798126220703125,
1423828382.8385739326,-77.42478179931640625,
1423836383.6386539936,-76.91490936279296875,
1423844384.4387340546,-75.96246337890625,
1423852385.2388141155,-77.47382354736328125,
1423860386.0388941765,-75.85634613037109375,
1423868386.8389742374,-77.64581298828125,
1423876387.6390542984,-76.89170074462890625,
1423884388.4391343594,-76.76604461669921875,
1423892389.2392144203,-77.4813232421875,
1423900390.0392944813,-77.104461669921875,
1423908390.8393745422,-77.98120880126953125,
1423916391.6394546032,-75.70652008056640625,
1423924392.4395346642,-78.24822235107421875,
1423932393.2396147251,-77.3947906494140625,
1423940394.0396947861,-77.72699737548828125,
1423948394.839774847,-77.45754241943359375,
1423956395.639854908,-77.426055908203125,
1423964396.4399349689,-78.10213470458984375,
1423972397.2400150299,-76.4027557373046875,
1423980398.0400950909,-77.44012451171875,
1423988398.8401751518,-77.72539520263671875,
1423996399.6402552128,-76.57303619384765625,
1424004400.4403352737,-76.902618408203125,
1424012401.2404153347,-77.09343719482421875,
1424020402.0404953957,-77.2178497314453125,
1424028402.8405754566,-76.93181610107421875,
1424036403.6406555176,-77.692779541015625,
1424044404.4407355785,-77.44025421142578125,
1424052405.2408156395,-76.592254638671875,
1424060406.0408957005,-77.1029052734375,
1424068406.8409757614,-75.98766326904296875,
1424076407.6410558224,-77.3223876953125,
1424084408.4411358833,-76.4253997802734375,
1424092409.2412159443,-76.69713592529296875,
1424100410.0412960052,-77.18628692626953125,
1424108410.8413760662,-77.73212432861328125,
1424116411.6414561272,-77.16979217529296875,
1424124412.4415361881,-77.447235107421875,
1424132413.2416162491,-77.540069580078125,
1424140414.04169631,-77.0565338134765625,
1424148414.841776371,-77.07935333251953125,
1424156415.641856432,-77.6930694580078125,
1424164416.4419364929,-76.81702423095703125,
1424172417.2420165539,-77.189727783203125,
1424180418.0420966148,-77.903717041015625,
1424188418.8421766758,-76.33934783935546875,
1424196419.6422567368,-77.5052947998046875,
1424204420.4423367977,-76.9126434326171875,
1424212421.2424168587,-76.70783233642578125,
1424220422.0424969196,-75.15085601806640625,
1424228422.8425769806,-77.71063232421875,
1424236423.6426570415,-77.2542266845703125,
1424244424.4427371025,-77.277923583984375,
1424252425.2428171635,-76.90012359619140625,
1424260426.0428972244,-77.58554840087890625,
1424268426.8429772854,-76.52155303955078125,
1424276427.6430573463,-77.0316162109375,
1424284428.4431374073,-76.5892486572265625,
1424292429.2432174683,-77.4100494384765625,
1424300430.0432975292,-77.23069000244140625,
1424308430.8433775902,-76.73486328125,
1424316431.6434576511,-76.60324859619140625,
1424324432.4435377121,-77.01036834716796875,
1424332433.2436177731,-77.8657073974609375,
1424340434.043697834,-77.31157684326171875,
1424348434.843777895,-77.70914459228515625,
1424356435.6438579559,-77.30811309814453125,
1424364436.4439380169,-77.9542694091796875,
1424372437.2440180779,-77.043487548828125,
1424380438.0440981388,-77.3681640625,
1424388438.8441781998,-76.9347991943359375,
1424396439.6442582607,-77.1926422119140625,
1424404440.4443383217,-76.406463623046875,
1424412441.2444183826,-77.9607086181640625,
1424420442.0444984436,-76.88039398193359375,
1424428442.8445785046,-77.9229278564453125,
1424436443.6446585655,-77.20595550537109375,
1424444444.4447386265,-77.63460540771484375,
1424452445.2448186874,-77.56555938720703125,
1424460446.0448987484,-77.0458221435546875,
1424468446.8449788094,-77.120452880859375,
1424476447.6450588703,-77.39117431640625,
1424484448.4451389313,-77.50498199462890625,
1424492449.2452189922,-77.690826416015625,
1424500450.0452990532,-76.8074951171875,
1424508450.8453791142,-77.091033935546875,
1424516451.6454591751,-77.5614776611328125,
1424524452.4455392361,-77.067108154296875,
1424532453.245619297,-77.888275146484375,
1424540454.045699358,-77.5814056396484375,
1424548454.8457794189,-77.27651214599609375,
1424556455.6458594799,-76.74260711669921875,
1424564456.4459395409,-76.6190338134765625,
1424572457.2460196018,-75.10115814208984375,
1424580458.0460996628,-77.51544952392578125,
1424588458.8461797237,-77.40488433837890625,
1424596459.6462597847,-76.82904052734375,
1424604460.4463398457,-76.72045135498046875,
1424612461.2464199066,-78.09352874755859375,
1424620462.0464999676,-77.563568115234375,
1424628462.8465800285,-77.20291900634765625,
1424636463.6466600895,-76.21321868896484375,
1424644464.4467401505,-77.3562774658203125,
1424652465.2468202114,-77.22406005859375,
1424660466.0469002724,-77.8703765869140625,
1424668466.8469803333,-77.62569427490234375,
1424676467.6470603943,-76.48815155029296875,
1424684468.4471404552,-77.1839141845703125,
1424692469.2472205162,-77.11034393310546875,
1424700470.0473005772,-77.575225830078125,
1424708470.8473806381,-77.07109832763671875,
1424716471.6474606991,-75.609405517578125,
1424724472.44754076,-77.70961761474609375,
1424732473.247620821,-75.71074676513671875,
1424740474.047700882,-77.78765106201171875,
1424748474.8477809429,-77.1471710205078125,
1424756475.6478610039,-77.89696502685546875,
1424764476.4479410648,-77.63277435302734375,
1424772477.2480211258,-77.70694732666015625,
1424780478.0481011868,-77.80084228515625,
1424788478.8481812477,-77.647552490234375,
1424796479.6482613087,-77.47052001953125,
1424804480.4483413696,-77.5080413818359375,
1424812481.2484214306,-78.05341339111328125,
1424820482.0485014915,-77.474945068359375,
1424828482.8485815525,-77.17702484130859375,
1424836483.6486616135,-77.15756988525390625,
1424844484.4487416744,-76.60265350341796875,
1424852485.2488217354,-77.58171844482421875,
1424860486.0489017963,-76.96746063232421875,
1424868486.8489818573,-77.35411834716796875,
1424876487.6490619183,-76.974609375,
1424884488.4491419792,-77.00708770751953125,
1424892489.2492220402,-77.92093658447265625,
1424900490.0493021011,-77.1076202392578125,
1424908490.8493821621,-76.985321044921875,
1424916491.6494622231,-77.4375457763671875,
1424924492.449542284,-77.2328948974609375,
1424932493.249622345,-77.68715667724609375,
1424940494.0497024059,-77.80965423583984375,
1424948494.8497824669,-77.7045440673828125,
1424956495.6498625278,-77.0407867431640625,
1424964496.4499425888,-77.67638397216796875,
1424972497.2500226498,-76.72776031494140625,
1424980498.0501027107,-76.9245758056640625,
1424988498.8501827717,-76.93792724609375,
1424996499.6502628326,-75.9864654541015625,
1425004500.4503428936,-77.01094818115234375,
1425012501.2504229546,-77.24982452392578125,
1425020502.0505030155,-77.1281890869140625,
1425028502.8505830765,-76.8990325927734375,
1425036503.6506631374,-77.59302520751953125,
1425044504.4507431984,-77.4156951904296875,
1425052505.2508232594,-76.49768829345703125,
1425060506.0509033203,-75.9777679443359375,
1425068506.8509833813,-76.863555908203125,
1425076507.6510634422,-77.7069549560546875,
1425084508.4511435032,-76.808013916015625,
1425092509.2512235641,-77.11093902587890625,
1425100510.0513036251,-77.2150726318359375,
1425108510.8513836861,-78.067230224609375,
1425116511.651463747,-77.46905517578125,
1425124512.451543808,-75.96147918701171875,
1425132513.2516238689,-77.20418548583984375,
1425140514.0517039299,-77.45856475830078125,
1425148514.8517839909,-77.342193603515625,
1425156515.6518640518,-77.57854461669921875,
1425164516.4519441128,-77.0804443359375,
1425172517.2520241737,-77.81822967529296875,
1425180518.0521042347,-76.92192840576171875,
1425188518.8521842957,-76.79962158203125,
1425196519.6522643566,-77.1814422607421875,
1425204520.4523444176,-77.05942535400390625,
1425212521.2524244785,-78.21417999267578125,
1425220522.0525045395,-77.13483428955078125,
1425228522.8525846004,-77.033233642578125,
1425236523.6526646614,-77.341888427734375,
1425244524.4527447224,-77.73172760009765625,
1425252525.2528247833,-77.9255218505859375,
1425260526.0529048443,-77.73738861083984375,
1425268526.8529849052,-77.048614501953125,
1425276527.6530649662,-77.0667877197265625,
1425284528.4531450272,-77.138275146484375,
1425292529.2532250881,-77.0336761474609375,
1425300530.0533051491,-77.5401763916015625,
1425308530.85338521,-77.4808807373046875,
1425316531.653465271,-77.2819671630859375,
1425324532.453545332,-76.72335052490234375,
1425332533.2536253929,-77.3850860595703125,
1425340534.0537054539,-77.6530609130859375,
1425348534.8537855148,-76.56829833984375,
1425356535.6538655758,-77.31313323974609375,
1425364536.4539456367,-77.8406982421875,
1425372537.2540256977,-77.3014984130859375,
1425380538.0541057587,-77.41727447509765625,
1425388538.8541858196,-77.3663482666015625,
1425396539.6542658806,-78.19012451171875,
1425404540.4543459415,-76.812042236328125,
1425412541.2544260025,-76.7514190673828125,
1425420542.0545060635,-77.463134765625,
1425428542.8545861244,-78.3636627197265625,
1425436543.6546661854,-77.681488037109375,
1425444544.4547462463,-77.79491424560546875,
1425452545.2548263073,-77.6892547607421875,
1425460546.0549063683,-76.93137359619140625,
1425468546.8549864292,-77.3038787841796875,
1425476547.6550664902,-77.28650665283203125,
1425484548.4551465511,-77.15094757080078125,
1425492549.2552266121,-76.7259368896484375,
1425500550.055306673,-77.1585845947265625,
1425508550.855386734,-77.47705841064453125,
1425516551.655466795,-76.39305877685546875,
1425524552.4555468559,-78.042388916015625,
1425532553.2556269169,-77.3244476318359375,
1425540554.0557069778,-76.6124725341796875,
1425548554.8557870388,-77.2798004150390625,
1425556555.6558670998,-76.26117706298828125,
1425564556.4559471607,-77.7359619140625,
1425572557.2560272217,-76.64101409912109375,
1425580558.0561072826,-77.804168701171875,
1425588558.8561873436,-77.27490234375,
1425596559.6562674046,-77.13251495361328125,
1425604560.4563474655,-77.170623779296875,
1425612561.2564275265,-77.69189453125,
1425620562.0565075874,-76.9710235595703125,
1425628562.8565876484,-77.19370269775390625,
1425636563.6566677094,-77.41776275634765625,
1425644564.4567477703,-76.890380859375,
1425652565.2568278313,-76.79061126708984375,
1425660566.0569078922,-77.05584716796875,
1425668566.8569879532,-77.19322967529296875,
1425676567.6570680141,-77.1065673828125,
1425684568.4571480751,-77.18947601318359375,
1425692569.2572281361,-76.90972137451171875,
1425700570.057308197,-77.76775360107421875,
1425708570.857388258,-77.26025390625,
1425716571.6574683189,-77.1060943603515625,
1425724572.4575483799,-76.839599609375,
1425732573.2576284409,-76.76917266845703125,
1425740574.0577085018,-77.38915252685546875,
1425748574.8577885628,-76.9359130859375,
1425756575.6578686237,-77.675384521484375,
1425764576.4579486847,-77.26276397705078125,
1425772577.2580287457,-76.3122100830078125,
1425780578.0581088066,-77.53499603271484375,
1425788578.8581888676,-77.70339202880859375,
1425796579.6582689285,-76.58332061767578125,
1425804580.4583489895,-76.778533935546875,
1425812581.2584290504,-76.94548797607421875,
1425820582.0585091114,-76.80512237548828125,
1425828582.8585891724,-77.3781890869140625,
1425836583.6586692333,-77.4443511962890625,
1425844584.4587492943,-77.4284210205078125,
1425852585.2588293552,-77.6558837890625,
1425860586.0589094162,-77.7438812255859375,
1425868586.8589894772,-77.32839202880859375,
1425876587.6590695381,-77.39727783203125,
1425884588.4591495991,-76.23139190673828125,
1425892589.25922966,-77.4732818603515625,
1425900590.059309721,-77.11310577392578125,
1425908590.859389782,-77.5766143798828125,
1425916591.6594698429,-77.4520416259765625,
1425924592.4595499039,-76.8877716064453125,
1425932593.2596299648,-77.352447509765625,
1425940594.0597100258,-77.45819091796875,
1425948594.8597900867,-77.17713165283203125,
1425956595.6598701477,-76.41607666015625,
1425964596.4599502087,-78.11605072021484375,
1425972597.2600302696,-76.37216949462890625,
1425980598.0601103306,-75.7069549560546875,
1425988598.8601903915,-77.51331329345703125,
1425996599.6602704525,-77.38756561279296875,
1426004600.4603505135,-77.467681884765625,
1426012601.2604305744,-76.15840911865234375,
1426020602.0605106354,-76.99259185791015625,
1426028602.8605906963,-76.9072418212890625,
1426036603.6606707573,-77.67938232421875,
1426044604.4607508183,-77.59055328369140625,
1426052605.2608308792,-78.06690216064453125,
1426060606.0609109402,-77.6810760498046875,
1426068606.8609910011,-77.24814605712890625,
1426076607.6610710621,-76.7990875244140625,
1426084608.461151123,-76.887542724609375,
1426092609.261231184,-77.6596527099609375,
1426100610.061311245,-77.80847930908203125,
1426108610.8613913059,-77.2223358154296875,
1426116611.6614713669,-77.54396820068359375,
1426124612.4615514278,-76.92905426025390625,
1426132613.2616314888,-77.3874359130859375,
1426140614.0617115498,-77.1858673095703125,
1426148614.8617916107,-77.0869598388671875,
1426156615.6618716717,-77.29126739501953125,
1426164616.4619517326,-77.07794189453125,
1426172617.2620317936,-77.4003753662109375,
1426180618.0621118546,-77.09914398193359375,
1426188618.8621919155,-77.8074493408203125,
1426196619.6622719765,-77.14745330810546875,
1426204620.4623520374,-77.7462615966796875,
1426212621.2624320984,-77.67627716064453125,
1426220622.0625121593,-76.6497955322265625,
1426228622.8625922203,-77.60329437255859375,
1426236623.6626722813,-77.124267578125,
1426244624.4627523422,-77.95135498046875,
1426252625.2628324032,-77.05873870849609375,
1426260626.0629124641,-77.1258544921875,
1426268626.8629925251,-76.5279388427734375,
1426276627.6630725861,-77.4532012939453125,
1426284628.463152647,-77.842559814453125,
1426292629.263232708,-77.51853179931640625,
1426300630.0633127689,-76.3869476318359375,
1426308630.8633928299,-76.77901458740234375,
1426316631.6634728909,-77.09799957275390625,
1426324632.4635529518,-77.27199554443359375,
1426332633.2636330128,-77.3076629638671875,
1426340634.0637130737,-77.8932342529296875,
1426348634.8637931347,-77.15796661376953125,
1426356635.6638731956,-77.15123748779296875,
1426364636.4639532566,-77.400390625,
1426372637.2640333176,-76.61837005615234375,
1426380638.0641133785,-77.3882904052734375,
1426388638.8641934395,-77.35393524169921875,
1426396639.6642735004,-77.90399169921875,
1426404640.4643535614,-77.86644744873046875,
1426412641.2644336224,-78.0107879638671875,
1426420642.0645136833,-77.772064208984375,
1426428642.8645937443,-77.5814666748046875,
1426436643.6646738052,-77.716827392578125,
1426444644.4647538662,-76.62158203125,
1426452645.2648339272,-77.7446746826171875,
1426460646.0649139881,-77.33281707763671875,
1426468646.8649940491,-77.15621185302734375,
1426476647.66507411,-77.2497711181640625,
1426484648.465154171,-77.120391845703125,
1426492649.2652342319,-77.73593902587890625,
1426500650.0653142929,-77.90435028076171875,
1426508650.8653943539,-77.2047576904296875,
1426516651.6654744148,-78.11075592041015625,
1426524652.4655544758,-77.32985687255859375,
1426532653.2656345367,-77.01712799072265625,
1426540654.0657145977,-77.82645416259765625,
1426548654.8657946587,-77.59583282470703125,
1426556655.6658747196,-76.4244384765625,
1426564656.4659547806,-77.6222381591796875,
1426572657.2660348415,-76.77423858642578125,
1426580658.0661149025,-76.76012420654296875,
1426588658.8661949635,-77.719146728515625,
1426596659.6662750244,-77.02481842041015625,
1426604660.4663550854,-77.34667205810546875,
1426612661.2664351463,-75.190155029296875,
1426620662.0665152073,-77.8780517578125,
1426628662.8665952682,-77.4502410888671875,
1426636663.6666753292,-76.66668701171875,
1426644664.4667553902,-75.7606201171875,
1426652665.2668354511,-76.84765625,
1426660666.0669155121,-77.49945068359375,
1426668666.866995573,-76.566497802734375,
1426676667.667075634,-77.12740325927734375,
1426684668.467155695,-77.3108673095703125,
1426692669.2672357559,-77.00537109375,
1426700670.0673158169,-76.19189453125,
1426708670.8673958778,-77.55486297607421875,
1426716671.6674759388,-77.61534881591796875,
1426724672.4675559998,-77.12755584716796875,
1426732673.2676360607,-77.65351104736328125,
1426740674.0677161217,-76.7977142333984375,
1426748674.8677961826,-78.063720703125,
1426756675.6678762436,-77.52773284912109375,
1426764676.4679563046,-77.0301666259765625,
1426772677.2680363655,-76.94866943359375,
1426780678.0681164265,-76.83203887939453125,
1426788678.8681964874,-76.50589752197265625,
1426796679.6682765484,-77.873077392578125,
1426804680.4683566093,-77.4153900146484375,
1426812681.2684366703,-77.42572021484375,
1426820682.0685167313,-77.3052825927734375,
1426828682.8685967922,-77.03754425048828125,
1426836683.6686768532,-77.619171142578125,
1426844684.4687569141,-77.414215087890625,
1426852685.2688369751,-76.927154541015625,
1426860686.0689170361,-77.4145050048828125,
1426868686.868997097,-77.1017303466796875,
1426876687.669077158,-76.93228912353515625,
1426884688.4691572189,-76.87500762939453125,
1426892689.2692372799,-77.55035400390625,
1426900690.0693173409,-77.16742706298828125,
1426908690.8693974018,-77.39504241943359375,
1426916691.6694774628,-77.8857574462890625,
1426924692.4695575237,-76.66663360595703125,
1426932693.2696375847,-78.11191558837890625,
1426940694.0697176456,-77.67621612548828125,
1426948694.8697977066,-76.7655487060546875,
1426956695.6698777676,-77.4383544921875,
1426964696.4699578285,-77.07082366943359375,
1426972697.2700378895,-78.5252532958984375,
1426980698.0701179504,-77.67749786376953125,
1426988698.8701980114,-76.9626312255859375,
1426996699.6702780724,-77.70951080322265625,
1427004700.4703581333,-77.65042877197265625,
1427012701.2704381943,-76.86354827880859375,
1427020702.0705182552,-76.7065887451171875,
1427028702.8705983162,-78.47110748291015625,
1427036703.6706783772,-76.5311737060546875,
1427044704.4707584381,-77.02225494384765625,
1427052705.2708384991,-77.83624267578125,
1427060706.07091856,-77.95841217041015625,
1427068706.870998621,-77.4452362060546875,
1427076707.6710786819,-78.03250885009765625,
1427084708.4711587429,-77.15036773681640625,
1427092709.2712388039,-77.3699951171875,
1427100710.0713188648,-75.72032928466796875,
1427108710.8713989258,-76.79418182373046875,
1427116711.6714789867,-77.315155029296875,
1427124712.4715590477,-77.50201416015625,
1427132713.2716391087,-78.40630340576171875,
1427140714.0717191696,-76.83819580078125,
1427148714.8717992306,-77.53265380859375,
1427156715.6718792915,-78.16927337646484375,
1427164716.4719593525,-77.3296661376953125,
1427172717.2720394135,-78.1279144287109375,
1427180718.0721194744,-77.63953399658203125,
1427188718.8721995354,-77.1506805419921875,
1427196719.6722795963,-78.0513763427734375,
1427204720.4723596573,-77.65149688720703125,
1427212721.2724397182,-77.5499420166015625,
1427220722.0725197792,-78.09522247314453125,
1427228722.8725998402,-78.223388671875,
1427236723.6726799011,-77.32122039794921875,
1427244724.4727599621,-77.71435546875,
1427252725.272840023,-77.3828277587890625,
1427260726.072920084,-76.47322845458984375,
1427268726.873000145,-77.41342926025390625,
1427276727.6730802059,-77.5360565185546875,
1427284728.4731602669,-77.2108001708984375,
1427292729.2732403278,-77.9656829833984375,
1427300730.0733203888,-75.8798065185546875,
1427308730.8734004498,-78.16912078857421875,
1427316731.6734805107,-77.62172698974609375,
1427324732.4735605717,-78.4393463134765625,
1427332733.2736406326,-77.16826629638671875,
1427340734.0737206936,-77.2042083740234375,
1427348734.8738007545,-77.69757843017578125,
1427356735.6738808155,-77.86456298828125,
1427364736.4739608765,-78.26316070556640625,
1427372737.2740409374,-78.12683868408203125,
1427380738.0741209984,-77.91989898681640625,
1427388738.8742010593,-78.14290618896484375,
1427396739.6742811203,-78.3356475830078125,
1427404740.4743611813,-77.34729766845703125,
1427412741.2744412422,-77.1529083251953125,
1427420742.0745213032,-77.75455474853515625,
1427428742.8746013641,-77.8476104736328125,
1427436743.6746814251,-78.24655914306640625,
1427444744.4747614861,-76.95351409912109375,
1427452745.274841547,-77.28469085693359375,
1427460746.074921608,-77.61203765869140625,
1427468746.8750016689,-77.362152099609375,
1427476747.6750817299,-77.848175048828125,
1427484748.4751617908,-78.30316925048828125,
1427492749.2752418518,-77.67855072021484375,
1427500750.0753219128,-76.75402069091796875,
1427508750.8754019737,-76.62699127197265625,
1427516751.6754820347,-77.45233154296875,
1427524752.4755620956,-78.235626220703125,
1427532753.2756421566,-77.45123291015625,
1427540754.0757222176,-78.25949859619140625,
1427548754.8758022785,-78.55347442626953125,
1427556755.6758823395,-76.27806854248046875,
1427564756.4759624004,-77.30403900146484375,
1427572757.2760424614,-76.81829833984375,
1427580758.0761225224,-78.161773681640625,
1427588758.8762025833,-77.36139678955078125,
1427596759.6762826443,-77.47043609619140625,
1427604760.4763627052,-78.0518035888671875,
1427612761.2764427662,-76.93199920654296875,
1427620762.0765228271,-78.06512451171875,
1427628762.8766028881,-77.718017578125,
1427636763.6766829491,-78.0079803466796875,
1427644764.47676301,-78.04831695556640625,
1427652765.276843071,-77.547698974609375,
1427660766.0769231319,-78.00087738037109375,
1427668766.8770031929,-78.07836151123046875,
1427676767.6770832539,-77.5662078857421875,
1427684768.4771633148,-78.28147125244140625,
1427692769.2772433758,-76.9775543212890625,
1427700770.0773234367,-77.046722412109375,
1427708770.8774034977,-77.446807861328125,
1427716771.6774835587,-78.11553192138671875,
1427724772.4775636196,-77.60723114013671875,
1427732773.2776436806,-77.4557342529296875,
1427740774.0777237415,-77.93218231201171875,
1427748774.8778038025,-77.3010101318359375,
1427756775.6778838634,-77.91127777099609375,
1427764776.4779639244,-77.89517974853515625,
1427772777.2780439854,-78.3520050048828125,
1427780778.0781240463,-77.8922119140625,
1427788778.8782041073,-78.19873809814453125,
1427796779.6782841682,-78.06600189208984375,
1427804780.4783642292,-77.65827178955078125,
1427812781.2784442902,-77.7442169189453125,
1427820782.0785243511,-77.2244415283203125,
1427828782.8786044121,-78.129364013671875,
1427836783.678684473,-76.6659698486328125,
1427844784.478764534,-78.05765533447265625,
1427852785.278844595,-76.79093170166015625,
1427860786.0789246559,-78.25685882568359375,
1427868786.8790047169,-77.2978668212890625,
1427876787.6790847778,-78.57202911376953125,
1427884788.4791648388,-78.38936614990234375,
1427892789.2792448997,-78.07869720458984375,
1427900790.0793249607,-78.30477142333984375,
1427908790.8794050217,-77.617889404296875,
1427916791.6794850826,-78.03772735595703125,
1427924792.4795651436,-78.5809326171875,
1427932793.2796452045,-77.2921905517578125,
1427940794.0797252655,-77.51555633544921875,
1427948794.8798053265,-76.9360504150390625,
1427956795.6798853874,-78.5018310546875,
1427964796.4799654484,-78.47602081298828125,
1427972797.2800455093,-78.65091705322265625,
1427980798.0801255703,-77.57463836669921875,
1427988798.8802056313,-77.1401824951171875,
1427996799.6802856922,-77.9595489501953125,
1428004800.4803657532,-76.66474151611328125,
1428012801.2804458141,-78.4070892333984375,
1428020802.0805258751,-76.951171875,
1428028802.8806059361,-78.51880645751953125,
1428036803.680685997,-77.18628692626953125,
1428044804.480766058,-78.43837738037109375,
1428052805.2808461189,-77.9998779296875,
1428060806.0809261799,-76.8311004638671875,
1428068806.8810062408,-77.721832275390625,
1428076807.6810863018,-78.1641693115234375,
1428084808.4811663628,-78.0012359619140625,
1428092809.2812464237,-78.805908203125,
1428100810.0813264847,-78.691162109375,
1428108810.8814065456,-77.8684844970703125,
1428116811.6814866066,-77.507965087890625,
1428124812.4815666676,-77.858612060546875,
1428132813.2816467285,-76.7610931396484375,
1428140814.0817267895,-76.84406280517578125,
1428148814.8818068504,-77.01873016357421875,
1428156815.6818869114,-78.588409423828125,
1428164816.4819669724,-76.15057373046875,
1428172817.2820470333,-78.22122955322265625,
1428180818.0821270943,-78.1408843994140625,
1428188818.8822071552,-77.2326202392578125,
1428196819.6822872162,-77.292633056640625,
1428204820.4823672771,-77.9481658935546875,
1428212821.2824473381,-77.44712066650390625,
1428220822.0825273991,-77.923919677734375,
1428228822.88260746,-78.2047576904296875,
1428236823.682687521,-77.9011993408203125,
1428244824.4827675819,-78.32769012451171875,
1428252825.2828476429,-77.7315673828125,
1428260826.0829277039,-77.67230987548828125,
1428268826.8830077648,-78.34104156494140625,
1428276827.6830878258,-78.27291107177734375,
1428284828.4831678867,-78.49246978759765625,
1428292829.2832479477,-77.89078521728515625,
1428300830.0833280087,-78.04120635986328125,
1428308830.8834080696,-78.6262969970703125,
1428316831.6834881306,-78.50682830810546875,
1428324832.4835681915,-78.30634307861328125,
1428332833.2836482525,-78.78240203857421875,
1428340834.0837283134,-78.13695526123046875,
1428348834.8838083744,-78.29937744140625,
1428356835.6838884354,-78.6364593505859375,
1428364836.4839684963,-77.82477569580078125,
1428372837.2840485573,-78.25772857666015625,
1428380838.0841286182,-77.910919189453125,
1428388838.8842086792,-77.59503173828125,
1428396839.6842887402,-78.963897705078125,
1428404840.4843688011,-78.04640960693359375,
1428412841.2844488621,-77.51739501953125,
1428420842.084528923,-77.51387786865234375,
1428428842.884608984,-78.53939056396484375,
1428436843.684689045,-78.7537994384765625,
1428444844.4847691059,-79.12911224365234375,
1428452845.2848491669,-78.644073486328125,
1428460846.0849292278,-79.429443359375,
1428468846.8850092888,-78.2171630859375,
1428476847.6850893497,-77.5880279541015625,
1428484848.4851694107,-79.17535400390625,
1428492849.2852494717,-77.78460693359375,
1428500850.0853295326,-79.131439208984375,
1428508850.8854095936,-77.6444549560546875,
1428516851.6854896545,-77.32357025146484375,
1428524852.4855697155,-78.1509552001953125,
1428532853.2856497765,-78.574066162109375,
1428540854.0857298374,-79.0972900390625,
1428548854.8858098984,-78.66962432861328125,
1428556855.6858899593,-77.74304962158203125,
1428564856.4859700203,-77.72010040283203125,
1428572857.2860500813,-77.4365081787109375,
1428580858.0861301422,-78.681488037109375,
1428588858.8862102032,-79.217376708984375,
1428596859.6862902641,-78.429840087890625,
1428604860.4863703251,-78.77215576171875,
1428612861.286450386,-78.156280517578125,
1428620862.086530447,-78.55523681640625,
1428628862.886610508,-78.340545654296875,
1428636863.6866905689,-78.75470733642578125,
1428644864.4867706299,-78.11490631103515625,
1428652865.2868506908,-78.716064453125,
1428660866.0869307518,-78.28224945068359375,
1428668866.8870108128,-79.413055419921875,
1428676867.6870908737,-79.56781005859375,
1428684868.4871709347,-77.81207275390625,
1428692869.2872509956,-78.92743682861328125,
1428700870.0873310566,-78.74562835693359375,
1428708870.8874111176,-79.56858062744140625,
1428716871.6874911785,-77.8765411376953125,
1428724872.4875712395,-78.56866455078125,
1428732873.2876513004,-79.902252197265625,
1428740874.0877313614,-78.37133026123046875,
1428748874.8878114223,-78.1078033447265625,
1428756875.6878914833,-77.9985198974609375,
1428764876.4879715443,-79.63590240478515625,
1428772877.2880516052,-78.3889617919921875,
1428780878.0881316662,-78.01987457275390625,
1428788878.8882117271,-78.90166473388671875,
1428796879.6882917881,-79.049163818359375,
1428804880.4883718491,-77.72176361083984375,
1428812881.28845191,-79.323486328125,
1428820882.088531971,-78.9237060546875,
1428828882.8886120319,-78.0787811279296875,
1428836883.6886920929,-78.65187835693359375,
1428844884.4887721539,-78.15960693359375,
1428852885.2888522148,-79.20330047607421875,
1428860886.0889322758,-79.58576202392578125,
1428868886.8890123367,-79.34352874755859375,
1428876887.6890923977,-78.46463775634765625,
1428884888.4891724586,-79.23293304443359375,
1428892889.2892525196,-78.33502197265625,
1428900890.0893325806,-78.39006805419921875,
1428908890.8894126415,-79.08344268798828125,
1428916891.6894927025,-78.40276336669921875,
1428924892.4895727634,-79.01544189453125,
1428932893.2896528244,-78.78798675537109375,
1428940894.0897328854,-79.5425872802734375,
1428948894.8898129463,-79.0120391845703125,
1428956895.6898930073,-78.9929351806640625,
1428964896.4899730682,-78.57176971435546875,
1428972897.2900531292,-79.95305633544921875,
1428980898.0901331902,-79.2257843017578125,
1428988898.8902132511,-79.91332244873046875,
1428996899.6902933121,-79.1478118896484375,
1429004900.490373373,-78.75140380859375,
1429012901.290453434,-79.51898193359375,
1429020902.0905334949,-79.6260986328125,
1429028902.8906135559,-78.613067626953125,
1429036903.6906936169,-78.52037811279296875,
1429044904.4907736778,-79.64697265625,
1429052905.2908537388,-79.34201812744140625,
