sep=,
1380496049.6049637794,-79.34723663330078125,
1380504050.4050438404,-79.407012939453125,
1380512051.2051239014,-79.7376556396484375,
1380520052.0052039623,-79.42293548583984375,
1380528052.8052840233,-79.546722412109375,
1380536053.6053640842,-78.56249237060546875,
1380544054.4054441452,-80.1737060546875,
1380552055.2055242062,-79.2610321044921875,
1380560056.0056042671,-79.09288787841796875,
1380568056.8056843281,-79.25791168212890625,
1380576057.605764389,-78.9171905517578125,
1380584058.40584445,-79.63677215576171875,
1380592059.205924511,-78.929656982421875,
1380600060.0060045719,-79.59395599365234375,
1380608060.8060846329,-79.290130615234375,
1380616061.6061646938,-79.25925445556640625,
1380624062.4062447548,-79.47316741943359375,
1380632063.2063248158,-79.05965423583984375,
1380640064.0064048767,-78.60672760009765625,
1380648064.8064849377,-79.10605621337890625,
1380656065.6065649986,-79.424774169921875,
1380664066.4066450596,-79.32923126220703125,
1380672067.2067251205,-78.77281951904296875,
1380680068.0068051815,-79.46630859375,
1380688068.8068852425,-79.94788360595703125,
1380696069.6069653034,-78.936981201171875,
1380704070.4070453644,-79.139923095703125,
1380712071.2071254253,-79.95513916015625,
1380720072.0072054863,-78.993560791015625,
1380728072.8072855473,-79.848358154296875,
1380736073.6073656082,-78.4947509765625,
1380744074.4074456692,-78.77367401123046875,
1380752075.2075257301,-79.2955322265625,
1380760076.0076057911,-79.595367431640625,
1380768076.8076858521,-78.639129638671875,
1380776077.607765913,-78.540283203125,
1380784078.407845974,-78.1353607177734375,
1380792079.2079260349,-79.36263275146484375,
1380800080.0080060959,-78.46209716796875,
1380808080.8080861568,-79.48418426513671875,
1380816081.6081662178,-79.427978515625,
1380824082.4082462788,-78.3535614013671875,
1380832083.2083263397,-79.3857269287109375,
1380840084.0084064007,-79.2449951171875,
1380848084.8084864616,-79.26285552978515625,
1380856085.6085665226,-77.91754150390625,
1380864086.4086465836,-79.48372650146484375,
1380872087.2087266445,-79.38980865478515625,
1380880088.0088067055,-79.338714599609375,
1380888088.8088867664,-78.7703094482421875,
1380896089.6089668274,-79.43801116943359375,
1380904090.4090468884,-79.55924224853515625,
1380912091.2091269493,-80.18616485595703125,
1380920092.0092070103,-79.6452178955078125,
1380928092.8092870712,-78.57781219482421875,
1380936093.6093671322,-79.48282623291015625,
1380944094.4094471931,-79.49704742431640625,
1380952095.2095272541,-79.50209808349609375,
1380960096.0096073151,-79.23743438720703125,
1380968096.809687376,-78.09583282470703125,
1380976097.609767437,-77.89691162109375,
1380984098.4098474979,-79.580078125,
1380992099.2099275589,-79.0544586181640625,
1381000100.0100076199,-79.5926055908203125,
1381008100.8100876808,-78.8113861083984375,
1381016101.6101677418,-78.8611602783203125,
1381024102.4102478027,-79.515899658203125,
1381032103.2103278637,-79.1157684326171875,
1381040104.0104079247,-79.5643463134765625,
1381048104.8104879856,-79.8026275634765625,
1381056105.6105680466,-79.38846588134765625,
1381064106.4106481075,-79.259307861328125,
1381072107.2107281685,-79.428924560546875,
1381080108.0108082294,-79.693939208984375,
1381088108.8108882904,-79.4485321044921875,
1381096109.6109683514,-78.93573760986328125,
1381104110.4110484123,-79.13204193115234375,
1381112111.2111284733,-79.598663330078125,
1381120112.0112085342,-80.019805908203125,
1381128112.8112885952,-78.72737884521484375,
1381136113.6113686562,-77.95862579345703125,
1381144114.4114487171,-79.28168487548828125,
1381152115.2115287781,-79.07064056396484375,
1381160116.011608839,-79.26065826416015625,
1381168116.8116889,-78.67668914794921875,
1381176117.611768961,-79.02225494384765625,
1381184118.4118490219,-78.6716766357421875,
1381192119.2119290829,-78.8842620849609375,
1381200120.0120091438,-79.41573333740234375,
1381208120.8120892048,-79.44261932373046875,
1381216121.6121692657,-78.72906494140625,
1381224122.4122493267,-79.08245849609375,
1381232123.2123293877,-78.79106903076171875,
1381240124.0124094486,-79.3531951904296875,
1381248124.8124895096,-79.237030029296875,
1381256125.6125695705,-79.68222808837890625,
1381264126.4126496315,-79.03618621826171875,
1381272127.2127296925,-79.53481292724609375,
1381280128.0128097534,-79.7146453857421875,
1381288128.8128898144,-79.427581787109375,
1381296129.6129698753,-79.3450775146484375,
1381304130.4130499363,-79.57039642333984375,
1381312131.2131299973,-78.39031982421875,
1381320132.0132100582,-78.8169403076171875,
1381328132.8132901192,-79.6019439697265625,
1381336133.6133701801,-79.22234344482421875,
1381344134.4134502411,-79.59868621826171875,
1381352135.213530302,-79.83840179443359375,
1381360136.013610363,-80.04619598388671875,
1381368136.813690424,-79.38805389404296875,
1381376137.6137704849,-78.8646240234375,
1381384138.4138505459,-79.0886077880859375,
1381392139.2139306068,-79.31671905517578125,
1381400140.0140106678,-79.12152099609375,
1381408140.8140907288,-79.83792877197265625,
1381416141.6141707897,-78.5778656005859375,
1381424142.4142508507,-79.66117095947265625,
1381432143.2143309116,-79.13472747802734375,
1381440144.0144109726,-79.78652191162109375,
1381448144.8144910336,-78.290283203125,
1381456145.6145710945,-79.349609375,
1381464146.4146511555,-78.30187225341796875,
1381472147.2147312164,-79.61823272705078125,
1381480148.0148112774,-79.57273101806640625,
1381488148.8148913383,-79.183746337890625,
1381496149.6149713993,-79.113616943359375,
1381504150.4150514603,-79.38581085205078125,
1381512151.2151315212,-79.8954315185546875,
1381520152.0152115822,-78.68843841552734375,
1381528152.8152916431,-79.27814483642578125,
1381536153.6153717041,-78.77462005615234375,
1381544154.4154517651,-79.17888641357421875,
1381552155.215531826,-79.49161529541015625,
1381560156.015611887,-79.8427276611328125,
1381568156.8156919479,-79.26517486572265625,
1381576157.6157720089,-78.80847930908203125,
1381584158.4158520699,-79.2906951904296875,
1381592159.2159321308,-78.7026824951171875,
1381600160.0160121918,-79.8360443115234375,
1381608160.8160922527,-79.2830810546875,
1381616161.6161723137,-79.74062347412109375,
1381624162.4162523746,-79.39353179931640625,
1381632163.2163324356,-78.96771240234375,
1381640164.0164124966,-79.35550689697265625,
1381648164.8164925575,-78.06587982177734375,
1381656165.6165726185,-79.33160400390625,
1381664166.4166526794,-79.7652130126953125,
1381672167.2167327404,-78.50673675537109375,
1381680168.0168128014,-79.65558624267578125,
1381688168.8168928623,-79.42853546142578125,
1381696169.6169729233,-78.9975738525390625,
1381704170.4170529842,-79.42444610595703125,
1381712171.2171330452,-78.9070281982421875,
1381720172.0172131062,-79.577392578125,
1381728172.8172931671,-79.7142333984375,
1381736173.6173732281,-79.39490509033203125,
1381744174.417453289,-79.449981689453125,
1381752175.21753335,-79.134765625,
1381760176.0176134109,-79.1891021728515625,
1381768176.8176934719,-78.984588623046875,
1381776177.6177735329,-79.49254608154296875,
1381784178.4178535938,-79.43492889404296875,
1381792179.2179336548,-78.96039581298828125,
1381800180.0180137157,-79.49530792236328125,
1381808180.8180937767,-78.95003509521484375,
1381816181.6181738377,-79.5054168701171875,
1381824182.4182538986,-79.9586639404296875,
1381832183.2183339596,-79.61455535888671875,
1381840184.0184140205,-79.4627838134765625,
1381848184.8184940815,-78.78521728515625,
1381856185.6185741425,-78.9768218994140625,
1381864186.4186542034,-79.10050201416015625,
1381872187.2187342644,-78.55728912353515625,
1381880188.0188143253,-79.64159393310546875,
1381888188.8188943863,-79.3167724609375,
1381896189.6189744473,-78.6638336181640625,
1381904190.4190545082,-79.58992767333984375,
1381912191.2191345692,-79.41764068603515625,
1381920192.0192146301,-79.7813568115234375,
1381928192.8192946911,-79.80463409423828125,
1381936193.619374752,-79.5533599853515625,
1381944194.419454813,-79.67714691162109375,
1381952195.219534874,-79.0262603759765625,
1381960196.0196149349,-78.25724029541015625,
1381968196.8196949959,-78.57834625244140625,
1381976197.6197750568,-79.38813018798828125,
1381984198.4198551178,-79.44271087646484375,
1381992199.2199351788,-78.94876861572265625,
1382000200.0200152397,-79.36368560791015625,
1382008200.8200953007,-79.5755767822265625,
1382016201.6201753616,-79.3641357421875,
1382024202.4202554226,-79.10182952880859375,
1382032203.2203354836,-79.5519866943359375,
1382040204.0204155445,-79.569091796875,
1382048204.8204956055,-79.5714111328125,
1382056205.6205756664,-78.5367431640625,
1382064206.4206557274,-79.59970855712890625,
1382072207.2207357883,-79.37273406982421875,
1382080208.0208158493,-78.722869873046875,
1382088208.8208959103,-79.019317626953125,
1382096209.6209759712,-78.46062469482421875,
1382104210.4210560322,-79.18914031982421875,
1382112211.2211360931,-79.573272705078125,
1382120212.0212161541,-79.45367431640625,
1382128212.8212962151,-78.67889404296875,
1382136213.621376276,-79.18914031982421875,
1382144214.421456337,-79.324005126953125,
1382152215.2215363979,-79.95725250244140625,
1382160216.0216164589,-79.94853973388671875,
1382168216.8216965199,-79.555694580078125,
1382176217.6217765808,-78.525665283203125,
1382184218.4218566418,-79.42905426025390625,
1382192219.2219367027,-79.385894775390625,
1382200220.0220167637,-79.95096588134765625,
1382208220.8220968246,-79.2384796142578125,
1382216221.6221768856,-78.216766357421875,
1382224222.4222569466,-79.29929351806640625,
1382232223.2223370075,-79.4349822998046875,
1382240224.0224170685,-79.50316619873046875,
1382248224.8224971294,-78.02245330810546875,
1382256225.6225771904,-79.0546112060546875,
1382264226.4226572514,-78.90323638916015625,
1382272227.2227373123,-79.5418548583984375,
1382280228.0228173733,-79.6776580810546875,
1382288228.8228974342,-78.39690399169921875,
1382296229.6229774952,-79.24517059326171875,
1382304230.4230575562,-79.4839019775390625,
1382312231.2231376171,-79.51190948486328125,
1382320232.0232176781,-78.92255401611328125,
1382328232.823297739,-79.3913421630859375,
1382336233.6233778,-78.75909423828125,
1382344234.4234578609,-79.08827972412109375,
1382352235.2235379219,-79.637451171875,
1382360236.0236179829,-79.0158843994140625,
1382368236.8236980438,-79.11988067626953125,
1382376237.6237781048,-79.064666748046875,
1382384238.4238581657,-79.1308746337890625,
1382392239.2239382267,-79.23850250244140625,
1382400240.0240182877,-79.8189697265625,
1382408240.8240983486,-78.6785125732421875,
1382416241.6241784096,-80.0097198486328125,
1382424242.4242584705,-79.7322235107421875,
1382432243.2243385315,-79.74591827392578125,
1382440244.0244185925,-79.17412567138671875,
1382448244.8244986534,-79.79233551025390625,
1382456245.6245787144,-79.34522247314453125,
1382464246.4246587753,-79.0729827880859375,
1382472247.2247388363,-78.9084014892578125,
1382480248.0248188972,-79.19007110595703125,
1382488248.8248989582,-79.26573944091796875,
1382496249.6249790192,-78.68981170654296875,
1382504250.4250590801,-79.32720184326171875,
1382512251.2251391411,-79.03067779541015625,
1382520252.025219202,-79.46332550048828125,
1382528252.825299263,-79.7809600830078125,
1382536253.625379324,-78.34934234619140625,
1382544254.4254593849,-79.055084228515625,
1382552255.2255394459,-79.14147186279296875,
1382560256.0256195068,-79.6006927490234375,
1382568256.8256995678,-79.22515869140625,
1382576257.6257796288,-79.65335845947265625,
1382584258.4258596897,-79.1441192626953125,
1382592259.2259397507,-79.451446533203125,
1382600260.0260198116,-78.72756195068359375,
1382608260.8260998726,-78.65933990478515625,
1382616261.6261799335,-78.645172119140625,
1382624262.4262599945,-78.9803619384765625,
1382632263.2263400555,-79.34659576416015625,
1382640264.0264201164,-79.35427093505859375,
1382648264.8265001774,-79.124755859375,
1382656265.6265802383,-79.47478485107421875,
1382664266.4266602993,-78.9152984619140625,
1382672267.2267403603,-79.91192626953125,
1382680268.0268204212,-79.43457794189453125,
1382688268.8269004822,-79.06906890869140625,
1382696269.6269805431,-79.545135498046875,
1382704270.4270606041,-79.60814666748046875,
1382712271.2271406651,-78.89214324951171875,
1382720272.027220726,-79.55483245849609375,
1382728272.827300787,-79.906158447265625,
1382736273.6273808479,-79.77008056640625,
1382744274.4274609089,-79.537750244140625,
1382752275.2275409698,-79.34165191650390625,
1382760276.0276210308,-79.11772918701171875,
1382768276.8277010918,-78.524505615234375,
1382776277.6277811527,-78.83751678466796875,
1382784278.4278612137,-79.41046905517578125,
1382792279.2279412746,-79.1542816162109375,
1382800280.0280213356,-80.02976226806640625,
1382808280.8281013966,-79.17682647705078125,
1382816281.6281814575,-78.9613800048828125,
1382824282.4282615185,-79.100616455078125,
1382832283.2283415794,-79.52256011962890625,
1382840284.0284216404,-79.7544708251953125,
1382848284.8285017014,-79.52164459228515625,
1382856285.6285817623,-79.77483367919921875,
1382864286.4286618233,-79.38370513916015625,
1382872287.2287418842,-78.5805206298828125,
1382880288.0288219452,-79.349334716796875,
1382888288.8289020061,-79.428680419921875,
1382896289.6289820671,-79.120819091796875,
1382904290.4290621281,-79.56456756591796875,
1382912291.229142189,-79.37691497802734375,
1382920292.02922225,-79.97139739990234375,
1382928292.8293023109,-79.66461944580078125,
1382936293.6293823719,-78.20972442626953125,
1382944294.4294624329,-79.04422760009765625,
1382952295.2295424938,-78.7739410400390625,
1382960296.0296225548,-79.9273834228515625,
1382968296.8297026157,-79.63098907470703125,
1382976297.6297826767,-79.3778228759765625,
1382984298.4298627377,-79.5087738037109375,
1382992299.2299427986,-79.62120819091796875,
1383000300.0300228596,-79.4086761474609375,
1383008300.8301029205,-79.8204803466796875,
1383016301.6301829815,-79.8773651123046875,
1383024302.4302630424,-78.7769012451171875,
1383032303.2303431034,-78.83669281005859375,
1383040304.0304231644,-79.06824493408203125,
1383048304.8305032253,-79.14858245849609375,
1383056305.6305832863,-79.20922088623046875,
1383064306.4306633472,-78.8073883056640625,
1383072307.2307434082,-79.003814697265625,
1383080308.0308234692,-78.4521942138671875,
1383088308.8309035301,-78.6066131591796875,
1383096309.6309835911,-79.7928924560546875,
1383104310.431063652,-79.571533203125,
1383112311.231143713,-79.22968292236328125,
1383120312.031223774,-79.32952117919921875,
1383128312.8313038349,-79.54933929443359375,
1383136313.6313838959,-78.39296722412109375,
1383144314.4314639568,-78.81928253173828125,
1383152315.2315440178,-80.00591278076171875,
1383160316.0316240788,-79.921630859375,
1383168316.8317041397,-80.04347991943359375,
1383176317.6317842007,-78.5311279296875,
1383184318.4318642616,-79.10900115966796875,
1383192319.2319443226,-78.7020416259765625,
1383200320.0320243835,-78.57395172119140625,
1383208320.8321044445,-78.41240692138671875,
1383216321.6321845055,-79.48310089111328125,
1383224322.4322645664,-79.49869537353515625,
1383232323.2323446274,-79.48538970947265625,
1383240324.0324246883,-79.3878326416015625,
1383248324.8325047493,-79.6096038818359375,
1383256325.6325848103,-79.55721282958984375,
1383264326.4326648712,-78.55499267578125,
1383272327.2327449322,-79.3511810302734375,
1383280328.0328249931,-78.67945098876953125,
1383288328.8329050541,-79.0778961181640625,
1383296329.6329851151,-80.268341064453125,
1383304330.433065176,-78.88922119140625,
1383312331.233145237,-79.19904327392578125,
1383320332.0332252979,-79.59149932861328125,
1383328332.8333053589,-80.1136932373046875,
1383336333.6333854198,-79.05387115478515625,
1383344334.4334654808,-78.323333740234375,
1383352335.2335455418,-79.0499420166015625,
1383360336.0336256027,-79.34217071533203125,
1383368336.8337056637,-79.4739532470703125,
1383376337.6337857246,-79.5868682861328125,
1383384338.4338657856,-79.07965087890625,
1383392339.2339458466,-79.2721099853515625,
1383400340.0340259075,-79.3751678466796875,
1383408340.8341059685,-79.50974273681640625,
1383416341.6341860294,-79.8124237060546875,
1383424342.4342660904,-79.4909210205078125,
1383432343.2343461514,-78.88067626953125,
1383440344.0344262123,-79.28913116455078125,
1383448344.8345062733,-79.7805938720703125,
1383456345.6345863342,-79.38921356201171875,
1383464346.4346663952,-79.3851318359375,
1383472347.2347464561,-79.07616424560546875,
1383480348.0348265171,-79.093231201171875,
1383488348.8349065781,-79.30034637451171875,
1383496349.634986639,-78.65985870361328125,
1383504350.4350667,-79.33498382568359375,
1383512351.2351467609,-78.68032073974609375,
1383520352.0352268219,-79.7432098388671875,
1383528352.8353068829,-78.7508087158203125,
1383536353.6353869438,-79.5762176513671875,
1383544354.4354670048,-78.9123992919921875,
1383552355.2355470657,-78.82358551025390625,
1383560356.0356271267,-79.6166229248046875,
1383568356.8357071877,-79.7801361083984375,
1383576357.6357872486,-79.0486602783203125,
1383584358.4358673096,-78.87856292724609375,
1383592359.2359473705,-79.39739990234375,
1383600360.0360274315,-79.50609588623046875,
1383608360.8361074924,-79.35393524169921875,
1383616361.6361875534,-78.8104248046875,
1383624362.4362676144,-79.4767303466796875,
1383632363.2363476753,-78.54022216796875,
1383640364.0364277363,-78.99001312255859375,
1383648364.8365077972,-79.7413330078125,
1383656365.6365878582,-78.867034912109375,
1383664366.4366679192,-79.1924285888671875,
1383672367.2367479801,-78.0614471435546875,
1383680368.0368280411,-78.5525665283203125,
1383688368.836908102,-79.60500335693359375,
1383696369.636988163,-78.904266357421875,
1383704370.437068224,-79.72247314453125,
1383712371.2371482849,-79.32419586181640625,
1383720372.0372283459,-79.406036376953125,
1383728372.8373084068,-79.73096466064453125,
1383736373.6373884678,-79.275726318359375,
1383744374.4374685287,-79.66986846923828125,
1383752375.2375485897,-79.34808349609375,
1383760376.0376286507,-79.94535064697265625,
1383768376.8377087116,-79.06439971923828125,
1383776377.6377887726,-79.56050872802734375,
1383784378.4378688335,-79.7069549560546875,
1383792379.2379488945,-80.03525543212890625,
1383800380.0380289555,-79.432891845703125,
1383808380.8381090164,-78.72686004638671875,
1383816381.6381890774,-79.254730224609375,
1383824382.4382691383,-79.26053619384765625,
1383832383.2383491993,-79.59527587890625,
1383840384.0384292603,-79.55728912353515625,
1383848384.8385093212,-79.10424041748046875,
1383856385.6385893822,-79.62737274169921875,
1383864386.4386694431,-77.1365203857421875,
1383872387.2387495041,-78.53408050537109375,
1383880388.038829565,-79.00347137451171875,
1383888388.838909626,-78.580230712890625,
1383896389.638989687,-78.87987518310546875,
1383904390.4390697479,-79.556365966796875,
1383912391.2391498089,-78.673675537109375,
1383920392.0392298698,-79.42333984375,
1383928392.8393099308,-79.5577545166015625,
1383936393.6393899918,-78.11534881591796875,
1383944394.4394700527,-79.0426025390625,
1383952395.2395501137,-78.75254058837890625,
1383960396.0396301746,-78.49350738525390625,
1383968396.8397102356,-79.27396392822265625,
1383976397.6397902966,-78.9913482666015625,
1383984398.4398703575,-78.772796630859375,
1383992399.2399504185,-79.03086090087890625,
1384000400.0400304794,-78.61252593994140625,
1384008400.8401105404,-79.29547882080078125,
1384016401.6401906013,-79.72344970703125,
1384024402.4402706623,-78.94901275634765625,
1384032403.2403507233,-79.8329925537109375,
1384040404.0404307842,-78.65242767333984375,
1384048404.8405108452,-79.2444915771484375,
1384056405.6405909061,-79.8899688720703125,
1384064406.4406709671,-79.8048858642578125,
1384072407.2407510281,-78.73278045654296875,
1384080408.040831089,-79.13460540771484375,
1384088408.84091115,-79.0343475341796875,
1384096409.6409912109,-78.35797882080078125,
1384104410.4410712719,-79.34677886962890625,
1384112411.2411513329,-79.63299560546875,
1384120412.0412313938,-78.942138671875,
1384128412.8413114548,-79.50798797607421875,
1384136413.6413915157,-79.5208740234375,
1384144414.4414715767,-79.98706817626953125,
1384152415.2415516376,-79.52732086181640625,
1384160416.0416316986,-80.07053375244140625,
1384168416.8417117596,-79.617156982421875,
1384176417.6417918205,-78.78931427001953125,
1384184418.4418718815,-79.345428466796875,
1384192419.2419519424,-79.21868896484375,
1384200420.0420320034,-79.57120513916015625,
1384208420.8421120644,-79.1399078369140625,
1384216421.6421921253,-79.08150482177734375,
1384224422.4422721863,-79.4443359375,
1384232423.2423522472,-79.35626983642578125,
1384240424.0424323082,-79.2013702392578125,
1384248424.8425123692,-78.47515106201171875,
1384256425.6425924301,-79.7892303466796875,
1384264426.4426724911,-77.49219512939453125,
1384272427.242752552,-79.386138916015625,
1384280428.042832613,-79.5559539794921875,
1384288428.842912674,-79.7541656494140625,
1384296429.6429927349,-78.603851318359375,
1384304430.4430727959,-78.6528778076171875,
1384312431.2431528568,-79.07407379150390625,
1384320432.0432329178,-79.49285888671875,
1384328432.8433129787,-79.8206329345703125,
1384336433.6433930397,-78.94258880615234375,
1384344434.4434731007,-79.52227783203125,
1384352435.2435531616,-79.4846038818359375,
1384360436.0436332226,-79.291473388671875,
1384368436.8437132835,-78.92967987060546875,
1384376437.6437933445,-78.846649169921875,
1384384438.4438734055,-78.6783294677734375,
1384392439.2439534664,-79.12012481689453125,
1384400440.0440335274,-79.347259521484375,
1384408440.8441135883,-79.22760772705078125,
1384416441.6441936493,-79.67557525634765625,
1384424442.4442737103,-79.55365753173828125,
1384432443.2443537712,-78.76525115966796875,
1384440444.0444338322,-78.84708404541015625,
1384448444.8445138931,-78.76651763916015625,
1384456445.6445939541,-79.58513641357421875,
1384464446.444674015,-78.95510101318359375,
1384472447.244754076,-79.81731414794921875,
1384480448.044834137,-78.50748443603515625,
1384488448.8449141979,-79.61394500732421875,
1384496449.6449942589,-79.7291717529296875,
1384504450.4450743198,-79.48050689697265625,
1384512451.2451543808,-79.38208770751953125,
1384520452.0452344418,-78.91123199462890625,
1384528452.8453145027,-79.15184783935546875,
1384536453.6453945637,-79.1872100830078125,
1384544454.4454746246,-79.26911163330078125,
1384552455.2455546856,-79.88811492919921875,
1384560456.0456347466,-79.9420623779296875,
1384568456.8457148075,-79.90253448486328125,
1384576457.6457948685,-79.76082611083984375,
1384584458.4458749294,-78.98883056640625,
1384592459.2459549904,-79.5675506591796875,
1384600460.0460350513,-79.7126922607421875,
1384608460.8461151123,-78.505859375,
1384616461.6461951733,-79.52231597900390625,
1384624462.4462752342,-79.26465606689453125,
1384632463.2463552952,-79.55136871337890625,
1384640464.0464353561,-79.120147705078125,
1384648464.8465154171,-78.98450469970703125,
1384656465.6465954781,-78.82328033447265625,
1384664466.446675539,-78.85562896728515625,
1384672467.2467556,-79.60280609130859375,
1384680468.0468356609,-79.5777435302734375,
1384688468.8469157219,-79.7075347900390625,
1384696469.6469957829,-79.193878173828125,
1384704470.4470758438,-79.64333343505859375,
1384712471.2471559048,-79.6596832275390625,
1384720472.0472359657,-79.3603973388671875,
1384728472.8473160267,-79.9934539794921875,
1384736473.6473960876,-79.337371826171875,
1384744474.4474761486,-79.11093902587890625,
1384752475.2475562096,-79.57636260986328125,
1384760476.0476362705,-78.56341552734375,
1384768476.8477163315,-78.99620819091796875,
1384776477.6477963924,-79.93146514892578125,
1384784478.4478764534,-78.8050537109375,
1384792479.2479565144,-79.3518218994140625,
1384800480.0480365753,-79.1554107666015625,
1384808480.8481166363,-79.18680572509765625,
1384816481.6481966972,-79.61724090576171875,
1384824482.4482767582,-78.4340972900390625,
1384832483.2483568192,-79.5902862548828125,
1384840484.0484368801,-79.05448150634765625,
1384848484.8485169411,-79.0309600830078125,
1384856485.648597002,-79.392547607421875,
1384864486.448677063,-79.166015625,
1384872487.2487571239,-79.0501251220703125,
1384880488.0488371849,-79.32793426513671875,
1384888488.8489172459,-79.758026123046875,
1384896489.6489973068,-78.95989990234375,
1384904490.4490773678,-79.125457763671875,
1384912491.2491574287,-79.86849212646484375,
1384920492.0492374897,-79.77365875244140625,
1384928492.8493175507,-79.03662872314453125,
1384936493.6493976116,-79.59540557861328125,
1384944494.4494776726,-79.37082672119140625,
1384952495.2495577335,-79.4933929443359375,
1384960496.0496377945,-79.565277099609375,
1384968496.8497178555,-79.7495269775390625,
1384976497.6497979164,-79.28258514404296875,
1384984498.4498779774,-79.027496337890625,
1384992499.2499580383,-79.24951171875,
1385000500.0500380993,-78.767425537109375,
1385008500.8501181602,-78.79152679443359375,
1385016501.6501982212,-79.62703704833984375,
1385024502.4502782822,-79.2700653076171875,
1385032503.2503583431,-79.7883758544921875,
1385040504.0504384041,-79.4590606689453125,
1385048504.850518465,-79.48011016845703125,
1385056505.650598526,-78.7767333984375,
1385064506.450678587,-79.7118072509765625,
1385072507.2507586479,-78.70519256591796875,
1385080508.0508387089,-79.29290771484375,
1385088508.8509187698,-79.6723785400390625,
1385096509.6509988308,-79.3477935791015625,
1385104510.4510788918,-79.20501708984375,
1385112511.2511589527,-79.74198150634765625,
1385120512.0512390137,-79.37944793701171875,
1385128512.8513190746,-79.60146331787109375,
1385136513.6513991356,-79.96051788330078125,
1385144514.4514791965,-79.55142974853515625,
1385152515.2515592575,-78.66255950927734375,
1385160516.0516393185,-79.9852447509765625,
1385168516.8517193794,-78.9276275634765625,
1385176517.6517994404,-79.590789794921875,
1385184518.4518795013,-78.959075927734375,
1385192519.2519595623,-78.69515228271484375,
1385200520.0520396233,-78.93064117431640625,
1385208520.8521196842,-78.79366302490234375,
1385216521.6521997452,-79.73680877685546875,
1385224522.4522798061,-79.6784820556640625,
1385232523.2523598671,-78.852294921875,
1385240524.0524399281,-79.30280303955078125,
1385248524.852519989,-79.96537017822265625,
1385256525.65260005,-79.3676910400390625,
1385264526.4526801109,-78.9763641357421875,
1385272527.2527601719,-79.68129730224609375,
