sep=,
1380496049.6049637794,-79.85764312744140625,
1380504050.4050438404,-79.5028228759765625,
1380512051.2051239014,-80.08135223388671875,
1380520052.0052039623,-78.20253753662109375,
1380528052.8052840233,-80.56707000732421875,
1380536053.6053640842,-80.06121826171875,
1380544054.4054441452,-79.59900665283203125,
1380552055.2055242062,-79.5138702392578125,
1380560056.0056042671,-79.29067230224609375,
1380568056.8056843281,-80.17227935791015625,
1380576057.605764389,-80.9746856689453125,
1380584058.40584445,-79.85190582275390625,
1380592059.205924511,-80.04114532470703125,
1380600060.0060045719,-80.07300567626953125,
1380608060.8060846329,-79.9423828125,
1380616061.6061646938,-80.258148193359375,
1380624062.4062447548,-80.20313262939453125,
1380632063.2063248158,-80.0172119140625,
1380640064.0064048767,-80.558258056640625,
1380648064.8064849377,-80.31047821044921875,
1380656065.6065649986,-80.2782440185546875,
1380664066.4066450596,-80.0250244140625,
1380672067.2067251205,-79.83661651611328125,
1380680068.0068051815,-80.80743408203125,
1380688068.8068852425,-80.1197967529296875,
1380696069.6069653034,-79.76380157470703125,
1380704070.4070453644,-79.43869781494140625,
1380712071.2071254253,-78.80841827392578125,
1380720072.0072054863,-79.86102294921875,
1380728072.8072855473,-79.70948028564453125,
1380736073.6073656082,-80.73558807373046875,
1380744074.4074456692,-80.30342864990234375,
1380752075.2075257301,-80.63913726806640625,
1380760076.0076057911,-79.46750640869140625,
1380768076.8076858521,-79.01377105712890625,
1380776077.607765913,-79.7444000244140625,
1380784078.407845974,-80.32614898681640625,
1380792079.2079260349,-80.03578948974609375,
1380800080.0080060959,-80.56346893310546875,
1380808080.8080861568,-80.61402130126953125,
1380816081.6081662178,-79.67282867431640625,
1380824082.4082462788,-79.8874359130859375,
1380832083.2083263397,-79.9719696044921875,
1380840084.0084064007,-79.92308807373046875,
1380848084.8084864616,-80.20067596435546875,
1380856085.6085665226,-79.812774658203125,
1380864086.4086465836,-79.62606048583984375,
1380872087.2087266445,-80.68434906005859375,
1380880088.0088067055,-79.57582855224609375,
1380888088.8088867664,-80.01869964599609375,
1380896089.6089668274,-80.41357421875,
1380904090.4090468884,-78.38018798828125,
1380912091.2091269493,-79.47394561767578125,
1380920092.0092070103,-79.3641815185546875,
1380928092.8092870712,-79.50286865234375,
1380936093.6093671322,-79.7676239013671875,
1380944094.4094471931,-80.259185791015625,
1380952095.2095272541,-79.40045928955078125,
1380960096.0096073151,-79.947265625,
1380968096.809687376,-80.5926361083984375,
1380976097.609767437,-80.103546142578125,
1380984098.4098474979,-80.6281585693359375,
1380992099.2099275589,-80.73773193359375,
1381000100.0100076199,-80.08238983154296875,
1381008100.8100876808,-79.31589508056640625,
1381016101.6101677418,-79.44969940185546875,
1381024102.4102478027,-80.39063262939453125,
1381032103.2103278637,-80.687530517578125,
1381040104.0104079247,-79.39502716064453125,
1381048104.8104879856,-79.98316192626953125,
1381056105.6105680466,-79.70245361328125,
1381064106.4106481075,-80.125274658203125,
1381072107.2107281685,-80.34897613525390625,
1381080108.0108082294,-79.445587158203125,
1381088108.8108882904,-80.234649658203125,
1381096109.6109683514,-80.501373291015625,
1381104110.4110484123,-80.76270294189453125,
1381112111.2111284733,-79.8471832275390625,
1381120112.0112085342,-80.44788360595703125,
1381128112.8112885952,-79.97928619384765625,
1381136113.6113686562,-79.532379150390625,
1381144114.4114487171,-79.17173004150390625,
1381152115.2115287781,-80.3565826416015625,
1381160116.011608839,-79.14565277099609375,
1381168116.8116889,-79.74019622802734375,
1381176117.611768961,-80.3100433349609375,
1381184118.4118490219,-80.13121795654296875,
1381192119.2119290829,-80.252197265625,
1381200120.0120091438,-81.02886962890625,
1381208120.8120892048,-80.2017059326171875,
1381216121.6121692657,-78.7868499755859375,
1381224122.4122493267,-80.49004364013671875,
1381232123.2123293877,-80.241180419921875,
1381240124.0124094486,-80.7250518798828125,
1381248124.8124895096,-79.90914154052734375,
1381256125.6125695705,-80.68123626708984375,
1381264126.4126496315,-79.87355804443359375,
1381272127.2127296925,-80.12924957275390625,
1381280128.0128097534,-80.7277069091796875,
1381288128.8128898144,-80.61093902587890625,
1381296129.6129698753,-80.9237060546875,
1381304130.4130499363,-81.26336669921875,
1381312131.2131299973,-80.55054473876953125,
1381320132.0132100582,-80.654937744140625,
1381328132.8132901192,-80.48284149169921875,
1381336133.6133701801,-77.98715972900390625,
1381344134.4134502411,-80.513275146484375,
1381352135.213530302,-80.42486572265625,
1381360136.013610363,-79.8913421630859375,
1381368136.813690424,-80.3045196533203125,
1381376137.6137704849,-80.25772857666015625,
1381384138.4138505459,-80.145599365234375,
1381392139.2139306068,-80.2607421875,
1381400140.0140106678,-80.10507965087890625,
1381408140.8140907288,-80.72772216796875,
1381416141.6141707897,-80.019256591796875,
1381424142.4142508507,-80.05887603759765625,
1381432143.2143309116,-80.54278564453125,
1381440144.0144109726,-80.65128326416015625,
1381448144.8144910336,-78.996917724609375,
1381456145.6145710945,-80.71186065673828125,
1381464146.4146511555,-80.1006622314453125,
1381472147.2147312164,-79.91448211669921875,
1381480148.0148112774,-80.88590240478515625,
1381488148.8148913383,-79.60703277587890625,
1381496149.6149713993,-80.3728790283203125,
1381504150.4150514603,-79.499725341796875,
1381512151.2151315212,-79.40189361572265625,
1381520152.0152115822,-79.87743377685546875,
1381528152.8152916431,-80.14511871337890625,
1381536153.6153717041,-77.55545806884765625,
1381544154.4154517651,-79.916900634765625,
1381552155.215531826,-79.90436553955078125,
1381560156.015611887,-80.79631805419921875,
1381568156.8156919479,-79.594024658203125,
1381576157.6157720089,-78.57810211181640625,
1381584158.4158520699,-80.039794921875,
1381592159.2159321308,-80.15999603271484375,
1381600160.0160121918,-80.25725555419921875,
1381608160.8160922527,-79.2068328857421875,
1381616161.6161723137,-79.32767486572265625,
1381624162.4162523746,-80.31110382080078125,
1381632163.2163324356,-79.42284393310546875,
1381640164.0164124966,-79.5620269775390625,
1381648164.8164925575,-78.6212158203125,
1381656165.6165726185,-80.09230804443359375,
1381664166.4166526794,-79.85107421875,
1381672167.2167327404,-80.188323974609375,
1381680168.0168128014,-80.14215850830078125,
1381688168.8168928623,-80.21723175048828125,
1381696169.6169729233,-79.77056121826171875,
1381704170.4170529842,-80.29044342041015625,
1381712171.2171330452,-79.95365142822265625,
1381720172.0172131062,-80.58751678466796875,
1381728172.8172931671,-79.6523284912109375,
1381736173.6173732281,-79.71901702880859375,
1381744174.417453289,-80.74737548828125,
1381752175.21753335,-80.1719207763671875,
1381760176.0176134109,-79.973541259765625,
1381768176.8176934719,-79.550933837890625,
1381776177.6177735329,-80.8006134033203125,
1381784178.4178535938,-79.49837493896484375,
1381792179.2179336548,-80.0765838623046875,
1381800180.0180137157,-80.409088134765625,
1381808180.8180937767,-80.4116363525390625,
1381816181.6181738377,-80.53505706787109375,
1381824182.4182538986,-80.5750274658203125,
1381832183.2183339596,-80.6886749267578125,
1381840184.0184140205,-80.28945159912109375,
1381848184.8184940815,-80.16150665283203125,
1381856185.6185741425,-79.6973724365234375,
1381864186.4186542034,-80.5698394775390625,
1381872187.2187342644,-80.8316497802734375,
1381880188.0188143253,-80.3541412353515625,
1381888188.8188943863,-80.23325347900390625,
1381896189.6189744473,-80.61414337158203125,
1381904190.4190545082,-80.4613189697265625,
1381912191.2191345692,-80.47005462646484375,
1381920192.0192146301,-80.2794036865234375,
1381928192.8192946911,-81.11545562744140625,
1381936193.619374752,-80.08791351318359375,
1381944194.419454813,-80.0398406982421875,
1381952195.219534874,-79.82434844970703125,
1381960196.0196149349,-80.49477386474609375,
1381968196.8196949959,-80.2008056640625,
1381976197.6197750568,-79.7734375,
1381984198.4198551178,-80.23926544189453125,
1381992199.2199351788,-79.4046783447265625,
1382000200.0200152397,-80.17791748046875,
1382008200.8200953007,-79.5467987060546875,
1382016201.6201753616,-79.80290985107421875,
1382024202.4202554226,-79.73983001708984375,
1382032203.2203354836,-80.3617706298828125,
1382040204.0204155445,-79.54587554931640625,
1382048204.8204956055,-80.2769012451171875,
1382056205.6205756664,-80.24628448486328125,
1382064206.4206557274,-79.8468170166015625,
1382072207.2207357883,-79.842041015625,
1382080208.0208158493,-80.41473388671875,
1382088208.8208959103,-79.88421630859375,
1382096209.6209759712,-80.71404266357421875,
1382104210.4210560322,-80.28143310546875,
1382112211.2211360931,-79.16388702392578125,
1382120212.0212161541,-79.690826416015625,
1382128212.8212962151,-80.448516845703125,
1382136213.621376276,-80.83704376220703125,
1382144214.421456337,-79.90781402587890625,
1382152215.2215363979,-80.26334381103515625,
1382160216.0216164589,-79.29534912109375,
1382168216.8216965199,-80.10418701171875,
1382176217.6217765808,-81.0602874755859375,
1382184218.4218566418,-80.32076263427734375,
1382192219.2219367027,-80.22978973388671875,
1382200220.0220167637,-79.55237579345703125,
1382208220.8220968246,-79.66924285888671875,
1382216221.6221768856,-80.54546356201171875,
1382224222.4222569466,-79.86215972900390625,
1382232223.2223370075,-78.01047515869140625,
1382240224.0224170685,-79.61411285400390625,
1382248224.8224971294,-80.58705902099609375,
1382256225.6225771904,-79.54128265380859375,
1382264226.4226572514,-79.79247283935546875,
1382272227.2227373123,-80.5610504150390625,
1382280228.0228173733,-80.06928253173828125,
1382288228.8228974342,-79.77869415283203125,
1382296229.6229774952,-80.65296173095703125,
1382304230.4230575562,-79.2805633544921875,
1382312231.2231376171,-79.812469482421875,
1382320232.0232176781,-80.44341278076171875,
1382328232.823297739,-80.78627777099609375,
1382336233.6233778,-80.88816070556640625,
1382344234.4234578609,-80.18243408203125,
1382352235.2235379219,-80.89410400390625,
1382360236.0236179829,-80.49378204345703125,
1382368236.8236980438,-80.64405059814453125,
1382376237.6237781048,-79.61739349365234375,
1382384238.4238581657,-79.1493377685546875,
1382392239.2239382267,-79.70025634765625,
1382400240.0240182877,-80.68979644775390625,
1382408240.8240983486,-79.989654541015625,
1382416241.6241784096,-80.1829376220703125,
1382424242.4242584705,-79.77634429931640625,
1382432243.2243385315,-80.26589202880859375,
1382440244.0244185925,-80.53668975830078125,
1382448244.8244986534,-79.931488037109375,
1382456245.6245787144,-79.7668609619140625,
1382464246.4246587753,-78.38481903076171875,
1382472247.2247388363,-80.47167205810546875,
1382480248.0248188972,-80.07470703125,
1382488248.8248989582,-80.325347900390625,
1382496249.6249790192,-78.27513885498046875,
1382504250.4250590801,-80.47423553466796875,
1382512251.2251391411,-80.85211944580078125,
1382520252.025219202,-78.86571502685546875,
1382528252.825299263,-80.57459259033203125,
1382536253.625379324,-79.96295166015625,
1382544254.4254593849,-79.73847198486328125,
1382552255.2255394459,-79.62253570556640625,
1382560256.0256195068,-80.81085968017578125,
1382568256.8256995678,-80.5455169677734375,
1382576257.6257796288,-80.139801025390625,
1382584258.4258596897,-79.52931976318359375,
1382592259.2259397507,-77.5559539794921875,
1382600260.0260198116,-80.1388092041015625,
1382608260.8260998726,-80.3016357421875,
1382616261.6261799335,-80.0448150634765625,
1382624262.4262599945,-79.721954345703125,
1382632263.2263400555,-80.1175689697265625,
1382640264.0264201164,-80.563690185546875,
1382648264.8265001774,-80.48300933837890625,
1382656265.6265802383,-79.8636474609375,
1382664266.4266602993,-80.18744659423828125,
1382672267.2267403603,-80.70090484619140625,
1382680268.0268204212,-79.809661865234375,
1382688268.8269004822,-80.76502227783203125,
1382696269.6269805431,-79.6286163330078125,
1382704270.4270606041,-79.46912384033203125,
1382712271.2271406651,-79.78586578369140625,
1382720272.027220726,-80.3339691162109375,
1382728272.827300787,-80.4270782470703125,
1382736273.6273808479,-80.26342010498046875,
1382744274.4274609089,-80.93581390380859375,
1382752275.2275409698,-80.64723968505859375,
1382760276.0276210308,-80.26995086669921875,
1382768276.8277010918,-80.0502166748046875,
1382776277.6277811527,-79.76025390625,
1382784278.4278612137,-80.25188446044921875,
1382792279.2279412746,-79.8292236328125,
1382800280.0280213356,-80.05071258544921875,
1382808280.8281013966,-80.27448272705078125,
1382816281.6281814575,-80.1338958740234375,
1382824282.4282615185,-79.60347747802734375,
1382832283.2283415794,-80.25389862060546875,
1382840284.0284216404,-80.2493896484375,
1382848284.8285017014,-80.7014617919921875,
1382856285.6285817623,-78.96892547607421875,
1382864286.4286618233,-80.715728759765625,
1382872287.2287418842,-77.95149993896484375,
1382880288.0288219452,-78.47591400146484375,
1382888288.8289020061,-80.19942474365234375,
1382896289.6289820671,-79.738983154296875,
1382904290.4290621281,-79.74371337890625,
1382912291.229142189,-80.465545654296875,
1382920292.02922225,-81.19846343994140625,
1382928292.8293023109,-79.8211212158203125,
1382936293.6293823719,-80.07672882080078125,
1382944294.4294624329,-80.03897857666015625,
1382952295.2295424938,-80.42761993408203125,
1382960296.0296225548,-80.352752685546875,
1382968296.8297026157,-79.74939727783203125,
1382976297.6297826767,-79.54137420654296875,
1382984298.4298627377,-80.04827880859375,
1382992299.2299427986,-80.04388427734375,
1383000300.0300228596,-80.19046783447265625,
1383008300.8301029205,-80.36391448974609375,
1383016301.6301829815,-80.5336456298828125,
1383024302.4302630424,-79.79351806640625,
1383032303.2303431034,-79.93396759033203125,
1383040304.0304231644,-80.2223968505859375,
1383048304.8305032253,-80.05956268310546875,
1383056305.6305832863,-79.30175018310546875,
1383064306.4306633472,-80.101837158203125,
1383072307.2307434082,-80.22339630126953125,
1383080308.0308234692,-79.79732513427734375,
1383088308.8309035301,-80.7321624755859375,
1383096309.6309835911,-80.08068084716796875,
1383104310.431063652,-80.522796630859375,
1383112311.231143713,-80.41384124755859375,
1383120312.031223774,-80.37917327880859375,
1383128312.8313038349,-80.507293701171875,
1383136313.6313838959,-80.19496917724609375,
1383144314.4314639568,-80.94345855712890625,
1383152315.2315440178,-80.86186981201171875,
1383160316.0316240788,-80.3964996337890625,
1383168316.8317041397,-80.62319183349609375,
1383176317.6317842007,-79.6613922119140625,
1383184318.4318642616,-79.93012237548828125,
1383192319.2319443226,-79.9664306640625,
1383200320.0320243835,-80.52176666259765625,
1383208320.8321044445,-80.18253326416015625,
1383216321.6321845055,-80.5570068359375,
1383224322.4322645664,-78.724639892578125,
1383232323.2323446274,-79.77121734619140625,
1383240324.0324246883,-79.8809967041015625,
1383248324.8325047493,-79.3857574462890625,
1383256325.6325848103,-80.2254180908203125,
1383264326.4326648712,-80.173095703125,
1383272327.2327449322,-80.4774169921875,
1383280328.0328249931,-80.14383697509765625,
1383288328.8329050541,-80.16912841796875,
1383296329.6329851151,-80.27754974365234375,
1383304330.433065176,-80.766693115234375,
1383312331.233145237,-80.0321807861328125,
1383320332.0332252979,-80.7231903076171875,
1383328332.8333053589,-80.098907470703125,
1383336333.6333854198,-79.88629913330078125,
1383344334.4334654808,-79.5386505126953125,
1383352335.2335455418,-79.97907257080078125,
1383360336.0336256027,-80.33252716064453125,
1383368336.8337056637,-80.0517578125,
1383376337.6337857246,-80.082183837890625,
1383384338.4338657856,-80.30475616455078125,
1383392339.2339458466,-80.59449005126953125,
1383400340.0340259075,-80.5419769287109375,
1383408340.8341059685,-79.39984893798828125,
1383416341.6341860294,-80.05078125,
1383424342.4342660904,-79.82022857666015625,
1383432343.2343461514,-80.17014312744140625,
1383440344.0344262123,-80.81096649169921875,
1383448344.8345062733,-80.74599456787109375,
1383456345.6345863342,-79.54974365234375,
1383464346.4346663952,-79.5742950439453125,
1383472347.2347464561,-80.16765594482421875,
1383480348.0348265171,-80.93643951416015625,
1383488348.8349065781,-80.24395751953125,
1383496349.634986639,-80.01999664306640625,
1383504350.4350667,-79.7069854736328125,
1383512351.2351467609,-78.80535888671875,
1383520352.0352268219,-80.2504730224609375,
1383528352.8353068829,-79.19773101806640625,
1383536353.6353869438,-80.4195098876953125,
1383544354.4354670048,-80.44304656982421875,
1383552355.2355470657,-80.4666595458984375,
1383560356.0356271267,-80.513031005859375,
1383568356.8357071877,-79.92244720458984375,
1383576357.6357872486,-79.8560943603515625,
1383584358.4358673096,-79.91713714599609375,
1383592359.2359473705,-79.95096588134765625,
1383600360.0360274315,-79.93839263916015625,
1383608360.8361074924,-79.6642608642578125,
1383616361.6361875534,-80.148834228515625,
1383624362.4362676144,-79.6684722900390625,
1383632363.2363476753,-79.71453094482421875,
1383640364.0364277363,-79.475189208984375,
1383648364.8365077972,-80.3275146484375,
1383656365.6365878582,-80.83080291748046875,
1383664366.4366679192,-81.1611785888671875,
1383672367.2367479801,-80.18010711669921875,
1383680368.0368280411,-79.91666412353515625,
1383688368.836908102,-80.83026123046875,
1383696369.636988163,-80.94080352783203125,
1383704370.437068224,-80.49188995361328125,
1383712371.2371482849,-79.74996185302734375,
1383720372.0372283459,-80.26604461669921875,
1383728372.8373084068,-80.265045166015625,
1383736373.6373884678,-79.50780487060546875,
1383744374.4374685287,-80.13201904296875,
1383752375.2375485897,-81.46421051025390625,
1383760376.0376286507,-80.7923126220703125,
1383768376.8377087116,-79.9277801513671875,
1383776377.6377887726,-79.71738433837890625,
1383784378.4378688335,-78.03975677490234375,
1383792379.2379488945,-80.0156402587890625,
1383800380.0380289555,-80.11325836181640625,
1383808380.8381090164,-80.33966827392578125,
1383816381.6381890774,-80.5430755615234375,
1383824382.4382691383,-80.3777313232421875,
1383832383.2383491993,-80.5420379638671875,
1383840384.0384292603,-80.478515625,
1383848384.8385093212,-79.615234375,
1383856385.6385893822,-79.5632171630859375,
1383864386.4386694431,-80.945709228515625,
1383872387.2387495041,-80.1562957763671875,
1383880388.038829565,-80.281646728515625,
1383888388.838909626,-80.55709075927734375,
1383896389.638989687,-78.95565032958984375,
1383904390.4390697479,-80.25753021240234375,
1383912391.2391498089,-80.333099365234375,
1383920392.0392298698,-78.6991119384765625,
1383928392.8393099308,-80.2165069580078125,
1383936393.6393899918,-80.39200592041015625,
1383944394.4394700527,-80.18460845947265625,
1383952395.2395501137,-80.085205078125,
1383960396.0396301746,-80.7047576904296875,
1383968396.8397102356,-80.26105499267578125,
1383976397.6397902966,-80.057708740234375,
1383984398.4398703575,-80.59820556640625,
1383992399.2399504185,-79.657745361328125,
1384000400.0400304794,-79.96410369873046875,
1384008400.8401105404,-80.4692840576171875,
1384016401.6401906013,-80.23651123046875,
1384024402.4402706623,-80.5074005126953125,
1384032403.2403507233,-79.81744384765625,
1384040404.0404307842,-80.09210205078125,
1384048404.8405108452,-79.54242706298828125,
1384056405.6405909061,-80.3813323974609375,
1384064406.4406709671,-79.4386444091796875,
1384072407.2407510281,-80.0220184326171875,
1384080408.040831089,-80.5617828369140625,
1384088408.84091115,-80.216522216796875,
1384096409.6409912109,-80.85607147216796875,
1384104410.4410712719,-80.05037689208984375,
1384112411.2411513329,-79.73581695556640625,
1384120412.0412313938,-80.41242218017578125,
1384128412.8413114548,-80.45081329345703125,
1384136413.6413915157,-81.14122772216796875,
1384144414.4414715767,-79.6657257080078125,
1384152415.2415516376,-79.78034210205078125,
1384160416.0416316986,-80.5275726318359375,
1384168416.8417117596,-80.00885009765625,
1384176417.6417918205,-80.40120697021484375,
1384184418.4418718815,-80.90727996826171875,
1384192419.2419519424,-80.204559326171875,
1384200420.0420320034,-79.0333251953125,
1384208420.8421120644,-80.6715850830078125,
1384216421.6421921253,-80.11627197265625,
1384224422.4422721863,-79.25662994384765625,
1384232423.2423522472,-80.10591888427734375,
1384240424.0424323082,-79.99570465087890625,
1384248424.8425123692,-80.8792266845703125,
1384256425.6425924301,-78.880035400390625,
1384264426.4426724911,-80.300323486328125,
1384272427.242752552,-79.7661285400390625,
1384280428.042832613,-80.76573944091796875,
1384288428.842912674,-80.90567779541015625,
1384296429.6429927349,-80.41245269775390625,
1384304430.4430727959,-79.71649932861328125,
1384312431.2431528568,-79.8931427001953125,
1384320432.0432329178,-80.482696533203125,
1384328432.8433129787,-80.078369140625,
1384336433.6433930397,-79.3958740234375,
1384344434.4434731007,-80.1439666748046875,
1384352435.2435531616,-79.86528778076171875,
1384360436.0436332226,-79.0608367919921875,
1384368436.8437132835,-79.89844512939453125,
1384376437.6437933445,-79.98016357421875,
1384384438.4438734055,-80.0941162109375,
1384392439.2439534664,-79.60784912109375,
1384400440.0440335274,-79.90373992919921875,
1384408440.8441135883,-80.31295013427734375,
1384416441.6441936493,-79.85906982421875,
1384424442.4442737103,-79.92447662353515625,
1384432443.2443537712,-80.910552978515625,
1384440444.0444338322,-80.1831817626953125,
1384448444.8445138931,-78.63985443115234375,
1384456445.6445939541,-79.36460113525390625,
1384464446.444674015,-79.4432525634765625,
1384472447.244754076,-80.50435638427734375,
1384480448.044834137,-79.90375518798828125,
1384488448.8449141979,-79.23299407958984375,
1384496449.6449942589,-79.90183258056640625,
1384504450.4450743198,-80.379852294921875,
1384512451.2451543808,-80.51624298095703125,
1384520452.0452344418,-80.39360809326171875,
1384528452.8453145027,-80.58003997802734375,
1384536453.6453945637,-80.45496368408203125,
1384544454.4454746246,-80.0025634765625,
1384552455.2455546856,-80.39717864990234375,
1384560456.0456347466,-80.96263885498046875,
1384568456.8457148075,-79.4670562744140625,
1384576457.6457948685,-80.0132904052734375,
1384584458.4458749294,-79.98067474365234375,
1384592459.2459549904,-80.29381561279296875,
1384600460.0460350513,-79.55914306640625,
1384608460.8461151123,-80.305908203125,
1384616461.6461951733,-80.332183837890625,
1384624462.4462752342,-79.71984100341796875,
1384632463.2463552952,-79.66156768798828125,
1384640464.0464353561,-79.7856292724609375,
1384648464.8465154171,-79.51528167724609375,
1384656465.6465954781,-80.24459075927734375,
1384664466.446675539,-80.7828216552734375,
1384672467.2467556,-80.1549072265625,
1384680468.0468356609,-80.24559783935546875,
1384688468.8469157219,-80.18022918701171875,
1384696469.6469957829,-79.7761383056640625,
1384704470.4470758438,-80.16681671142578125,
1384712471.2471559048,-79.0735626220703125,
1384720472.0472359657,-79.56331634521484375,
1384728472.8473160267,-80.3615875244140625,
1384736473.6473960876,-80.333709716796875,
1384744474.4474761486,-80.4961395263671875,
1384752475.2475562096,-80.6354217529296875,
1384760476.0476362705,-80.29634857177734375,
1384768476.8477163315,-80.0607452392578125,
1384776477.6477963924,-80.34435272216796875,
1384784478.4478764534,-78.88437652587890625,
1384792479.2479565144,-79.2777252197265625,
1384800480.0480365753,-80.62181854248046875,
1384808480.8481166363,-79.876861572265625,
1384816481.6481966972,-80.39312744140625,
1384824482.4482767582,-80.0480194091796875,
1384832483.2483568192,-78.4634857177734375,
1384840484.0484368801,-79.2433013916015625,
1384848484.8485169411,-80.73131561279296875,
1384856485.648597002,-80.7053985595703125,
1384864486.448677063,-80.42887115478515625,
1384872487.2487571239,-79.55916595458984375,
1384880488.0488371849,-80.16484832763671875,
1384888488.8489172459,-79.154052734375,
1384896489.6489973068,-80.2316131591796875,
1384904490.4490773678,-79.6930389404296875,
1384912491.2491574287,-79.99724578857421875,
1384920492.0492374897,-80.20465087890625,
1384928492.8493175507,-80.400787353515625,
1384936493.6493976116,-80.7791290283203125,
1384944494.4494776726,-80.0686187744140625,
1384952495.2495577335,-79.957916259765625,
1384960496.0496377945,-80.44014739990234375,
1384968496.8497178555,-79.54854583740234375,
1384976497.6497979164,-80.4555206298828125,
1384984498.4498779774,-80.5556640625,
1384992499.2499580383,-80.30242919921875,
1385000500.0500380993,-80.51732635498046875,
1385008500.8501181602,-79.0696563720703125,
1385016501.6501982212,-79.95211029052734375,
1385024502.4502782822,-79.3755340576171875,
1385032503.2503583431,-81.0606231689453125,
1385040504.0504384041,-79.2464447021484375,
1385048504.850518465,-80.219635009765625,
1385056505.650598526,-79.1064910888671875,
1385064506.450678587,-79.156280517578125,
1385072507.2507586479,-79.921661376953125,
1385080508.0508387089,-79.808990478515625,
1385088508.8509187698,-79.7279052734375,
1385096509.6509988308,-80.450927734375,
1385104510.4510788918,-80.58843994140625,
1385112511.2511589527,-79.47857666015625,
1385120512.0512390137,-80.58896636962890625,
1385128512.8513190746,-79.8860321044921875,
1385136513.6513991356,-79.52640533447265625,
1385144514.4514791965,-80.18475341796875,
1385152515.2515592575,-79.7236785888671875,
1385160516.0516393185,-80.91660308837890625,
1385168516.8517193794,-79.90720367431640625,
1385176517.6517994404,-79.50890350341796875,
1385184518.4518795013,-79.781890869140625,
1385192519.2519595623,-79.521331787109375,
1385200520.0520396233,-80.50908660888671875,
1385208520.8521196842,-80.3545379638671875,
1385216521.6521997452,-79.3299102783203125,
1385224522.4522798061,-80.7584228515625,
1385232523.2523598671,-80.28582763671875,
1385240524.0524399281,-80.32769775390625,
1385248524.852519989,-77.68474578857421875,
1385256525.65260005,-79.91733551025390625,
1385264526.4526801109,-80.6759185791015625,
1385272527.2527601719,-80.10900115966796875,
1385280528.0528402328,-80.574920654296875,
