sep=,
1380496049.6049637794,-80.0483551025390625,
1380504050.4050438404,-80.54845428466796875,
1380512051.2051239014,-80.65338897705078125,
1380520052.0052039623,-78.981109619140625,
1380528052.8052840233,-80.35955810546875,
1380536053.6053640842,-80.71877288818359375,
1380544054.4054441452,-78.16973876953125,
1380552055.2055242062,-79.88625335693359375,
1380560056.0056042671,-80.34079742431640625,
1380568056.8056843281,-79.64349365234375,
1380576057.605764389,-79.1160430908203125,
1380584058.40584445,-80.168731689453125,
1380592059.205924511,-80.166748046875,
1380600060.0060045719,-80,
1380608060.8060846329,-80.25710296630859375,
1380616061.6061646938,-79.8742523193359375,
1380624062.4062447548,-81.058197021484375,
1380632063.2063248158,-79.171661376953125,
1380640064.0064048767,-79.04766845703125,
1380648064.8064849377,-79.956268310546875,
1380656065.6065649986,-79.8306732177734375,
1380664066.4066450596,-80.59113311767578125,
1380672067.2067251205,-79.75740814208984375,
1380680068.0068051815,-80.11032867431640625,
1380688068.8068852425,-79.75409698486328125,
1380696069.6069653034,-78.78324127197265625,
1380704070.4070453644,-79.9810333251953125,
1380712071.2071254253,-80.04837799072265625,
1380720072.0072054863,-80.0263671875,
1380728072.8072855473,-80.2832489013671875,
1380736073.6073656082,-80.32462310791015625,
1380744074.4074456692,-79.450225830078125,
1380752075.2075257301,-80.57187652587890625,
1380760076.0076057911,-80.00733184814453125,
1380768076.8076858521,-80.83011627197265625,
1380776077.607765913,-79.7744903564453125,
1380784078.407845974,-80.2395782470703125,
1380792079.2079260349,-80.5029449462890625,
1380800080.0080060959,-80.143463134765625,
1380808080.8080861568,-79.824005126953125,
1380816081.6081662178,-80.08669281005859375,
1380824082.4082462788,-79.40007781982421875,
1380832083.2083263397,-80.65554046630859375,
1380840084.0084064007,-79.8431243896484375,
1380848084.8084864616,-80.6455535888671875,
1380856085.6085665226,-80.18119049072265625,
1380864086.4086465836,-80.04937744140625,
1380872087.2087266445,-79.44567108154296875,
1380880088.0088067055,-80.1926422119140625,
1380888088.8088867664,-80.1747283935546875,
1380896089.6089668274,-79.673980712890625,
1380904090.4090468884,-80.605255126953125,
1380912091.2091269493,-80.48130035400390625,
1380920092.0092070103,-80.4049224853515625,
1380928092.8092870712,-78.98159027099609375,
1380936093.6093671322,-79.4979400634765625,
1380944094.4094471931,-78.65004730224609375,
1380952095.2095272541,-79.82640838623046875,
1380960096.0096073151,-79.25089263916015625,
1380968096.809687376,-79.669769287109375,
1380976097.609767437,-79.73520660400390625,
1380984098.4098474979,-79.28133392333984375,
1380992099.2099275589,-78.9608306884765625,
1381000100.0100076199,-80.64138031005859375,
1381008100.8100876808,-79.83788299560546875,
1381016101.6101677418,-79.6599273681640625,
1381024102.4102478027,-79.0827178955078125,
1381032103.2103278637,-80.45458984375,
1381040104.0104079247,-79.2853851318359375,
1381048104.8104879856,-79.8973846435546875,
1381056105.6105680466,-80.00931549072265625,
1381064106.4106481075,-79.6529083251953125,
1381072107.2107281685,-79.88680267333984375,
1381080108.0108082294,-79.84889984130859375,
1381088108.8108882904,-80.6713409423828125,
1381096109.6109683514,-80.2086181640625,
1381104110.4110484123,-78.79345703125,
1381112111.2111284733,-80.58544921875,
1381120112.0112085342,-79.93115997314453125,
1381128112.8112885952,-80.0093231201171875,
1381136113.6113686562,-79.352508544921875,
1381144114.4114487171,-79.17437744140625,
1381152115.2115287781,-79.57093048095703125,
1381160116.011608839,-80.0283660888671875,
1381168116.8116889,-80.516937255859375,
1381176117.611768961,-80.57764434814453125,
1381184118.4118490219,-79.92729949951171875,
1381192119.2119290829,-80.0808258056640625,
1381200120.0120091438,-79.04686737060546875,
1381208120.8120892048,-79.699859619140625,
1381216121.6121692657,-79.85657501220703125,
1381224122.4122493267,-79.499359130859375,
1381232123.2123293877,-80.5241851806640625,
1381240124.0124094486,-79.68951416015625,
1381248124.8124895096,-79.7276763916015625,
1381256125.6125695705,-80.36981201171875,
1381264126.4126496315,-80.668731689453125,
1381272127.2127296925,-79.37425994873046875,
1381280128.0128097534,-80.01715087890625,
1381288128.8128898144,-80.0513916015625,
1381296129.6129698753,-79.958770751953125,
1381304130.4130499363,-79.8441314697265625,
1381312131.2131299973,-79.8671417236328125,
1381320132.0132100582,-80.45102691650390625,
1381328132.8132901192,-80.82375335693359375,
1381336133.6133701801,-80.1688232421875,
1381344134.4134502411,-80.12175750732421875,
1381352135.213530302,-79.362945556640625,
1381360136.013610363,-80.25919342041015625,
1381368136.813690424,-80.48394012451171875,
1381376137.6137704849,-79.61651611328125,
1381384138.4138505459,-80.1400604248046875,
1381392139.2139306068,-80.33684539794921875,
1381400140.0140106678,-79.31418609619140625,
1381408140.8140907288,-79.66138458251953125,
1381416141.6141707897,-79.09899139404296875,
1381424142.4142508507,-79.29845428466796875,
1381432143.2143309116,-79.12758636474609375,
1381440144.0144109726,-79.81453704833984375,
1381448144.8144910336,-80.219146728515625,
1381456145.6145710945,-79.76602935791015625,
1381464146.4146511555,-80.47931671142578125,
1381472147.2147312164,-80.4546356201171875,
1381480148.0148112774,-79.91333770751953125,
1381488148.8148913383,-79.45534515380859375,
1381496149.6149713993,-80.4300384521484375,
1381504150.4150514603,-79.845123291015625,
1381512151.2151315212,-80.56832122802734375,
1381520152.0152115822,-79.131561279296875,
1381528152.8152916431,-80.00888824462890625,
1381536153.6153717041,-80.00595855712890625,
1381544154.4154517651,-79.7631988525390625,
1381552155.215531826,-78.5123443603515625,
1381560156.015611887,-79.7912139892578125,
1381568156.8156919479,-80.052398681640625,
1381576157.6157720089,-79.64642333984375,
1381584158.4158520699,-80.1400909423828125,
1381592159.2159321308,-79.23355865478515625,
1381600160.0160121918,-79.87917327880859375,
1381608160.8160922527,-80.25170135498046875,
1381616161.6161723137,-79.7613067626953125,
1381624162.4162523746,-80.49015045166015625,
1381632163.2163324356,-79.47185516357421875,
1381640164.0164124966,-80.11883544921875,
1381648164.8164925575,-80.2733001708984375,
1381656165.6165726185,-80.083343505859375,
1381664166.4166526794,-80.35564422607421875,
1381672167.2167327404,-80.331817626953125,
1381680168.0168128014,-79.74237823486328125,
1381688168.8168928623,-80.04898834228515625,
1381696169.6169729233,-80.07695770263671875,
1381704170.4170529842,-79.81838226318359375,
1381712171.2171330452,-80.76454925537109375,
1381720172.0172131062,-79.9607696533203125,
1381728172.8172931671,-80.186767578125,
1381736173.6173732281,-80.06026458740234375,
1381744174.417453289,-80.20021820068359375,
1381752175.21753335,-79.10430145263671875,
1381760176.0176134109,-79.687225341796875,
1381768176.8176934719,-80.2221832275390625,
1381776177.6177735329,-79.9763031005859375,
1381784178.4178535938,-80.07942962646484375,
1381792179.2179336548,-80.1010894775390625,
1381800180.0180137157,-80.47420501708984375,
1381808180.8180937767,-80.324249267578125,
1381816181.6181738377,-79.98992156982421875,
1381824182.4182538986,-79.32144927978515625,
1381832183.2183339596,-80.13764190673828125,
1381840184.0184140205,-80.514434814453125,
1381848184.8184940815,-78.811798095703125,
1381856185.6185741425,-77.44964599609375,
1381864186.4186542034,-80.20621490478515625,
1381872187.2187342644,-79.31740570068359375,
1381880188.0188143253,-79.917724609375,
1381888188.8188943863,-80.064208984375,
1381896189.6189744473,-80.02112579345703125,
1381904190.4190545082,-79.0977325439453125,
1381912191.2191345692,-80.04803466796875,
1381920192.0192146301,-80.1203460693359375,
1381928192.8192946911,-79.35214996337890625,
1381936193.619374752,-79.46593475341796875,
1381944194.419454813,-79.4403228759765625,
1381952195.219534874,-80.790679931640625,
1381960196.0196149349,-80.563690185546875,
1381968196.8196949959,-80.04853057861328125,
1381976197.6197750568,-80.11096954345703125,
1381984198.4198551178,-78.8173370361328125,
1381992199.2199351788,-79.05831146240234375,
1382000200.0200152397,-79.14838409423828125,
1382008200.8200953007,-79.89653778076171875,
1382016201.6201753616,-80.31819915771484375,
1382024202.4202554226,-80.27837371826171875,
1382032203.2203354836,-80.48607635498046875,
1382040204.0204155445,-80.025054931640625,
1382048204.8204956055,-80.5933837890625,
1382056205.6205756664,-79.724945068359375,
1382064206.4206557274,-80.11838531494140625,
1382072207.2207357883,-79.807464599609375,
1382080208.0208158493,-80.79070281982421875,
1382088208.8208959103,-80.64517974853515625,
1382096209.6209759712,-79.51741790771484375,
1382104210.4210560322,-80.39231109619140625,
1382112211.2211360931,-80.32833099365234375,
1382120212.0212161541,-79.85955810546875,
1382128212.8212962151,-80.35518646240234375,
1382136213.621376276,-78.94972991943359375,
1382144214.421456337,-78.86083221435546875,
1382152215.2215363979,-80.0534515380859375,
1382160216.0216164589,-80.0608062744140625,
1382168216.8216965199,-80.5564422607421875,
1382176217.6217765808,-79.67694854736328125,
1382184218.4218566418,-80.16048431396484375,
1382192219.2219367027,-78.2779388427734375,
1382200220.0220167637,-80.144622802734375,
1382208220.8220968246,-79.381622314453125,
1382216221.6221768856,-79.219818115234375,
1382224222.4222569466,-78.66397857666015625,
1382232223.2223370075,-80.044158935546875,
1382240224.0224170685,-81.06719970703125,
1382248224.8224971294,-79.23363494873046875,
1382256225.6225771904,-79.6203460693359375,
1382264226.4226572514,-79.994354248046875,
1382272227.2227373123,-80.3846893310546875,
1382280228.0228173733,-79.46964263916015625,
1382288228.8228974342,-80.3862152099609375,
1382296229.6229774952,-80.12335205078125,
1382304230.4230575562,-79.8850250244140625,
1382312231.2231376171,-79.95355987548828125,
1382320232.0232176781,-79.7865447998046875,
1382328232.823297739,-79.86150360107421875,
1382336233.6233778,-79.5294342041015625,
1382344234.4234578609,-79.45041656494140625,
1382352235.2235379219,-79.76377105712890625,
1382360236.0236179829,-79.5821990966796875,
1382368236.8236980438,-78.69915771484375,
1382376237.6237781048,-79.45590972900390625,
1382384238.4238581657,-80.05936431884765625,
1382392239.2239382267,-79.53636932373046875,
1382400240.0240182877,-80.33190155029296875,
1382408240.8240983486,-79.33820343017578125,
1382416241.6241784096,-79.79798126220703125,
1382424242.4242584705,-80.4270782470703125,
1382432243.2243385315,-80.3349456787109375,
1382440244.0244185925,-80.034393310546875,
1382448244.8244986534,-79.9666748046875,
1382456245.6245787144,-79.160369873046875,
1382464246.4246587753,-80.09131622314453125,
1382472247.2247388363,-80.3248291015625,
1382480248.0248188972,-78.7412109375,
1382488248.8248989582,-79.16922760009765625,
1382496249.6249790192,-80.015350341796875,
1382504250.4250590801,-80.23227691650390625,
1382512251.2251391411,-79.22252655029296875,
1382520252.025219202,-80.580413818359375,
1382528252.825299263,-80.38675689697265625,
1382536253.625379324,-79.667144775390625,
1382544254.4254593849,-80.40052032470703125,
1382552255.2255394459,-79.898040771484375,
1382560256.0256195068,-79.361724853515625,
1382568256.8256995678,-78.26161956787109375,
1382576257.6257796288,-79.15331268310546875,
1382584258.4258596897,-80.66362762451171875,
1382592259.2259397507,-80.21828460693359375,
1382600260.0260198116,-80.19036102294921875,
1382608260.8260998726,-80.50212860107421875,
1382616261.6261799335,-80.09576416015625,
1382624262.4262599945,-80.7460479736328125,
1382632263.2263400555,-80.47071075439453125,
1382640264.0264201164,-80.2407989501953125,
1382648264.8265001774,-80.4681396484375,
1382656265.6265802383,-80.17942047119140625,
1382664266.4266602993,-80.001708984375,
1382672267.2267403603,-79.6671600341796875,
1382680268.0268204212,-80.14913177490234375,
1382688268.8269004822,-79.43082427978515625,
1382696269.6269805431,-80.58929443359375,
1382704270.4270606041,-79.70192718505859375,
1382712271.2271406651,-79.8658599853515625,
1382720272.027220726,-80.34358978271484375,
1382728272.827300787,-80.060882568359375,
1382736273.6273808479,-80.50524139404296875,
1382744274.4274609089,-80.38831329345703125,
1382752275.2275409698,-80.45017242431640625,
1382760276.0276210308,-80.17147064208984375,
1382768276.8277010918,-80.2845001220703125,
1382776277.6277811527,-79.95555877685546875,
1382784278.4278612137,-78.332122802734375,
1382792279.2279412746,-80.16005706787109375,
1382800280.0280213356,-79.99004364013671875,
1382808280.8281013966,-80.21781158447265625,
1382816281.6281814575,-79.798980712890625,
1382824282.4282615185,-80.11403656005859375,
1382832283.2283415794,-79.40486907958984375,
1382840284.0284216404,-78.2728271484375,
1382848284.8285017014,-80.02368927001953125,
1382856285.6285817623,-78.45929718017578125,
1382864286.4286618233,-80.16552734375,
1382872287.2287418842,-80.1357879638671875,
1382880288.0288219452,-80.4691925048828125,
1382888288.8289020061,-79.299530029296875,
1382896289.6289820671,-79.431304931640625,
1382904290.4290621281,-79.54012298583984375,
1382912291.229142189,-79.25336456298828125,
1382920292.02922225,-79.3103179931640625,
1382928292.8293023109,-79.80042266845703125,
1382936293.6293823719,-80.6689300537109375,
1382944294.4294624329,-80.1744842529296875,
1382952295.2295424938,-81.08935546875,
1382960296.0296225548,-80.9453125,
1382968296.8297026157,-79.5447540283203125,
1382976297.6297826767,-80.29914093017578125,
1382984298.4298627377,-79.658294677734375,
1382992299.2299427986,-79.6120452880859375,
1383000300.0300228596,-79.89858245849609375,
1383008300.8301029205,-79.21768951416015625,
1383016301.6301829815,-78.37567901611328125,
1383024302.4302630424,-80.489288330078125,
1383032303.2303431034,-80.18543243408203125,
1383040304.0304231644,-80.1874237060546875,
1383048304.8305032253,-80.52285003662109375,
1383056305.6305832863,-80.09188079833984375,
1383064306.4306633472,-79.99736785888671875,
1383072307.2307434082,-79.988128662109375,
1383080308.0308234692,-79.809967041015625,
1383088308.8309035301,-80.09040069580078125,
1383096309.6309835911,-80.9605560302734375,
1383104310.431063652,-79.2578582763671875,
1383112311.231143713,-79.82379913330078125,
1383120312.031223774,-80.7711029052734375,
1383128312.8313038349,-79.5943756103515625,
1383136313.6313838959,-80.3954925537109375,
1383144314.4314639568,-79.55078125,
1383152315.2315440178,-80.3761444091796875,
1383160316.0316240788,-80.27951812744140625,
1383168316.8317041397,-80.23986053466796875,
1383176317.6317842007,-80.03252410888671875,
1383184318.4318642616,-80.283538818359375,
1383192319.2319443226,-79.94446563720703125,
1383200320.0320243835,-80.083038330078125,
1383208320.8321044445,-80.3659820556640625,
1383216321.6321845055,-79.994964599609375,
1383224322.4322645664,-79.2834014892578125,
1383232323.2323446274,-80.39550018310546875,
1383240324.0324246883,-79.9745330810546875,
1383248324.8325047493,-80.2840576171875,
1383256325.6325848103,-80.283050537109375,
1383264326.4326648712,-79.2614593505859375,
1383272327.2327449322,-79.3171234130859375,
1383280328.0328249931,-80.48004150390625,
1383288328.8329050541,-80.0017852783203125,
1383296329.6329851151,-79.007476806640625,
1383304330.433065176,-80.254913330078125,
1383312331.233145237,-79.53185272216796875,
1383320332.0332252979,-79.6116180419921875,
1383328332.8333053589,-80.81061553955078125,
1383336333.6333854198,-79.785247802734375,
1383344334.4334654808,-80.5048065185546875,
1383352335.2335455418,-79.6827239990234375,
1383360336.0336256027,-79.2578887939453125,
1383368336.8337056637,-80.51824188232421875,
1383376337.6337857246,-79.64196014404296875,
1383384338.4338657856,-79.8962249755859375,
1383392339.2339458466,-79.5596160888671875,
1383400340.0340259075,-80.336578369140625,
1383408340.8341059685,-80.0771636962890625,
1383416341.6341860294,-80.29868316650390625,
1383424342.4342660904,-80.1126251220703125,
1383432343.2343461514,-79.9969329833984375,
1383440344.0344262123,-79.48262786865234375,
1383448344.8345062733,-80.05164337158203125,
1383456345.6345863342,-80.4210662841796875,
1383464346.4346663952,-80.0193634033203125,
1383472347.2347464561,-81.0255889892578125,
1383480348.0348265171,-80.186981201171875,
1383488348.8349065781,-79.8453521728515625,
1383496349.634986639,-79.6902618408203125,
1383504350.4350667,-79.8717193603515625,
1383512351.2351467609,-79.1667022705078125,
1383520352.0352268219,-79.9527435302734375,
1383528352.8353068829,-79.6757049560546875,
1383536353.6353869438,-79.560546875,
1383544354.4354670048,-80.5275726318359375,
1383552355.2355470657,-80.00669097900390625,
1383560356.0356271267,-80.22540283203125,
1383568356.8357071877,-79.74024200439453125,
1383576357.6357872486,-80.52085113525390625,
1383584358.4358673096,-79.97214508056640625,
1383592359.2359473705,-80.97422027587890625,
1383600360.0360274315,-79.78290557861328125,
1383608360.8361074924,-80.2564544677734375,
1383616361.6361875534,-80.23641204833984375,
1383624362.4362676144,-80.215911865234375,
1383632363.2363476753,-79.297821044921875,
1383640364.0364277363,-80.30728912353515625,
1383648364.8365077972,-79.3491973876953125,
1383656365.6365878582,-79.09618377685546875,
1383664366.4366679192,-79.94451904296875,
1383672367.2367479801,-79.9799346923828125,
1383680368.0368280411,-79.7905120849609375,
1383688368.836908102,-77.8893890380859375,
1383696369.636988163,-79.69733428955078125,
1383704370.437068224,-79.9590606689453125,
1383712371.2371482849,-80.0247650146484375,
1383720372.0372283459,-79.3809051513671875,
1383728372.8373084068,-79.60980224609375,
1383736373.6373884678,-79.84012603759765625,
1383744374.4374685287,-79.37093353271484375,
1383752375.2375485897,-80.45902252197265625,
1383760376.0376286507,-80.1621551513671875,
1383768376.8377087116,-80.8133392333984375,
1383776377.6377887726,-79.28795623779296875,
1383784378.4378688335,-80.441070556640625,
1383792379.2379488945,-79.715240478515625,
1383800380.0380289555,-79.98724365234375,
1383808380.8381090164,-79.83869171142578125,
1383816381.6381890774,-79.4109039306640625,
1383824382.4382691383,-79.663543701171875,
1383832383.2383491993,-80.418548583984375,
1383840384.0384292603,-80.1072540283203125,
1383848384.8385093212,-79.39408111572265625,
1383856385.6385893822,-79.70206451416015625,
1383864386.4386694431,-79.64014434814453125,
1383872387.2387495041,-80.37470245361328125,
1383880388.038829565,-79.50197601318359375,
1383888388.838909626,-79.34244537353515625,
1383896389.638989687,-80.22144317626953125,
1383904390.4390697479,-79.926177978515625,
1383912391.2391498089,-80.222442626953125,
1383920392.0392298698,-79.20800018310546875,
1383928392.8393099308,-79.95182037353515625,
1383936393.6393899918,-80.375732421875,
1383944394.4394700527,-80.43801116943359375,
1383952395.2395501137,-79.5898284912109375,
1383960396.0396301746,-80.1102294921875,
1383968396.8397102356,-80.28917694091796875,
1383976397.6397902966,-80.4129486083984375,
1383984398.4398703575,-80.53539276123046875,
1383992399.2399504185,-79.7962646484375,
1384000400.0400304794,-79.76396942138671875,
1384008400.8401105404,-80.01308441162109375,
1384016401.6401906013,-79.804840087890625,
1384024402.4402706623,-79.36733245849609375,
1384032403.2403507233,-80.02089691162109375,
1384040404.0404307842,-80.73455047607421875,
1384048404.8405108452,-79.60611724853515625,
1384056405.6405909061,-80.45238494873046875,
1384064406.4406709671,-79.85739898681640625,
1384072407.2407510281,-79.732269287109375,
1384080408.040831089,-79.89293670654296875,
1384088408.84091115,-80.4236907958984375,
1384096409.6409912109,-79.83634185791015625,
1384104410.4410712719,-79.322174072265625,
1384112411.2411513329,-79.6560821533203125,
1384120412.0412313938,-79.753082275390625,
1384128412.8413114548,-79.40139007568359375,
1384136413.6413915157,-80.94110870361328125,
1384144414.4414715767,-80.2144775390625,
1384152415.2415516376,-80.28115081787109375,
1384160416.0416316986,-80.24900054931640625,
1384168416.8417117596,-79.85309600830078125,
1384176417.6417918205,-80.111236572265625,
1384184418.4418718815,-79.63878631591796875,
1384192419.2419519424,-80.3326263427734375,
1384200420.0420320034,-79.810577392578125,
1384208420.8421120644,-80.3149261474609375,
1384216421.6421921253,-79.47078704833984375,
1384224422.4422721863,-80.35594940185546875,
1384232423.2423522472,-79.72850799560546875,
1384240424.0424323082,-79.87564849853515625,
1384248424.8425123692,-79.99507904052734375,
1384256425.6425924301,-80.098419189453125,
1384264426.4426724911,-79.78630828857421875,
1384272427.242752552,-80.17513275146484375,
1384280428.042832613,-79.80773162841796875,
1384288428.842912674,-79.8067779541015625,
1384296429.6429927349,-79.4218902587890625,
1384304430.4430727959,-80.19055938720703125,
1384312431.2431528568,-80.77443695068359375,
1384320432.0432329178,-80.4002227783203125,
1384328432.8433129787,-79.80344390869140625,
1384336433.6433930397,-80.0336456298828125,
1384344434.4434731007,-80.1270599365234375,
1384352435.2435531616,-79.9839019775390625,
1384360436.0436332226,-80.44113922119140625,
1384368436.8437132835,-79.51445770263671875,
1384376437.6437933445,-80.1359710693359375,
1384384438.4438734055,-80.42014312744140625,
1384392439.2439534664,-80.1448822021484375,
1384400440.0440335274,-80.31444549560546875,
1384408440.8441135883,-79.92913818359375,
1384416441.6441936493,-80.5126800537109375,
1384424442.4442737103,-79.08574676513671875,
1384432443.2443537712,-78.94482421875,
1384440444.0444338322,-80.30385589599609375,
1384448444.8445138931,-80.575958251953125,
1384456445.6445939541,-79.982940673828125,
1384464446.444674015,-80.2345123291015625,
1384472447.244754076,-79.56343841552734375,
1384480448.044834137,-80.12262725830078125,
1384488448.8449141979,-80.25104522705078125,
1384496449.6449942589,-80.3509063720703125,
1384504450.4450743198,-79.4804534912109375,
1384512451.2451543808,-80.2215118408203125,
1384520452.0452344418,-78.9444122314453125,
1384528452.8453145027,-80.4053497314453125,
1384536453.6453945637,-80.3666534423828125,
1384544454.4454746246,-79.647247314453125,
1384552455.2455546856,-80.0832061767578125,
1384560456.0456347466,-80.51424407958984375,
1384568456.8457148075,-80.23502349853515625,
1384576457.6457948685,-79.38962554931640625,
1384584458.4458749294,-80.03122711181640625,
1384592459.2459549904,-80.7787322998046875,
1384600460.0460350513,-80.6093597412109375,
1384608460.8461151123,-80.485870361328125,
1384616461.6461951733,-80.3170013427734375,
1384624462.4462752342,-80.19159698486328125,
1384632463.2463552952,-79.89925384521484375,
1384640464.0464353561,-79.583404541015625,
1384648464.8465154171,-79.59967041015625,
1384656465.6465954781,-79.7432098388671875,
1384664466.446675539,-79.47451019287109375,
1384672467.2467556,-80.65704345703125,
1384680468.0468356609,-81.01915740966796875,
1384688468.8469157219,-79.78350830078125,
1384696469.6469957829,-79.7830352783203125,
1384704470.4470758438,-79.942230224609375,
1384712471.2471559048,-78.53656768798828125,
1384720472.0472359657,-79.15489959716796875,
1384728472.8473160267,-79.824951171875,
1384736473.6473960876,-79.44110870361328125,
1384744474.4474761486,-80.21454620361328125,
1384752475.2475562096,-80.321563720703125,
1384760476.0476362705,-79.69040679931640625,
1384768476.8477163315,-80.45606231689453125,
1384776477.6477963924,-79.8154144287109375,
1384784478.4478764534,-80.60623931884765625,
1384792479.2479565144,-80.152862548828125,
1384800480.0480365753,-80.19361114501953125,
1384808480.8481166363,-79.85939788818359375,
1384816481.6481966972,-80.45452880859375,
1384824482.4482767582,-80.25811004638671875,
1384832483.2483568192,-80.67547607421875,
1384840484.0484368801,-80.25911712646484375,
1384848484.8485169411,-79.7050018310546875,
1384856485.648597002,-80.387542724609375,
1384864486.448677063,-80.09455108642578125,
1384872487.2487571239,-79.7626495361328125,
1384880488.0488371849,-80.2973480224609375,
1384888488.8489172459,-79.92340087890625,
1384896489.6489973068,-80.2220611572265625,
1384904490.4490773678,-80.62299346923828125,
1384912491.2491574287,-80.74367523193359375,
1384920492.0492374897,-79.81972503662109375,
1384928492.8493175507,-80.30693817138671875,
1384936493.6493976116,-80.40438079833984375,
1384944494.4494776726,-79.9026641845703125,
1384952495.2495577335,-79.79875946044921875,
1384960496.0496377945,-80.76546478271484375,
1384968496.8497178555,-78.79095458984375,
1384976497.6497979164,-80.34386444091796875,
1384984498.4498779774,-78.714996337890625,
1384992499.2499580383,-80.1123199462890625,
1385000500.0500380993,-81.02413177490234375,
1385008500.8501181602,-80.0709686279296875,
1385016501.6501982212,-80.139007568359375,
1385024502.4502782822,-80.3469085693359375,
1385032503.2503583431,-80.2958526611328125,
1385040504.0504384041,-80.588531494140625,
1385048504.850518465,-80.180694580078125,
1385056505.650598526,-80.62824249267578125,
1385064506.450678587,-80.46225738525390625,
1385072507.2507586479,-79.83454132080078125,
1385080508.0508387089,-79.0407867431640625,
1385088508.8509187698,-80.59479522705078125,
1385096509.6509988308,-80.72673797607421875,
1385104510.4510788918,-79.56536865234375,
1385112511.2511589527,-79.6562042236328125,
1385120512.0512390137,-78.99163055419921875,
1385128512.8513190746,-80.37689208984375,
1385136513.6513991356,-79.33673095703125,
1385144514.4514791965,-80.4843902587890625,
1385152515.2515592575,-80.708221435546875,
1385160516.0516393185,-79.5007476806640625,
1385168516.8517193794,-80.22759246826171875,
1385176517.6517994404,-80.083282470703125,
1385184518.4518795013,-80.7135162353515625,
1385192519.2519595623,-80.0088348388671875,
1385200520.0520396233,-78.97084808349609375,
1385208520.8521196842,-80.52931976318359375,
1385216521.6521997452,-80.67604827880859375,
1385224522.4522798061,-79.79164886474609375,
1385232523.2523598671,-79.27512359619140625,
1385240524.0524399281,-79.56816864013671875,
1385248524.852519989,-80.48748779296875,
1385256525.65260005,-80.55837249755859375,
1385264526.4526801109,-79.7612762451171875,
1385272527.2527601719,-79.83934783935546875,
1385280528.0528402328,-79.6239776611328125,
