sep=,
1380496049.6049637794,-79.5324859619140625,
1380504050.4050438404,-78.99912261962890625,
1380512051.2051239014,-79.515899658203125,
1380520052.0052039623,-79.7099609375,
1380528052.8052840233,-79.471832275390625,
1380536053.6053640842,-79.3256378173828125,
1380544054.4054441452,-79.13592529296875,
1380552055.2055242062,-79.50302886962890625,
1380560056.0056042671,-79.5986785888671875,
1380568056.8056843281,-79.24408721923828125,
1380576057.605764389,-79.66069793701171875,
1380584058.40584445,-78.59832000732421875,
1380592059.205924511,-78.66190338134765625,
1380600060.0060045719,-78.84569549560546875,
1380608060.8060846329,-78.7921905517578125,
1380616061.6061646938,-79.62148284912109375,
1380624062.4062447548,-79.41707611083984375,
1380632063.2063248158,-79.74439239501953125,
1380640064.0064048767,-80.0048065185546875,
1380648064.8064849377,-79.7292938232421875,
1380656065.6065649986,-79.0548248291015625,
1380664066.4066450596,-77.67043304443359375,
1380672067.2067251205,-79.1792144775390625,
1380680068.0068051815,-79.23384857177734375,
1380688068.8068852425,-78.99308013916015625,
1380696069.6069653034,-79.92485809326171875,
1380704070.4070453644,-79.7718505859375,
1380712071.2071254253,-79.57039642333984375,
1380720072.0072054863,-79.58013153076171875,
1380728072.8072855473,-79.59033966064453125,
1380736073.6073656082,-79.73827362060546875,
1380744074.4074456692,-79.7685394287109375,
1380752075.2075257301,-79.47369384765625,
1380760076.0076057911,-80.00531768798828125,
1380768076.8076858521,-77.8058319091796875,
1380776077.607765913,-79.67288970947265625,
1380784078.407845974,-79.6977691650390625,
1380792079.2079260349,-79.8671722412109375,
1380800080.0080060959,-79.47186279296875,
1380808080.8080861568,-79.51317596435546875,
1380816081.6081662178,-79.3085784912109375,
1380824082.4082462788,-79.2816619873046875,
1380832083.2083263397,-79.3040924072265625,
1380840084.0084064007,-79.2987060546875,
1380848084.8084864616,-79.82177734375,
1380856085.6085665226,-79.6471710205078125,
1380864086.4086465836,-79.72837066650390625,
1380872087.2087266445,-78.4697113037109375,
1380880088.0088067055,-79.2534942626953125,
1380888088.8088867664,-79.1320037841796875,
1380896089.6089668274,-79.363128662109375,
1380904090.4090468884,-78.82318115234375,
1380912091.2091269493,-79.453125,
1380920092.0092070103,-79.6457672119140625,
1380928092.8092870712,-78.947296142578125,
1380936093.6093671322,-78.152069091796875,
1380944094.4094471931,-78.8983001708984375,
1380952095.2095272541,-79.51917266845703125,
1380960096.0096073151,-79.811309814453125,
1380968096.809687376,-79.9548492431640625,
1380976097.609767437,-78.99485015869140625,
1380984098.4098474979,-78.4827880859375,
1380992099.2099275589,-79.41257476806640625,
1381000100.0100076199,-78.9283599853515625,
1381008100.8100876808,-78.930084228515625,
1381016101.6101677418,-79.657470703125,
1381024102.4102478027,-79.37763214111328125,
1381032103.2103278637,-78.7466278076171875,
1381040104.0104079247,-78.9537811279296875,
1381048104.8104879856,-78.26850128173828125,
1381056105.6105680466,-79.53485107421875,
1381064106.4106481075,-79.7001495361328125,
1381072107.2107281685,-79.27005767822265625,
1381080108.0108082294,-79.74303436279296875,
1381088108.8108882904,-79.2852783203125,
1381096109.6109683514,-79.32570648193359375,
1381104110.4110484123,-79.37808990478515625,
1381112111.2111284733,-79.55240631103515625,
1381120112.0112085342,-79.5099945068359375,
1381128112.8112885952,-77.83579254150390625,
1381136113.6113686562,-79.50034332275390625,
1381144114.4114487171,-79.616424560546875,
1381152115.2115287781,-79.72557830810546875,
1381160116.011608839,-79.54178619384765625,
1381168116.8116889,-80.18292999267578125,
1381176117.611768961,-79.5639801025390625,
1381184118.4118490219,-79.25799560546875,
1381192119.2119290829,-79.47008514404296875,
1381200120.0120091438,-79.352325439453125,
1381208120.8120892048,-79.2991943359375,
1381216121.6121692657,-79.59828948974609375,
1381224122.4122493267,-79.3536834716796875,
1381232123.2123293877,-80.1541595458984375,
1381240124.0124094486,-79.50311279296875,
1381248124.8124895096,-79.35549163818359375,
1381256125.6125695705,-80.021453857421875,
1381264126.4126496315,-79.2656097412109375,
1381272127.2127296925,-80.06988525390625,
1381280128.0128097534,-78.6224517822265625,
1381288128.8128898144,-80.063018798828125,
1381296129.6129698753,-79.6537628173828125,
1381304130.4130499363,-79.22501373291015625,
1381312131.2131299973,-79.95053863525390625,
1381320132.0132100582,-79.87442779541015625,
1381328132.8132901192,-77.27552032470703125,
1381336133.6133701801,-79.84188079833984375,
1381344134.4134502411,-79.86053466796875,
1381352135.213530302,-78.61540985107421875,
1381360136.013610363,-79.4135284423828125,
1381368136.813690424,-78.7707061767578125,
1381376137.6137704849,-79.204132080078125,
1381384138.4138505459,-79.74353790283203125,
1381392139.2139306068,-80.18941497802734375,
1381400140.0140106678,-79.03704071044921875,
1381408140.8140907288,-79.69831085205078125,
1381416141.6141707897,-79.740234375,
1381424142.4142508507,-79.517852783203125,
1381432143.2143309116,-78.02872467041015625,
1381440144.0144109726,-79.92205047607421875,
1381448144.8144910336,-78.54929351806640625,
1381456145.6145710945,-78.6574249267578125,
1381464146.4146511555,-79.527069091796875,
1381472147.2147312164,-78.94564056396484375,
1381480148.0148112774,-79.76436614990234375,
1381488148.8148913383,-78.284515380859375,
1381496149.6149713993,-79.61925506591796875,
1381504150.4150514603,-79.79805755615234375,
1381512151.2151315212,-78.97586822509765625,
1381520152.0152115822,-79.3681793212890625,
1381528152.8152916431,-79.378143310546875,
1381536153.6153717041,-79.312713623046875,
1381544154.4154517651,-79.9095306396484375,
1381552155.215531826,-79.405364990234375,
1381560156.015611887,-79.95830535888671875,
1381568156.8156919479,-79.278167724609375,
1381576157.6157720089,-79.47470855712890625,
1381584158.4158520699,-79.03924560546875,
1381592159.2159321308,-78.97673797607421875,
1381600160.0160121918,-79.81472015380859375,
1381608160.8160922527,-79.4080963134765625,
1381616161.6161723137,-78.937469482421875,
1381624162.4162523746,-79.30867767333984375,
1381632163.2163324356,-78.812652587890625,
1381640164.0164124966,-79.2763824462890625,
1381648164.8164925575,-79.54831695556640625,
1381656165.6165726185,-78.95428466796875,
1381664166.4166526794,-79.84049224853515625,
1381672167.2167327404,-79.6174163818359375,
1381680168.0168128014,-79.65802001953125,
1381688168.8168928623,-78.93963623046875,
1381696169.6169729233,-79.6425933837890625,
1381704170.4170529842,-79.60439300537109375,
1381712171.2171330452,-79.83953857421875,
1381720172.0172131062,-79.72328948974609375,
1381728172.8172931671,-79.3817901611328125,
1381736173.6173732281,-79.63559722900390625,
1381744174.417453289,-78.80970001220703125,
1381752175.21753335,-79.41357421875,
1381760176.0176134109,-79.11627197265625,
1381768176.8176934719,-79.81140899658203125,
1381776177.6177735329,-79.23040771484375,
1381784178.4178535938,-79.6510162353515625,
1381792179.2179336548,-79.572845458984375,
1381800180.0180137157,-78.9988555908203125,
1381808180.8180937767,-79.67301177978515625,
1381816181.6181738377,-79.33660125732421875,
1381824182.4182538986,-79.64914703369140625,
1381832183.2183339596,-78.1754150390625,
1381840184.0184140205,-78.913421630859375,
1381848184.8184940815,-78.77794647216796875,
1381856185.6185741425,-79.353759765625,
1381864186.4186542034,-79.277313232421875,
1381872187.2187342644,-79.4651336669921875,
1381880188.0188143253,-79.55065155029296875,
1381888188.8188943863,-79.1802520751953125,
1381896189.6189744473,-78.895416259765625,
1381904190.4190545082,-79.68521881103515625,
1381912191.2191345692,-78.7855682373046875,
1381920192.0192146301,-78.6275177001953125,
1381928192.8192946911,-79.923553466796875,
1381936193.619374752,-79.42406463623046875,
1381944194.419454813,-78.286956787109375,
1381952195.219534874,-78.87445068359375,
1381960196.0196149349,-79.91440582275390625,
1381968196.8196949959,-79.55574798583984375,
1381976197.6197750568,-79.96175384521484375,
1381984198.4198551178,-79.389068603515625,
1381992199.2199351788,-78.89928436279296875,
1382000200.0200152397,-79.5326690673828125,
1382008200.8200953007,-79.59234619140625,
1382016201.6201753616,-79.173187255859375,
1382024202.4202554226,-79.87403106689453125,
1382032203.2203354836,-79.5055084228515625,
1382040204.0204155445,-79.54004669189453125,
1382048204.8204956055,-80.0132598876953125,
1382056205.6205756664,-79.83576202392578125,
1382064206.4206557274,-79.22466278076171875,
1382072207.2207357883,-79.76016998291015625,
1382080208.0208158493,-79.46103668212890625,
1382088208.8208959103,-79.0597991943359375,
1382096209.6209759712,-79.5821533203125,
1382104210.4210560322,-79.90430450439453125,
1382112211.2211360931,-78.72698211669921875,
1382120212.0212161541,-79.57891082763671875,
1382128212.8212962151,-79.03713226318359375,
1382136213.621376276,-79.8582305908203125,
1382144214.421456337,-78.73876190185546875,
1382152215.2215363979,-79.4802703857421875,
1382160216.0216164589,-78.4939727783203125,
1382168216.8216965199,-79.793853759765625,
1382176217.6217765808,-79.646392822265625,
1382184218.4218566418,-79.24114990234375,
1382192219.2219367027,-79.2907867431640625,
1382200220.0220167637,-79.87885284423828125,
1382208220.8220968246,-79.50276947021484375,
1382216221.6221768856,-79.5974884033203125,
1382224222.4222569466,-79.99138641357421875,
1382232223.2223370075,-79.034088134765625,
1382240224.0224170685,-80.10538482666015625,
1382248224.8224971294,-80.38668060302734375,
1382256225.6225771904,-79.23537445068359375,
1382264226.4226572514,-78.839080810546875,
1382272227.2227373123,-78.9130401611328125,
1382280228.0228173733,-79.6188812255859375,
1382288228.8228974342,-79.6291351318359375,
1382296229.6229774952,-79.64780426025390625,
1382304230.4230575562,-79.115020751953125,
1382312231.2231376171,-79.02191925048828125,
1382320232.0232176781,-79.348846435546875,
1382328232.823297739,-79.93228912353515625,
1382336233.6233778,-79.61284637451171875,
1382344234.4234578609,-79.4227447509765625,
1382352235.2235379219,-79.02845001220703125,
1382360236.0236179829,-79.98896026611328125,
1382368236.8236980438,-78.668792724609375,
1382376237.6237781048,-79.12514495849609375,
1382384238.4238581657,-79.014984130859375,
1382392239.2239382267,-78.48827362060546875,
1382400240.0240182877,-79.488555908203125,
1382408240.8240983486,-79.529022216796875,
1382416241.6241784096,-79.9356842041015625,
1382424242.4242584705,-79.518890380859375,
1382432243.2243385315,-80.0872039794921875,
1382440244.0244185925,-78.013336181640625,
1382448244.8244986534,-79.4241180419921875,
1382456245.6245787144,-80.02208709716796875,
1382464246.4246587753,-78.93413543701171875,
1382472247.2247388363,-79.3209228515625,
1382480248.0248188972,-79.47069549560546875,
1382488248.8248989582,-78.93025970458984375,
1382496249.6249790192,-79.12383270263671875,
1382504250.4250590801,-78.95912933349609375,
1382512251.2251391411,-79.59937286376953125,
1382520252.025219202,-79.67966461181640625,
1382528252.825299263,-79.65203857421875,
1382536253.625379324,-78.615966796875,
1382544254.4254593849,-79.88849639892578125,
1382552255.2255394459,-79.2984619140625,
1382560256.0256195068,-78.8617095947265625,
1382568256.8256995678,-80.0216064453125,
1382576257.6257796288,-79.54842376708984375,
1382584258.4258596897,-79.451507568359375,
1382592259.2259397507,-79.4775848388671875,
1382600260.0260198116,-79.0128326416015625,
1382608260.8260998726,-79.67357635498046875,
1382616261.6261799335,-79.6604766845703125,
1382624262.4262599945,-79.6989288330078125,
1382632263.2263400555,-79.5567474365234375,
1382640264.0264201164,-79.7469940185546875,
1382648264.8265001774,-79.0769195556640625,
1382656265.6265802383,-79.44512176513671875,
1382664266.4266602993,-79.183441162109375,
1382672267.2267403603,-79.880828857421875,
1382680268.0268204212,-79.46889495849609375,
1382688268.8269004822,-79.27158355712890625,
1382696269.6269805431,-78.88480377197265625,
1382704270.4270606041,-79.4743804931640625,
1382712271.2271406651,-79.768768310546875,
1382720272.027220726,-79.4913482666015625,
1382728272.827300787,-79.6483306884765625,
1382736273.6273808479,-79.763092041015625,
1382744274.4274609089,-78.4581146240234375,
1382752275.2275409698,-80.11826324462890625,
1382760276.0276210308,-79.06119537353515625,
1382768276.8277010918,-79.9555511474609375,
1382776277.6277811527,-78.71068572998046875,
1382784278.4278612137,-78.82511138916015625,
1382792279.2279412746,-78.56388092041015625,
1382800280.0280213356,-79.36833953857421875,
1382808280.8281013966,-79.82917022705078125,
1382816281.6281814575,-78.759063720703125,
1382824282.4282615185,-79.53045654296875,
1382832283.2283415794,-78.40167999267578125,
1382840284.0284216404,-79.26490020751953125,
1382848284.8285017014,-79.901031494140625,
1382856285.6285817623,-79.67688751220703125,
1382864286.4286618233,-78.6676025390625,
1382872287.2287418842,-79.08963775634765625,
1382880288.0288219452,-79.939605712890625,
1382888288.8289020061,-79.59059906005859375,
1382896289.6289820671,-78.8553466796875,
1382904290.4290621281,-79.96041107177734375,
1382912291.229142189,-79.57854461669921875,
1382920292.02922225,-79.56742095947265625,
1382928292.8293023109,-80.08087921142578125,
1382936293.6293823719,-78.74138641357421875,
1382944294.4294624329,-79.45977020263671875,
1382952295.2295424938,-79.7427825927734375,
1382960296.0296225548,-79.5794677734375,
1382968296.8297026157,-78.433319091796875,
1382976297.6297826767,-79.69944000244140625,
1382984298.4298627377,-78.8869781494140625,
1382992299.2299427986,-78.4642486572265625,
1383000300.0300228596,-78.9890289306640625,
1383008300.8301029205,-79.6656646728515625,
1383016301.6301829815,-79.7569732666015625,
1383024302.4302630424,-79.9097137451171875,
1383032303.2303431034,-79.6017608642578125,
1383040304.0304231644,-79.78398895263671875,
1383048304.8305032253,-79.57253265380859375,
1383056305.6305832863,-80.052459716796875,
1383064306.4306633472,-79.26537322998046875,
1383072307.2307434082,-79.89288330078125,
1383080308.0308234692,-79.5180511474609375,
1383088308.8309035301,-79.39874267578125,
1383096309.6309835911,-79.52081298828125,
1383104310.431063652,-80.09810638427734375,
1383112311.231143713,-79.572540283203125,
1383120312.031223774,-78.9105682373046875,
1383128312.8313038349,-78.9324951171875,
1383136313.6313838959,-79.91020965576171875,
1383144314.4314639568,-79.7859039306640625,
1383152315.2315440178,-79.75652313232421875,
1383160316.0316240788,-79.3507537841796875,
1383168316.8317041397,-79.35391998291015625,
1383176317.6317842007,-79.3124542236328125,
1383184318.4318642616,-79.71356964111328125,
1383192319.2319443226,-79.11775970458984375,
1383200320.0320243835,-79.76030731201171875,
1383208320.8321044445,-79.1715545654296875,
1383216321.6321845055,-79.59528350830078125,
1383224322.4322645664,-78.5072021484375,
1383232323.2323446274,-79.92902374267578125,
1383240324.0324246883,-79.24039459228515625,
1383248324.8325047493,-79.0042266845703125,
1383256325.6325848103,-79.5753326416015625,
1383264326.4326648712,-79.79256439208984375,
1383272327.2327449322,-79.98227691650390625,
1383280328.0328249931,-80.0603179931640625,
1383288328.8329050541,-79.74660491943359375,
1383296329.6329851151,-80.15787506103515625,
1383304330.433065176,-78.66473388671875,
1383312331.233145237,-79.44657135009765625,
1383320332.0332252979,-80.07012939453125,
1383328332.8333053589,-79.22792816162109375,
1383336333.6333854198,-79.602264404296875,
1383344334.4334654808,-79.039886474609375,
1383352335.2335455418,-80.11586761474609375,
1383360336.0336256027,-79.73905181884765625,
1383368336.8337056637,-79.99686431884765625,
1383376337.6337857246,-79.3548431396484375,
1383384338.4338657856,-78.75659942626953125,
1383392339.2339458466,-79.80255889892578125,
1383400340.0340259075,-79.1353912353515625,
1383408340.8341059685,-79.80255889892578125,
1383416341.6341860294,-79.669464111328125,
1383424342.4342660904,-79.2595977783203125,
1383432343.2343461514,-79.19727325439453125,
1383440344.0344262123,-79.025970458984375,
1383448344.8345062733,-79.83306121826171875,
1383456345.6345863342,-79.442474365234375,
1383464346.4346663952,-78.8643798828125,
1383472347.2347464561,-79.49602508544921875,
1383480348.0348265171,-78.66475677490234375,
1383488348.8349065781,-78.95320892333984375,
1383496349.634986639,-79.17070770263671875,
1383504350.4350667,-79.366607666015625,
1383512351.2351467609,-79.61019134521484375,
1383520352.0352268219,-78.86907958984375,
1383528352.8353068829,-79.65777587890625,
1383536353.6353869438,-79.2976837158203125,
1383544354.4354670048,-80.195648193359375,
1383552355.2355470657,-79.3395233154296875,
1383560356.0356271267,-79.07833099365234375,
1383568356.8357071877,-79.08315277099609375,
1383576357.6357872486,-79.263641357421875,
1383584358.4358673096,-79.9367828369140625,
1383592359.2359473705,-79.46990966796875,
1383600360.0360274315,-79.073089599609375,
1383608360.8361074924,-78.72296142578125,
1383616361.6361875534,-78.97222900390625,
1383624362.4362676144,-79.5763092041015625,
1383632363.2363476753,-79.2972412109375,
1383640364.0364277363,-79.31610870361328125,
1383648364.8365077972,-79.224853515625,
1383656365.6365878582,-79.525482177734375,
1383664366.4366679192,-79.20307159423828125,
1383672367.2367479801,-80.06232452392578125,
1383680368.0368280411,-80.271636962890625,
1383688368.836908102,-79.34991455078125,
1383696369.636988163,-79.46947479248046875,
1383704370.437068224,-78.7959442138671875,
1383712371.2371482849,-79.1015777587890625,
1383720372.0372283459,-78.32440948486328125,
1383728372.8373084068,-79.11035919189453125,
1383736373.6373884678,-79.0726776123046875,
1383744374.4374685287,-78.9136505126953125,
1383752375.2375485897,-79.0160064697265625,
1383760376.0376286507,-79.279327392578125,
1383768376.8377087116,-78.8845062255859375,
1383776377.6377887726,-80.03102874755859375,
1383784378.4378688335,-79.67746734619140625,
1383792379.2379488945,-79.4534759521484375,
1383800380.0380289555,-79.6363067626953125,
1383808380.8381090164,-79.72071075439453125,
1383816381.6381890774,-79.38521575927734375,
1383824382.4382691383,-79.75849151611328125,
1383832383.2383491993,-79.094573974609375,
1383840384.0384292603,-79.378875732421875,
1383848384.8385093212,-79.3336944580078125,
1383856385.6385893822,-79.63445281982421875,
1383864386.4386694431,-79.5902557373046875,
1383872387.2387495041,-78.68235015869140625,
1383880388.038829565,-79.09633636474609375,
1383888388.838909626,-79.3643951416015625,
1383896389.638989687,-79.58422088623046875,
1383904390.4390697479,-79.3246917724609375,
1383912391.2391498089,-79.23244476318359375,
1383920392.0392298698,-80.6021728515625,
1383928392.8393099308,-79.0321197509765625,
1383936393.6393899918,-79.5319671630859375,
1383944394.4394700527,-78.73267364501953125,
1383952395.2395501137,-79.04737091064453125,
1383960396.0396301746,-79.6065216064453125,
1383968396.8397102356,-78.40221405029296875,
1383976397.6397902966,-79.7613525390625,
1383984398.4398703575,-79.10117340087890625,
1383992399.2399504185,-79.77840423583984375,
1384000400.0400304794,-78.9287261962890625,
1384008400.8401105404,-79.49701690673828125,
1384016401.6401906013,-79.8579864501953125,
1384024402.4402706623,-78.64148712158203125,
1384032403.2403507233,-79.15531158447265625,
1384040404.0404307842,-79.23023223876953125,
1384048404.8405108452,-79.778411865234375,
1384056405.6405909061,-78.82143402099609375,
1384064406.4406709671,-79.20534515380859375,
1384072407.2407510281,-79.60979461669921875,
1384080408.040831089,-79.39385986328125,
1384088408.84091115,-79.4599151611328125,
1384096409.6409912109,-79.98480224609375,
1384104410.4410712719,-78.540557861328125,
1384112411.2411513329,-79.22179412841796875,
1384120412.0412313938,-79.021270751953125,
1384128412.8413114548,-79.8647003173828125,
1384136413.6413915157,-79.15488433837890625,
1384144414.4414715767,-79.69910430908203125,
1384152415.2415516376,-79.77510833740234375,
1384160416.0416316986,-79.7278289794921875,
1384168416.8417117596,-78.858917236328125,
1384176417.6417918205,-80.0237579345703125,
1384184418.4418718815,-78.51592254638671875,
1384192419.2419519424,-77.93072509765625,
1384200420.0420320034,-79.26953125,
1384208420.8421120644,-79.22002410888671875,
1384216421.6421921253,-79.73679351806640625,
1384224422.4422721863,-78.58428192138671875,
1384232423.2423522472,-78.70876312255859375,
1384240424.0424323082,-79.63497161865234375,
1384248424.8425123692,-79.83554840087890625,
1384256425.6425924301,-79.22625732421875,
1384264426.4426724911,-79.28789520263671875,
1384272427.242752552,-78.55292510986328125,
1384280428.042832613,-79.6000518798828125,
1384288428.842912674,-78.94339752197265625,
1384296429.6429927349,-79.477325439453125,
1384304430.4430727959,-79.618194580078125,
1384312431.2431528568,-79.3957061767578125,
1384320432.0432329178,-79.98337554931640625,
1384328432.8433129787,-79.04131317138671875,
1384336433.6433930397,-79.13417816162109375,
1384344434.4434731007,-78.97490692138671875,
1384352435.2435531616,-78.29724884033203125,
1384360436.0436332226,-79.37938690185546875,
1384368436.8437132835,-79.258819580078125,
1384376437.6437933445,-79.3175506591796875,
1384384438.4438734055,-78.4156341552734375,
1384392439.2439534664,-78.78925323486328125,
1384400440.0440335274,-79.27223968505859375,
1384408440.8441135883,-80.08449554443359375,
1384416441.6441936493,-79.60797119140625,
1384424442.4442737103,-79.88919830322265625,
1384432443.2443537712,-78.93436431884765625,
1384440444.0444338322,-78.9645538330078125,
1384448444.8445138931,-79.48055267333984375,
1384456445.6445939541,-79.80458831787109375,
1384464446.444674015,-80.058502197265625,
1384472447.244754076,-79.0535430908203125,
1384480448.044834137,-79.94028472900390625,
1384488448.8449141979,-78.8871612548828125,
1384496449.6449942589,-78.5093994140625,
1384504450.4450743198,-79.5847625732421875,
1384512451.2451543808,-79.99407958984375,
1384520452.0452344418,-79.57549285888671875,
1384528452.8453145027,-79.53572845458984375,
1384536453.6453945637,-79.66069793701171875,
1384544454.4454746246,-79.23474884033203125,
1384552455.2455546856,-78.87860870361328125,
1384560456.0456347466,-79.29107666015625,
1384568456.8457148075,-78.74620819091796875,
1384576457.6457948685,-79.25751495361328125,
1384584458.4458749294,-78.8777618408203125,
1384592459.2459549904,-78.90602874755859375,
1384600460.0460350513,-78.57647705078125,
1384608460.8461151123,-79.2946624755859375,
1384616461.6461951733,-79.94512939453125,
1384624462.4462752342,-79.5122528076171875,
1384632463.2463552952,-79.4961700439453125,
1384640464.0464353561,-78.65030670166015625,
1384648464.8465154171,-80.10272216796875,
1384656465.6465954781,-79.9664306640625,
1384664466.446675539,-77.90130615234375,
1384672467.2467556,-79.7085723876953125,
1384680468.0468356609,-79.43259429931640625,
1384688468.8469157219,-79.45769500732421875,
1384696469.6469957829,-79.35951995849609375,
1384704470.4470758438,-78.5258331298828125,
1384712471.2471559048,-79.102569580078125,
1384720472.0472359657,-79.4052886962890625,
1384728472.8473160267,-79.22586822509765625,
1384736473.6473960876,-79.26512908935546875,
1384744474.4474761486,-80.01212310791015625,
1384752475.2475562096,-79.75717926025390625,
1384760476.0476362705,-77.8601531982421875,
1384768476.8477163315,-79.64623260498046875,
1384776477.6477963924,-78.6703338623046875,
1384784478.4478764534,-80.0116424560546875,
1384792479.2479565144,-80.01407623291015625,
1384800480.0480365753,-79.5334625244140625,
1384808480.8481166363,-79.43671417236328125,
1384816481.6481966972,-79.20987701416015625,
1384824482.4482767582,-79.1223602294921875,
1384832483.2483568192,-79.67713165283203125,
1384840484.0484368801,-79.469146728515625,
1384848484.8485169411,-79.98780059814453125,
1384856485.648597002,-79.16600799560546875,
1384864486.448677063,-79.52840423583984375,
1384872487.2487571239,-78.85430908203125,
1384880488.0488371849,-79.12060546875,
1384888488.8489172459,-79.60895538330078125,
1384896489.6489973068,-79.52840423583984375,
1384904490.4490773678,-78.543121337890625,
1384912491.2491574287,-79.35095977783203125,
1384920492.0492374897,-79.71661376953125,
1384928492.8493175507,-79.50447845458984375,
1384936493.6493976116,-78.34745025634765625,
1384944494.4494776726,-78.9806060791015625,
1384952495.2495577335,-79.31941986083984375,
1384960496.0496377945,-79.48061370849609375,
1384968496.8497178555,-79.10436248779296875,
1384976497.6497979164,-79.11666107177734375,
1384984498.4498779774,-79.51505279541015625,
1384992499.2499580383,-79.17443084716796875,
1385000500.0500380993,-79.36000823974609375,
1385008500.8501181602,-79.6103668212890625,
1385016501.6501982212,-79.4893341064453125,
1385024502.4502782822,-79.36181640625,
1385032503.2503583431,-79.872955322265625,
1385040504.0504384041,-79.26784515380859375,
1385048504.850518465,-78.301727294921875,
1385056505.650598526,-78.510284423828125,
1385064506.450678587,-78.466949462890625,
1385072507.2507586479,-79.53948974609375,
1385080508.0508387089,-79.67059326171875,
1385088508.8509187698,-78.93531036376953125,
1385096509.6509988308,-79.62714385986328125,
1385104510.4510788918,-79.4550018310546875,
1385112511.2511589527,-79.969879150390625,
1385120512.0512390137,-79.50817108154296875,
1385128512.8513190746,-79.31809234619140625,
1385136513.6513991356,-78.55385589599609375,
1385144514.4514791965,-77.47122955322265625,
1385152515.2515592575,-77.8868560791015625,
1385160516.0516393185,-79.75439453125,
1385168516.8517193794,-80.1215057373046875,
1385176517.6517994404,-80.068878173828125,
1385184518.4518795013,-79.0750274658203125,
1385192519.2519595623,-79.08684539794921875,
1385200520.0520396233,-78.98538970947265625,
1385208520.8521196842,-80.12645721435546875,
1385216521.6521997452,-79.18817901611328125,
1385224522.4522798061,-79.459136962890625,
1385232523.2523598671,-79.9859161376953125,
1385240524.0524399281,-79.052764892578125,
1385248524.852519989,-79.4017181396484375,
1385256525.65260005,-78.77032470703125,
1385264526.4526801109,-79.54827880859375,
1385272527.2527601719,-79.59877777099609375,
1385280528.0528402328,-79.5256805419921875,
