sep=,
1380496049.6049637794,-79.35649871826171875,
1380504050.4050438404,-79.170318603515625,
1380512051.2051239014,-79.51676177978515625,
1380520052.0052039623,-80.4642791748046875,
1380528052.8052840233,-79.87760162353515625,
1380536053.6053640842,-79.92528533935546875,
1380544054.4054441452,-80.347900390625,
1380552055.2055242062,-77.8825225830078125,
1380560056.0056042671,-80.523590087890625,
1380568056.8056843281,-80.56612396240234375,
1380576057.605764389,-79.822540283203125,
1380584058.40584445,-79.9427032470703125,
1380592059.205924511,-80.6256103515625,
1380600060.0060045719,-80.66391754150390625,
1380608060.8060846329,-79.68709564208984375,
1380616061.6061646938,-79.43148040771484375,
1380624062.4062447548,-80.66129302978515625,
1380632063.2063248158,-80.09404754638671875,
1380640064.0064048767,-79.69085693359375,
1380648064.8064849377,-80.74900054931640625,
1380656065.6065649986,-80.22805023193359375,
1380664066.4066450596,-78.0837554931640625,
1380672067.2067251205,-80.32259368896484375,
1380680068.0068051815,-79.64117431640625,
1380688068.8068852425,-80.0400543212890625,
1380696069.6069653034,-80.24758148193359375,
1380704070.4070453644,-79.66973114013671875,
1380712071.2071254253,-79.93836212158203125,
1380720072.0072054863,-79.80825042724609375,
1380728072.8072855473,-79.69321441650390625,
1380736073.6073656082,-80.38806915283203125,
1380744074.4074456692,-80.711395263671875,
1380752075.2075257301,-79.86418914794921875,
1380760076.0076057911,-80.0244140625,
1380768076.8076858521,-79.57830047607421875,
1380776077.607765913,-80.34234619140625,
1380784078.407845974,-79.368316650390625,
1380792079.2079260349,-80.46533966064453125,
1380800080.0080060959,-80.05181884765625,
1380808080.8080861568,-80.18267059326171875,
1380816081.6081662178,-80.14940643310546875,
1380824082.4082462788,-79.77402496337890625,
1380832083.2083263397,-80.5859375,
1380840084.0084064007,-80.59168243408203125,
1380848084.8084864616,-79.28850555419921875,
1380856085.6085665226,-80.49675750732421875,
1380864086.4086465836,-80.35503387451171875,
1380872087.2087266445,-80.54798126220703125,
1380880088.0088067055,-79.97425079345703125,
1380888088.8088867664,-80.605255126953125,
1380896089.6089668274,-80.07489776611328125,
1380904090.4090468884,-80.7836151123046875,
1380912091.2091269493,-80.826385498046875,
1380920092.0092070103,-80.55733489990234375,
1380928092.8092870712,-80.80657958984375,
1380936093.6093671322,-79.01892852783203125,
1380944094.4094471931,-79.411468505859375,
1380952095.2095272541,-80.47564697265625,
1380960096.0096073151,-80.0577239990234375,
1380968096.809687376,-80.5070953369140625,
1380976097.609767437,-80.75435638427734375,
1380984098.4098474979,-78.8338165283203125,
1380992099.2099275589,-80.7363128662109375,
1381000100.0100076199,-80.1494293212890625,
1381008100.8100876808,-79.833099365234375,
1381016101.6101677418,-80.26769256591796875,
1381024102.4102478027,-80.0567474365234375,
1381032103.2103278637,-79.8997955322265625,
1381040104.0104079247,-78.90998077392578125,
1381048104.8104879856,-79.6824493408203125,
1381056105.6105680466,-79.94759368896484375,
1381064106.4106481075,-79.5491485595703125,
1381072107.2107281685,-79.96262359619140625,
1381080108.0108082294,-80.0970611572265625,
1381088108.8108882904,-80.08524322509765625,
1381096109.6109683514,-79.526519775390625,
1381104110.4110484123,-80.1029815673828125,
1381112111.2111284733,-79.48004913330078125,
1381120112.0112085342,-78.94615936279296875,
1381128112.8112885952,-79.7959136962890625,
1381136113.6113686562,-79.886810302734375,
1381144114.4114487171,-78.62467193603515625,
1381152115.2115287781,-80.18172454833984375,
1381160116.011608839,-79.79259490966796875,
1381168116.8116889,-80.30396270751953125,
1381176117.611768961,-79.48831939697265625,
1381184118.4118490219,-78.85516357421875,
1381192119.2119290829,-79.7187042236328125,
1381200120.0120091438,-79.784515380859375,
1381208120.8120892048,-80.090179443359375,
1381216121.6121692657,-80.22162628173828125,
1381224122.4122493267,-79.2361907958984375,
1381232123.2123293877,-79.75510406494140625,
1381240124.0124094486,-80.5174713134765625,
1381248124.8124895096,-80.24665069580078125,
1381256125.6125695705,-79.99764251708984375,
1381264126.4126496315,-80.5081634521484375,
1381272127.2127296925,-81.04068756103515625,
1381280128.0128097534,-80.24765777587890625,
1381288128.8128898144,-80.11385345458984375,
1381296129.6129698753,-80.3550872802734375,
1381304130.4130499363,-80.23313140869140625,
1381312131.2131299973,-80.108917236328125,
1381320132.0132100582,-80.0813446044921875,
1381328132.8132901192,-80.11336517333984375,
1381336133.6133701801,-78.62261199951171875,
1381344134.4134502411,-78.3371734619140625,
1381352135.213530302,-80.20665740966796875,
1381360136.013610363,-79.69000244140625,
1381368136.813690424,-80.07593536376953125,
1381376137.6137704849,-80.3201446533203125,
1381384138.4138505459,-80.08527374267578125,
1381392139.2139306068,-80.4726104736328125,
1381400140.0140106678,-80.06807708740234375,
1381408140.8140907288,-79.69847869873046875,
1381416141.6141707897,-79.5579833984375,
1381424142.4142508507,-80.49941253662109375,
1381432143.2143309116,-80.5522003173828125,
1381440144.0144109726,-79.13419342041015625,
1381448144.8144910336,-79.2773590087890625,
1381456145.6145710945,-80.033294677734375,
1381464146.4146511555,-79.84845733642578125,
1381472147.2147312164,-78.98513031005859375,
1381480148.0148112774,-79.11702728271484375,
1381488148.8148913383,-79.6956634521484375,
1381496149.6149713993,-79.827911376953125,
1381504150.4150514603,-80.26373291015625,
1381512151.2151315212,-79.74330902099609375,
1381520152.0152115822,-80.2336578369140625,
1381528152.8152916431,-79.2397918701171875,
1381536153.6153717041,-81.07538604736328125,
1381544154.4154517651,-80.38714599609375,
1381552155.215531826,-79.7845611572265625,
1381560156.015611887,-79.878204345703125,
1381568156.8156919479,-80.56572723388671875,
1381576157.6157720089,-80.1947174072265625,
1381584158.4158520699,-79.8460845947265625,
1381592159.2159321308,-80.18177032470703125,
1381600160.0160121918,-79.76035308837890625,
1381608160.8160922527,-80.22716522216796875,
1381616161.6161723137,-79.1642608642578125,
1381624162.4162523746,-80.5990753173828125,
1381632163.2163324356,-80.11191558837890625,
1381640164.0164124966,-79.8739013671875,
1381648164.8164925575,-80.71520233154296875,
1381656165.6165726185,-79.8921661376953125,
1381664166.4166526794,-80.502532958984375,
1381672167.2167327404,-80.20270538330078125,
1381680168.0168128014,-80.77785491943359375,
1381688168.8168928623,-79.5955963134765625,
1381696169.6169729233,-79.8307952880859375,
1381704170.4170529842,-80.3439788818359375,
1381712171.2171330452,-80.00257110595703125,
1381720172.0172131062,-79.2702178955078125,
1381728172.8172931671,-80.158447265625,
1381736173.6173732281,-79.12630462646484375,
1381744174.417453289,-79.79266357421875,
1381752175.21753335,-80.5082244873046875,
1381760176.0176134109,-79.29669189453125,
1381768176.8176934719,-80.14011383056640625,
1381776177.6177735329,-79.97484588623046875,
1381784178.4178535938,-80.94245147705078125,
1381792179.2179336548,-79.36163330078125,
1381800180.0180137157,-79.794097900390625,
1381808180.8180937767,-79.80123138427734375,
1381816181.6181738377,-79.981170654296875,
1381824182.4182538986,-80.51132965087890625,
1381832183.2183339596,-79.58585357666015625,
1381840184.0184140205,-80.31363677978515625,
1381848184.8184940815,-80.60327911376953125,
1381856185.6185741425,-79.3548583984375,
1381864186.4186542034,-79.77889251708984375,
1381872187.2187342644,-79.73200225830078125,
1381880188.0188143253,-80.670379638671875,
1381888188.8188943863,-80.09173583984375,
1381896189.6189744473,-80.23520660400390625,
1381904190.4190545082,-79.71172332763671875,
1381912191.2191345692,-80.88455963134765625,
1381920192.0192146301,-80.28842926025390625,
1381928192.8192946911,-79.47373199462890625,
1381936193.619374752,-80.88564300537109375,
1381944194.419454813,-80.5066986083984375,
1381952195.219534874,-79.7357940673828125,
1381960196.0196149349,-80.391265869140625,
1381968196.8196949959,-79.11224365234375,
1381976197.6197750568,-79.9554595947265625,
1381984198.4198551178,-80.08486175537109375,
1381992199.2199351788,-79.55944061279296875,
1382000200.0200152397,-80.907257080078125,
1382008200.8200953007,-80.65462493896484375,
1382016201.6201753616,-79.96904754638671875,
1382024202.4202554226,-79.11489105224609375,
1382032203.2203354836,-79.94675445556640625,
1382040204.0204155445,-80.2718353271484375,
1382048204.8204956055,-79.27339935302734375,
1382056205.6205756664,-80.03679656982421875,
1382064206.4206557274,-80.23772430419921875,
1382072207.2207357883,-80.74280548095703125,
1382080208.0208158493,-80.2442474365234375,
1382088208.8208959103,-79.3268890380859375,
1382096209.6209759712,-80.20574188232421875,
1382104210.4210560322,-78.7390594482421875,
1382112211.2211360931,-80.93978118896484375,
1382120212.0212161541,-79.790802001953125,
1382128212.8212962151,-79.17716217041015625,
1382136213.621376276,-80.4137420654296875,
1382144214.421456337,-80.0094451904296875,
1382152215.2215363979,-79.9192047119140625,
1382160216.0216164589,-80.45317840576171875,
1382168216.8216965199,-79.66756439208984375,
1382176217.6217765808,-80.342010498046875,
1382184218.4218566418,-80.45369720458984375,
1382192219.2219367027,-79.9110107421875,
1382200220.0220167637,-80.86358642578125,
1382208220.8220968246,-80.7571563720703125,
1382216221.6221768856,-80.56476593017578125,
1382224222.4222569466,-79.9642181396484375,
1382232223.2223370075,-79.55113983154296875,
1382240224.0224170685,-79.758544921875,
1382248224.8224971294,-79.51743316650390625,
1382256225.6225771904,-79.515594482421875,
1382264226.4226572514,-80.26834869384765625,
1382272227.2227373123,-79.26447296142578125,
1382280228.0228173733,-79.0982208251953125,
1382288228.8228974342,-79.75191497802734375,
1382296229.6229774952,-79.48983001708984375,
1382304230.4230575562,-79.84664154052734375,
1382312231.2231376171,-80.5098419189453125,
1382320232.0232176781,-79.96811676025390625,
1382328232.823297739,-79.85671234130859375,
1382336233.6233778,-79.67603302001953125,
1382344234.4234578609,-79.6811981201171875,
1382352235.2235379219,-79.34136199951171875,
1382360236.0236179829,-78.7838592529296875,
1382368236.8236980438,-80.52794647216796875,
1382376237.6237781048,-80.3486175537109375,
1382384238.4238581657,-80.2723846435546875,
1382392239.2239382267,-80.68677520751953125,
1382400240.0240182877,-79.4002685546875,
1382408240.8240983486,-79.053558349609375,
1382416241.6241784096,-80.036834716796875,
1382424242.4242584705,-80.337982177734375,
1382432243.2243385315,-79.83327484130859375,
1382440244.0244185925,-80.13474273681640625,
1382448244.8244986534,-80.39133453369140625,
1382456245.6245787144,-79.952606201171875,
1382464246.4246587753,-79.83327484130859375,
1382472247.2247388363,-81.11031341552734375,
1382480248.0248188972,-79.424407958984375,
1382488248.8248989582,-80.33343505859375,
1382496249.6249790192,-79.2734527587890625,
1382504250.4250590801,-80.07164764404296875,
1382512251.2251391411,-80.54921722412109375,
1382520252.025219202,-80.206298828125,
1382528252.825299263,-78.90543365478515625,
1382536253.625379324,-79.9414825439453125,
1382544254.4254593849,-80.399505615234375,
1382552255.2255394459,-80.30312347412109375,
1382560256.0256195068,-79.98028564453125,
1382568256.8256995678,-79.65964508056640625,
1382576257.6257796288,-80.6578521728515625,
1382584258.4258596897,-80.29203033447265625,
1382592259.2259397507,-80.43682098388671875,
1382600260.0260198116,-79.4848175048828125,
1382608260.8260998726,-80.01340484619140625,
1382616261.6261799335,-79.63765716552734375,
1382624262.4262599945,-79.02915191650390625,
1382632263.2263400555,-79.64748382568359375,
1382640264.0264201164,-80.65259552001953125,
1382648264.8265001774,-80.63843536376953125,
1382656265.6265802383,-79.7723388671875,
1382664266.4266602993,-80.2252960205078125,
1382672267.2267403603,-79.621795654296875,
1382680268.0268204212,-79.91878509521484375,
1382688268.8269004822,-80.05596923828125,
1382696269.6269805431,-80.3766021728515625,
1382704270.4270606041,-80.19834136962890625,
1382712271.2271406651,-80.22879791259765625,
1382720272.027220726,-80.26036834716796875,
1382728272.827300787,-79.295013427734375,
1382736273.6273808479,-80.68997955322265625,
1382744274.4274609089,-79.7136993408203125,
1382752275.2275409698,-80.40106201171875,
1382760276.0276210308,-80.05941009521484375,
1382768276.8277010918,-81.207763671875,
1382776277.6277811527,-80.446075439453125,
1382784278.4278612137,-80.47381591796875,
1382792279.2279412746,-79.28021240234375,
1382800280.0280213356,-80.0031890869140625,
1382808280.8281013966,-80.14369964599609375,
1382816281.6281814575,-80.282501220703125,
1382824282.4282615185,-80.1263885498046875,
1382832283.2283415794,-78.50469970703125,
1382840284.0284216404,-80.2398223876953125,
1382848284.8285017014,-79.51566314697265625,
1382856285.6285817623,-80.72858428955078125,
1382864286.4286618233,-80.2799835205078125,
1382872287.2287418842,-80.22931671142578125,
1382880288.0288219452,-80.2920684814453125,
1382888288.8289020061,-79.94152069091796875,
1382896289.6289820671,-79.96672821044921875,
1382904290.4290621281,-80.51508331298828125,
1382912291.229142189,-80.58306884765625,
1382920292.02922225,-80.07513427734375,
1382928292.8293023109,-80.25487518310546875,
1382936293.6293823719,-80.34564208984375,
1382944294.4294624329,-80.50269317626953125,
1382952295.2295424938,-78.3712310791015625,
1382960296.0296225548,-80.00125885009765625,
1382968296.8297026157,-79.69301605224609375,
1382976297.6297826767,-78.68833160400390625,
1382984298.4298627377,-79.48532867431640625,
1382992299.2299427986,-80.59610748291015625,
1383000300.0300228596,-79.16884613037109375,
1383008300.8301029205,-80.9850616455078125,
1383016301.6301829815,-79.7610015869140625,
1383024302.4302630424,-79.03094482421875,
1383032303.2303431034,-80.10222625732421875,
1383040304.0304231644,-80.192901611328125,
1383048304.8305032253,-80.45328521728515625,
1383056305.6305832863,-79.359527587890625,
1383064306.4306633472,-80.31429290771484375,
1383072307.2307434082,-79.2070159912109375,
1383080308.0308234692,-79.9832611083984375,
1383088308.8309035301,-80.2941131591796875,
1383096309.6309835911,-80.132354736328125,
1383104310.431063652,-79.6036834716796875,
1383112311.231143713,-79.90244293212890625,
1383120312.031223774,-80.00079345703125,
1383128312.8313038349,-79.2923736572265625,
1383136313.6313838959,-80.36139678955078125,
1383144314.4314639568,-79.96335601806640625,
1383152315.2315440178,-79.9793853759765625,
1383160316.0316240788,-79.78997802734375,
1383168316.8317041397,-79.82285308837890625,
1383176317.6317842007,-79.99251556396484375,
1383184318.4318642616,-79.94785308837890625,
1383192319.2319443226,-80.82183837890625,
1383200320.0320243835,-79.76102447509765625,
1383208320.8321044445,-80.27851104736328125,
1383216321.6321845055,-80.75037384033203125,
1383224322.4322645664,-79.31890869140625,
1383232323.2323446274,-80.339599609375,
1383240324.0324246883,-79.8986053466796875,
1383248324.8325047493,-80.28757476806640625,
1383256325.6325848103,-80.08551025390625,
1383264326.4326648712,-79.293731689453125,
1383272327.2327449322,-79.5373992919921875,
1383280328.0328249931,-79.426788330078125,
1383288328.8329050541,-79.22306060791015625,
1383296329.6329851151,-80.52081298828125,
1383304330.433065176,-80.19492340087890625,
1383312331.233145237,-79.76531219482421875,
1383320332.0332252979,-79.38130950927734375,
1383328332.8333053589,-80.50531768798828125,
1383336333.6333854198,-79.32568359375,
1383344334.4334654808,-79.9454498291015625,
1383352335.2335455418,-80.41440582275390625,
1383360336.0336256027,-80.1219940185546875,
1383368336.8337056637,-80.02863311767578125,
1383376337.6337857246,-80.1447601318359375,
1383384338.4338657856,-81.18602752685546875,
1383392339.2339458466,-79.7043609619140625,
1383400340.0340259075,-79.42041778564453125,
1383408340.8341059685,-79.5762939453125,
1383416341.6341860294,-79.07511138916015625,
1383424342.4342660904,-79.8798675537109375,
1383432343.2343461514,-80.27854156494140625,
1383440344.0344262123,-79.42498016357421875,
1383448344.8345062733,-80.42156982421875,
1383456345.6345863342,-79.47344970703125,
1383464346.4346663952,-80.41237640380859375,
1383472347.2347464561,-80.09783935546875,
1383480348.0348265171,-79.42772674560546875,
1383488348.8349065781,-80.183990478515625,
1383496349.634986639,-79.827667236328125,
1383504350.4350667,-79.2239837646484375,
1383512351.2351467609,-80.25493621826171875,
1383520352.0352268219,-80.3589019775390625,
1383528352.8353068829,-80.85245513916015625,
1383536353.6353869438,-80.18798065185546875,
1383544354.4354670048,-79.4455413818359375,
1383552355.2355470657,-79.524505615234375,
1383560356.0356271267,-79.497802734375,
1383568356.8357071877,-80.59356689453125,
1383576357.6357872486,-80.53430938720703125,
1383584358.4358673096,-79.907318115234375,
1383592359.2359473705,-80.10919189453125,
1383600360.0360274315,-80.23790740966796875,
1383608360.8361074924,-79.5070037841796875,
1383616361.6361875534,-80.54935455322265625,
1383624362.4362676144,-80.2419281005859375,
1383632363.2363476753,-80.3828125,
1383640364.0364277363,-79.59397125244140625,
1383648364.8365077972,-80.70592498779296875,
1383656365.6365878582,-79.98090362548828125,
1383664366.4366679192,-79.99890899658203125,
1383672367.2367479801,-80.21941375732421875,
1383680368.0368280411,-80.10623931884765625,
1383688368.836908102,-79.4643096923828125,
1383696369.636988163,-78.97846221923828125,
1383704370.437068224,-80.048248291015625,
1383712371.2371482849,-80.09490966796875,
1383720372.0372283459,-80.1765594482421875,
1383728372.8373084068,-80.50226593017578125,
1383736373.6373884678,-80.61447906494140625,
1383744374.4374685287,-79.45836639404296875,
1383752375.2375485897,-79.8751068115234375,
1383760376.0376286507,-80.573272705078125,
1383768376.8377087116,-80.1725921630859375,
1383776377.6377887726,-80.1954803466796875,
1383784378.4378688335,-80.05806732177734375,
1383792379.2379488945,-80.4528656005859375,
1383800380.0380289555,-80.05463409423828125,
1383808380.8381090164,-79.64247894287109375,
1383816381.6381890774,-80.3909912109375,
1383824382.4382691383,-79.9566497802734375,
1383832383.2383491993,-79.0079803466796875,
1383840384.0384292603,-80.30126190185546875,
1383848384.8385093212,-80.12749481201171875,
1383856385.6385893822,-79.87271881103515625,
1383864386.4386694431,-79.78436279296875,
1383872387.2387495041,-80.235443115234375,
1383880388.038829565,-80.64592742919921875,
1383888388.838909626,-79.981903076171875,
1383896389.638989687,-80.31641387939453125,
1383904390.4390697479,-80.23995208740234375,
1383912391.2391498089,-80.6658935546875,
1383920392.0392298698,-80.63177490234375,
1383928392.8393099308,-79.7020721435546875,
1383936393.6393899918,-80.20546722412109375,
1383944394.4394700527,-79.4923248291015625,
1383952395.2395501137,-79.804351806640625,
1383960396.0396301746,-80.8826446533203125,
1383968396.8397102356,-80.58319091796875,
1383976397.6397902966,-80.48682403564453125,
1383984398.4398703575,-80.16318511962890625,
1383992399.2399504185,-80.249481201171875,
1384000400.0400304794,-78.78278350830078125,
1384008400.8401105404,-78.55419158935546875,
1384016401.6401906013,-80.40886688232421875,
1384024402.4402706623,-80.650146484375,
1384032403.2403507233,-80.3189544677734375,
1384040404.0404307842,-80.7176055908203125,
1384048404.8405108452,-79.5462646484375,
1384056405.6405909061,-79.978515625,
1384064406.4406709671,-80.2982635498046875,
1384072407.2407510281,-79.8650665283203125,
1384080408.040831089,-80.4590606689453125,
1384088408.84091115,-79.2767791748046875,
1384096409.6409912109,-80.68170166015625,
1384104410.4410712719,-79.9571685791015625,
1384112411.2411513329,-80.5043792724609375,
1384120412.0412313938,-80.77228546142578125,
1384128412.8413114548,-80.30633544921875,
1384136413.6413915157,-80.1651763916015625,
1384144414.4414715767,-79.85549163818359375,
1384152415.2415516376,-80.1547698974609375,
1384160416.0416316986,-80.3230133056640625,
1384168416.8417117596,-79.93926239013671875,
1384176417.6417918205,-79.84543609619140625,
1384184418.4418718815,-79.1698760986328125,
1384192419.2419519424,-79.69504547119140625,
1384200420.0420320034,-80.4945831298828125,
1384208420.8421120644,-80.369659423828125,
1384216421.6421921253,-78.1131439208984375,
1384224422.4422721863,-79.50983428955078125,
1384232423.2423522472,-79.10504150390625,
1384240424.0424323082,-80.19802093505859375,
1384248424.8425123692,-79.8077239990234375,
1384256425.6425924301,-80.358489990234375,
1384264426.4426724911,-80.73458099365234375,
1384272427.242752552,-79.84784698486328125,
1384280428.042832613,-80.1438751220703125,
1384288428.842912674,-80.02630615234375,
1384296429.6429927349,-80.7012481689453125,
1384304430.4430727959,-80.29476165771484375,
1384312431.2431528568,-79.64394378662109375,
1384320432.0432329178,-80.1171722412109375,
1384328432.8433129787,-79.60056304931640625,
1384336433.6433930397,-80.34682464599609375,
1384344434.4434731007,-80.1048431396484375,
1384352435.2435531616,-79.19028472900390625,
1384360436.0436332226,-80.91240692138671875,
1384368436.8437132835,-79.6042938232421875,
1384376437.6437933445,-79.09407806396484375,
1384384438.4438734055,-80.5354461669921875,
1384392439.2439534664,-79.6781463623046875,
1384400440.0440335274,-80.602020263671875,
1384408440.8441135883,-80.7473297119140625,
1384416441.6441936493,-79.9741973876953125,
1384424442.4442737103,-80.21900177001953125,
1384432443.2443537712,-79.99364471435546875,
1384440444.0444338322,-80.597320556640625,
1384448444.8445138931,-79.802032470703125,
1384456445.6445939541,-80.02045440673828125,
1384464446.444674015,-80.695465087890625,
1384472447.244754076,-80.13745880126953125,
1384480448.044834137,-79.36965179443359375,
1384488448.8449141979,-80.55516815185546875,
1384496449.6449942589,-81.03504180908203125,
1384504450.4450743198,-79.5453948974609375,
1384512451.2451543808,-79.54863739013671875,
1384520452.0452344418,-79.9146728515625,
1384528452.8453145027,-80.1885986328125,
1384536453.6453945637,-80.38445281982421875,
1384544454.4454746246,-79.70308685302734375,
1384552455.2455546856,-80.8080902099609375,
1384560456.0456347466,-79.75124359130859375,
1384568456.8457148075,-80.9476776123046875,
1384576457.6457948685,-79.9761505126953125,
1384584458.4458749294,-80.3788604736328125,
1384592459.2459549904,-80.5738983154296875,
1384600460.0460350513,-79.041595458984375,
1384608460.8461151123,-78.94139862060546875,
1384616461.6461951733,-79.0202484130859375,
1384624462.4462752342,-80.0043792724609375,
1384632463.2463552952,-79.53063201904296875,
1384640464.0464353561,-80.24855804443359375,
1384648464.8465154171,-80.337738037109375,
1384656465.6465954781,-80.2110443115234375,
1384664466.446675539,-79.89299774169921875,
1384672467.2467556,-79.69510650634765625,
1384680468.0468356609,-79.417388916015625,
1384688468.8469157219,-80.57390594482421875,
1384696469.6469957829,-80.11376190185546875,
1384704470.4470758438,-80.1528472900390625,
1384712471.2471559048,-79.216552734375,
1384720472.0472359657,-79.5750579833984375,
1384728472.8473160267,-79.88579559326171875,
1384736473.6473960876,-78.83766937255859375,
1384744474.4474761486,-80.5070343017578125,
1384752475.2475562096,-79.55513763427734375,
1384760476.0476362705,-80.944976806640625,
1384768476.8477163315,-80.510650634765625,
1384776477.6477963924,-80.10193634033203125,
1384784478.4478764534,-80.2200469970703125,
1384792479.2479565144,-80.77556610107421875,
1384800480.0480365753,-80.49155426025390625,
1384808480.8481166363,-78.95825958251953125,
1384816481.6481966972,-80.5303192138671875,
1384824482.4482767582,-79.6299896240234375,
1384832483.2483568192,-79.81446075439453125,
1384840484.0484368801,-80.13849639892578125,
1384848484.8485169411,-80.6765289306640625,
1384856485.648597002,-80.10391998291015625,
1384864486.448677063,-80.20458221435546875,
1384872487.2487571239,-80.0827484130859375,
1384880488.0488371849,-80.326629638671875,
1384888488.8489172459,-79.8278350830078125,
1384896489.6489973068,-80.311981201171875,
1384904490.4490773678,-79.11479949951171875,
1384912491.2491574287,-79.5894775390625,
1384920492.0492374897,-80.04203033447265625,
1384928492.8493175507,-79.78971099853515625,
1384936493.6493976116,-79.475921630859375,
1384944494.4494776726,-80.646575927734375,
1384952495.2495577335,-80.41510772705078125,
1384960496.0496377945,-79.72623443603515625,
1384968496.8497178555,-77.68489837646484375,
1384976497.6497979164,-79.983978271484375,
1384984498.4498779774,-80.078826904296875,
1384992499.2499580383,-79.877655029296875,
1385000500.0500380993,-80.41715240478515625,
1385008500.8501181602,-80.09358978271484375,
1385016501.6501982212,-79.9350128173828125,
1385024502.4502782822,-80.25160980224609375,
1385032503.2503583431,-78.96002197265625,
1385040504.0504384041,-79.33716583251953125,
1385048504.850518465,-79.3751678466796875,
1385056505.650598526,-79.506256103515625,
1385064506.450678587,-79.500274658203125,
1385072507.2507586479,-79.6356201171875,
1385080508.0508387089,-80.138519287109375,
1385088508.8509187698,-80.5640716552734375,
1385096509.6509988308,-79.55841827392578125,
1385104510.4510788918,-79.7826080322265625,
1385112511.2511589527,-80.322113037109375,
1385120512.0512390137,-80.67392730712890625,
1385128512.8513190746,-79.96068572998046875,
1385136513.6513991356,-80.7500762939453125,
1385144514.4514791965,-79.761260986328125,
1385152515.2515592575,-79.25318145751953125,
1385160516.0516393185,-79.92536163330078125,
1385168516.8517193794,-80.08769989013671875,
1385176517.6517994404,-80.4983062744140625,
1385184518.4518795013,-79.80402374267578125,
1385192519.2519595623,-80.13062286376953125,
1385200520.0520396233,-79.09769439697265625,
1385208520.8521196842,-80.79694366455078125,
1385216521.6521997452,-80.4998626708984375,
1385224522.4522798061,-80.6167449951171875,
1385232523.2523598671,-80.2651824951171875,
1385240524.0524399281,-80.926055908203125,
1385248524.852519989,-79.53070068359375,
1385256525.65260005,-80.5640869140625,
1385264526.4526801109,-80.20163726806640625,
1385272527.2527601719,-79.76601409912109375,
