sep=,
1380496049.6049637794,-78.86486053466796875,
1380504050.4050438404,-79.450653076171875,
1380512051.2051239014,-79.793121337890625,
1380520052.0052039623,-79.7449188232421875,
1380528052.8052840233,-79.48992919921875,
1380536053.6053640842,-78.8985748291015625,
1380544054.4054441452,-79.0160980224609375,
1380552055.2055242062,-79.4552154541015625,
1380560056.0056042671,-78.910125732421875,
1380568056.8056843281,-79.42246246337890625,
1380576057.605764389,-79.17575836181640625,
1380584058.40584445,-79.251129150390625,
1380592059.205924511,-80.01442718505859375,
1380600060.0060045719,-79.25914764404296875,
1380608060.8060846329,-79.85688018798828125,
1380616061.6061646938,-80.07199859619140625,
1380624062.4062447548,-79.37761688232421875,
1380632063.2063248158,-79.98192596435546875,
1380640064.0064048767,-79.1642913818359375,
1380648064.8064849377,-79.319976806640625,
1380656065.6065649986,-79.43247222900390625,
1380664066.4066450596,-79.53768157958984375,
1380672067.2067251205,-79.75295257568359375,
1380680068.0068051815,-78.74433135986328125,
1380688068.8068852425,-79.0456390380859375,
1380696069.6069653034,-78.9500579833984375,
1380704070.4070453644,-79.455230712890625,
1380712071.2071254253,-78.3241119384765625,
1380720072.0072054863,-78.20013427734375,
1380728072.8072855473,-79.613494873046875,
1380736073.6073656082,-79.60004425048828125,
1380744074.4074456692,-79.07788848876953125,
1380752075.2075257301,-79.19609832763671875,
1380760076.0076057911,-79.07788848876953125,
1380768076.8076858521,-79.47212982177734375,
1380776077.607765913,-79.4639129638671875,
1380784078.407845974,-79.62371826171875,
1380792079.2079260349,-79.6023712158203125,
1380800080.0080060959,-78.848297119140625,
1380808080.8080861568,-79.70029449462890625,
1380816081.6081662178,-78.6113739013671875,
1380824082.4082462788,-79.28864288330078125,
1380832083.2083263397,-78.8695831298828125,
1380840084.0084064007,-79.3267364501953125,
1380848084.8084864616,-79.61676025390625,
1380856085.6085665226,-79.162109375,
1380864086.4086465836,-80.23155975341796875,
1380872087.2087266445,-78.303741455078125,
1380880088.0088067055,-78.25952911376953125,
1380888088.8088867664,-79.16123199462890625,
1380896089.6089668274,-78.679901123046875,
1380904090.4090468884,-79.32045745849609375,
1380912091.2091269493,-79.7374267578125,
1380920092.0092070103,-79.9370269775390625,
1380928092.8092870712,-78.88665771484375,
1380936093.6093671322,-79.515655517578125,
1380944094.4094471931,-79.88993072509765625,
1380952095.2095272541,-79.9322052001953125,
1380960096.0096073151,-79.414794921875,
1380968096.809687376,-78.181243896484375,
1380976097.609767437,-80.432281494140625,
1380984098.4098474979,-79.69094085693359375,
1380992099.2099275589,-79.21340179443359375,
1381000100.0100076199,-79.4238739013671875,
1381008100.8100876808,-79.13396453857421875,
1381016101.6101677418,-79.5931243896484375,
1381024102.4102478027,-79.4211578369140625,
1381032103.2103278637,-79.68157958984375,
1381040104.0104079247,-79.38128662109375,
1381048104.8104879856,-79.47307586669921875,
1381056105.6105680466,-79.1983489990234375,
1381064106.4106481075,-79.95778656005859375,
1381072107.2107281685,-79.3016510009765625,
1381080108.0108082294,-80.03249359130859375,
1381088108.8108882904,-79.37903594970703125,
1381096109.6109683514,-78.75194549560546875,
1381104110.4110484123,-79.09233856201171875,
1381112111.2111284733,-79.04611968994140625,
1381120112.0112085342,-78.82413482666015625,
1381128112.8112885952,-78.2124176025390625,
1381136113.6113686562,-78.75362396240234375,
1381144114.4114487171,-79.0748748779296875,
1381152115.2115287781,-79.73462677001953125,
1381160116.011608839,-79.598236083984375,
1381168116.8116889,-79.80744171142578125,
1381176117.611768961,-79.75348663330078125,
1381184118.4118490219,-79.24629974365234375,
1381192119.2119290829,-78.74102783203125,
1381200120.0120091438,-79.87176513671875,
1381208120.8120892048,-79.30255889892578125,
1381216121.6121692657,-79.0591888427734375,
1381224122.4122493267,-78.24727630615234375,
1381232123.2123293877,-78.91448974609375,
1381240124.0124094486,-78.34661865234375,
1381248124.8124895096,-78.991943359375,
1381256125.6125695705,-79.0470123291015625,
1381264126.4126496315,-78.82839202880859375,
1381272127.2127296925,-79.4420928955078125,
1381280128.0128097534,-79.50972747802734375,
1381288128.8128898144,-79.76908111572265625,
1381296129.6129698753,-79.61495208740234375,
1381304130.4130499363,-79.42572784423828125,
1381312131.2131299973,-79.25388336181640625,
1381320132.0132100582,-79.124786376953125,
1381328132.8132901192,-79.74312591552734375,
1381336133.6133701801,-79.96265411376953125,
1381344134.4134502411,-79.03094482421875,
1381352135.213530302,-79.89669036865234375,
1381360136.013610363,-79.21389007568359375,
1381368136.813690424,-79.47768402099609375,
1381376137.6137704849,-78.944549560546875,
1381384138.4138505459,-78.90380859375,
1381392139.2139306068,-79.614501953125,
1381400140.0140106678,-79.46033477783203125,
1381408140.8140907288,-78.96305084228515625,
1381416141.6141707897,-78.80511474609375,
1381424142.4142508507,-79.23565673828125,
1381432143.2143309116,-78.87136077880859375,
1381440144.0144109726,-78.58995819091796875,
1381448144.8144910336,-79.19928741455078125,
1381456145.6145710945,-79.4416656494140625,
1381464146.4146511555,-78.760406494140625,
1381472147.2147312164,-79.139739990234375,
1381480148.0148112774,-79.0309600830078125,
1381488148.8148913383,-79.374114990234375,
1381496149.6149713993,-79.6999053955078125,
1381504150.4150514603,-79.48638916015625,
1381512151.2151315212,-79.45989990234375,
1381520152.0152115822,-79.36824798583984375,
1381528152.8152916431,-79.79561614990234375,
1381536153.6153717041,-79.5088348388671875,
1381544154.4154517651,-79.915435791015625,
1381552155.215531826,-78.7814788818359375,
1381560156.015611887,-78.75662994384765625,
1381568156.8156919479,-79.5649871826171875,
1381576157.6157720089,-79.26818084716796875,
1381584158.4158520699,-79.31560516357421875,
1381592159.2159321308,-79.72245025634765625,
1381600160.0160121918,-79.236114501953125,
1381608160.8160922527,-79.7960968017578125,
1381616161.6161723137,-78.112701416015625,
1381624162.4162523746,-79.44350433349609375,
1381632163.2163324356,-79.75542449951171875,
1381640164.0164124966,-79.3030548095703125,
1381648164.8164925575,-78.531585693359375,
1381656165.6165726185,-79.55899810791015625,
1381664166.4166526794,-79.750244140625,
1381672167.2167327404,-79.1816253662109375,
1381680168.0168128014,-79.3394317626953125,
1381688168.8168928623,-78.80049896240234375,
1381696169.6169729233,-79.72998809814453125,
1381704170.4170529842,-79.24814605712890625,
1381712171.2171330452,-79.5946044921875,
1381720172.0172131062,-78.64962005615234375,
1381728172.8172931671,-79.34438323974609375,
1381736173.6173732281,-79.8818817138671875,
1381744174.417453289,-79.29322052001953125,
1381752175.21753335,-79.2838287353515625,
1381760176.0176134109,-79.547943115234375,
1381768176.8176934719,-79.78475189208984375,
1381776177.6177735329,-79.4951171875,
1381784178.4178535938,-78.68877410888671875,
1381792179.2179336548,-79.57286834716796875,
1381800180.0180137157,-79.678863525390625,
1381808180.8180937767,-79.25215911865234375,
1381816181.6181738377,-79.655975341796875,
1381824182.4182538986,-79.07495880126953125,
1381832183.2183339596,-80.17751312255859375,
1381840184.0184140205,-79.68167877197265625,
1381848184.8184940815,-79.13451385498046875,
1381856185.6185741425,-78.10843658447265625,
1381864186.4186542034,-79.56317138671875,
1381872187.2187342644,-78.849700927734375,
1381880188.0188143253,-79.28876495361328125,
1381888188.8188943863,-78.96181488037109375,
1381896189.6189744473,-79.59508514404296875,
1381904190.4190545082,-79.40628814697265625,
1381912191.2191345692,-79.87328338623046875,
1381920192.0192146301,-79.02710723876953125,
1381928192.8192946911,-79.4521942138671875,
1381936193.619374752,-79.7149810791015625,
1381944194.419454813,-79.3908843994140625,
1381952195.219534874,-79.444000244140625,
1381960196.0196149349,-78.9829559326171875,
1381968196.8196949959,-78.37523651123046875,
1381976197.6197750568,-78.868011474609375,
1381984198.4198551178,-79.7909393310546875,
1381992199.2199351788,-79.26110076904296875,
1382000200.0200152397,-79.665802001953125,
1382008200.8200953007,-79.79236602783203125,
1382016201.6201753616,-79.3660430908203125,
1382024202.4202554226,-79.4974365234375,
1382032203.2203354836,-79.59416961669921875,
1382040204.0204155445,-79.730499267578125,
1382048204.8204956055,-79.0479736328125,
1382056205.6205756664,-79.9227142333984375,
1382064206.4206557274,-78.99204254150390625,
1382072207.2207357883,-79.4481048583984375,
1382080208.0208158493,-79.2709197998046875,
1382088208.8208959103,-79.30715179443359375,
1382096209.6209759712,-79.4567718505859375,
1382104210.4210560322,-79.5001983642578125,
1382112211.2211360931,-79.83322906494140625,
1382120212.0212161541,-79.84275054931640625,
1382128212.8212962151,-79.49698638916015625,
1382136213.621376276,-79.45494842529296875,
1382144214.421456337,-79.72016143798828125,
1382152215.2215363979,-79.8246612548828125,
1382160216.0216164589,-79.27941131591796875,
1382168216.8216965199,-78.71431732177734375,
1382176217.6217765808,-79.39092254638671875,
1382184218.4218566418,-78.87741851806640625,
1382192219.2219367027,-79.5222320556640625,
1382200220.0220167637,-79.895355224609375,
1382208220.8220968246,-79.65135955810546875,
1382216221.6221768856,-79.22997283935546875,
1382224222.4222569466,-79.46225738525390625,
1382232223.2223370075,-79.34804534912109375,
1382240224.0224170685,-79.74512481689453125,
1382248224.8224971294,-79.80804443359375,
1382256225.6225771904,-78.9657440185546875,
1382264226.4226572514,-80.1627197265625,
1382272227.2227373123,-79.2335357666015625,
1382280228.0228173733,-79.67938995361328125,
1382288228.8228974342,-79.76920318603515625,
1382296229.6229774952,-79.41040802001953125,
1382304230.4230575562,-79.82324981689453125,
1382312231.2231376171,-79.73947906494140625,
1382320232.0232176781,-79.01934814453125,
1382328232.823297739,-80.149383544921875,
1382336233.6233778,-79.42584991455078125,
1382344234.4234578609,-80.03411102294921875,
1382352235.2235379219,-79.725830078125,
1382360236.0236179829,-79.16713714599609375,
1382368236.8236980438,-78.8196258544921875,
1382376237.6237781048,-79.136322021484375,
1382384238.4238581657,-79.18877410888671875,
1382392239.2239382267,-79.3633880615234375,
1382400240.0240182877,-79.554931640625,
1382408240.8240983486,-79.13326263427734375,
1382416241.6241784096,-78.9240570068359375,
1382424242.4242584705,-79.8147125244140625,
1382432243.2243385315,-79.51766204833984375,
1382440244.0244185925,-79.52823638916015625,
1382448244.8244986534,-79.54756927490234375,
1382456245.6245787144,-79.43404388427734375,
1382464246.4246587753,-79.70565032958984375,
1382472247.2247388363,-78.8340606689453125,
1382480248.0248188972,-79.7943115234375,
1382488248.8248989582,-78.08005523681640625,
1382496249.6249790192,-80.09279632568359375,
1382504250.4250590801,-80.168182373046875,
1382512251.2251391411,-78.2796173095703125,
1382520252.025219202,-79.40091705322265625,
1382528252.825299263,-79.872406005859375,
1382536253.625379324,-79.9073944091796875,
1382544254.4254593849,-79.492919921875,
1382552255.2255394459,-79.487884521484375,
1382560256.0256195068,-79.2571563720703125,
1382568256.8256995678,-78.8510589599609375,
1382576257.6257796288,-79.5840606689453125,
1382584258.4258596897,-79.19942474365234375,
1382592259.2259397507,-79.44133758544921875,
1382600260.0260198116,-79.95121002197265625,
1382608260.8260998726,-77.89756011962890625,
1382616261.6261799335,-79.4732666015625,
1382624262.4262599945,-79.43816375732421875,
1382632263.2263400555,-78.44889068603515625,
1382640264.0264201164,-79.22025299072265625,
1382648264.8265001774,-79.58869171142578125,
1382656265.6265802383,-79.33684539794921875,
1382664266.4266602993,-79.33100128173828125,
1382672267.2267403603,-78.685546875,
1382680268.0268204212,-79.50347900390625,
1382688268.8269004822,-79.72681427001953125,
1382696269.6269805431,-79.9439849853515625,
1382704270.4270606041,-78.766021728515625,
1382712271.2271406651,-79.82425689697265625,
1382720272.027220726,-79.7772979736328125,
1382728272.827300787,-78.9765777587890625,
1382736273.6273808479,-78.6128387451171875,
1382744274.4274609089,-79.07682037353515625,
1382752275.2275409698,-79.79150390625,
1382760276.0276210308,-79.39279937744140625,
1382768276.8277010918,-79.9996337890625,
1382776277.6277811527,-79.0872955322265625,
1382784278.4278612137,-79.25628662109375,
1382792279.2279412746,-79.4627838134765625,
1382800280.0280213356,-79.202545166015625,
1382808280.8281013966,-79.3909912109375,
1382816281.6281814575,-79.2295989990234375,
1382824282.4282615185,-80.2203369140625,
1382832283.2283415794,-79.1021728515625,
1382840284.0284216404,-79.89351654052734375,
1382848284.8285017014,-79.01247406005859375,
1382856285.6285817623,-80.23529815673828125,
1382864286.4286618233,-79.59705352783203125,
1382872287.2287418842,-78.82816314697265625,
1382880288.0288219452,-79.638397216796875,
1382888288.8289020061,-79.53565216064453125,
1382896289.6289820671,-79.17029571533203125,
1382904290.4290621281,-79.14914703369140625,
1382912291.229142189,-79.71884918212890625,
1382920292.02922225,-79.44683837890625,
1382928292.8293023109,-79.50762939453125,
1382936293.6293823719,-79.545318603515625,
1382944294.4294624329,-78.67806243896484375,
1382952295.2295424938,-79.9546356201171875,
1382960296.0296225548,-79.9218597412109375,
1382968296.8297026157,-79.8571624755859375,
1382976297.6297826767,-79.637939453125,
1382984298.4298627377,-79.36255645751953125,
1382992299.2299427986,-79.94594573974609375,
1383000300.0300228596,-78.607086181640625,
1383008300.8301029205,-78.99518585205078125,
1383016301.6301829815,-79.82381439208984375,
1383024302.4302630424,-79.46417999267578125,
1383032303.2303431034,-78.7555389404296875,
1383040304.0304231644,-79.20124053955078125,
1383048304.8305032253,-78.795166015625,
1383056305.6305832863,-79.71041107177734375,
1383064306.4306633472,-80.01763916015625,
1383072307.2307434082,-79.6663970947265625,
1383080308.0308234692,-78.804473876953125,
1383088308.8309035301,-77.89151763916015625,
1383096309.6309835911,-79.6360931396484375,
1383104310.431063652,-78.52356719970703125,
1383112311.231143713,-79.0116424560546875,
1383120312.031223774,-78.98914337158203125,
1383128312.8313038349,-79.68042755126953125,
1383136313.6313838959,-79.44049835205078125,
1383144314.4314639568,-79.95513916015625,
1383152315.2315440178,-78.4076385498046875,
1383160316.0316240788,-79.30593109130859375,
1383168316.8317041397,-79.47972869873046875,
1383176317.6317842007,-79.61425018310546875,
1383184318.4318642616,-79.703857421875,
1383192319.2319443226,-78.75513458251953125,
1383200320.0320243835,-79.22609710693359375,
1383208320.8321044445,-79.476531982421875,
1383216321.6321845055,-79.34906005859375,
1383224322.4322645664,-78.80660247802734375,
1383232323.2323446274,-79.3842620849609375,
1383240324.0324246883,-78.85794830322265625,
1383248324.8325047493,-79.6912078857421875,
1383256325.6325848103,-78.4445037841796875,
1383264326.4326648712,-79.467864990234375,
1383272327.2327449322,-79.2893829345703125,
1383280328.0328249931,-79.1447906494140625,
1383288328.8329050541,-79.865325927734375,
1383296329.6329851151,-79.3684539794921875,
1383304330.433065176,-79.532012939453125,
1383312331.233145237,-79.75185394287109375,
1383320332.0332252979,-79.56427001953125,
1383328332.8333053589,-79.31805419921875,
1383336333.6333854198,-79.50814056396484375,
1383344334.4334654808,-78.425872802734375,
1383352335.2335455418,-78.578643798828125,
1383360336.0336256027,-77.93506622314453125,
1383368336.8337056637,-78.98096466064453125,
1383376337.6337857246,-79.18138885498046875,
1383384338.4338657856,-78.83331298828125,
1383392339.2339458466,-78.59391021728515625,
1383400340.0340259075,-79.43643951416015625,
1383408340.8341059685,-79.072967529296875,
1383416341.6341860294,-80.27935791015625,
1383424342.4342660904,-78.78002166748046875,
1383432343.2343461514,-79.35810089111328125,
1383440344.0344262123,-79.401031494140625,
1383448344.8345062733,-79.2128143310546875,
1383456345.6345863342,-79.53985595703125,
1383464346.4346663952,-79.16815948486328125,
1383472347.2347464561,-79.60964202880859375,
1383480348.0348265171,-79.72314453125,
1383488348.8349065781,-79.11890411376953125,
1383496349.634986639,-79.2376861572265625,
1383504350.4350667,-79.5800018310546875,
1383512351.2351467609,-79.7750244140625,
1383520352.0352268219,-79.729736328125,
1383528352.8353068829,-79.7991790771484375,
1383536353.6353869438,-79.847686767578125,
1383544354.4354670048,-79.445556640625,
1383552355.2355470657,-79.3468475341796875,
1383560356.0356271267,-79.695465087890625,
1383568356.8357071877,-79.63707733154296875,
1383576357.6357872486,-78.9224853515625,
1383584358.4358673096,-79.91280364990234375,
1383592359.2359473705,-78.93450927734375,
1383600360.0360274315,-79.50403594970703125,
1383608360.8361074924,-79.84531402587890625,
1383616361.6361875534,-78.6956787109375,
1383624362.4362676144,-78.7602386474609375,
1383632363.2363476753,-78.91606903076171875,
1383640364.0364277363,-79.42055511474609375,
1383648364.8365077972,-79.03338623046875,
1383656365.6365878582,-79.10752105712890625,
1383664366.4366679192,-79.32932281494140625,
1383672367.2367479801,-78.6465301513671875,
1383680368.0368280411,-79.73917388916015625,
1383688368.836908102,-79.95085906982421875,
1383696369.636988163,-79.55370330810546875,
1383704370.437068224,-79.63942718505859375,
1383712371.2371482849,-79.693603515625,
1383720372.0372283459,-79.39246368408203125,
1383728372.8373084068,-80.105224609375,
1383736373.6373884678,-79.26308441162109375,
1383744374.4374685287,-79.232818603515625,
1383752375.2375485897,-79.19292449951171875,
1383760376.0376286507,-79.07823944091796875,
1383768376.8377087116,-78.53348541259765625,
1383776377.6377887726,-80.17081451416015625,
1383784378.4378688335,-79.44512939453125,
1383792379.2379488945,-79.10272979736328125,
1383800380.0380289555,-79.034271240234375,
1383808380.8381090164,-79.11017608642578125,
1383816381.6381890774,-79.24750518798828125,
1383824382.4382691383,-79.2039947509765625,
1383832383.2383491993,-79.4133148193359375,
1383840384.0384292603,-79.6450347900390625,
1383848384.8385093212,-79.75852203369140625,
1383856385.6385893822,-79.77790069580078125,
1383864386.4386694431,-79.46747589111328125,
1383872387.2387495041,-79.0651702880859375,
1383880388.038829565,-79.45470428466796875,
1383888388.838909626,-79.4999542236328125,
1383896389.638989687,-79.947021484375,
1383904390.4390697479,-78.9749908447265625,
1383912391.2391498089,-78.67276763916015625,
1383920392.0392298698,-79.5164642333984375,
1383928392.8393099308,-79.19647979736328125,
1383936393.6393899918,-79.37937164306640625,
1383944394.4394700527,-79.7006683349609375,
1383952395.2395501137,-78.92681884765625,
1383960396.0396301746,-79.05037689208984375,
1383968396.8397102356,-80.082183837890625,
1383976397.6397902966,-78.30810546875,
1383984398.4398703575,-79.27025604248046875,
1383992399.2399504185,-77.77025604248046875,
1384000400.0400304794,-78.61382293701171875,
1384008400.8401105404,-79.57729339599609375,
1384016401.6401906013,-79.31096649169921875,
1384024402.4402706623,-79.7793426513671875,
1384032403.2403507233,-79.14532470703125,
1384040404.0404307842,-78.81177520751953125,
1384048404.8405108452,-79.05605316162109375,
1384056405.6405909061,-79.68990325927734375,
1384064406.4406709671,-79.023895263671875,
1384072407.2407510281,-79.50363922119140625,
1384080408.040831089,-78.01049041748046875,
1384088408.84091115,-79.560211181640625,
1384096409.6409912109,-79.72840118408203125,
1384104410.4410712719,-79.0652008056640625,
1384112411.2411513329,-79.397491455078125,
1384120412.0412313938,-79.18633270263671875,
1384128412.8413114548,-79.5749969482421875,
1384136413.6413915157,-78.2658843994140625,
1384144414.4414715767,-79.863037109375,
1384152415.2415516376,-79.9297027587890625,
1384160416.0416316986,-79.67681121826171875,
1384168416.8417117596,-80.07927703857421875,
1384176417.6417918205,-78.62005615234375,
1384184418.4418718815,-78.8419036865234375,
1384192419.2419519424,-79.51053619384765625,
1384200420.0420320034,-78.79108428955078125,
1384208420.8421120644,-78.89260101318359375,
1384216421.6421921253,-78.38315582275390625,
1384224422.4422721863,-78.69074249267578125,
1384232423.2423522472,-78.68364715576171875,
1384240424.0424323082,-79.2903900146484375,
1384248424.8425123692,-79.2957611083984375,
1384256425.6425924301,-79.14534759521484375,
1384264426.4426724911,-80.0143890380859375,
1384272427.242752552,-79.45931243896484375,
1384280428.042832613,-80.00029754638671875,
1384288428.842912674,-79.0213165283203125,
1384296429.6429927349,-79.6646728515625,
1384304430.4430727959,-79.77748870849609375,
1384312431.2431528568,-79.40430450439453125,
1384320432.0432329178,-79.09185028076171875,
1384328432.8433129787,-79.6539459228515625,
1384336433.6433930397,-79.31996917724609375,
1384344434.4434731007,-80.012939453125,
1384352435.2435531616,-79.63764190673828125,
1384360436.0436332226,-78.71248626708984375,
1384368436.8437132835,-79.23911285400390625,
1384376437.6437933445,-78.8917694091796875,
1384384438.4438734055,-79.57733154296875,
1384392439.2439534664,-79.0399932861328125,
1384400440.0440335274,-77.31463623046875,
1384408440.8441135883,-79.61765289306640625,
1384416441.6441936493,-79.11025238037109375,
1384424442.4442737103,-79.2837066650390625,
1384432443.2443537712,-78.6271209716796875,
1384440444.0444338322,-79.89083099365234375,
1384448444.8445138931,-79.74256134033203125,
1384456445.6445939541,-79.3186492919921875,
1384464446.444674015,-79.57180023193359375,
1384472447.244754076,-79.4529571533203125,
1384480448.044834137,-79.47440338134765625,
1384488448.8449141979,-79.587982177734375,
1384496449.6449942589,-79.373565673828125,
1384504450.4450743198,-79.614410400390625,
1384512451.2451543808,-78.7326202392578125,
1384520452.0452344418,-79.4097747802734375,
1384528452.8453145027,-79.37899017333984375,
1384536453.6453945637,-79.35913848876953125,
1384544454.4454746246,-79.658172607421875,
1384552455.2455546856,-79.20142364501953125,
1384560456.0456347466,-79.439300537109375,
1384568456.8457148075,-79.27657318115234375,
1384576457.6457948685,-79.05785369873046875,
1384584458.4458749294,-78.63543701171875,
1384592459.2459549904,-79.91387939453125,
1384600460.0460350513,-78.9759368896484375,
1384608460.8461151123,-79.19126129150390625,
1384616461.6461951733,-79.58152008056640625,
1384624462.4462752342,-79.1041412353515625,
1384632463.2463552952,-79.10326385498046875,
1384640464.0464353561,-79.33078765869140625,
1384648464.8465154171,-79.69934844970703125,
1384656465.6465954781,-78.8883819580078125,
1384664466.446675539,-79.5165557861328125,
1384672467.2467556,-79.83734130859375,
1384680468.0468356609,-79.66751861572265625,
1384688468.8469157219,-78.2822723388671875,
1384696469.6469957829,-78.57880401611328125,
1384704470.4470758438,-78.92133331298828125,
1384712471.2471559048,-78.63959503173828125,
1384720472.0472359657,-79.938446044921875,
1384728472.8473160267,-79.5565948486328125,
1384736473.6473960876,-79.1107177734375,
1384744474.4474761486,-79.50876617431640625,
1384752475.2475562096,-79.879852294921875,
1384760476.0476362705,-79.4156951904296875,
1384768476.8477163315,-79.2227325439453125,
1384776477.6477963924,-80.110260009765625,
1384784478.4478764534,-78.91834259033203125,
1384792479.2479565144,-79.30657958984375,
1384800480.0480365753,-79.751556396484375,
1384808480.8481166363,-78.68579864501953125,
1384816481.6481966972,-78.89438629150390625,
1384824482.4482767582,-78.9192047119140625,
1384832483.2483568192,-79.2240753173828125,
1384840484.0484368801,-79.5271453857421875,
1384848484.8485169411,-79.4748992919921875,
1384856485.648597002,-79.431610107421875,
1384864486.448677063,-78.73937225341796875,
1384872487.2487571239,-78.77471160888671875,
1384880488.0488371849,-79.89183807373046875,
1384888488.8489172459,-79.5087890625,
1384896489.6489973068,-79.80029296875,
1384904490.4490773678,-79.03180694580078125,
1384912491.2491574287,-78.79074859619140625,
1384920492.0492374897,-79.76526641845703125,
1384928492.8493175507,-78.87732696533203125,
1384936493.6493976116,-79.70782470703125,
1384944494.4494776726,-79.033111572265625,
1384952495.2495577335,-79.868865966796875,
1384960496.0496377945,-79.90816497802734375,
1384968496.8497178555,-79.890411376953125,
1384976497.6497979164,-79.85836029052734375,
1384984498.4498779774,-78.9217987060546875,
1384992499.2499580383,-79.526702880859375,
1385000500.0500380993,-80.340911865234375,
1385008500.8501181602,-78.94626617431640625,
1385016501.6501982212,-80.06958770751953125,
1385024502.4502782822,-78.764617919921875,
1385032503.2503583431,-79.65450286865234375,
1385040504.0504384041,-80.0149688720703125,
1385048504.850518465,-79.5515594482421875,
1385056505.650598526,-79.81170654296875,
1385064506.450678587,-79.27083587646484375,
1385072507.2507586479,-79.4130096435546875,
1385080508.0508387089,-79.54972076416015625,
1385088508.8509187698,-78.87905120849609375,
1385096509.6509988308,-79.47995758056640625,
1385104510.4510788918,-78.930816650390625,
1385112511.2511589527,-79.80316162109375,
1385120512.0512390137,-80.0033111572265625,
1385128512.8513190746,-79.7336883544921875,
1385136513.6513991356,-78.17938232421875,
1385144514.4514791965,-79.27887725830078125,
1385152515.2515592575,-79.212127685546875,
1385160516.0516393185,-79.3425445556640625,
1385168516.8517193794,-79.8914031982421875,
1385176517.6517994404,-79.32097625732421875,
1385184518.4518795013,-78.93598175048828125,
1385192519.2519595623,-79.46033477783203125,
1385200520.0520396233,-79.16175079345703125,
1385208520.8521196842,-79.33625030517578125,
1385216521.6521997452,-79.2236785888671875,
1385224522.4522798061,-79.1586761474609375,
1385232523.2523598671,-79.77333831787109375,
1385240524.0524399281,-79.215240478515625,
1385248524.852519989,-79.56865692138671875,
1385256525.65260005,-78.40506744384765625,
1385264526.4526801109,-79.1274566650390625,
1385272527.2527601719,-78.42731475830078125,
1385280528.0528402328,-80.24956512451171875,
