sep=,
1380504050.4050438404,-78.767822265625,
1380512051.2051239014,-78.71103668212890625,
1380520052.0052039623,-78.8139495849609375,
1380528052.8052840233,-79.6157073974609375,
1380536053.6053640842,-79.6609649658203125,
1380544054.4054441452,-79.911041259765625,
1380552055.2055242062,-78.6051788330078125,
1380560056.0056042671,-78.95986175537109375,
1380568056.8056843281,-79.6334075927734375,
1380576057.605764389,-78.7244720458984375,
1380584058.40584445,-78.89708709716796875,
1380592059.205924511,-78.70684814453125,
1380600060.0060045719,-79.06710052490234375,
1380608060.8060846329,-79.62548828125,
1380616061.6061646938,-78.92885589599609375,
1380624062.4062447548,-77.66506195068359375,
1380632063.2063248158,-79.02178955078125,
1380640064.0064048767,-79.286529541015625,
1380648064.8064849377,-79.04311370849609375,
1380656065.6065649986,-78.844573974609375,
1380664066.4066450596,-79.36756134033203125,
1380672067.2067251205,-79.3576202392578125,
1380680068.0068051815,-79.3319091796875,
1380688068.8068852425,-78.3472747802734375,
1380696069.6069653034,-79.2825164794921875,
1380704070.4070453644,-78.4215850830078125,
1380712071.2071254253,-79.80435943603515625,
1380720072.0072054863,-79.3296661376953125,
1380728072.8072855473,-79.71823883056640625,
1380736073.6073656082,-78.97283172607421875,
1380744074.4074456692,-78.85565185546875,
1380752075.2075257301,-78.94910430908203125,
1380760076.0076057911,-79.44113922119140625,
1380768076.8076858521,-79.5328369140625,
1380776077.607765913,-79.25881195068359375,
1380784078.407845974,-79.4047393798828125,
1380792079.2079260349,-78.8246002197265625,
1380800080.0080060959,-79.8745574951171875,
1380808080.8080861568,-79.194305419921875,
1380816081.6081662178,-78.6938934326171875,
1380824082.4082462788,-79.30001068115234375,
1380832083.2083263397,-79.4188385009765625,
1380840084.0084064007,-79.59389495849609375,
1380848084.8084864616,-78.1615142822265625,
1380856085.6085665226,-79.48871612548828125,
1380864086.4086465836,-79.49283599853515625,
1380872087.2087266445,-79.7820587158203125,
1380880088.0088067055,-78.21006011962890625,
1380888088.8088867664,-79.6778564453125,
1380896089.6089668274,-78.93878173828125,
1380904090.4090468884,-79.36577606201171875,
1380912091.2091269493,-79.06932830810546875,
1380920092.0092070103,-78.32721710205078125,
1380928092.8092870712,-79.5846405029296875,
1380936093.6093671322,-79.56426239013671875,
1380944094.4094471931,-78.79154205322265625,
1380952095.2095272541,-79.13820648193359375,
1380960096.0096073151,-79.20008087158203125,
1380968096.809687376,-79.79393768310546875,
1380976097.609767437,-79.10260009765625,
1380984098.4098474979,-79.05535888671875,
1380992099.2099275589,-79.5259552001953125,
1381000100.0100076199,-79.4320526123046875,
1381008100.8100876808,-77.951934814453125,
1381016101.6101677418,-79.2798614501953125,
1381024102.4102478027,-79.73146820068359375,
1381032103.2103278637,-78.20652008056640625,
1381040104.0104079247,-79.26912689208984375,
1381048104.8104879856,-79.22408294677734375,
1381056105.6105680466,-78.74217987060546875,
1381064106.4106481075,-78.85100555419921875,
1381072107.2107281685,-79.38797760009765625,
1381080108.0108082294,-79.35089111328125,
1381088108.8108882904,-79.6863250732421875,
1381096109.6109683514,-77.98465728759765625,
1381104110.4110484123,-79.58975982666015625,
1381112111.2111284733,-78.2342681884765625,
1381120112.0112085342,-79.0114288330078125,
1381128112.8112885952,-78.88559722900390625,
1381136113.6113686562,-79.1215057373046875,
1381144114.4114487171,-78.5035400390625,
1381152115.2115287781,-79.4892120361328125,
1381160116.011608839,-79.6409454345703125,
1381168116.8116889,-79.6348876953125,
1381176117.611768961,-79.4503173828125,
1381184118.4118490219,-79.08379364013671875,
1381192119.2119290829,-79.48645782470703125,
1381200120.0120091438,-79.6372222900390625,
1381208120.8120892048,-79.38210296630859375,
1381216121.6121692657,-79.65450286865234375,
1381224122.4122493267,-79.45809173583984375,
1381232123.2123293877,-79.92943572998046875,
1381240124.0124094486,-78.8136138916015625,
1381248124.8124895096,-79.077667236328125,
1381256125.6125695705,-78.88005828857421875,
1381264126.4126496315,-78.412322998046875,
1381272127.2127296925,-79.36763763427734375,
1381280128.0128097534,-79.22678375244140625,
1381288128.8128898144,-78.37554168701171875,
1381296129.6129698753,-79.77736663818359375,
1381304130.4130499363,-78.0198516845703125,
1381312131.2131299973,-79.54766845703125,
1381320132.0132100582,-78.80217742919921875,
1381328132.8132901192,-79.56476593017578125,
1381336133.6133701801,-79.11977386474609375,
1381344134.4134502411,-79.13780975341796875,
1381352135.213530302,-79.07199859619140625,
1381360136.013610363,-79.618133544921875,
1381368136.813690424,-79.29648590087890625,
1381376137.6137704849,-78.91863250732421875,
1381384138.4138505459,-78.59244537353515625,
1381392139.2139306068,-79.26782989501953125,
1381400140.0140106678,-79.30411529541015625,
1381408140.8140907288,-79.1360626220703125,
1381416141.6141707897,-79.12065887451171875,
1381424142.4142508507,-79.713623046875,
1381432143.2143309116,-78.95909881591796875,
1381440144.0144109726,-79.727752685546875,
1381448144.8144910336,-78.9062042236328125,
1381456145.6145710945,-79.27051544189453125,
1381464146.4146511555,-78.94660186767578125,
1381472147.2147312164,-79.343719482421875,
1381480148.0148112774,-79.1439971923828125,
1381488148.8148913383,-79.19217681884765625,
1381496149.6149713993,-79.3536529541015625,
1381504150.4150514603,-79.65967559814453125,
1381512151.2151315212,-79.49980926513671875,
1381520152.0152115822,-79.750885009765625,
1381528152.8152916431,-78.66890716552734375,
1381536153.6153717041,-79.48833465576171875,
1381544154.4154517651,-79.11627960205078125,
1381552155.215531826,-79.7513580322265625,
1381560156.015611887,-79.21703338623046875,
1381568156.8156919479,-79.1930694580078125,
1381576157.6157720089,-78.77428436279296875,
1381584158.4158520699,-79.30413818359375,
1381592159.2159321308,-79.192626953125,
1381600160.0160121918,-79.24196624755859375,
1381608160.8160922527,-78.4819183349609375,
1381616161.6161723137,-79.62888336181640625,
1381624162.4162523746,-79.192626953125,
1381632163.2163324356,-78.69985198974609375,
1381640164.0164124966,-79.25847625732421875,
1381648164.8164925575,-79.84021759033203125,
1381656165.6165726185,-79.50074005126953125,
1381664166.4166526794,-78.2097625732421875,
1381672167.2167327404,-79.48560333251953125,
1381680168.0168128014,-79.3131256103515625,
1381688168.8168928623,-79.11058807373046875,
1381696169.6169729233,-79.63167572021484375,
1381704170.4170529842,-79.16519927978515625,
1381712171.2171330452,-79.14842987060546875,
1381720172.0172131062,-79.25669097900390625,
1381728172.8172931671,-79.75374603271484375,
1381736173.6173732281,-79.05283355712890625,
1381744174.417453289,-79.3944091796875,
1381752175.21753335,-79.648956298828125,
1381760176.0176134109,-78.781494140625,
1381768176.8176934719,-79.17095947265625,
1381776177.6177735329,-79.42804718017578125,
1381784178.4178535938,-78.902801513671875,
1381792179.2179336548,-79.0080413818359375,
1381800180.0180137157,-79.13214111328125,
1381808180.8180937767,-79.59401702880859375,
1381816181.6181738377,-78.59787750244140625,
1381824182.4182538986,-79.1251068115234375,
1381832183.2183339596,-79.25760650634765625,
1381840184.0184140205,-78.93932342529296875,
1381848184.8184940815,-79.39714813232421875,
1381856185.6185741425,-78.8579254150390625,
1381864186.4186542034,-79.00110626220703125,
1381872187.2187342644,-78.103179931640625,
1381880188.0188143253,-78.77347564697265625,
1381888188.8188943863,-79.483795166015625,
1381896189.6189744473,-79.16036224365234375,
1381904190.4190545082,-79.40259552001953125,
1381912191.2191345692,-79.78455352783203125,
1381920192.0192146301,-78.96520233154296875,
1381928192.8192946911,-78.49871826171875,
1381936193.619374752,-79.31451416015625,
1381944194.419454813,-78.61487579345703125,
1381952195.219534874,-79.18292236328125,
1381960196.0196149349,-79.2518157958984375,
1381968196.8196949959,-79.25048065185546875,
1381976197.6197750568,-78.99028778076171875,
1381984198.4198551178,-79.68033599853515625,
1381992199.2199351788,-79.1953277587890625,
1382000200.0200152397,-79.275054931640625,
1382008200.8200953007,-78.26618194580078125,
1382016201.6201753616,-79.55976104736328125,
1382024202.4202554226,-78.73725128173828125,
1382032203.2203354836,-78.9131317138671875,
1382040204.0204155445,-78.14632415771484375,
1382048204.8204956055,-79.716522216796875,
1382056205.6205756664,-78.56403350830078125,
1382064206.4206557274,-79.52884674072265625,
1382072207.2207357883,-79.0817108154296875,
1382080208.0208158493,-78.542633056640625,
1382088208.8208959103,-79.60147857666015625,
1382096209.6209759712,-78.74777984619140625,
1382104210.4210560322,-79.61031341552734375,
1382112211.2211360931,-78.9230194091796875,
1382120212.0212161541,-79.38765716552734375,
1382128212.8212962151,-79.84743499755859375,
1382136213.621376276,-79.11196136474609375,
1382144214.421456337,-79.0228424072265625,
1382152215.2215363979,-79.5731964111328125,
1382160216.0216164589,-79.93244171142578125,
1382168216.8216965199,-79.2442626953125,
1382176217.6217765808,-79.33074188232421875,
1382184218.4218566418,-79.51827239990234375,
1382192219.2219367027,-79.380859375,
1382200220.0220167637,-79.5173492431640625,
1382208220.8220968246,-79.0760345458984375,
1382216221.6221768856,-79.506317138671875,
1382224222.4222569466,-79.85749053955078125,
1382232223.2223370075,-78.92217254638671875,
1382240224.0224170685,-78.74442291259765625,
1382248224.8224971294,-78.7849273681640625,
1382256225.6225771904,-78.7811279296875,
1382264226.4226572514,-78.93679046630859375,
1382272227.2227373123,-79.6340789794921875,
1382280228.0228173733,-78.71837615966796875,
1382288228.8228974342,-79.045928955078125,
1382296229.6229774952,-78.96092987060546875,
1382304230.4230575562,-79.733978271484375,
1382312231.2231376171,-78.87590789794921875,
1382320232.0232176781,-78.66607666015625,
1382328232.823297739,-79.2585601806640625,
1382336233.6233778,-79.32985687255859375,
1382344234.4234578609,-78.9561920166015625,
1382352235.2235379219,-79.48980712890625,
1382360236.0236179829,-78.8780517578125,
1382368236.8236980438,-79.23136138916015625,
1382376237.6237781048,-78.8443450927734375,
1382384238.4238581657,-78.11458587646484375,
1382392239.2239382267,-78.5278778076171875,
1382400240.0240182877,-78.55377960205078125,
1382408240.8240983486,-79.569061279296875,
1382416241.6241784096,-79.70621490478515625,
1382424242.4242584705,-79.6490325927734375,
1382432243.2243385315,-78.06774139404296875,
1382440244.0244185925,-79.1878509521484375,
1382448244.8244986534,-79.16794586181640625,
1382456245.6245787144,-78.67694854736328125,
1382464246.4246587753,-78.7200775146484375,
1382472247.2247388363,-78.336639404296875,
1382480248.0248188972,-79.47698974609375,
1382488248.8248989582,-78.775665283203125,
1382496249.6249790192,-78.8742218017578125,
1382504250.4250590801,-78.536102294921875,
1382512251.2251391411,-79.8848419189453125,
1382520252.025219202,-79.33393096923828125,
1382528252.825299263,-79.6944732666015625,
1382536253.625379324,-79.59224700927734375,
1382544254.4254593849,-78.7722930908203125,
1382552255.2255394459,-79.0953369140625,
1382560256.0256195068,-79.70105743408203125,
1382568256.8256995678,-78.49388885498046875,
1382576257.6257796288,-79.2957305908203125,
1382584258.4258596897,-78.867401123046875,
1382592259.2259397507,-79.4857177734375,
1382600260.0260198116,-79.536285400390625,
1382608260.8260998726,-79.57973480224609375,
1382616261.6261799335,-79.47884368896484375,
1382624262.4262599945,-78.95450592041015625,
1382632263.2263400555,-79.05512237548828125,
1382640264.0264201164,-79.53859710693359375,
1382648264.8265001774,-78.09038543701171875,
1382656265.6265802383,-79.25234222412109375,
1382664266.4266602993,-79.16532135009765625,
1382672267.2267403603,-79.57696533203125,
1382680268.0268204212,-78.995574951171875,
1382688268.8269004822,-79.50592041015625,
1382696269.6269805431,-79.6935577392578125,
1382704270.4270606041,-79.186553955078125,
1382712271.2271406651,-79.2483367919921875,
1382720272.027220726,-78.9471893310546875,
1382728272.827300787,-79.4747314453125,
1382736273.6273808479,-77.7647552490234375,
1382744274.4274609089,-79.26262664794921875,
1382752275.2275409698,-79.3605804443359375,
1382760276.0276210308,-79.90505218505859375,
1382768276.8277010918,-78.7343902587890625,
1382776277.6277811527,-79.86904144287109375,
1382784278.4278612137,-79.08528900146484375,
1382792279.2279412746,-79.6024932861328125,
1382800280.0280213356,-79.04729461669921875,
1382808280.8281013966,-79.56679534912109375,
1382816281.6281814575,-79.01944732666015625,
1382824282.4282615185,-79.10590362548828125,
1382832283.2283415794,-78.86444091796875,
1382840284.0284216404,-79.16136932373046875,
1382848284.8285017014,-78.8252716064453125,
1382856285.6285817623,-79.196319580078125,
1382864286.4286618233,-79.1476898193359375,
1382872287.2287418842,-79.80509185791015625,
1382880288.0288219452,-79.48207855224609375,
1382888288.8289020061,-79.50180816650390625,
1382896289.6289820671,-79.39862823486328125,
1382904290.4290621281,-79.1186370849609375,
1382912291.229142189,-79.3691864013671875,
1382920292.02922225,-79.40726470947265625,
1382928292.8293023109,-78.893951416015625,
1382936293.6293823719,-79.449615478515625,
1382944294.4294624329,-79.3750762939453125,
1382952295.2295424938,-77.8376617431640625,
1382960296.0296225548,-78.98607635498046875,
1382968296.8297026157,-78.67325592041015625,
1382976297.6297826767,-79.4596710205078125,
1382984298.4298627377,-79.1234893798828125,
1382992299.2299427986,-79.37281036376953125,
1383000300.0300228596,-79.64817047119140625,
1383008300.8301029205,-79.49814605712890625,
1383016301.6301829815,-78.9347381591796875,
1383024302.4302630424,-78.860626220703125,
1383032303.2303431034,-79.368743896484375,
1383040304.0304231644,-78.89267730712890625,
1383048304.8305032253,-79.01296234130859375,
1383056305.6305832863,-79.1591796875,
1383064306.4306633472,-78.5765380859375,
1383072307.2307434082,-78.4145660400390625,
1383080308.0308234692,-77.92455291748046875,
1383088308.8309035301,-79.0831451416015625,
1383096309.6309835911,-79.4738616943359375,
1383104310.431063652,-79.39910888671875,
1383112311.231143713,-78.73485565185546875,
1383120312.031223774,-78.70296478271484375,
1383128312.8313038349,-79.27608489990234375,
1383136313.6313838959,-79.314208984375,
1383144314.4314639568,-79.24839019775390625,
1383152315.2315440178,-79.17023468017578125,
1383160316.0316240788,-77.9591064453125,
1383168316.8317041397,-79.159637451171875,
1383176317.6317842007,-78.6391143798828125,
1383184318.4318642616,-79.22478485107421875,
1383192319.2319443226,-79.5137939453125,
1383200320.0320243835,-78.903411865234375,
1383208320.8321044445,-79.37917327880859375,
1383216321.6321845055,-79.24170684814453125,
1383224322.4322645664,-79.49771881103515625,
1383232323.2323446274,-79.4473724365234375,
1383240324.0324246883,-78.945953369140625,
1383248324.8325047493,-78.79901123046875,
1383256325.6325848103,-78.84445953369140625,
1383264326.4326648712,-80.02524566650390625,
1383272327.2327449322,-79.398223876953125,
1383280328.0328249931,-79.8222808837890625,
1383288328.8329050541,-79.52024078369140625,
1383296329.6329851151,-79.029937744140625,
1383304330.433065176,-78.38022613525390625,
1383312331.233145237,-78.9085693359375,
1383320332.0332252979,-77.316375732421875,
1383328332.8333053589,-79.57843017578125,
1383336333.6333854198,-79.395965576171875,
1383344334.4334654808,-79.30614471435546875,
1383352335.2335455418,-79.3561248779296875,
1383360336.0336256027,-79.299407958984375,
1383368336.8337056637,-77.62237548828125,
1383376337.6337857246,-78.37579345703125,
1383384338.4338657856,-78.48336029052734375,
1383392339.2339458466,-78.69713592529296875,
1383400340.0340259075,-79.2105865478515625,
1383408340.8341059685,-79.61000823974609375,
1383416341.6341860294,-79.15128326416015625,
1383424342.4342660904,-79.1173858642578125,
1383432343.2343461514,-79.290008544921875,
1383440344.0344262123,-79.3021087646484375,
1383448344.8345062733,-79.30121612548828125,
1383456345.6345863342,-79.32639312744140625,
1383464346.4346663952,-79.3480224609375,
1383472347.2347464561,-79.641693115234375,
1383480348.0348265171,-79.38101959228515625,
1383488348.8349065781,-79.825164794921875,
1383496349.634986639,-79.1928558349609375,
1383504350.4350667,-78.95374298095703125,
1383512351.2351467609,-79.29494476318359375,
1383520352.0352268219,-79.3259429931640625,
1383528352.8353068829,-78.79270172119140625,
1383536353.6353869438,-79.72234344482421875,
1383544354.4354670048,-79.4474029541015625,
1383552355.2355470657,-79.35480499267578125,
1383560356.0356271267,-79.26630401611328125,
1383568356.8357071877,-79.21593475341796875,
1383576357.6357872486,-79.20572662353515625,
1383584358.4358673096,-79.3878326416015625,
1383592359.2359473705,-78.8147430419921875,
1383600360.0360274315,-78.68001556396484375,
1383608360.8361074924,-79.223052978515625,
1383616361.6361875534,-79.7620086669921875,
1383624362.4362676144,-79.2900238037109375,
1383632363.2363476753,-79.52304840087890625,
1383640364.0364277363,-79.3133697509765625,
1383648364.8365077972,-79.03476715087890625,
1383656365.6365878582,-79.0465240478515625,
1383664366.4366679192,-79.09152984619140625,
1383672367.2367479801,-79.0352020263671875,
1383680368.0368280411,-79.563201904296875,
1383688368.836908102,-78.82451629638671875,
1383696369.636988163,-79.48813629150390625,
1383704370.437068224,-79.61516571044921875,
1383712371.2371482849,-78.9408416748046875,
1383720372.0372283459,-79.58821868896484375,
1383728372.8373084068,-78.796539306640625,
1383736373.6373884678,-78.94127655029296875,
1383744374.4374685287,-79.69509124755859375,
1383752375.2375485897,-79.52306365966796875,
1383760376.0376286507,-79.542877197265625,
1383768376.8377087116,-79.47943878173828125,
1383776377.6377887726,-78.71729278564453125,
1383784378.4378688335,-79.52536773681640625,
1383792379.2379488945,-79.11830902099609375,
1383800380.0380289555,-78.38593292236328125,
1383808380.8381090164,-79.23821258544921875,
1383816381.6381890774,-79.61191558837890625,
1383824382.4382691383,-79.722381591796875,
1383832383.2383491993,-79.42328643798828125,
1383840384.0384292603,-77.40579986572265625,
1383848384.8385093212,-78.657928466796875,
1383856385.6385893822,-78.45690155029296875,
1383864386.4386694431,-78.12926483154296875,
1383872387.2387495041,-79.54843902587890625,
1383880388.038829565,-79.241790771484375,
1383888388.838909626,-79.15927886962890625,
1383896389.638989687,-79.06749725341796875,
1383904390.4390697479,-78.29434967041015625,
1383912391.2391498089,-79.26232147216796875,
1383920392.0392298698,-77.66545867919921875,
1383928392.8393099308,-79.41556549072265625,
1383936393.6393899918,-79.40874481201171875,
1383944394.4394700527,-79.28155517578125,
1383952395.2395501137,-79.67354583740234375,
1383960396.0396301746,-79.28961944580078125,
1383968396.8397102356,-78.94733428955078125,
1383976397.6397902966,-79.3390655517578125,
1383984398.4398703575,-80.0673828125,
1383992399.2399504185,-79.02480316162109375,
1384000400.0400304794,-78.95337677001953125,
1384008400.8401105404,-79.16857147216796875,
1384016401.6401906013,-79.66793060302734375,
1384024402.4402706623,-79.50562286376953125,
1384032403.2403507233,-79.0697021484375,
1384040404.0404307842,-78.29276275634765625,
1384048404.8405108452,-79.590576171875,
1384056405.6405909061,-79.8071441650390625,
1384064406.4406709671,-79.3107147216796875,
1384072407.2407510281,-79.171234130859375,
1384080408.040831089,-78.9005126953125,
1384088408.84091115,-78.65337371826171875,
1384096409.6409912109,-79.81095123291015625,
1384104410.4410712719,-78.0240631103515625,
1384112411.2411513329,-79.31208038330078125,
1384120412.0412313938,-78.63423919677734375,
1384128412.8413114548,-78.95770263671875,
1384136413.6413915157,-79.45752716064453125,
1384144414.4414715767,-79.17079925537109375,
1384152415.2415516376,-79.0574798583984375,
1384160416.0416316986,-78.4998016357421875,
1384168416.8417117596,-79.25743865966796875,
1384176417.6417918205,-79.349456787109375,
1384184418.4418718815,-78.43457794189453125,
1384192419.2419519424,-79.5125274658203125,
1384200420.0420320034,-79.715362548828125,
1384208420.8421120644,-79.09510040283203125,
1384216421.6421921253,-79.39424896240234375,
1384224422.4422721863,-78.749298095703125,
1384232423.2423522472,-78.24536895751953125,
1384240424.0424323082,-79.81810760498046875,
1384248424.8425123692,-79.12451934814453125,
1384256425.6425924301,-79.72855377197265625,
1384264426.4426724911,-79.4206085205078125,
1384272427.242752552,-78.27523040771484375,
1384280428.042832613,-78.47856903076171875,
1384288428.842912674,-79.72667694091796875,
1384296429.6429927349,-79.3870086669921875,
1384304430.4430727959,-79.36890411376953125,
1384312431.2431528568,-78.6771697998046875,
1384320432.0432329178,-79.09467315673828125,
1384328432.8433129787,-79.583648681640625,
1384336433.6433930397,-79.161102294921875,
1384344434.4434731007,-78.3811492919921875,
1384352435.2435531616,-79.95783233642578125,
1384360436.0436332226,-79.11486053466796875,
1384368436.8437132835,-79.30760955810546875,
1384376437.6437933445,-78.5577239990234375,
1384384438.4438734055,-78.6218109130859375,
1384392439.2439534664,-79.14214324951171875,
1384400440.0440335274,-79.05054473876953125,
1384408440.8441135883,-78.9763031005859375,
1384416441.6441936493,-79.35219573974609375,
1384424442.4442737103,-79.036163330078125,
1384432443.2443537712,-79.585052490234375,
1384440444.0444338322,-79.11663055419921875,
1384448444.8445138931,-79.301788330078125,
1384456445.6445939541,-79.4918975830078125,
1384464446.444674015,-79.29909515380859375,
1384472447.244754076,-79.55682373046875,
1384480448.044834137,-77.97312164306640625,
1384488448.8449141979,-79.34587860107421875,
1384496449.6449942589,-79.45938873291015625,
1384504450.4450743198,-78.8804473876953125,
1384512451.2451543808,-78.7274627685546875,
1384520452.0452344418,-78.92287445068359375,
1384528452.8453145027,-79.1646575927734375,
1384536453.6453945637,-77.99742889404296875,
1384544454.4454746246,-78.78098297119140625,
1384552455.2455546856,-79.20362091064453125,
1384560456.0456347466,-78.70313262939453125,
1384568456.8457148075,-79.09295654296875,
1384576457.6457948685,-79.2409820556640625,
1384584458.4458749294,-79.36621856689453125,
1384592459.2459549904,-79.5962066650390625,
1384600460.0460350513,-78.54169464111328125,
1384608460.8461151123,-78.95172119140625,
1384616461.6461951733,-79.005767822265625,
1384624462.4462752342,-79.03923797607421875,
1384632463.2463552952,-78.59325408935546875,
1384640464.0464353561,-79.12456512451171875,
1384648464.8465154171,-79.5061492919921875,
1384656465.6465954781,-78.9530181884765625,
1384664466.446675539,-79.52593231201171875,
1384672467.2467556,-79.43386077880859375,
1384680468.0468356609,-79.218292236328125,
1384688468.8469157219,-79.65351104736328125,
1384696469.6469957829,-79.11490631103515625,
1384704470.4470758438,-78.658447265625,
1384712471.2471559048,-79.172637939453125,
1384720472.0472359657,-79.3861541748046875,
1384728472.8473160267,-78.14310455322265625,
1384736473.6473960876,-79.01750946044921875,
1384744474.4474761486,-79.81246185302734375,
1384752475.2475562096,-78.97504425048828125,
1384760476.0476362705,-78.84804534912109375,
1384768476.8477163315,-78.8047027587890625,
1384776477.6477963924,-79.02881622314453125,
1384784478.4478764534,-78.63764190673828125,
1384792479.2479565144,-78.63848114013671875,
1384800480.0480365753,-78.991485595703125,
1384808480.8481166363,-78.95346832275390625,
1384816481.6481966972,-79.0479736328125,
1384824482.4482767582,-78.7928619384765625,
1384832483.2483568192,-78.36588287353515625,
1384840484.0484368801,-79.5503997802734375,
1384848484.8485169411,-78.686431884765625,
1384856485.648597002,-79.73900604248046875,
1384864486.448677063,-79.29196929931640625,
1384872487.2487571239,-79.1576385498046875,
1384880488.0488371849,-78.35260772705078125,
1384888488.8489172459,-78.36870574951171875,
1384896489.6489973068,-78.4115447998046875,
1384904490.4490773678,-78.80133056640625,
1384912491.2491574287,-79.2147674560546875,
1384920492.0492374897,-78.865966796875,
1384928492.8493175507,-79.5333404541015625,
1384936493.6493976116,-79.44301605224609375,
1384944494.4494776726,-78.13410186767578125,
1384952495.2495577335,-79.3549652099609375,
1384960496.0496377945,-79.220550537109375,
1384968496.8497178555,-78.74265289306640625,
1384976497.6497979164,-78.82977294921875,
1384984498.4498779774,-79.3351287841796875,
1384992499.2499580383,-78.856170654296875,
1385000500.0500380993,-79.20056915283203125,
1385008500.8501181602,-79.38573455810546875,
1385016501.6501982212,-78.234344482421875,
1385024502.4502782822,-78.8468017578125,
1385032503.2503583431,-79.0851287841796875,
1385040504.0504384041,-79.32747650146484375,
1385048504.850518465,-79.374420166015625,
1385056505.650598526,-78.97076416015625,
1385064506.450678587,-79.1886138916015625,
1385072507.2507586479,-79.11934661865234375,
1385080508.0508387089,-78.58792877197265625,
1385088508.8509187698,-79.284820556640625,
1385096509.6509988308,-79.296478271484375,
1385104510.4510788918,-79.35272979736328125,
1385112511.2511589527,-78.50278472900390625,
1385120512.0512390137,-79.2933502197265625,
1385128512.8513190746,-79.29065704345703125,
1385136513.6513991356,-79.30545806884765625,
1385144514.4514791965,-79.2776641845703125,
1385152515.2515592575,-79.04061126708984375,
1385160516.0516393185,-79.52001190185546875,
1385168516.8517193794,-79.3549957275390625,
1385176517.6517994404,-78.95696258544921875,
1385184518.4518795013,-79.59999847412109375,
1385192519.2519595623,-78.62274169921875,
1385200520.0520396233,-79.0301666259765625,
1385208520.8521196842,-78.78063201904296875,
1385216521.6521997452,-79.0930328369140625,
1385224522.4522798061,-78.30289459228515625,
1385232523.2523598671,-78.87839508056640625,
1385240524.0524399281,-78.264190673828125,
1385248524.852519989,-78.89893341064453125,
1385256525.65260005,-79.1722564697265625,
1385264526.4526801109,-79.157684326171875,
1385272527.2527601719,-79.48328399658203125,
